Sample name	Chao1 richness
mouse_sample_15-kraken2_refseqV205-0.60	238.57142857142858
mouse_sample_15-kraken2_refseqV205-0.55	261.27272727272725
mouse_sample_15-kraken2_refseqV205-0.45	308.09090909090907
mouse_sample_15-kraken2_refseqV205-0.50	275.75
mouse_sample_15-kraken2_refseqV205-0.65	240.6
mouse_sample_15-kraken2_refseqV205-0.95	174.2
mouse_sample_15-kraken2_refseqV205-0.80	204.66666666666666
mouse_sample_15-kraken2_refseqV205-0.90	182.14285714285714
mouse_sample_15-kraken2_refseqV205-1.00	153.33333333333334
mouse_sample_15-kraken2_refseqV205-0.85	194.66666666666666
mouse_sample_15-kraken2_refseqV205-0.75	210.5
strain_sample_56-kraken2_refseqV205-0.25	513.5384615384615
strain_sample_56-kraken2_refseqV205-0.20	1047.081081081081
strain_sample_56-kraken2_refseqV205-0.15	1897.84
strain_sample_56-kraken2_refseqV205-0.10	3200.421052631579
strain_sample_56-kraken2_refseqV205-0.05	8600.102564102564
strain_sample_56-kraken2_refseqV205-0.00	28654.081391736563
strain_sample_56-kraken2_refseqV205-0.55	83.0
strain_sample_56-kraken2_refseqV205-0.30	200.14285714285714
strain_sample_56-kraken2_refseqV205-0.45	109.0
strain_sample_56-kraken2_refseqV205-0.40	118.33333333333333
strain_sample_56-kraken2_refseqV205-0.35	153.33333333333334
strain_sample_56-kraken2_refseqV205-0.50	98.0
strain_sample_56-kraken2_refseqV205-0.85	40.0
strain_sample_56-kraken2_refseqV205-0.80	48.0
strain_sample_56-kraken2_refseqV205-0.60	79.0
strain_sample_56-kraken2_refseqV205-0.75	57.0
strain_sample_56-kraken2_refseqV205-0.70	67.0
strain_sample_56-kraken2_refseqV205-0.65	75.0
strain_sample_56-kraken2_refseqV205-1.00	20.0
strain_sample_56-kraken2_refseqV205-0.95	29.0
strain_sample_56-kraken2_refseqV205-0.90	36.0
strain_sample_7-kraken2_refseqV205-0.10	2975.0783582089553
strain_sample_7-kraken2_refseqV205-0.05	8297.494459833795
strain_sample_7-kraken2_refseqV205-0.00	28884.641412616962
strain_sample_7-kraken2_refseqV205-0.40	98.5
strain_sample_7-kraken2_refseqV205-0.30	144.66666666666666
strain_sample_7-kraken2_refseqV205-0.35	112.0
strain_sample_7-kraken2_refseqV205-0.25	553.1052631578948
strain_sample_7-kraken2_refseqV205-0.20	1009.4
strain_sample_7-kraken2_refseqV205-0.15	1824.6644736842104
strain_sample_7-kraken2_refseqV205-0.65	50.0
strain_sample_7-kraken2_refseqV205-0.70	46.0
strain_sample_7-kraken2_refseqV205-0.60	57.0
strain_sample_7-kraken2_refseqV205-0.45	82.33333333333333
strain_sample_7-kraken2_refseqV205-0.50	74.75
strain_sample_7-kraken2_refseqV205-0.55	65.5
strain_sample_7-kraken2_refseqV205-0.75	41.0
strain_sample_7-kraken2_refseqV205-1.00	18.0
strain_sample_7-kraken2_refseqV205-0.80	36.0
strain_sample_7-kraken2_refseqV205-0.85	32.0
strain_sample_7-kraken2_refseqV205-0.95	21.0
strain_sample_7-kraken2_refseqV205-0.90	26.0
strain_sample_24-kraken2_refseqV205-0.25	427.89473684210526
strain_sample_24-kraken2_refseqV205-0.20	1052.123287671233
strain_sample_24-kraken2_refseqV205-0.15	1796.618320610687
strain_sample_24-kraken2_refseqV205-0.10	2913.161870503597
strain_sample_24-kraken2_refseqV205-0.05	8262.552825552826
strain_sample_24-kraken2_refseqV205-0.00	28408.60912453761
strain_sample_24-kraken2_refseqV205-0.45	63.0
strain_sample_24-kraken2_refseqV205-0.55	53.0
strain_sample_24-kraken2_refseqV205-0.30	119.5
strain_sample_24-kraken2_refseqV205-0.35	89.5
strain_sample_24-kraken2_refseqV205-0.50	56.0
strain_sample_24-kraken2_refseqV205-0.40	71.0
strain_sample_24-kraken2_refseqV205-0.65	40.5
strain_sample_24-kraken2_refseqV205-0.85	20.0
strain_sample_24-kraken2_refseqV205-0.80	26.0
strain_sample_24-kraken2_refseqV205-0.70	36.0
strain_sample_24-kraken2_refseqV205-0.60	45.333333333333336
strain_sample_24-kraken2_refseqV205-0.75	29.0
strain_sample_24-kraken2_refseqV205-0.90	19.0
strain_sample_24-kraken2_refseqV205-0.95	17.0
strain_sample_24-kraken2_refseqV205-1.00	12.0
marine_sample_9-kraken2_refseqV205-0.10	7505.5389718076285
marine_sample_9-kraken2_refseqV205-0.05	17118.206946454415
marine_sample_9-kraken2_refseqV205-0.00	33252.82251082251
marine_sample_9-kraken2_refseqV205-0.20	2302.0285714285715
marine_sample_9-kraken2_refseqV205-0.35	919.3870967741935
marine_sample_9-kraken2_refseqV205-0.40	795.9375
marine_sample_9-kraken2_refseqV205-0.30	1069.4594594594594
marine_sample_9-kraken2_refseqV205-0.25	1517.3684210526317
marine_sample_9-kraken2_refseqV205-0.15	4116.027149321267
marine_sample_9-kraken2_refseqV205-0.65	530.3333333333334
marine_sample_9-kraken2_refseqV205-0.70	497.3333333333333
marine_sample_9-kraken2_refseqV205-0.55	613.0
marine_sample_9-kraken2_refseqV205-0.60	566.5454545454545
marine_sample_9-kraken2_refseqV205-0.50	678.6666666666666
marine_sample_9-kraken2_refseqV205-0.45	721.0
marine_sample_9-kraken2_refseqV205-0.90	397.0
marine_sample_9-kraken2_refseqV205-0.80	430.3636363636364
marine_sample_9-kraken2_refseqV205-1.00	319.2
marine_sample_9-kraken2_refseqV205-0.85	410.6666666666667
marine_sample_9-kraken2_refseqV205-0.95	352.2
marine_sample_9-kraken2_refseqV205-0.75	463.5
marine_sample_2-kraken2_refseqV205-0.25	1520.089552238806
marine_sample_2-kraken2_refseqV205-0.20	2476.0074074074073
marine_sample_2-kraken2_refseqV205-0.15	4448.135593220339
marine_sample_2-kraken2_refseqV205-0.10	7895.067901234568
marine_sample_2-kraken2_refseqV205-0.05	17142.336075949366
marine_sample_2-kraken2_refseqV205-0.00	33185.70789657582
marine_sample_2-kraken2_refseqV205-0.40	814.1428571428571
marine_sample_2-kraken2_refseqV205-0.55	633.0
marine_sample_2-kraken2_refseqV205-0.50	696.2352941176471
marine_sample_2-kraken2_refseqV205-0.45	735.4761904761905
marine_sample_2-kraken2_refseqV205-0.35	934.1818181818181
marine_sample_2-kraken2_refseqV205-0.30	1106.075
marine_sample_2-kraken2_refseqV205-0.70	509.0
marine_sample_2-kraken2_refseqV205-0.80	451.3333333333333
marine_sample_2-kraken2_refseqV205-0.65	547.1666666666666
marine_sample_2-kraken2_refseqV205-0.75	480.0
marine_sample_2-kraken2_refseqV205-0.60	577.5714285714286
marine_sample_2-kraken2_refseqV205-0.85	418.0
marine_sample_2-kraken2_refseqV205-0.95	368.0
marine_sample_2-kraken2_refseqV205-0.90	393.0
marine_sample_2-kraken2_refseqV205-1.00	336.0
plant_sample_18-kraken2_refseqV205-0.10	8592.240282685512
plant_sample_18-kraken2_refseqV205-0.05	16504.190376569037
plant_sample_18-kraken2_refseqV205-0.00	36782.412165036156
plant_sample_18-kraken2_refseqV205-0.30	1147.15
plant_sample_18-kraken2_refseqV205-0.40	801.34375
plant_sample_18-kraken2_refseqV205-0.35	936.3714285714286
plant_sample_18-kraken2_refseqV205-0.25	1678.6914893617022
plant_sample_18-kraken2_refseqV205-0.20	2840.6938775510203
plant_sample_18-kraken2_refseqV205-0.15	4927.09022556391
plant_sample_18-kraken2_refseqV205-0.65	408.0
plant_sample_18-kraken2_refseqV205-0.50	583.0
plant_sample_18-kraken2_refseqV205-0.55	526.5
plant_sample_18-kraken2_refseqV205-0.60	467.90909090909093
plant_sample_18-kraken2_refseqV205-0.70	337.0
plant_sample_18-kraken2_refseqV205-0.45	653.5652173913044
plant_sample_18-kraken2_refseqV205-0.75	301.875
plant_sample_18-kraken2_refseqV205-0.90	180.0
plant_sample_18-kraken2_refseqV205-1.00	109.5
plant_sample_18-kraken2_refseqV205-0.95	144.0
plant_sample_18-kraken2_refseqV205-0.80	246.16666666666666
plant_sample_18-kraken2_refseqV205-0.85	210.33333333333334
plant_sample_13-kraken2_refseqV205-0.25	1735.4315789473685
plant_sample_13-kraken2_refseqV205-0.20	2790.005025125628
plant_sample_13-kraken2_refseqV205-0.15	4829.092485549133
plant_sample_13-kraken2_refseqV205-0.10	8258.584521384928
plant_sample_13-kraken2_refseqV205-0.05	16465.469180565626
plant_sample_13-kraken2_refseqV205-0.00	35909.83229036295
plant_sample_13-kraken2_refseqV205-0.50	553.2857142857143
plant_sample_13-kraken2_refseqV205-0.55	473.6666666666667
plant_sample_13-kraken2_refseqV205-0.45	626.0967741935484
plant_sample_13-kraken2_refseqV205-0.35	868.6363636363636
plant_sample_13-kraken2_refseqV205-0.30	1074.1818181818182
plant_sample_13-kraken2_refseqV205-0.40	760.2162162162163
plant_sample_13-kraken2_refseqV205-0.70	300.0
plant_sample_13-kraken2_refseqV205-0.75	263.14285714285717
plant_sample_13-kraken2_refseqV205-0.65	362.27272727272725
plant_sample_13-kraken2_refseqV205-0.80	225.2
plant_sample_13-kraken2_refseqV205-0.85	188.0
plant_sample_13-kraken2_refseqV205-0.60	424.7692307692308
plant_sample_13-kraken2_refseqV205-0.95	130.0
plant_sample_13-kraken2_refseqV205-1.00	99.0
plant_sample_13-kraken2_refseqV205-0.90	156.0
mouse_sample_27-kraken2_refseqV205-0.10	2440.4457142857145
mouse_sample_27-kraken2_refseqV205-0.05	6511.877300613497
mouse_sample_27-kraken2_refseqV205-0.00	27589.916411512553
mouse_sample_27-kraken2_refseqV205-0.40	325.3636363636364
mouse_sample_27-kraken2_refseqV205-0.25	615.8571428571429
mouse_sample_27-kraken2_refseqV205-0.35	355.07142857142856
mouse_sample_27-kraken2_refseqV205-0.30	402.55555555555554
mouse_sample_27-kraken2_refseqV205-0.20	983.0410958904109
mouse_sample_27-kraken2_refseqV205-0.15	1582.6666666666667
mouse_sample_27-kraken2_refseqV205-0.45	304.7692307692308
mouse_sample_27-kraken2_refseqV205-0.50	279.5833333333333
mouse_sample_27-kraken2_refseqV205-0.55	277.125
mouse_sample_27-kraken2_refseqV205-0.60	251.1
mouse_sample_27-kraken2_refseqV205-0.70	236.75
mouse_sample_27-kraken2_refseqV205-0.65	257.0
mouse_sample_27-kraken2_refseqV205-0.90	197.0
mouse_sample_27-kraken2_refseqV205-0.80	213.14285714285714
mouse_sample_27-kraken2_refseqV205-1.00	170.0
mouse_sample_27-kraken2_refseqV205-0.95	189.5
mouse_sample_27-kraken2_refseqV205-0.85	210.5
mouse_sample_27-kraken2_refseqV205-0.75	214.66666666666666
strain_sample_97-kraken2_refseqV205-0.25	508.64
strain_sample_97-kraken2_refseqV205-0.20	973.90625
strain_sample_97-kraken2_refseqV205-0.10	3154.0
strain_sample_97-kraken2_refseqV205-0.15	1885.1666666666667
strain_sample_97-kraken2_refseqV205-0.05	8651.725361366623
strain_sample_97-kraken2_refseqV205-0.00	28727.977621483376
strain_sample_97-kraken2_refseqV205-0.30	144.5
strain_sample_97-kraken2_refseqV205-0.45	81.0
strain_sample_97-kraken2_refseqV205-0.50	71.0
strain_sample_97-kraken2_refseqV205-0.40	94.0
strain_sample_97-kraken2_refseqV205-0.55	69.0
strain_sample_97-kraken2_refseqV205-0.35	118.33333333333333
strain_sample_97-kraken2_refseqV205-0.65	58.0
strain_sample_97-kraken2_refseqV205-0.80	40.0
strain_sample_97-kraken2_refseqV205-0.85	36.0
strain_sample_97-kraken2_refseqV205-0.60	65.0
strain_sample_97-kraken2_refseqV205-0.75	44.0
strain_sample_97-kraken2_refseqV205-0.70	49.0
strain_sample_97-kraken2_refseqV205-1.00	18.0
strain_sample_97-kraken2_refseqV205-0.95	25.0
strain_sample_97-kraken2_refseqV205-0.90	30.0
strain_sample_64-kraken2_refseqV205-0.10	3009.1573426573427
strain_sample_64-kraken2_refseqV205-0.05	8482.83042394015
strain_sample_64-kraken2_refseqV205-0.00	28728.824810892587
strain_sample_64-kraken2_refseqV205-0.30	137.0
strain_sample_64-kraken2_refseqV205-0.40	92.0
strain_sample_64-kraken2_refseqV205-0.35	115.0
strain_sample_64-kraken2_refseqV205-0.25	511.95454545454544
strain_sample_64-kraken2_refseqV205-0.20	1049.3918918918919
strain_sample_64-kraken2_refseqV205-0.15	1730.1402439024391
strain_sample_64-kraken2_refseqV205-0.50	69.0
strain_sample_64-kraken2_refseqV205-0.70	45.0
strain_sample_64-kraken2_refseqV205-0.45	78.0
strain_sample_64-kraken2_refseqV205-0.55	64.0
strain_sample_64-kraken2_refseqV205-0.60	58.0
strain_sample_64-kraken2_refseqV205-0.65	50.0
strain_sample_64-kraken2_refseqV205-1.00	15.0
strain_sample_64-kraken2_refseqV205-0.75	42.0
strain_sample_64-kraken2_refseqV205-0.90	30.0
strain_sample_64-kraken2_refseqV205-0.95	21.0
strain_sample_64-kraken2_refseqV205-0.85	33.0
strain_sample_64-kraken2_refseqV205-0.80	35.0
plant_sample_7-kraken2_refseqV205-0.20	2660.173913043478
plant_sample_7-kraken2_refseqV205-0.25	1756.3953488372092
plant_sample_7-kraken2_refseqV205-0.15	4682.213675213675
plant_sample_7-kraken2_refseqV205-0.10	7829.442273534636
plant_sample_7-kraken2_refseqV205-0.05	16408.998493975905
plant_sample_7-kraken2_refseqV205-0.00	35711.28042105263
plant_sample_7-kraken2_refseqV205-0.55	497.1818181818182
plant_sample_7-kraken2_refseqV205-0.35	935.1578947368421
plant_sample_7-kraken2_refseqV205-0.45	661.5
plant_sample_7-kraken2_refseqV205-0.40	785.3571428571429
plant_sample_7-kraken2_refseqV205-0.50	586.1818181818181
plant_sample_7-kraken2_refseqV205-0.30	1166.6666666666667
plant_sample_7-kraken2_refseqV205-0.70	343.14285714285717
plant_sample_7-kraken2_refseqV205-0.80	255.875
plant_sample_7-kraken2_refseqV205-0.65	374.75
plant_sample_7-kraken2_refseqV205-0.75	299.8
plant_sample_7-kraken2_refseqV205-0.60	423.5
plant_sample_7-kraken2_refseqV205-0.85	232.5
plant_sample_7-kraken2_refseqV205-0.95	159.25
plant_sample_7-kraken2_refseqV205-0.90	192.0
plant_sample_7-kraken2_refseqV205-1.00	116.5
mouse_sample_8-kraken2_refseqV205-0.10	1743.6791044776119
mouse_sample_8-kraken2_refseqV205-0.05	4470.5
mouse_sample_8-kraken2_refseqV205-0.00	23368.66081871345
mouse_sample_8-kraken2_refseqV205-0.20	638.1320754716982
mouse_sample_8-kraken2_refseqV205-0.35	149.6
mouse_sample_8-kraken2_refseqV205-0.30	174.0
mouse_sample_8-kraken2_refseqV205-0.25	405.27272727272725
mouse_sample_8-kraken2_refseqV205-0.40	143.0
mouse_sample_8-kraken2_refseqV205-0.15	1171.6849315068494
mouse_sample_8-kraken2_refseqV205-0.50	131.2
mouse_sample_8-kraken2_refseqV205-0.65	108.0
mouse_sample_8-kraken2_refseqV205-0.60	115.0
mouse_sample_8-kraken2_refseqV205-0.45	133.3
mouse_sample_8-kraken2_refseqV205-0.55	132.0
mouse_sample_8-kraken2_refseqV205-0.70	100.5
mouse_sample_8-kraken2_refseqV205-0.90	85.33333333333333
mouse_sample_8-kraken2_refseqV205-1.00	69.0
mouse_sample_8-kraken2_refseqV205-0.95	75.0
mouse_sample_8-kraken2_refseqV205-0.75	97.0
mouse_sample_8-kraken2_refseqV205-0.80	93.0
mouse_sample_8-kraken2_refseqV205-0.85	88.0
strain_sample_16-kraken2_refseqV205-0.25	506.5
strain_sample_16-kraken2_refseqV205-0.15	1857.2089552238806
strain_sample_16-kraken2_refseqV205-0.20	951.5542168674699
strain_sample_16-kraken2_refseqV205-0.10	3090.9545454545455
strain_sample_16-kraken2_refseqV205-0.05	8389.286284953396
strain_sample_16-kraken2_refseqV205-0.00	28345.318181818184
strain_sample_16-kraken2_refseqV205-0.40	80.0
strain_sample_16-kraken2_refseqV205-0.55	58.0
strain_sample_16-kraken2_refseqV205-0.30	122.5
strain_sample_16-kraken2_refseqV205-0.50	63.0
strain_sample_16-kraken2_refseqV205-0.35	97.2
strain_sample_16-kraken2_refseqV205-0.45	69.0
strain_sample_16-kraken2_refseqV205-0.70	46.0
strain_sample_16-kraken2_refseqV205-0.75	41.0
strain_sample_16-kraken2_refseqV205-0.80	37.0
strain_sample_16-kraken2_refseqV205-0.60	53.0
strain_sample_16-kraken2_refseqV205-0.85	31.0
strain_sample_16-kraken2_refseqV205-0.65	49.0
strain_sample_16-kraken2_refseqV205-0.95	22.0
strain_sample_16-kraken2_refseqV205-0.90	28.0
strain_sample_16-kraken2_refseqV205-1.00	17.0
mouse_sample_55-kraken2_refseqV205-0.10	1564.258064516129
mouse_sample_55-kraken2_refseqV205-0.05	4189.840531561462
mouse_sample_55-kraken2_refseqV205-0.00	24197.623295791345
mouse_sample_55-kraken2_refseqV205-0.30	325.0833333333333
mouse_sample_55-kraken2_refseqV205-0.40	288.625
mouse_sample_55-kraken2_refseqV205-0.20	773.3220338983051
mouse_sample_55-kraken2_refseqV205-0.35	295.46153846153845
mouse_sample_55-kraken2_refseqV205-0.15	1123.1408450704225
mouse_sample_55-kraken2_refseqV205-0.25	501.2285714285714
mouse_sample_55-kraken2_refseqV205-0.70	195.6
mouse_sample_55-kraken2_refseqV205-0.55	217.0
mouse_sample_55-kraken2_refseqV205-0.65	197.0
mouse_sample_55-kraken2_refseqV205-0.60	209.0
mouse_sample_55-kraken2_refseqV205-0.45	250.0
mouse_sample_55-kraken2_refseqV205-0.50	231.11111111111111
mouse_sample_55-kraken2_refseqV205-0.85	168.0
mouse_sample_55-kraken2_refseqV205-0.95	152.0
mouse_sample_55-kraken2_refseqV205-0.75	184.2
mouse_sample_55-kraken2_refseqV205-0.80	174.42857142857142
mouse_sample_55-kraken2_refseqV205-0.90	164.5
mouse_sample_55-kraken2_refseqV205-1.00	140.0
strain_sample_80-kraken2_refseqV205-0.20	1079.56
strain_sample_80-kraken2_refseqV205-0.25	407.2758620689655
strain_sample_80-kraken2_refseqV205-0.15	1791.9194630872485
strain_sample_80-kraken2_refseqV205-0.10	3033.910071942446
strain_sample_80-kraken2_refseqV205-0.05	8338.45945945946
strain_sample_80-kraken2_refseqV205-0.00	28879.72555306188
strain_sample_80-kraken2_refseqV205-0.35	92.0
strain_sample_80-kraken2_refseqV205-0.45	61.0
strain_sample_80-kraken2_refseqV205-0.40	74.0
strain_sample_80-kraken2_refseqV205-0.50	54.0
strain_sample_80-kraken2_refseqV205-0.55	47.0
strain_sample_80-kraken2_refseqV205-0.30	130.0
strain_sample_80-kraken2_refseqV205-0.65	42.0
strain_sample_80-kraken2_refseqV205-0.80	28.0
strain_sample_80-kraken2_refseqV205-0.60	45.0
strain_sample_80-kraken2_refseqV205-0.85	28.0
strain_sample_80-kraken2_refseqV205-0.75	31.0
strain_sample_80-kraken2_refseqV205-0.70	35.0
strain_sample_80-kraken2_refseqV205-0.90	23.0
strain_sample_80-kraken2_refseqV205-0.95	20.0
strain_sample_80-kraken2_refseqV205-1.00	14.0
strain_sample_73-kraken2_refseqV205-0.10	3131.064516129032
strain_sample_73-kraken2_refseqV205-0.05	8347.87293519695
strain_sample_73-kraken2_refseqV205-0.00	28172.599260172625
strain_sample_73-kraken2_refseqV205-0.35	97.0
strain_sample_73-kraken2_refseqV205-0.40	79.5
strain_sample_73-kraken2_refseqV205-0.30	124.85714285714286
strain_sample_73-kraken2_refseqV205-0.25	483.84000000000003
strain_sample_73-kraken2_refseqV205-0.20	1108.2941176470588
strain_sample_73-kraken2_refseqV205-0.15	1791.0632911392404
strain_sample_73-kraken2_refseqV205-0.70	39.0
strain_sample_73-kraken2_refseqV205-0.65	43.0
strain_sample_73-kraken2_refseqV205-0.60	52.5
strain_sample_73-kraken2_refseqV205-0.55	58.0
strain_sample_73-kraken2_refseqV205-0.45	72.33333333333333
strain_sample_73-kraken2_refseqV205-0.50	66.0
strain_sample_73-kraken2_refseqV205-0.95	21.0
strain_sample_73-kraken2_refseqV205-0.75	36.0
strain_sample_73-kraken2_refseqV205-0.85	27.0
strain_sample_73-kraken2_refseqV205-0.80	30.0
strain_sample_73-kraken2_refseqV205-0.90	27.0
strain_sample_73-kraken2_refseqV205-1.00	15.0
mouse_sample_30-kraken2_refseqV205-0.25	731.7
mouse_sample_30-kraken2_refseqV205-0.20	1060.0
mouse_sample_30-kraken2_refseqV205-0.15	1696.221052631579
mouse_sample_30-kraken2_refseqV205-0.10	2357.0
mouse_sample_30-kraken2_refseqV205-0.05	6544.744680851064
mouse_sample_30-kraken2_refseqV205-0.00	28188.755341558834
mouse_sample_30-kraken2_refseqV205-0.30	428.2352941176471
mouse_sample_30-kraken2_refseqV205-0.55	274.1111111111111
mouse_sample_30-kraken2_refseqV205-0.40	346.8
mouse_sample_30-kraken2_refseqV205-0.45	315.85714285714283
mouse_sample_30-kraken2_refseqV205-0.35	379.5
mouse_sample_30-kraken2_refseqV205-0.50	293.5
mouse_sample_30-kraken2_refseqV205-0.70	249.33333333333334
mouse_sample_30-kraken2_refseqV205-0.80	226.14285714285714
mouse_sample_30-kraken2_refseqV205-0.75	242.0
mouse_sample_30-kraken2_refseqV205-0.65	254.2
mouse_sample_30-kraken2_refseqV205-0.60	270.5
mouse_sample_30-kraken2_refseqV205-0.85	242.0
mouse_sample_30-kraken2_refseqV205-0.95	193.5
mouse_sample_30-kraken2_refseqV205-0.90	227.0
mouse_sample_30-kraken2_refseqV205-1.00	174.2
strain_sample_78-kraken2_refseqV205-0.10	2980.487804878049
strain_sample_78-kraken2_refseqV205-0.05	8308.462351387054
strain_sample_78-kraken2_refseqV205-0.00	28778.61087730657
strain_sample_78-kraken2_refseqV205-0.35	96.5
strain_sample_78-kraken2_refseqV205-0.40	83.0
strain_sample_78-kraken2_refseqV205-0.30	124.0
strain_sample_78-kraken2_refseqV205-0.25	481.0
strain_sample_78-kraken2_refseqV205-0.20	927.3125
strain_sample_78-kraken2_refseqV205-0.15	1685.0872093023256
strain_sample_78-kraken2_refseqV205-0.60	51.0
strain_sample_78-kraken2_refseqV205-0.45	67.0
strain_sample_78-kraken2_refseqV205-0.65	41.0
strain_sample_78-kraken2_refseqV205-0.70	37.0
strain_sample_78-kraken2_refseqV205-0.50	61.0
strain_sample_78-kraken2_refseqV205-0.55	55.0
strain_sample_78-kraken2_refseqV205-0.95	16.0
strain_sample_78-kraken2_refseqV205-0.75	32.0
strain_sample_78-kraken2_refseqV205-0.85	23.0
strain_sample_78-kraken2_refseqV205-1.00	12.0
strain_sample_78-kraken2_refseqV205-0.90	23.0
strain_sample_78-kraken2_refseqV205-0.80	25.0
strain_sample_79-kraken2_refseqV205-0.20	1037.967741935484
strain_sample_79-kraken2_refseqV205-0.25	504.64
strain_sample_79-kraken2_refseqV205-0.15	1746.037037037037
strain_sample_79-kraken2_refseqV205-0.10	2955.2299651567946
strain_sample_79-kraken2_refseqV205-0.05	8183.651260504202
strain_sample_79-kraken2_refseqV205-0.00	28212.037453183522
strain_sample_79-kraken2_refseqV205-0.30	141.0
strain_sample_79-kraken2_refseqV205-0.35	102.16666666666667
strain_sample_79-kraken2_refseqV205-0.55	54.0
strain_sample_79-kraken2_refseqV205-0.45	72.0
strain_sample_79-kraken2_refseqV205-0.40	88.0
strain_sample_79-kraken2_refseqV205-0.50	61.0
strain_sample_79-kraken2_refseqV205-0.85	29.0
strain_sample_79-kraken2_refseqV205-0.65	44.0
strain_sample_79-kraken2_refseqV205-0.75	39.0
strain_sample_79-kraken2_refseqV205-0.80	33.0
strain_sample_79-kraken2_refseqV205-0.60	50.0
strain_sample_79-kraken2_refseqV205-0.70	42.0
strain_sample_79-kraken2_refseqV205-1.00	17.0
strain_sample_79-kraken2_refseqV205-0.90	25.0
