Sample name	Number of taxa
strain_sample_15-kraken2_refseqV205-0.00	4788
strain_sample_15-kraken2_refseqV205-0.40	43
strain_sample_15-kraken2_refseqV205-0.30	52
strain_sample_15-kraken2_refseqV205-0.55	32
strain_sample_15-kraken2_refseqV205-0.60	30
strain_sample_15-kraken2_refseqV205-0.50	38
strain_sample_15-kraken2_refseqV205-0.65	29
strain_sample_15-kraken2_refseqV205-0.45	39
strain_sample_15-kraken2_refseqV205-0.75	27
strain_sample_15-kraken2_refseqV205-0.80	26
strain_sample_15-kraken2_refseqV205-0.35	47
strain_sample_15-kraken2_refseqV205-0.70	28
strain_sample_15-kraken2_refseqV205-0.85	24
plant_sample_16-kraken2_refseqV205-0.25	290
strain_sample_15-kraken2_refseqV205-0.95	17
strain_sample_15-kraken2_refseqV205-1.00	15
plant_sample_16-kraken2_refseqV205-0.10	1100
plant_sample_16-kraken2_refseqV205-0.30	242
strain_sample_15-kraken2_refseqV205-0.90	19
plant_sample_16-kraken2_refseqV205-0.40	188
plant_sample_16-kraken2_refseqV205-0.15	595
plant_sample_16-kraken2_refseqV205-0.00	6428
plant_sample_16-kraken2_refseqV205-0.35	217
plant_sample_16-kraken2_refseqV205-0.20	375
plant_sample_16-kraken2_refseqV205-0.05	2881
plant_sample_16-kraken2_refseqV205-0.60	136
plant_sample_16-kraken2_refseqV205-0.50	158
plant_sample_16-kraken2_refseqV205-0.65	131
plant_sample_16-kraken2_refseqV205-0.90	99
plant_sample_16-kraken2_refseqV205-0.55	146
plant_sample_16-kraken2_refseqV205-0.75	120
plant_sample_16-kraken2_refseqV205-0.85	104
plant_sample_16-kraken2_refseqV205-0.45	172
plant_sample_16-kraken2_refseqV205-0.80	110
plant_sample_16-kraken2_refseqV205-0.70	124
plant_sample_16-kraken2_refseqV205-1.00	83
plant_sample_16-kraken2_refseqV205-0.95	91
strain_sample_83-kraken2_refseqV205-0.00	4799
strain_sample_83-kraken2_refseqV205-0.45	39
strain_sample_83-kraken2_refseqV205-0.55	34
strain_sample_83-kraken2_refseqV205-0.50	35
strain_sample_83-kraken2_refseqV205-0.40	41
strain_sample_83-kraken2_refseqV205-0.30	52
strain_sample_83-kraken2_refseqV205-0.15	305
strain_sample_83-kraken2_refseqV205-0.35	45
strain_sample_83-kraken2_refseqV205-0.25	108
strain_sample_83-kraken2_refseqV205-0.10	512
strain_sample_83-kraken2_refseqV205-0.05	1625
strain_sample_83-kraken2_refseqV205-0.20	195
strain_sample_83-kraken2_refseqV205-0.75	29
strain_sample_83-kraken2_refseqV205-0.80	25
strain_sample_83-kraken2_refseqV205-0.95	18
strain_sample_83-kraken2_refseqV205-0.85	21
strain_sample_83-kraken2_refseqV205-0.70	30
strain_sample_83-kraken2_refseqV205-0.90	20
strain_sample_83-kraken2_refseqV205-1.00	15
strain_sample_83-kraken2_refseqV205-0.65	32
strain_sample_83-kraken2_refseqV205-0.60	33
strain_sample_50-kraken2_refseqV205-0.10	508
strain_sample_50-kraken2_refseqV205-0.05	1522
strain_sample_50-kraken2_refseqV205-0.00	4756
strain_sample_50-kraken2_refseqV205-0.40	27
strain_sample_50-kraken2_refseqV205-0.50	26
strain_sample_50-kraken2_refseqV205-0.65	18
strain_sample_50-kraken2_refseqV205-0.55	22
strain_sample_50-kraken2_refseqV205-0.45	26
strain_sample_50-kraken2_refseqV205-0.60	19
strain_sample_50-kraken2_refseqV205-0.30	39
strain_sample_50-kraken2_refseqV205-0.35	32
strain_sample_50-kraken2_refseqV205-0.25	114
strain_sample_50-kraken2_refseqV205-0.15	308
strain_sample_50-kraken2_refseqV205-0.70	17
strain_sample_50-kraken2_refseqV205-0.20	187
strain_sample_50-kraken2_refseqV205-0.90	15
strain_sample_50-kraken2_refseqV205-0.95	14
strain_sample_50-kraken2_refseqV205-1.00	13
strain_sample_50-kraken2_refseqV205-0.75	16
strain_sample_50-kraken2_refseqV205-0.85	16
strain_sample_50-kraken2_refseqV205-0.80	16
strain_sample_22-kraken2_refseqV205-0.10	489
strain_sample_22-kraken2_refseqV205-0.25	104
strain_sample_22-kraken2_refseqV205-0.20	186
strain_sample_22-kraken2_refseqV205-0.05	1565
strain_sample_22-kraken2_refseqV205-0.15	311
strain_sample_22-kraken2_refseqV205-0.00	4794
strain_sample_22-kraken2_refseqV205-0.65	24
strain_sample_22-kraken2_refseqV205-0.75	23
strain_sample_22-kraken2_refseqV205-0.85	20
strain_sample_22-kraken2_refseqV205-0.50	29
strain_sample_22-kraken2_refseqV205-0.70	23
strain_sample_22-kraken2_refseqV205-0.80	22
strain_sample_22-kraken2_refseqV205-0.40	33
strain_sample_22-kraken2_refseqV205-0.45	31
strain_sample_22-kraken2_refseqV205-0.60	27
strain_sample_22-kraken2_refseqV205-0.55	28
strain_sample_22-kraken2_refseqV205-0.35	37
strain_sample_22-kraken2_refseqV205-0.30	44
strain_sample_22-kraken2_refseqV205-0.90	19
strain_sample_22-kraken2_refseqV205-1.00	17
strain_sample_22-kraken2_refseqV205-0.95	19
strain_sample_1-kraken2_refseqV205-0.05	1693
strain_sample_1-kraken2_refseqV205-0.15	295
strain_sample_1-kraken2_refseqV205-0.25	113
strain_sample_1-kraken2_refseqV205-0.20	197
strain_sample_1-kraken2_refseqV205-0.35	47
strain_sample_1-kraken2_refseqV205-0.30	55
strain_sample_1-kraken2_refseqV205-0.40	44
strain_sample_1-kraken2_refseqV205-0.10	529
strain_sample_1-kraken2_refseqV205-0.00	4733
strain_sample_1-kraken2_refseqV205-0.70	32
strain_sample_1-kraken2_refseqV205-0.65	33
strain_sample_1-kraken2_refseqV205-0.85	27
strain_sample_1-kraken2_refseqV205-0.90	24
strain_sample_1-kraken2_refseqV205-0.95	21
strain_sample_1-kraken2_refseqV205-1.00	17
strain_sample_1-kraken2_refseqV205-0.80	28
strain_sample_1-kraken2_refseqV205-0.75	30
strain_sample_1-kraken2_refseqV205-0.45	40
strain_sample_1-kraken2_refseqV205-0.55	36
strain_sample_1-kraken2_refseqV205-0.50	36
strain_sample_1-kraken2_refseqV205-0.60	33
mouse_sample_9-kraken2_refseqV205-0.55	56
mouse_sample_9-kraken2_refseqV205-0.10	442
mouse_sample_9-kraken2_refseqV205-0.15	259
mouse_sample_9-kraken2_refseqV205-0.50	57
mouse_sample_9-kraken2_refseqV205-0.45	61
mouse_sample_9-kraken2_refseqV205-0.35	68
mouse_sample_9-kraken2_refseqV205-0.25	127
mouse_sample_9-kraken2_refseqV205-0.20	176
mouse_sample_9-kraken2_refseqV205-0.40	62
mouse_sample_9-kraken2_refseqV205-0.30	78
mouse_sample_9-kraken2_refseqV205-0.05	1491
mouse_sample_9-kraken2_refseqV205-0.00	4376
mouse_sample_9-kraken2_refseqV205-0.60	54
mouse_sample_9-kraken2_refseqV205-1.00	39
mouse_sample_9-kraken2_refseqV205-0.95	40
mouse_sample_9-kraken2_refseqV205-0.80	45
mouse_sample_9-kraken2_refseqV205-0.90	41
mouse_sample_9-kraken2_refseqV205-0.75	47
mouse_sample_9-kraken2_refseqV205-0.65	51
mouse_sample_9-kraken2_refseqV205-0.85	43
mouse_sample_9-kraken2_refseqV205-0.70	48
strain_sample_75-kraken2_refseqV205-0.10	527
strain_sample_75-kraken2_refseqV205-0.05	1672
strain_sample_75-kraken2_refseqV205-0.00	4821
strain_sample_75-kraken2_refseqV205-0.30	55
strain_sample_75-kraken2_refseqV205-0.40	46
strain_sample_75-kraken2_refseqV205-0.25	115
strain_sample_75-kraken2_refseqV205-0.20	193
strain_sample_75-kraken2_refseqV205-0.35	47
strain_sample_75-kraken2_refseqV205-0.15	295
strain_sample_75-kraken2_refseqV205-0.65	34
strain_sample_75-kraken2_refseqV205-0.50	37
strain_sample_75-kraken2_refseqV205-0.70	33
strain_sample_75-kraken2_refseqV205-0.45	41
strain_sample_75-kraken2_refseqV205-0.60	35
strain_sample_75-kraken2_refseqV205-0.55	36
strain_sample_75-kraken2_refseqV205-0.75	30
strain_sample_75-kraken2_refseqV205-0.90	23
strain_sample_75-kraken2_refseqV205-0.95	20
strain_sample_75-kraken2_refseqV205-0.85	26
strain_sample_75-kraken2_refseqV205-1.00	16
strain_sample_75-kraken2_refseqV205-0.80	29
strain_sample_91-kraken2_refseqV205-0.10	555
strain_sample_91-kraken2_refseqV205-0.15	321
strain_sample_91-kraken2_refseqV205-0.25	118
strain_sample_91-kraken2_refseqV205-0.20	201
strain_sample_91-kraken2_refseqV205-0.05	1711
strain_sample_91-kraken2_refseqV205-0.00	4822
strain_sample_91-kraken2_refseqV205-0.30	55
strain_sample_91-kraken2_refseqV205-0.55	35
strain_sample_91-kraken2_refseqV205-0.75	28
strain_sample_91-kraken2_refseqV205-0.70	32
strain_sample_91-kraken2_refseqV205-0.80	25
strain_sample_91-kraken2_refseqV205-0.65	33
strain_sample_91-kraken2_refseqV205-0.60	34
strain_sample_91-kraken2_refseqV205-0.85	22
strain_sample_91-kraken2_refseqV205-0.50	36
strain_sample_91-kraken2_refseqV205-0.45	41
strain_sample_91-kraken2_refseqV205-0.35	46
strain_sample_91-kraken2_refseqV205-0.40	42
strain_sample_91-kraken2_refseqV205-1.00	14
strain_sample_91-kraken2_refseqV205-0.90	19
strain_sample_91-kraken2_refseqV205-0.95	18
marine_sample_6-kraken2_refseqV205-0.30	303
marine_sample_6-kraken2_refseqV205-0.20	442
marine_sample_6-kraken2_refseqV205-0.15	651
marine_sample_6-kraken2_refseqV205-0.10	1106
marine_sample_6-kraken2_refseqV205-0.35	284
marine_sample_6-kraken2_refseqV205-0.40	271
marine_sample_6-kraken2_refseqV205-0.05	2755
marine_sample_6-kraken2_refseqV205-0.00	5270
marine_sample_6-kraken2_refseqV205-0.25	358
marine_sample_6-kraken2_refseqV205-0.50	257
marine_sample_6-kraken2_refseqV205-0.60	246
marine_sample_6-kraken2_refseqV205-0.65	243
marine_sample_6-kraken2_refseqV205-0.70	240
marine_sample_6-kraken2_refseqV205-0.45	261
marine_sample_6-kraken2_refseqV205-0.55	249
marine_sample_6-kraken2_refseqV205-0.90	230
marine_sample_6-kraken2_refseqV205-1.00	222
marine_sample_6-kraken2_refseqV205-0.75	240
marine_sample_6-kraken2_refseqV205-0.80	237
marine_sample_6-kraken2_refseqV205-0.85	234
marine_sample_6-kraken2_refseqV205-0.95	228
strain_sample_42-kraken2_refseqV205-0.15	286
strain_sample_42-kraken2_refseqV205-0.05	1696
strain_sample_42-kraken2_refseqV205-0.10	499
strain_sample_42-kraken2_refseqV205-0.40	26
strain_sample_42-kraken2_refseqV205-0.50	23
strain_sample_42-kraken2_refseqV205-0.55	23
strain_sample_42-kraken2_refseqV205-0.30	32
strain_sample_42-kraken2_refseqV205-0.35	27
strain_sample_42-kraken2_refseqV205-0.25	90
strain_sample_42-kraken2_refseqV205-0.20	185
strain_sample_42-kraken2_refseqV205-0.00	4790
strain_sample_42-kraken2_refseqV205-0.45	26
strain_sample_42-kraken2_refseqV205-0.60	21
strain_sample_42-kraken2_refseqV205-0.65	21
strain_sample_42-kraken2_refseqV205-0.70	20
strain_sample_42-kraken2_refseqV205-0.85	18
strain_sample_42-kraken2_refseqV205-0.80	19
strain_sample_42-kraken2_refseqV205-0.90	17
strain_sample_42-kraken2_refseqV205-0.95	16
strain_sample_30-kraken2_refseqV205-0.10	538
strain_sample_42-kraken2_refseqV205-1.00	16
strain_sample_42-kraken2_refseqV205-0.75	19
strain_sample_30-kraken2_refseqV205-0.05	1729
strain_sample_30-kraken2_refseqV205-0.00	4858
strain_sample_30-kraken2_refseqV205-0.25	124
strain_sample_30-kraken2_refseqV205-0.20	209
strain_sample_30-kraken2_refseqV205-0.45	40
strain_sample_30-kraken2_refseqV205-0.55	37
strain_sample_30-kraken2_refseqV205-0.15	333
strain_sample_30-kraken2_refseqV205-0.60	34
strain_sample_30-kraken2_refseqV205-0.50	39
strain_sample_30-kraken2_refseqV205-0.65	33
strain_sample_30-kraken2_refseqV205-0.70	32
strain_sample_30-kraken2_refseqV205-0.40	46
strain_sample_30-kraken2_refseqV205-0.30	58
strain_sample_30-kraken2_refseqV205-0.35	50
strain_sample_30-kraken2_refseqV205-0.80	31
strain_sample_30-kraken2_refseqV205-0.75	31
strain_sample_30-kraken2_refseqV205-1.00	17
strain_sample_30-kraken2_refseqV205-0.95	20
strain_sample_30-kraken2_refseqV205-0.85	30
plant_sample_18-kraken2_refseqV205-0.25	296
strain_sample_30-kraken2_refseqV205-0.90	26
plant_sample_18-kraken2_refseqV205-0.15	614
plant_sample_18-kraken2_refseqV205-0.05	2905
plant_sample_18-kraken2_refseqV205-0.20	384
plant_sample_18-kraken2_refseqV205-0.10	1161
plant_sample_18-kraken2_refseqV205-0.00	6499
plant_sample_18-kraken2_refseqV205-0.30	238
plant_sample_18-kraken2_refseqV205-0.40	184
plant_sample_18-kraken2_refseqV205-0.35	208
plant_sample_18-kraken2_refseqV205-0.60	135
plant_sample_18-kraken2_refseqV205-0.80	98
plant_sample_18-kraken2_refseqV205-0.55	147
plant_sample_18-kraken2_refseqV205-0.70	110
plant_sample_18-kraken2_refseqV205-0.85	88
plant_sample_18-kraken2_refseqV205-0.50	153
plant_sample_18-kraken2_refseqV205-0.45	164
plant_sample_18-kraken2_refseqV205-0.65	123
plant_sample_18-kraken2_refseqV205-0.75	106
plant_sample_18-kraken2_refseqV205-1.00	64
plant_sample_18-kraken2_refseqV205-0.90	84
plant_sample_18-kraken2_refseqV205-0.95	77
strain_sample_69-kraken2_refseqV205-0.05	1914
strain_sample_69-kraken2_refseqV205-0.10	605
strain_sample_69-kraken2_refseqV205-0.35	53
strain_sample_69-kraken2_refseqV205-0.40	48
strain_sample_69-kraken2_refseqV205-0.30	62
strain_sample_69-kraken2_refseqV205-0.20	227
strain_sample_69-kraken2_refseqV205-0.25	126
strain_sample_69-kraken2_refseqV205-0.00	5028
strain_sample_69-kraken2_refseqV205-0.15	350
strain_sample_69-kraken2_refseqV205-0.45	44
strain_sample_69-kraken2_refseqV205-0.50	36
strain_sample_69-kraken2_refseqV205-0.70	32
strain_sample_69-kraken2_refseqV205-0.75	32
strain_sample_69-kraken2_refseqV205-0.85	26
strain_sample_69-kraken2_refseqV205-0.80	29
strain_sample_69-kraken2_refseqV205-1.00	21
strain_sample_69-kraken2_refseqV205-0.65	33
strain_sample_69-kraken2_refseqV205-0.95	25
strain_sample_69-kraken2_refseqV205-0.60	34
strain_sample_69-kraken2_refseqV205-0.55	35
strain_sample_69-kraken2_refseqV205-0.90	25
mouse_sample_15-kraken2_refseqV205-0.05	2007
mouse_sample_15-kraken2_refseqV205-0.15	328
mouse_sample_15-kraken2_refseqV205-0.20	216
mouse_sample_15-kraken2_refseqV205-0.00	5628
mouse_sample_15-kraken2_refseqV205-0.25	167
mouse_sample_15-kraken2_refseqV205-0.30	135
mouse_sample_15-kraken2_refseqV205-0.50	109
mouse_sample_15-kraken2_refseqV205-0.55	106
mouse_sample_15-kraken2_refseqV205-0.40	122
mouse_sample_15-kraken2_refseqV205-0.10	549
mouse_sample_15-kraken2_refseqV205-0.45	116
mouse_sample_15-kraken2_refseqV205-0.35	126
mouse_sample_15-kraken2_refseqV205-0.60	103
mouse_sample_15-kraken2_refseqV205-0.65	102
mouse_sample_15-kraken2_refseqV205-0.80	90
mouse_sample_15-kraken2_refseqV205-0.95	81
mouse_sample_15-kraken2_refseqV205-0.75	93
mouse_sample_15-kraken2_refseqV205-0.70	97
mouse_sample_15-kraken2_refseqV205-0.85	86
mouse_sample_15-kraken2_refseqV205-1.00	77
mouse_sample_15-kraken2_refseqV205-0.90	82
mouse_sample_22-kraken2_refseqV205-0.05	1727
mouse_sample_22-kraken2_refseqV205-0.10	487
mouse_sample_22-kraken2_refseqV205-0.00	4968
mouse_sample_22-kraken2_refseqV205-0.20	229
mouse_sample_22-kraken2_refseqV205-0.15	322
mouse_sample_22-kraken2_refseqV205-0.35	131
mouse_sample_22-kraken2_refseqV205-0.50	116
mouse_sample_22-kraken2_refseqV205-0.30	142
mouse_sample_22-kraken2_refseqV205-0.60	112
mouse_sample_22-kraken2_refseqV205-0.55	115
mouse_sample_22-kraken2_refseqV205-0.40	122
mouse_sample_22-kraken2_refseqV205-0.25	177
mouse_sample_22-kraken2_refseqV205-0.70	110
mouse_sample_22-kraken2_refseqV205-0.45	120
mouse_sample_22-kraken2_refseqV205-0.65	112
mouse_sample_22-kraken2_refseqV205-0.75	107
mouse_sample_22-kraken2_refseqV205-0.90	95
mouse_sample_22-kraken2_refseqV205-0.85	101
mouse_sample_22-kraken2_refseqV205-0.95	92
mouse_sample_22-kraken2_refseqV205-0.80	105
mouse_sample_22-kraken2_refseqV205-1.00	88
mouse_sample_7-kraken2_refseqV205-0.20	194
mouse_sample_7-kraken2_refseqV205-0.25	137
mouse_sample_7-kraken2_refseqV205-0.10	485
mouse_sample_7-kraken2_refseqV205-0.05	1501
mouse_sample_7-kraken2_refseqV205-0.15	285
mouse_sample_7-kraken2_refseqV205-0.00	4310
mouse_sample_7-kraken2_refseqV205-0.50	67
mouse_sample_7-kraken2_refseqV205-0.85	54
mouse_sample_7-kraken2_refseqV205-0.70	59
mouse_sample_7-kraken2_refseqV205-0.75	58
mouse_sample_7-kraken2_refseqV205-0.65	60
mouse_sample_7-kraken2_refseqV205-0.55	64
mouse_sample_7-kraken2_refseqV205-0.60	61
mouse_sample_7-kraken2_refseqV205-0.80	56
mouse_sample_7-kraken2_refseqV205-0.45	72
mouse_sample_7-kraken2_refseqV205-0.40	78
mouse_sample_7-kraken2_refseqV205-0.35	86
mouse_sample_7-kraken2_refseqV205-0.30	92
mouse_sample_7-kraken2_refseqV205-0.95	50
mouse_sample_7-kraken2_refseqV205-1.00	47
mouse_sample_7-kraken2_refseqV205-0.90	52
strain_sample_41-kraken2_refseqV205-0.10	516
strain_sample_41-kraken2_refseqV205-0.25	105
strain_sample_41-kraken2_refseqV205-0.15	308
strain_sample_41-kraken2_refseqV205-0.20	205
strain_sample_41-kraken2_refseqV205-0.05	1584
strain_sample_41-kraken2_refseqV205-0.30	42
strain_sample_41-kraken2_refseqV205-0.00	4733
strain_sample_41-kraken2_refseqV205-0.35	37
strain_sample_41-kraken2_refseqV205-0.40	31
strain_sample_41-kraken2_refseqV205-0.50	25
strain_sample_41-kraken2_refseqV205-0.75	18
strain_sample_41-kraken2_refseqV205-0.80	18
strain_sample_41-kraken2_refseqV205-0.55	24
strain_sample_41-kraken2_refseqV205-0.90	18
strain_sample_41-kraken2_refseqV205-0.85	18
strain_sample_41-kraken2_refseqV205-0.45	28
strain_sample_41-kraken2_refseqV205-0.65	22
strain_sample_41-kraken2_refseqV205-0.60	23
strain_sample_41-kraken2_refseqV205-0.70	20
strain_sample_41-kraken2_refseqV205-0.95	16
strain_sample_41-kraken2_refseqV205-1.00	15
strain_sample_33-kraken2_refseqV205-0.10	534
strain_sample_33-kraken2_refseqV205-0.20	208
strain_sample_33-kraken2_refseqV205-0.35	44
strain_sample_33-kraken2_refseqV205-0.40	38
strain_sample_33-kraken2_refseqV205-0.30	53
strain_sample_33-kraken2_refseqV205-0.05	1617
strain_sample_33-kraken2_refseqV205-0.45	32
strain_sample_33-kraken2_refseqV205-0.15	317
strain_sample_33-kraken2_refseqV205-0.25	119
strain_sample_33-kraken2_refseqV205-0.55	30
strain_sample_33-kraken2_refseqV205-0.00	4724
strain_sample_33-kraken2_refseqV205-0.50	31
strain_sample_33-kraken2_refseqV205-0.90	21
strain_sample_33-kraken2_refseqV205-0.95	20
strain_sample_92-kraken2_refseqV205-0.10	506
strain_sample_33-kraken2_refseqV205-0.70	30
strain_sample_33-kraken2_refseqV205-0.65	30
strain_sample_33-kraken2_refseqV205-1.00	15
strain_sample_33-kraken2_refseqV205-0.60	30
strain_sample_33-kraken2_refseqV205-0.80	23
strain_sample_33-kraken2_refseqV205-0.85	21
strain_sample_33-kraken2_refseqV205-0.75	27
strain_sample_92-kraken2_refseqV205-0.05	1632
strain_sample_92-kraken2_refseqV205-0.00	4888
strain_sample_92-kraken2_refseqV205-0.15	312
strain_sample_92-kraken2_refseqV205-0.25	114
strain_sample_92-kraken2_refseqV205-0.30	47
strain_sample_92-kraken2_refseqV205-0.45	31
strain_sample_92-kraken2_refseqV205-0.65	25
strain_sample_92-kraken2_refseqV205-0.60	25
strain_sample_92-kraken2_refseqV205-0.20	183
strain_sample_92-kraken2_refseqV205-0.55	27
strain_sample_92-kraken2_refseqV205-0.70	24
strain_sample_92-kraken2_refseqV205-0.40	38
strain_sample_92-kraken2_refseqV205-0.35	40
strain_sample_92-kraken2_refseqV205-0.50	31
strain_sample_92-kraken2_refseqV205-0.75	23
strain_sample_92-kraken2_refseqV205-0.95	16
marine_sample_5-kraken2_refseqV205-0.15	653
strain_sample_92-kraken2_refseqV205-0.90	18
strain_sample_92-kraken2_refseqV205-1.00	16
strain_sample_92-kraken2_refseqV205-0.85	19
strain_sample_92-kraken2_refseqV205-0.80	22
marine_sample_5-kraken2_refseqV205-0.20	452
marine_sample_5-kraken2_refseqV205-0.25	352
marine_sample_5-kraken2_refseqV205-0.10	1112
marine_sample_5-kraken2_refseqV205-0.05	2736
marine_sample_5-kraken2_refseqV205-0.00	5238
marine_sample_5-kraken2_refseqV205-0.45	270
marine_sample_5-kraken2_refseqV205-0.40	280
marine_sample_5-kraken2_refseqV205-0.35	296
marine_sample_5-kraken2_refseqV205-0.30	317
marine_sample_5-kraken2_refseqV205-0.55	258
marine_sample_5-kraken2_refseqV205-0.50	266
marine_sample_5-kraken2_refseqV205-0.75	244
marine_sample_5-kraken2_refseqV205-0.80	243
marine_sample_5-kraken2_refseqV205-0.65	250
marine_sample_5-kraken2_refseqV205-0.60	253
marine_sample_5-kraken2_refseqV205-0.70	248
marine_sample_5-kraken2_refseqV205-0.85	239
marine_sample_5-kraken2_refseqV205-0.90	238
strain_sample_76-kraken2_refseqV205-0.15	315
strain_sample_76-kraken2_refseqV205-0.10	524
marine_sample_5-kraken2_refseqV205-1.00	228
strain_sample_76-kraken2_refseqV205-0.20	200
marine_sample_5-kraken2_refseqV205-0.95	234
strain_sample_76-kraken2_refseqV205-0.40	37
strain_sample_76-kraken2_refseqV205-0.25	106
strain_sample_76-kraken2_refseqV205-0.05	1679
strain_sample_76-kraken2_refseqV205-0.30	45
strain_sample_76-kraken2_refseqV205-0.00	4754
strain_sample_76-kraken2_refseqV205-0.35	40
strain_sample_76-kraken2_refseqV205-0.50	30
strain_sample_76-kraken2_refseqV205-0.60	24
strain_sample_76-kraken2_refseqV205-0.55	29
strain_sample_76-kraken2_refseqV205-0.45	32
strain_sample_76-kraken2_refseqV205-0.80	18
strain_sample_76-kraken2_refseqV205-0.65	22
strain_sample_76-kraken2_refseqV205-0.70	18
strain_sample_76-kraken2_refseqV205-0.95	15
strain_sample_76-kraken2_refseqV205-1.00	14
strain_sample_76-kraken2_refseqV205-0.75	18
strain_sample_76-kraken2_refseqV205-0.85	16
strain_sample_76-kraken2_refseqV205-0.90	16
mouse_sample_21-kraken2_refseqV205-0.15	262
mouse_sample_21-kraken2_refseqV205-0.30	115
mouse_sample_21-kraken2_refseqV205-0.25	145
mouse_sample_21-kraken2_refseqV205-0.10	440
mouse_sample_21-kraken2_refseqV205-0.55	90
mouse_sample_21-kraken2_refseqV205-0.20	182
mouse_sample_21-kraken2_refseqV205-0.35	104
mouse_sample_21-kraken2_refseqV205-0.05	1628
mouse_sample_21-kraken2_refseqV205-0.40	101
mouse_sample_21-kraken2_refseqV205-0.45	96
mouse_sample_21-kraken2_refseqV205-0.50	91
mouse_sample_21-kraken2_refseqV205-0.00	4400
mouse_sample_21-kraken2_refseqV205-0.85	80
mouse_sample_21-kraken2_refseqV205-0.65	86
mouse_sample_21-kraken2_refseqV205-0.70	85
mouse_sample_21-kraken2_refseqV205-0.80	82
mouse_sample_21-kraken2_refseqV205-0.95	73
mouse_sample_21-kraken2_refseqV205-0.60	88
mouse_sample_21-kraken2_refseqV205-0.90	76
mouse_sample_21-kraken2_refseqV205-1.00	71
mouse_sample_53-kraken2_refseqV205-0.05	1863
mouse_sample_21-kraken2_refseqV205-0.75	83
mouse_sample_53-kraken2_refseqV205-0.10	437
mouse_sample_53-kraken2_refseqV205-0.00	5613
mouse_sample_53-kraken2_refseqV205-0.25	150
mouse_sample_53-kraken2_refseqV205-0.30	121
mouse_sample_53-kraken2_refseqV205-0.50	101
mouse_sample_53-kraken2_refseqV205-0.20	186
mouse_sample_53-kraken2_refseqV205-0.35	118
mouse_sample_53-kraken2_refseqV205-0.45	105
mouse_sample_53-kraken2_refseqV205-0.40	108
mouse_sample_53-kraken2_refseqV205-0.15	269
mouse_sample_53-kraken2_refseqV205-0.65	95
mouse_sample_53-kraken2_refseqV205-0.55	100
mouse_sample_53-kraken2_refseqV205-0.60	99
mouse_sample_53-kraken2_refseqV205-0.70	94
mouse_sample_53-kraken2_refseqV205-0.90	84
mouse_sample_53-kraken2_refseqV205-0.95	83
mouse_sample_53-kraken2_refseqV205-0.85	87
mouse_sample_53-kraken2_refseqV205-0.80	91
mouse_sample_53-kraken2_refseqV205-0.75	94
mouse_sample_53-kraken2_refseqV205-1.00	81
mouse_sample_16-kraken2_refseqV205-0.05	1234
mouse_sample_16-kraken2_refseqV205-0.20	137
mouse_sample_16-kraken2_refseqV205-0.25	105
mouse_sample_16-kraken2_refseqV205-0.15	204
mouse_sample_16-kraken2_refseqV205-0.00	4344
mouse_sample_16-kraken2_refseqV205-0.10	345
mouse_sample_16-kraken2_refseqV205-0.30	79
mouse_sample_16-kraken2_refseqV205-0.35	69
mouse_sample_16-kraken2_refseqV205-0.50	60
mouse_sample_16-kraken2_refseqV205-0.45	61
mouse_sample_16-kraken2_refseqV205-0.40	64
mouse_sample_16-kraken2_refseqV205-0.60	59
mouse_sample_16-kraken2_refseqV205-0.65	57
mouse_sample_16-kraken2_refseqV205-0.75	54
mouse_sample_16-kraken2_refseqV205-0.55	59
mouse_sample_16-kraken2_refseqV205-0.70	55
mouse_sample_16-kraken2_refseqV205-0.80	53
mouse_sample_16-kraken2_refseqV205-0.85	51
mouse_sample_16-kraken2_refseqV205-0.90	50
mouse_sample_16-kraken2_refseqV205-1.00	46
strain_sample_18-kraken2_refseqV205-0.35	52
strain_sample_18-kraken2_refseqV205-0.10	536
strain_sample_18-kraken2_refseqV205-0.30	59
strain_sample_18-kraken2_refseqV205-0.15	315
strain_sample_18-kraken2_refseqV205-0.05	1904
strain_sample_18-kraken2_refseqV205-0.20	198
strain_sample_18-kraken2_refseqV205-0.25	115
mouse_sample_16-kraken2_refseqV205-0.95	47
strain_sample_18-kraken2_refseqV205-0.00	5127
strain_sample_18-kraken2_refseqV205-0.40	46
strain_sample_18-kraken2_refseqV205-0.70	34
strain_sample_18-kraken2_refseqV205-1.00	24
strain_sample_18-kraken2_refseqV205-0.85	31
strain_sample_18-kraken2_refseqV205-0.50	40
strain_sample_18-kraken2_refseqV205-0.90	31
strain_sample_18-kraken2_refseqV205-0.95	27
strain_sample_18-kraken2_refseqV205-0.45	42
strain_sample_18-kraken2_refseqV205-0.75	32
strain_sample_18-kraken2_refseqV205-0.80	32
strain_sample_18-kraken2_refseqV205-0.65	35
strain_sample_18-kraken2_refseqV205-0.60	35
strain_sample_18-kraken2_refseqV205-0.55	36
mouse_sample_33-kraken2_refseqV205-0.40	130
mouse_sample_33-kraken2_refseqV205-0.30	145
mouse_sample_33-kraken2_refseqV205-0.35	133
mouse_sample_33-kraken2_refseqV205-0.50	123
mouse_sample_33-kraken2_refseqV205-0.55	118
mouse_sample_33-kraken2_refseqV205-0.10	611
mouse_sample_33-kraken2_refseqV205-0.45	126
mouse_sample_33-kraken2_refseqV205-0.00	5629
mouse_sample_33-kraken2_refseqV205-0.05	2194
