Sample name	Number of taxa
strain_sample_71-kraken2_minikraken-0.65	0
strain_sample_71-kraken2_minikraken-0.90	0
mouse_sample_32-kraken2_minikraken-0.15	135
mouse_sample_32-kraken2_minikraken-0.25	90
mouse_sample_32-kraken2_minikraken-0.20	102
strain_sample_71-kraken2_minikraken-0.95	0
strain_sample_71-kraken2_minikraken-1.00	0
mouse_sample_32-kraken2_minikraken-0.40	42
mouse_sample_32-kraken2_minikraken-0.05	978
mouse_sample_32-kraken2_minikraken-0.30	65
mouse_sample_32-kraken2_minikraken-0.35	51
mouse_sample_32-kraken2_minikraken-0.10	273
mouse_sample_32-kraken2_minikraken-0.00	3879
mouse_sample_32-kraken2_minikraken-0.45	29
mouse_sample_32-kraken2_minikraken-0.60	1
mouse_sample_32-kraken2_minikraken-0.55	10
mouse_sample_32-kraken2_minikraken-0.50	19
mouse_sample_32-kraken2_minikraken-0.75	0
mouse_sample_32-kraken2_minikraken-0.90	0
mouse_sample_32-kraken2_minikraken-0.85	0
mouse_sample_32-kraken2_minikraken-0.95	0
mouse_sample_32-kraken2_minikraken-0.65	0
mouse_sample_32-kraken2_minikraken-0.70	0
mouse_sample_32-kraken2_minikraken-1.00	0
mouse_sample_32-kraken2_minikraken-0.80	0
strain_sample_89-kraken2_minikraken-0.10	231
strain_sample_89-kraken2_minikraken-0.05	643
strain_sample_89-kraken2_minikraken-0.15	111
strain_sample_89-kraken2_minikraken-0.55	1
strain_sample_89-kraken2_minikraken-0.35	26
strain_sample_89-kraken2_minikraken-0.00	2915
strain_sample_89-kraken2_minikraken-0.45	7
strain_sample_89-kraken2_minikraken-0.30	41
strain_sample_89-kraken2_minikraken-0.50	6
strain_sample_89-kraken2_minikraken-0.40	14
strain_sample_89-kraken2_minikraken-0.25	56
strain_sample_89-kraken2_minikraken-0.20	68
strain_sample_89-kraken2_minikraken-0.60	0
strain_sample_89-kraken2_minikraken-0.65	0
strain_sample_89-kraken2_minikraken-0.70	0
strain_sample_89-kraken2_minikraken-0.75	0
strain_sample_89-kraken2_minikraken-0.80	0
strain_sample_89-kraken2_minikraken-0.85	0
strain_sample_89-kraken2_minikraken-1.00	0
strain_sample_89-kraken2_minikraken-0.90	0
strain_sample_89-kraken2_minikraken-0.95	0
plant_sample_5-kraken2_minikraken-0.10	624
plant_sample_5-kraken2_minikraken-0.05	1721
plant_sample_5-kraken2_minikraken-0.00	3993
plant_sample_5-kraken2_minikraken-0.25	99
plant_sample_5-kraken2_minikraken-0.30	71
plant_sample_5-kraken2_minikraken-0.40	30
plant_sample_5-kraken2_minikraken-0.15	269
plant_sample_5-kraken2_minikraken-0.50	10
plant_sample_5-kraken2_minikraken-0.35	45
plant_sample_5-kraken2_minikraken-0.60	1
plant_sample_5-kraken2_minikraken-0.45	19
plant_sample_5-kraken2_minikraken-0.55	5
plant_sample_5-kraken2_minikraken-0.65	1
plant_sample_5-kraken2_minikraken-0.70	0
plant_sample_5-kraken2_minikraken-0.20	150
plant_sample_5-kraken2_minikraken-0.80	0
plant_sample_5-kraken2_minikraken-0.75	0
plant_sample_5-kraken2_minikraken-0.95	0
plant_sample_5-kraken2_minikraken-1.00	0
plant_sample_5-kraken2_minikraken-0.85	0
plant_sample_5-kraken2_minikraken-0.90	0
mouse_sample_1-kraken2_minikraken-0.25	85
mouse_sample_1-kraken2_minikraken-0.20	99
mouse_sample_1-kraken2_minikraken-0.05	750
mouse_sample_1-kraken2_minikraken-0.10	210
mouse_sample_1-kraken2_minikraken-0.00	3942
mouse_sample_1-kraken2_minikraken-0.15	127
mouse_sample_1-kraken2_minikraken-0.80	0
mouse_sample_1-kraken2_minikraken-0.85	0
mouse_sample_1-kraken2_minikraken-0.45	24
mouse_sample_1-kraken2_minikraken-0.40	37
mouse_sample_1-kraken2_minikraken-0.70	0
mouse_sample_1-kraken2_minikraken-0.50	12
mouse_sample_1-kraken2_minikraken-0.75	0
mouse_sample_1-kraken2_minikraken-0.35	50
mouse_sample_1-kraken2_minikraken-0.30	63
mouse_sample_1-kraken2_minikraken-0.65	0
mouse_sample_1-kraken2_minikraken-0.60	1
mouse_sample_1-kraken2_minikraken-0.55	2
mouse_sample_1-kraken2_minikraken-0.90	0
mouse_sample_1-kraken2_minikraken-0.95	0
mouse_sample_1-kraken2_minikraken-1.00	0
strain_sample_14-kraken2_minikraken-0.20	84
strain_sample_14-kraken2_minikraken-0.00	2889
strain_sample_14-kraken2_minikraken-0.35	27
strain_sample_14-kraken2_minikraken-0.05	672
strain_sample_14-kraken2_minikraken-0.25	58
strain_sample_14-kraken2_minikraken-0.30	45
strain_sample_14-kraken2_minikraken-0.15	125
strain_sample_14-kraken2_minikraken-0.10	251
strain_sample_14-kraken2_minikraken-0.40	14
strain_sample_14-kraken2_minikraken-0.50	6
strain_sample_14-kraken2_minikraken-0.55	5
strain_sample_14-kraken2_minikraken-0.95	0
strain_sample_14-kraken2_minikraken-0.45	7
strain_sample_14-kraken2_minikraken-0.80	0
strain_sample_14-kraken2_minikraken-0.75	0
strain_sample_14-kraken2_minikraken-0.60	0
strain_sample_14-kraken2_minikraken-0.90	0
strain_sample_14-kraken2_minikraken-1.00	0
strain_sample_14-kraken2_minikraken-0.85	0
strain_sample_14-kraken2_minikraken-0.65	0
strain_sample_14-kraken2_minikraken-0.70	0
mouse_sample_57-kraken2_minikraken-0.25	136
mouse_sample_57-kraken2_minikraken-0.30	110
mouse_sample_57-kraken2_minikraken-0.20	153
mouse_sample_57-kraken2_minikraken-0.10	279
mouse_sample_57-kraken2_minikraken-0.15	179
mouse_sample_57-kraken2_minikraken-0.05	971
mouse_sample_57-kraken2_minikraken-0.40	69
mouse_sample_57-kraken2_minikraken-0.45	49
mouse_sample_57-kraken2_minikraken-0.35	83
mouse_sample_57-kraken2_minikraken-0.55	12
mouse_sample_57-kraken2_minikraken-0.50	30
mouse_sample_57-kraken2_minikraken-0.00	4005
mouse_sample_57-kraken2_minikraken-0.95	0
mouse_sample_57-kraken2_minikraken-1.00	0
mouse_sample_57-kraken2_minikraken-0.90	0
mouse_sample_57-kraken2_minikraken-0.85	0
marine_sample_0-kraken2_minikraken-0.10	707
mouse_sample_57-kraken2_minikraken-0.65	1
mouse_sample_57-kraken2_minikraken-0.75	0
mouse_sample_57-kraken2_minikraken-0.80	0
mouse_sample_57-kraken2_minikraken-0.70	0
mouse_sample_57-kraken2_minikraken-0.60	3
marine_sample_0-kraken2_minikraken-0.05	1881
marine_sample_0-kraken2_minikraken-0.00	3920
marine_sample_0-kraken2_minikraken-0.25	335
marine_sample_0-kraken2_minikraken-0.20	376
marine_sample_0-kraken2_minikraken-0.15	452
marine_sample_0-kraken2_minikraken-0.30	310
marine_sample_0-kraken2_minikraken-0.45	213
marine_sample_0-kraken2_minikraken-0.60	1
marine_sample_0-kraken2_minikraken-0.70	0
marine_sample_0-kraken2_minikraken-0.35	279
marine_sample_0-kraken2_minikraken-0.40	260
marine_sample_0-kraken2_minikraken-0.65	0
marine_sample_0-kraken2_minikraken-0.55	49
marine_sample_0-kraken2_minikraken-0.50	138
plant_sample_11-kraken2_minikraken-0.15	289
marine_sample_0-kraken2_minikraken-0.95	0
plant_sample_11-kraken2_minikraken-0.20	164
plant_sample_11-kraken2_minikraken-0.25	116
plant_sample_11-kraken2_minikraken-0.10	644
marine_sample_0-kraken2_minikraken-0.75	0
marine_sample_0-kraken2_minikraken-1.00	0
marine_sample_0-kraken2_minikraken-0.85	0
marine_sample_0-kraken2_minikraken-0.90	0
marine_sample_0-kraken2_minikraken-0.80	0
plant_sample_11-kraken2_minikraken-0.05	1705
plant_sample_11-kraken2_minikraken-0.00	3920
plant_sample_11-kraken2_minikraken-0.30	74
plant_sample_11-kraken2_minikraken-0.35	47
plant_sample_11-kraken2_minikraken-0.50	7
plant_sample_11-kraken2_minikraken-0.45	15
plant_sample_11-kraken2_minikraken-0.55	3
plant_sample_11-kraken2_minikraken-0.40	25
plant_sample_11-kraken2_minikraken-0.65	1
plant_sample_11-kraken2_minikraken-0.70	1
plant_sample_11-kraken2_minikraken-0.60	2
plant_sample_11-kraken2_minikraken-0.85	0
plant_sample_11-kraken2_minikraken-0.80	0
plant_sample_11-kraken2_minikraken-0.75	1
plant_sample_11-kraken2_minikraken-1.00	0
mouse_sample_25-kraken2_minikraken-0.05	1057
mouse_sample_25-kraken2_minikraken-0.10	299
mouse_sample_25-kraken2_minikraken-0.15	207
mouse_sample_25-kraken2_minikraken-0.35	88
plant_sample_11-kraken2_minikraken-0.95	0
mouse_sample_25-kraken2_minikraken-0.20	169
mouse_sample_25-kraken2_minikraken-0.40	64
plant_sample_11-kraken2_minikraken-0.90	0
mouse_sample_25-kraken2_minikraken-0.30	112
mouse_sample_25-kraken2_minikraken-0.25	141
mouse_sample_25-kraken2_minikraken-0.00	4037
mouse_sample_25-kraken2_minikraken-0.55	14
mouse_sample_25-kraken2_minikraken-0.60	3
mouse_sample_25-kraken2_minikraken-0.65	2
mouse_sample_25-kraken2_minikraken-0.80	1
mouse_sample_25-kraken2_minikraken-0.75	1
mouse_sample_25-kraken2_minikraken-0.45	47
mouse_sample_25-kraken2_minikraken-0.85	1
mouse_sample_25-kraken2_minikraken-0.95	0
mouse_sample_25-kraken2_minikraken-0.50	22
mouse_sample_25-kraken2_minikraken-0.90	0
mouse_sample_25-kraken2_minikraken-1.00	0
mouse_sample_25-kraken2_minikraken-0.70	1
strain_sample_95-kraken2_minikraken-0.10	230
strain_sample_95-kraken2_minikraken-0.05	645
strain_sample_95-kraken2_minikraken-0.25	63
strain_sample_95-kraken2_minikraken-0.40	11
strain_sample_95-kraken2_minikraken-0.50	7
strain_sample_95-kraken2_minikraken-0.45	8
strain_sample_95-kraken2_minikraken-0.15	122
strain_sample_95-kraken2_minikraken-0.30	42
strain_sample_95-kraken2_minikraken-0.35	26
strain_sample_95-kraken2_minikraken-0.55	4
strain_sample_95-kraken2_minikraken-0.00	2940
strain_sample_95-kraken2_minikraken-0.20	81
strain_sample_95-kraken2_minikraken-0.75	0
strain_sample_95-kraken2_minikraken-0.95	0
strain_sample_95-kraken2_minikraken-0.60	1
strain_sample_66-kraken2_minikraken-0.10	226
strain_sample_95-kraken2_minikraken-0.65	0
strain_sample_66-kraken2_minikraken-0.05	646
strain_sample_95-kraken2_minikraken-0.90	0
strain_sample_95-kraken2_minikraken-1.00	0
strain_sample_95-kraken2_minikraken-0.85	0
strain_sample_95-kraken2_minikraken-0.80	0
strain_sample_66-kraken2_minikraken-0.00	2891
strain_sample_95-kraken2_minikraken-0.70	0
strain_sample_66-kraken2_minikraken-0.15	99
strain_sample_66-kraken2_minikraken-0.35	22
strain_sample_66-kraken2_minikraken-0.55	3
strain_sample_66-kraken2_minikraken-0.60	2
strain_sample_66-kraken2_minikraken-0.70	0
strain_sample_66-kraken2_minikraken-0.20	69
strain_sample_66-kraken2_minikraken-0.65	0
strain_sample_66-kraken2_minikraken-0.30	33
strain_sample_66-kraken2_minikraken-0.25	52
strain_sample_66-kraken2_minikraken-0.50	6
strain_sample_66-kraken2_minikraken-0.45	9
strain_sample_66-kraken2_minikraken-0.40	17
strain_sample_66-kraken2_minikraken-0.80	0
strain_sample_66-kraken2_minikraken-0.75	0
strain_sample_66-kraken2_minikraken-1.00	0
mouse_sample_56-kraken2_minikraken-0.25	105
mouse_sample_56-kraken2_minikraken-0.20	124
strain_sample_66-kraken2_minikraken-0.90	0
mouse_sample_56-kraken2_minikraken-0.10	217
mouse_sample_56-kraken2_minikraken-0.15	153
strain_sample_66-kraken2_minikraken-0.85	0
mouse_sample_56-kraken2_minikraken-0.05	641
strain_sample_66-kraken2_minikraken-0.95	0
mouse_sample_56-kraken2_minikraken-0.00	3982
mouse_sample_56-kraken2_minikraken-0.60	0
mouse_sample_56-kraken2_minikraken-0.45	33
mouse_sample_56-kraken2_minikraken-0.40	47
mouse_sample_56-kraken2_minikraken-0.75	0
mouse_sample_56-kraken2_minikraken-0.55	3
mouse_sample_56-kraken2_minikraken-0.35	64
mouse_sample_56-kraken2_minikraken-0.30	93
mouse_sample_56-kraken2_minikraken-0.50	11
mouse_sample_56-kraken2_minikraken-0.70	0
mouse_sample_56-kraken2_minikraken-0.85	0
mouse_sample_56-kraken2_minikraken-0.80	0
mouse_sample_56-kraken2_minikraken-0.65	0
mouse_sample_56-kraken2_minikraken-0.90	0
mouse_sample_56-kraken2_minikraken-0.95	0
strain_sample_15-kraken2_minikraken-0.10	234
strain_sample_15-kraken2_minikraken-0.05	655
strain_sample_15-kraken2_minikraken-0.35	23
strain_sample_15-kraken2_minikraken-0.15	106
mouse_sample_56-kraken2_minikraken-1.00	0
strain_sample_15-kraken2_minikraken-0.30	37
strain_sample_15-kraken2_minikraken-0.25	56
strain_sample_15-kraken2_minikraken-0.00	2895
strain_sample_15-kraken2_minikraken-0.40	14
strain_sample_15-kraken2_minikraken-0.20	73
strain_sample_15-kraken2_minikraken-0.65	0
strain_sample_15-kraken2_minikraken-0.70	0
strain_sample_15-kraken2_minikraken-0.60	0
strain_sample_15-kraken2_minikraken-1.00	0
strain_sample_15-kraken2_minikraken-0.95	0
strain_sample_15-kraken2_minikraken-0.75	0
strain_sample_15-kraken2_minikraken-0.90	0
strain_sample_15-kraken2_minikraken-0.50	8
strain_sample_15-kraken2_minikraken-0.80	0
strain_sample_15-kraken2_minikraken-0.55	2
strain_sample_15-kraken2_minikraken-0.85	0
strain_sample_15-kraken2_minikraken-0.45	10
mouse_sample_0-kraken2_minikraken-0.10	203
mouse_sample_0-kraken2_minikraken-0.15	130
mouse_sample_0-kraken2_minikraken-0.05	600
mouse_sample_0-kraken2_minikraken-0.20	99
mouse_sample_0-kraken2_minikraken-0.40	33
mouse_sample_0-kraken2_minikraken-0.30	63
mouse_sample_0-kraken2_minikraken-0.35	44
mouse_sample_0-kraken2_minikraken-0.45	23
mouse_sample_0-kraken2_minikraken-0.55	6
mouse_sample_0-kraken2_minikraken-0.50	14
mouse_sample_0-kraken2_minikraken-0.00	3664
mouse_sample_0-kraken2_minikraken-0.25	84
mouse_sample_0-kraken2_minikraken-0.60	1
mouse_sample_0-kraken2_minikraken-0.65	0
mouse_sample_0-kraken2_minikraken-0.95	0
mouse_sample_0-kraken2_minikraken-0.70	0
mouse_sample_0-kraken2_minikraken-0.85	0
mouse_sample_0-kraken2_minikraken-1.00	0
mouse_sample_0-kraken2_minikraken-0.90	0
plant_sample_4-kraken2_minikraken-0.10	659
mouse_sample_0-kraken2_minikraken-0.75	0
plant_sample_4-kraken2_minikraken-0.05	1780
mouse_sample_0-kraken2_minikraken-0.80	0
plant_sample_4-kraken2_minikraken-0.00	4012
plant_sample_4-kraken2_minikraken-0.15	299
plant_sample_4-kraken2_minikraken-0.35	62
plant_sample_4-kraken2_minikraken-0.45	23
plant_sample_4-kraken2_minikraken-0.40	36
plant_sample_4-kraken2_minikraken-0.65	0
plant_sample_4-kraken2_minikraken-0.55	3
plant_sample_4-kraken2_minikraken-0.30	95
plant_sample_4-kraken2_minikraken-0.70	0
plant_sample_4-kraken2_minikraken-0.60	1
plant_sample_4-kraken2_minikraken-0.25	126
plant_sample_4-kraken2_minikraken-0.50	14
plant_sample_4-kraken2_minikraken-0.20	171
plant_sample_4-kraken2_minikraken-0.75	0
plant_sample_4-kraken2_minikraken-1.00	0
plant_sample_4-kraken2_minikraken-0.95	0
plant_sample_4-kraken2_minikraken-0.90	0
plant_sample_4-kraken2_minikraken-0.85	0
plant_sample_4-kraken2_minikraken-0.80	0
strain_sample_67-kraken2_minikraken-0.25	56
strain_sample_67-kraken2_minikraken-0.15	112
strain_sample_67-kraken2_minikraken-0.10	237
strain_sample_67-kraken2_minikraken-0.20	75
strain_sample_67-kraken2_minikraken-0.00	2812
strain_sample_67-kraken2_minikraken-0.05	644
strain_sample_67-kraken2_minikraken-0.75	0
strain_sample_67-kraken2_minikraken-0.70	0
strain_sample_67-kraken2_minikraken-0.60	0
strain_sample_67-kraken2_minikraken-0.65	0
strain_sample_67-kraken2_minikraken-0.55	3
strain_sample_67-kraken2_minikraken-0.85	0
strain_sample_67-kraken2_minikraken-0.50	8
strain_sample_67-kraken2_minikraken-0.45	8
strain_sample_67-kraken2_minikraken-0.80	0
strain_sample_67-kraken2_minikraken-0.30	35
strain_sample_67-kraken2_minikraken-0.40	12
strain_sample_67-kraken2_minikraken-0.35	23
strain_sample_67-kraken2_minikraken-0.90	0
strain_sample_67-kraken2_minikraken-1.00	0
strain_sample_94-kraken2_minikraken-0.10	225
strain_sample_94-kraken2_minikraken-0.05	632
strain_sample_67-kraken2_minikraken-0.95	0
strain_sample_94-kraken2_minikraken-0.35	23
strain_sample_94-kraken2_minikraken-0.30	47
strain_sample_94-kraken2_minikraken-0.40	14
strain_sample_94-kraken2_minikraken-0.20	79
strain_sample_94-kraken2_minikraken-0.00	2814
strain_sample_94-kraken2_minikraken-0.25	56
strain_sample_94-kraken2_minikraken-0.15	116
strain_sample_94-kraken2_minikraken-0.50	5
strain_sample_94-kraken2_minikraken-0.60	0
strain_sample_94-kraken2_minikraken-0.65	0
strain_sample_94-kraken2_minikraken-0.80	0
strain_sample_94-kraken2_minikraken-0.90	0
strain_sample_94-kraken2_minikraken-0.45	7
strain_sample_94-kraken2_minikraken-0.75	0
strain_sample_94-kraken2_minikraken-1.00	0
strain_sample_94-kraken2_minikraken-0.70	0
strain_sample_94-kraken2_minikraken-0.85	0
strain_sample_94-kraken2_minikraken-0.55	1
strain_sample_94-kraken2_minikraken-0.95	0
mouse_sample_24-kraken2_minikraken-0.05	997
mouse_sample_24-kraken2_minikraken-0.35	86
mouse_sample_24-kraken2_minikraken-0.40	60
mouse_sample_24-kraken2_minikraken-0.55	11
mouse_sample_24-kraken2_minikraken-0.20	164
mouse_sample_24-kraken2_minikraken-0.30	113
mouse_sample_24-kraken2_minikraken-0.10	309
mouse_sample_24-kraken2_minikraken-0.45	44
mouse_sample_24-kraken2_minikraken-0.25	142
mouse_sample_24-kraken2_minikraken-0.15	198
mouse_sample_24-kraken2_minikraken-0.50	28
mouse_sample_24-kraken2_minikraken-0.00	4085
mouse_sample_24-kraken2_minikraken-0.65	1
mouse_sample_24-kraken2_minikraken-0.85	1
mouse_sample_24-kraken2_minikraken-0.70	1
mouse_sample_24-kraken2_minikraken-0.60	4
mouse_sample_24-kraken2_minikraken-0.75	1
mouse_sample_24-kraken2_minikraken-0.80	1
mouse_sample_24-kraken2_minikraken-0.95	0
mouse_sample_24-kraken2_minikraken-1.00	0
mouse_sample_24-kraken2_minikraken-0.90	1
plant_sample_10-kraken2_minikraken-0.00	3973
plant_sample_10-kraken2_minikraken-0.10	660
plant_sample_10-kraken2_minikraken-0.05	1773
plant_sample_10-kraken2_minikraken-0.15	280
plant_sample_10-kraken2_minikraken-0.45	16
plant_sample_10-kraken2_minikraken-0.65	1
plant_sample_10-kraken2_minikraken-0.60	2
plant_sample_10-kraken2_minikraken-0.40	33
plant_sample_10-kraken2_minikraken-0.70	1
plant_sample_10-kraken2_minikraken-0.55	3
plant_sample_10-kraken2_minikraken-0.20	169
plant_sample_10-kraken2_minikraken-0.35	52
plant_sample_10-kraken2_minikraken-0.25	116
plant_sample_10-kraken2_minikraken-0.50	5
plant_sample_10-kraken2_minikraken-0.30	82
plant_sample_10-kraken2_minikraken-1.00	0
plant_sample_10-kraken2_minikraken-0.80	1
plant_sample_10-kraken2_minikraken-0.95	0
plant_sample_10-kraken2_minikraken-0.75	1
plant_sample_10-kraken2_minikraken-0.90	1
plant_sample_10-kraken2_minikraken-0.85	1
marine_sample_1-kraken2_minikraken-0.00	3909
marine_sample_1-kraken2_minikraken-0.20	420
marine_sample_1-kraken2_minikraken-0.25	374
marine_sample_1-kraken2_minikraken-0.10	789
marine_sample_1-kraken2_minikraken-0.15	495
marine_sample_1-kraken2_minikraken-0.05	1993
marine_sample_1-kraken2_minikraken-0.50	157
marine_sample_1-kraken2_minikraken-0.45	258
marine_sample_1-kraken2_minikraken-0.55	59
marine_sample_1-kraken2_minikraken-0.30	348
marine_sample_1-kraken2_minikraken-0.40	300
marine_sample_1-kraken2_minikraken-0.75	0
marine_sample_1-kraken2_minikraken-0.60	14
marine_sample_1-kraken2_minikraken-0.85	0
marine_sample_1-kraken2_minikraken-0.35	320
marine_sample_1-kraken2_minikraken-0.65	3
marine_sample_1-kraken2_minikraken-0.70	1
marine_sample_1-kraken2_minikraken-0.80	0
strain_sample_88-kraken2_minikraken-0.30	49
marine_sample_1-kraken2_minikraken-1.00	0
marine_sample_1-kraken2_minikraken-0.90	0
marine_sample_1-kraken2_minikraken-0.95	0
strain_sample_88-kraken2_minikraken-0.35	26
strain_sample_88-kraken2_minikraken-0.05	664
strain_sample_88-kraken2_minikraken-0.40	17
strain_sample_88-kraken2_minikraken-0.25	66
strain_sample_88-kraken2_minikraken-0.20	89
strain_sample_88-kraken2_minikraken-0.00	2903
strain_sample_88-kraken2_minikraken-0.10	238
strain_sample_88-kraken2_minikraken-0.15	123
strain_sample_88-kraken2_minikraken-0.45	8
strain_sample_88-kraken2_minikraken-0.55	2
strain_sample_88-kraken2_minikraken-0.70	0
strain_sample_88-kraken2_minikraken-0.90	0
strain_sample_88-kraken2_minikraken-0.65	0
strain_sample_88-kraken2_minikraken-0.80	0
strain_sample_88-kraken2_minikraken-0.75	0
strain_sample_88-kraken2_minikraken-1.00	0
strain_sample_88-kraken2_minikraken-0.95	0
strain_sample_88-kraken2_minikraken-0.60	0
strain_sample_88-kraken2_minikraken-0.85	0
strain_sample_88-kraken2_minikraken-0.50	6
mouse_sample_38-kraken2_minikraken-0.25	106
mouse_sample_38-kraken2_minikraken-0.30	82
mouse_sample_38-kraken2_minikraken-0.45	39
mouse_sample_38-kraken2_minikraken-0.55	10
mouse_sample_38-kraken2_minikraken-0.50	26
mouse_sample_38-kraken2_minikraken-0.20	138
mouse_sample_38-kraken2_minikraken-0.40	52
mouse_sample_38-kraken2_minikraken-0.15	181
mouse_sample_38-kraken2_minikraken-0.10	299
mouse_sample_38-kraken2_minikraken-0.35	69
mouse_sample_38-kraken2_minikraken-0.05	1046
mouse_sample_38-kraken2_minikraken-0.00	3986
mouse_sample_38-kraken2_minikraken-0.65	0
mouse_sample_38-kraken2_minikraken-0.70	0
mouse_sample_38-kraken2_minikraken-0.75	0
mouse_sample_38-kraken2_minikraken-0.85	0
mouse_sample_38-kraken2_minikraken-1.00	0
mouse_sample_38-kraken2_minikraken-0.95	0
mouse_sample_38-kraken2_minikraken-0.80	0
mouse_sample_38-kraken2_minikraken-0.60	1
mouse_sample_38-kraken2_minikraken-0.90	0
mouse_sample_33-kraken2_minikraken-0.10	327
mouse_sample_33-kraken2_minikraken-0.00	4134
mouse_sample_33-kraken2_minikraken-0.05	1162
mouse_sample_33-kraken2_minikraken-0.30	115
mouse_sample_33-kraken2_minikraken-0.15	213
mouse_sample_33-kraken2_minikraken-0.20	170
mouse_sample_33-kraken2_minikraken-0.25	146
mouse_sample_33-kraken2_minikraken-0.35	91
mouse_sample_33-kraken2_minikraken-0.60	3
mouse_sample_33-kraken2_minikraken-0.70	1
mouse_sample_33-kraken2_minikraken-0.45	52
mouse_sample_33-kraken2_minikraken-0.65	1
mouse_sample_33-kraken2_minikraken-0.50	33
mouse_sample_33-kraken2_minikraken-0.40	73
mouse_sample_33-kraken2_minikraken-0.55	9
mouse_sample_33-kraken2_minikraken-0.75	1
mouse_sample_33-kraken2_minikraken-0.95	0
mouse_sample_33-kraken2_minikraken-0.90	0
mouse_sample_33-kraken2_minikraken-1.00	0
strain_sample_70-kraken2_minikraken-0.20	70
strain_sample_70-kraken2_minikraken-0.15	108
strain_sample_70-kraken2_minikraken-0.10	210
mouse_sample_33-kraken2_minikraken-0.85	1
strain_sample_70-kraken2_minikraken-0.05	592
strain_sample_70-kraken2_minikraken-0.25	51
mouse_sample_33-kraken2_minikraken-0.80	1
strain_sample_70-kraken2_minikraken-0.00	2725
strain_sample_70-kraken2_minikraken-0.45	8
strain_sample_70-kraken2_minikraken-0.60	0
strain_sample_70-kraken2_minikraken-0.30	32
strain_sample_70-kraken2_minikraken-0.50	6
strain_sample_70-kraken2_minikraken-0.35	21
strain_sample_70-kraken2_minikraken-0.40	13
strain_sample_70-kraken2_minikraken-0.55	2
strain_sample_70-kraken2_minikraken-0.75	0
strain_sample_70-kraken2_minikraken-0.85	0
strain_sample_70-kraken2_minikraken-0.80	0
strain_sample_70-kraken2_minikraken-0.65	0
strain_sample_70-kraken2_minikraken-0.70	0
strain_sample_70-kraken2_minikraken-1.00	0
strain_sample_70-kraken2_minikraken-0.95	0
strain_sample_70-kraken2_minikraken-0.90	0
strain_sample_83-kraken2_minikraken-0.05	647
strain_sample_83-kraken2_minikraken-0.20	77
strain_sample_83-kraken2_minikraken-0.25	58
strain_sample_83-kraken2_minikraken-0.40	14
strain_sample_83-kraken2_minikraken-0.35	24
strain_sample_83-kraken2_minikraken-0.30	36
strain_sample_83-kraken2_minikraken-0.15	110
strain_sample_83-kraken2_minikraken-0.10	231
strain_sample_83-kraken2_minikraken-0.00	2854
strain_sample_83-kraken2_minikraken-0.50	5
strain_sample_83-kraken2_minikraken-0.55	2
strain_sample_83-kraken2_minikraken-0.45	8
strain_sample_83-kraken2_minikraken-0.75	0
strain_sample_83-kraken2_minikraken-1.00	0
strain_sample_83-kraken2_minikraken-0.60	0
strain_sample_83-kraken2_minikraken-0.95	0
strain_sample_83-kraken2_minikraken-0.85	0
strain_sample_83-kraken2_minikraken-0.70	0
strain_sample_83-kraken2_minikraken-0.80	0
strain_sample_83-kraken2_minikraken-0.65	0
strain_sample_83-kraken2_minikraken-0.90	0
strain_sample_30-kraken2_minikraken-0.15	125
strain_sample_30-kraken2_minikraken-0.55	5
strain_sample_30-kraken2_minikraken-0.35	29
strain_sample_30-kraken2_minikraken-0.20	82
strain_sample_30-kraken2_minikraken-0.45	8
strain_sample_30-kraken2_minikraken-0.10	226
strain_sample_30-kraken2_minikraken-0.30	37
strain_sample_30-kraken2_minikraken-0.50	6
strain_sample_30-kraken2_minikraken-0.25	52
strain_sample_30-kraken2_minikraken-0.40	18
strain_sample_30-kraken2_minikraken-0.00	2941
strain_sample_30-kraken2_minikraken-0.05	692
strain_sample_30-kraken2_minikraken-0.60	0
strain_sample_30-kraken2_minikraken-0.70	0
strain_sample_30-kraken2_minikraken-0.65	0
strain_sample_30-kraken2_minikraken-0.75	0
strain_sample_30-kraken2_minikraken-0.80	0
strain_sample_30-kraken2_minikraken-0.85	0
strain_sample_30-kraken2_minikraken-0.90	0
strain_sample_42-kraken2_minikraken-0.00	2815
strain_sample_30-kraken2_minikraken-0.95	0
strain_sample_42-kraken2_minikraken-0.05	624
strain_sample_30-kraken2_minikraken-1.00	0
strain_sample_42-kraken2_minikraken-0.10	231
strain_sample_42-kraken2_minikraken-0.70	0
strain_sample_42-kraken2_minikraken-0.65	0
strain_sample_42-kraken2_minikraken-0.60	1
strain_sample_42-kraken2_minikraken-0.50	6
strain_sample_42-kraken2_minikraken-0.55	2
strain_sample_42-kraken2_minikraken-0.45	9
strain_sample_42-kraken2_minikraken-0.30	31
strain_sample_42-kraken2_minikraken-0.25	48
strain_sample_42-kraken2_minikraken-0.20	67
strain_sample_42-kraken2_minikraken-0.40	14
strain_sample_42-kraken2_minikraken-0.35	19
strain_sample_42-kraken2_minikraken-0.15	107
strain_sample_42-kraken2_minikraken-0.90	0
strain_sample_42-kraken2_minikraken-0.85	0
strain_sample_42-kraken2_minikraken-0.80	0
strain_sample_42-kraken2_minikraken-0.75	0
strain_sample_49-kraken2_minikraken-0.15	114
strain_sample_49-kraken2_minikraken-0.10	230
strain_sample_49-kraken2_minikraken-0.20	74
strain_sample_49-kraken2_minikraken-0.25	51
