Sample name	Aitchisons distance
mouse_sample_32-kraken2_standard_0521-0.15	103.65902003370934
mouse_sample_32-kraken2_standard_0521-0.20	98.18481008891192
mouse_sample_32-kraken2_standard_0521-0.25	94.86334271518191
mouse_sample_32-kraken2_standard_0521-0.10	114.7219995157612
mouse_sample_32-kraken2_standard_0521-0.05	144.19439226274844
mouse_sample_32-kraken2_standard_0521-0.00	167.3617942164515
mouse_sample_32-kraken2_standard_0521-0.40	89.35757461278702
mouse_sample_32-kraken2_standard_0521-0.50	87.24189656115807
mouse_sample_32-kraken2_standard_0521-0.55	86.0111926415368
mouse_sample_32-kraken2_standard_0521-0.45	88.31229040666767
mouse_sample_32-kraken2_standard_0521-0.30	92.10543235322373
mouse_sample_32-kraken2_standard_0521-0.35	90.59568560562018
mouse_sample_32-kraken2_standard_0521-0.70	82.44392759968056
mouse_sample_32-kraken2_standard_0521-0.75	81.18558084977245
mouse_sample_32-kraken2_standard_0521-0.60	84.93407250673621
mouse_sample_32-kraken2_standard_0521-0.65	83.81877355749315
mouse_sample_32-kraken2_standard_0521-0.80	79.50238514873465
mouse_sample_32-kraken2_standard_0521-0.85	77.7381940194062
mouse_sample_32-kraken2_standard_0521-0.95	74.075753590253
mouse_sample_32-kraken2_standard_0521-1.00	71.78345599848483
mouse_sample_32-kraken2_standard_0521-0.90	76.06549471834677
strain_sample_43-kraken2_standard_0521-0.10	75.9790062767391
strain_sample_43-kraken2_standard_0521-0.05	98.23512871190566
strain_sample_43-kraken2_standard_0521-0.00	143.81786407248643
strain_sample_43-kraken2_standard_0521-0.35	48.956453796076374
strain_sample_43-kraken2_standard_0521-0.30	50.17921794535028
strain_sample_43-kraken2_standard_0521-0.20	60.48896355271114
strain_sample_43-kraken2_standard_0521-0.40	48.59304425237177
strain_sample_43-kraken2_standard_0521-0.25	54.9344846071814
strain_sample_43-kraken2_standard_0521-0.15	66.5103945664161
strain_sample_43-kraken2_standard_0521-0.45	47.93116062837641
strain_sample_43-kraken2_standard_0521-0.70	43.656459844238775
strain_sample_43-kraken2_standard_0521-0.50	47.49516928686171
strain_sample_43-kraken2_standard_0521-0.65	45.3053728827674
strain_sample_43-kraken2_standard_0521-0.60	45.869573876935895
strain_sample_43-kraken2_standard_0521-0.55	46.68314455469508
strain_sample_43-kraken2_standard_0521-0.75	42.83323308345188
strain_sample_43-kraken2_standard_0521-0.80	41.31293933038237
strain_sample_43-kraken2_standard_0521-0.95	35.5109362501859
strain_sample_43-kraken2_standard_0521-0.90	38.354768630486
strain_sample_43-kraken2_standard_0521-1.00	33.85808727306432
strain_sample_43-kraken2_standard_0521-0.85	39.735891929059676
strain_sample_31-kraken2_standard_0521-0.25	56.905131163358256
strain_sample_31-kraken2_standard_0521-0.15	69.32069584403888
strain_sample_31-kraken2_standard_0521-0.10	76.9343926948135
strain_sample_31-kraken2_standard_0521-0.20	62.268784847474834
strain_sample_31-kraken2_standard_0521-0.05	94.65812374297157
strain_sample_31-kraken2_standard_0521-0.00	128.0291482395184
strain_sample_31-kraken2_standard_0521-0.55	48.69808233609385
strain_sample_31-kraken2_standard_0521-0.50	49.70250771250936
strain_sample_31-kraken2_standard_0521-0.30	51.93354011672596
strain_sample_31-kraken2_standard_0521-0.35	51.27325348872603
strain_sample_31-kraken2_standard_0521-0.45	50.09093349251675
strain_sample_31-kraken2_standard_0521-0.40	50.55236901677541
strain_sample_31-kraken2_standard_0521-0.85	41.20119751352055
strain_sample_31-kraken2_standard_0521-0.60	48.055996714105056
strain_sample_31-kraken2_standard_0521-0.70	46.043835941296024
strain_sample_31-kraken2_standard_0521-0.75	45.13283666303302
strain_sample_31-kraken2_standard_0521-0.65	47.249083419546885
strain_sample_31-kraken2_standard_0521-0.80	43.680711656793136
strain_sample_31-kraken2_standard_0521-1.00	35.761579337151325
strain_sample_31-kraken2_standard_0521-0.95	37.449495516438624
strain_sample_31-kraken2_standard_0521-0.90	39.172357026055515
marine_sample_7-kraken2_standard_0521-0.10	155.88598786168737
marine_sample_7-kraken2_standard_0521-0.05	177.58612650723197
marine_sample_7-kraken2_standard_0521-0.00	190.35165591018662
marine_sample_7-kraken2_standard_0521-0.30	129.98062516351416
marine_sample_7-kraken2_standard_0521-0.20	137.44562266795432
marine_sample_7-kraken2_standard_0521-0.40	125.54381710478356
marine_sample_7-kraken2_standard_0521-0.25	133.49588605172548
marine_sample_7-kraken2_standard_0521-0.35	127.73711156677615
marine_sample_7-kraken2_standard_0521-0.15	144.96002013414716
marine_sample_7-kraken2_standard_0521-0.50	121.75903877610862
marine_sample_7-kraken2_standard_0521-0.45	123.57320539534365
marine_sample_7-kraken2_standard_0521-0.55	119.89048490426241
marine_sample_7-kraken2_standard_0521-0.65	116.30514662990039
marine_sample_7-kraken2_standard_0521-0.60	118.47588224104283
marine_sample_7-kraken2_standard_0521-0.70	113.91249722229615
marine_sample_7-kraken2_standard_0521-0.80	108.67068803407136
marine_sample_7-kraken2_standard_0521-0.95	99.32380430949165
marine_sample_7-kraken2_standard_0521-1.00	96.18589420290569
marine_sample_7-kraken2_standard_0521-0.90	102.99898856538474
marine_sample_7-kraken2_standard_0521-0.85	105.95256955508553
marine_sample_7-kraken2_standard_0521-0.75	111.74976509103259
mouse_sample_7-kraken2_standard_0521-0.15	113.14265987005675
mouse_sample_7-kraken2_standard_0521-0.20	106.99573451428513
mouse_sample_7-kraken2_standard_0521-0.25	104.38242118819375
mouse_sample_7-kraken2_standard_0521-0.10	123.96971350703805
mouse_sample_7-kraken2_standard_0521-0.05	151.70206892225266
mouse_sample_7-kraken2_standard_0521-0.00	173.90907580398354
mouse_sample_7-kraken2_standard_0521-0.50	96.05114484378072
mouse_sample_7-kraken2_standard_0521-0.35	99.623923312016
mouse_sample_7-kraken2_standard_0521-0.30	101.08448568769207
mouse_sample_7-kraken2_standard_0521-0.45	97.10954956656175
mouse_sample_7-kraken2_standard_0521-0.55	94.93529646960476
mouse_sample_7-kraken2_standard_0521-0.40	98.23225167906611
mouse_sample_7-kraken2_standard_0521-0.60	93.83477467512108
mouse_sample_7-kraken2_standard_0521-0.70	91.17665790937795
mouse_sample_7-kraken2_standard_0521-0.80	87.48575097888738
mouse_sample_7-kraken2_standard_0521-0.85	85.34440994972111
mouse_sample_7-kraken2_standard_0521-0.75	89.5852198953276
mouse_sample_7-kraken2_standard_0521-0.65	92.60808292978892
mouse_sample_7-kraken2_standard_0521-0.95	80.581909718056
mouse_sample_7-kraken2_standard_0521-0.90	82.9137774965268
mouse_sample_7-kraken2_standard_0521-1.00	78.08384809785147
strain_sample_6-kraken2_standard_0521-0.10	82.31136364697034
strain_sample_6-kraken2_standard_0521-0.05	100.0976935662945
strain_sample_6-kraken2_standard_0521-0.00	134.7801956002438
strain_sample_6-kraken2_standard_0521-0.40	57.03297505468431
strain_sample_6-kraken2_standard_0521-0.25	62.143785382715066
strain_sample_6-kraken2_standard_0521-0.20	67.72745211482066
strain_sample_6-kraken2_standard_0521-0.30	58.16290860809576
strain_sample_6-kraken2_standard_0521-0.35	57.03863251129617
strain_sample_6-kraken2_standard_0521-0.15	74.00072568235697
strain_sample_6-kraken2_standard_0521-0.65	53.08196389214456
strain_sample_6-kraken2_standard_0521-0.45	56.540448640350405
strain_sample_6-kraken2_standard_0521-0.55	54.90750968769205
strain_sample_6-kraken2_standard_0521-0.50	55.84334998746549
strain_sample_6-kraken2_standard_0521-0.60	54.177458125073294
strain_sample_6-kraken2_standard_0521-0.70	52.12253193606681
strain_sample_6-kraken2_standard_0521-0.80	50.66282411616011
strain_sample_6-kraken2_standard_0521-0.90	48.69748759744257
strain_sample_6-kraken2_standard_0521-1.00	42.04056371554663
strain_sample_6-kraken2_standard_0521-0.95	45.66204453267841
strain_sample_6-kraken2_standard_0521-0.85	49.47877222025552
strain_sample_6-kraken2_standard_0521-0.75	51.38337331955595
strain_sample_56-kraken2_standard_0521-0.25	59.66690664443356
strain_sample_56-kraken2_standard_0521-0.20	64.70697818194981
strain_sample_56-kraken2_standard_0521-0.15	70.42616238901806
strain_sample_56-kraken2_standard_0521-0.10	77.72314168121454
strain_sample_56-kraken2_standard_0521-0.05	95.59816066024382
strain_sample_56-kraken2_standard_0521-0.00	130.31241653784625
strain_sample_56-kraken2_standard_0521-0.45	53.520869729804424
strain_sample_56-kraken2_standard_0521-0.50	53.06948660231446
strain_sample_56-kraken2_standard_0521-0.35	54.30401320581445
strain_sample_56-kraken2_standard_0521-0.40	53.746020356008444
strain_sample_56-kraken2_standard_0521-0.30	55.15761735167251
strain_sample_56-kraken2_standard_0521-0.55	52.655725390643745
strain_sample_56-kraken2_standard_0521-0.60	51.531200176617816
strain_sample_56-kraken2_standard_0521-0.75	49.294083884026655
strain_sample_56-kraken2_standard_0521-0.80	47.83027648085472
strain_sample_56-kraken2_standard_0521-0.70	49.18042216300056
strain_sample_56-kraken2_standard_0521-0.85	45.87861391533901
strain_sample_56-kraken2_standard_0521-0.65	50.091482319810915
strain_sample_56-kraken2_standard_0521-0.90	45.30110713310666
strain_sample_56-kraken2_standard_0521-0.95	43.85298552524387
strain_sample_56-kraken2_standard_0521-1.00	42.76006075345187
strain_sample_18-kraken2_standard_0521-0.05	98.42255676037821
strain_sample_18-kraken2_standard_0521-0.10	77.39436156600964
strain_sample_18-kraken2_standard_0521-0.00	139.30473127690757
strain_sample_18-kraken2_standard_0521-0.20	64.09284441825676
strain_sample_18-kraken2_standard_0521-0.25	59.409967455668976
strain_sample_18-kraken2_standard_0521-0.35	53.61532764431585
strain_sample_18-kraken2_standard_0521-0.30	54.361222403882024
strain_sample_18-kraken2_standard_0521-0.15	68.84120677817889
strain_sample_18-kraken2_standard_0521-0.40	52.8132811995362
strain_sample_18-kraken2_standard_0521-0.50	51.552444004110484
strain_sample_18-kraken2_standard_0521-0.45	52.24160838430398
strain_sample_18-kraken2_standard_0521-0.65	49.502286018115
strain_sample_18-kraken2_standard_0521-0.55	50.72075208912756
strain_sample_18-kraken2_standard_0521-0.70	48.90851241602768
strain_sample_18-kraken2_standard_0521-0.60	50.09940384673433
strain_sample_18-kraken2_standard_0521-0.95	41.79452806283893
strain_sample_18-kraken2_standard_0521-0.80	46.88280985354882
strain_sample_18-kraken2_standard_0521-0.75	48.012629898407695
strain_sample_18-kraken2_standard_0521-0.85	46.059367829714795
strain_sample_18-kraken2_standard_0521-0.90	45.02492669968054
strain_sample_18-kraken2_standard_0521-1.00	39.84001831355593
strain_sample_24-kraken2_standard_0521-0.20	59.41676625549251
strain_sample_24-kraken2_standard_0521-0.10	74.68004005155325
strain_sample_24-kraken2_standard_0521-0.05	91.82925955118169
strain_sample_24-kraken2_standard_0521-0.15	66.03417062921129
strain_sample_24-kraken2_standard_0521-0.25	55.20844123116818
strain_sample_24-kraken2_standard_0521-0.00	124.89628545497962
strain_sample_24-kraken2_standard_0521-0.35	49.37806374749361
strain_sample_24-kraken2_standard_0521-0.40	48.51491621726853
strain_sample_24-kraken2_standard_0521-0.30	50.36157559952387
strain_sample_24-kraken2_standard_0521-0.45	48.04254706527306
strain_sample_24-kraken2_standard_0521-0.50	47.727161243263524
strain_sample_24-kraken2_standard_0521-0.55	47.86160761024795
strain_sample_24-kraken2_standard_0521-0.65	46.056496621704355
strain_sample_24-kraken2_standard_0521-0.60	46.971462300656
strain_sample_24-kraken2_standard_0521-0.70	45.12545025033069
strain_sample_24-kraken2_standard_0521-0.80	42.40731231063898
strain_sample_24-kraken2_standard_0521-0.85	39.14250424206546
strain_sample_24-kraken2_standard_0521-0.75	44.7295252758707
strain_sample_24-kraken2_standard_0521-0.90	36.964848344793744
strain_sample_24-kraken2_standard_0521-1.00	32.011298921900114
strain_sample_24-kraken2_standard_0521-0.95	34.120897978745965
mouse_sample_27-kraken2_standard_0521-0.10	137.60793946564337
mouse_sample_27-kraken2_standard_0521-0.05	160.86774594564105
mouse_sample_27-kraken2_standard_0521-0.00	184.9069378029189
mouse_sample_27-kraken2_standard_0521-0.25	123.55800127233401
mouse_sample_27-kraken2_standard_0521-0.30	121.89725089041796
mouse_sample_27-kraken2_standard_0521-0.15	129.61923714932962
mouse_sample_27-kraken2_standard_0521-0.20	125.69817121416902
mouse_sample_27-kraken2_standard_0521-0.35	120.56539152039376
mouse_sample_27-kraken2_standard_0521-0.40	119.2034651173556
mouse_sample_27-kraken2_standard_0521-0.55	115.33653425498426
mouse_sample_27-kraken2_standard_0521-0.50	116.66857990656705
mouse_sample_27-kraken2_standard_0521-0.45	117.72939654115973
mouse_sample_27-kraken2_standard_0521-0.60	113.90373071507639
mouse_sample_27-kraken2_standard_0521-0.65	112.41956984324682
mouse_sample_27-kraken2_standard_0521-0.70	110.67316710839249
mouse_sample_27-kraken2_standard_0521-0.85	103.99527656087272
mouse_sample_27-kraken2_standard_0521-0.80	106.57196302839785
mouse_sample_27-kraken2_standard_0521-0.90	101.50836805686816
mouse_sample_27-kraken2_standard_0521-1.00	95.49451332332058
mouse_sample_27-kraken2_standard_0521-0.75	108.98394307845244
mouse_sample_27-kraken2_standard_0521-0.95	98.48169637813716
mouse_sample_55-kraken2_standard_0521-0.10	119.85064682340143
mouse_sample_55-kraken2_standard_0521-0.20	110.60725962511994
mouse_sample_55-kraken2_standard_0521-0.25	108.82230893414715
mouse_sample_55-kraken2_standard_0521-0.15	113.87770987958953
mouse_sample_55-kraken2_standard_0521-0.05	145.36187620329628
mouse_sample_55-kraken2_standard_0521-0.00	187.33293284833792
mouse_sample_55-kraken2_standard_0521-0.50	102.562260418342
mouse_sample_55-kraken2_standard_0521-0.55	101.22752342154793
mouse_sample_55-kraken2_standard_0521-0.40	104.91107902410727
mouse_sample_55-kraken2_standard_0521-0.35	106.06017191640169
mouse_sample_55-kraken2_standard_0521-0.30	107.27499262407454
mouse_sample_55-kraken2_standard_0521-0.45	103.6016276475495
mouse_sample_55-kraken2_standard_0521-0.65	98.19425622225192
mouse_sample_55-kraken2_standard_0521-0.70	96.50575864801841
mouse_sample_55-kraken2_standard_0521-0.75	94.84451050644783
mouse_sample_55-kraken2_standard_0521-0.60	99.69573145866447
mouse_sample_55-kraken2_standard_0521-0.80	92.33506684650128
mouse_sample_55-kraken2_standard_0521-0.85	89.68902319542563
mouse_sample_55-kraken2_standard_0521-1.00	81.02074647829603
mouse_sample_55-kraken2_standard_0521-0.95	84.2706866275167
mouse_sample_55-kraken2_standard_0521-0.90	87.21135703280714
strain_sample_40-kraken2_standard_0521-0.05	94.9115668478541
strain_sample_40-kraken2_standard_0521-0.10	77.90282555357717
strain_sample_40-kraken2_standard_0521-0.00	128.16937334718452
strain_sample_40-kraken2_standard_0521-0.30	53.11012543883311
strain_sample_40-kraken2_standard_0521-0.20	63.542841094580346
strain_sample_40-kraken2_standard_0521-0.35	52.230191269946715
strain_sample_40-kraken2_standard_0521-0.15	70.07438489257224
strain_sample_40-kraken2_standard_0521-0.25	58.55927972044498
strain_sample_40-kraken2_standard_0521-0.40	51.67814407707675
strain_sample_40-kraken2_standard_0521-0.55	50.220536764189035
strain_sample_40-kraken2_standard_0521-0.50	50.904996911939115
strain_sample_40-kraken2_standard_0521-0.65	48.94184031940196
strain_sample_40-kraken2_standard_0521-0.60	49.76273035987914
strain_sample_40-kraken2_standard_0521-0.45	51.33463525364245
