Sample name	F1 score reads
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.45	0.4272076485745833
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.50	0.2822397281068348
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.55	0.13394043787138446
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.60	0.04422307296526585
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.65	0.010488475484943168
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.70	0.0017344255132965365
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.75	0.00027395974748567296
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.80	2.2428316706974542e-05
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.85	2.8571420408165597e-07
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.90	0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.95	0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-1.00	0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.00	0.7140332122703769
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.05	0.7162999987253826
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.10	0.7097615573477496
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.15	0.6983666742542828
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.20	0.6800618185669902
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.25	0.6524348970107586
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.30	0.6001830047434809
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.35	0.5203214096651988
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.40	0.4032097941063056
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.45	0.26814498078809457
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.50	0.16009311046840619
