Sample name	Unweighted unifrac distance raw
Huttenhower_LC6-kraken2_refseqV205_500GB-0.95	0.8243727598566308
Huttenhower_LC6-kraken2_refseqV205_500GB-0.40	0.16494845360824742
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.30	0.228135593220339
Huttenhower_LC6-kraken2_refseqV205_500GB-0.80	0.5304659498207885
Huttenhower_LC6-kraken2_refseqV205_500GB-0.85	0.6021505376344086
Huttenhower_LC6-kraken2_refseqV205_500GB-0.35	0.17846153846153845
Huttenhower_LC6-kraken2_refseqV205_500GB-0.30	0.23931623931623933
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.15	0.38557743480574774
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.10	0.5044718909710392
Huttenhower_LC6-kraken2_refseqV205_500GB-1.00	0.8243727598566308
Huttenhower_LC6-kraken2_refseqV205_500GB-0.10	0.9472573839662447
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.05	0.705296343001261
Huttenhower_LC6-kraken2_refseqV205_500GB-0.00	0.9772504892367906
RH_S001__insert_270-kraken2_refseqV205_500GB-0.75	0.714183891660727
Huttenhower_LC6-kraken2_refseqV205_500GB-0.55	0.1951219512195122
RH_S001__insert_270-kraken2_refseqV205_500GB-0.85	1.0
RH_S001__insert_270-kraken2_refseqV205_500GB-1.00	1.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.20	0.8464611872146118
Huttenhower_LC6-kraken2_refseqV205_500GB-0.15	0.9113965744400527
RH_S001__insert_270-kraken2_refseqV205_500GB-0.95	1.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.90	1.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.50	0.15331010452961671
Huttenhower_LC6-kraken2_refseqV205_500GB-0.60	0.18947368421052632
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.00	0.9124101258238466
Huttenhower_LC6-kraken2_refseqV205_500GB-0.05	0.9719597989949749
RH_S001__insert_270-kraken2_refseqV205_500GB-0.80	0.9028749028749029
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.20	0.30272727272727273
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.35	0.2054263565891473
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.25	0.26161290322580644
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.50	0.19418904008826773
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.45	0.1905459875412239
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.40	0.18584392014519055
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.55	0.22891118543292457
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.60	0.3048825941110697
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.00	0.9348044636573841
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.55	0.38090295796574986
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.35	0.3781553398058252
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.90	1.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.30	0.4089236430542778
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.85	0.9869587897756912
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.70	0.6396255850234009
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.70	0.632015065913371
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.60	0.4284971398855954
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.05	0.7832553475935828
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.65	0.5127405096203849
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.85	0.990562476406191
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.65	0.4422715306506205
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.50	0.3640999490056094
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.80	0.9445073612684032
BMI_bmi_reads-kraken2_refseqV205_500GB-0.35	0.5387931034482759
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.95	1.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-1.00	1.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.15	0.5452949438202247
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.20	0.4601510067114094
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.75	0.8245944926442852
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.40	0.37549212598425197
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.10	0.6385172798216276
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.45	0.37857847976307996
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.25	0.4304078014184397
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.80	0.9640062597809077
BMI_bmi_reads-kraken2_refseqV205_500GB-0.05	0.9975706112069749
BMI_bmi_reads-kraken2_refseqV205_500GB-0.15	0.9479065238558909
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.75	0.8164326573062922
BMI_bmi_reads-kraken2_refseqV205_500GB-0.50	0.3227848101265823
BMI_bmi_reads-kraken2_refseqV205_500GB-0.45	0.3227848101265823
BMI_bmi_reads-kraken2_refseqV205_500GB-0.20	0.8770114942528736
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-1.00	1.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.40	0.3395061728395062
BMI_bmi_reads-kraken2_refseqV205_500GB-0.00	0.9981317223075848
BMI_bmi_reads-kraken2_refseqV205_500GB-0.25	0.7693965517241379
BMI_bmi_reads-kraken2_refseqV205_500GB-0.30	0.6737804878048781
BMI_bmi_reads-kraken2_refseqV205_500GB-0.10	0.978189971463514
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.90	1.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.95	1.0
BMI_bmi_reads-kraken2_refseqV205_500GB-1.00	1.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.80	0.7663551401869159
BMI_bmi_reads-kraken2_refseqV205_500GB-0.60	0.33544303797468356
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.00	0.9415111515703232
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.20	0.19137749737118823
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.10	0.5044987146529563
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.70	0.49580838323353293
BMI_bmi_reads-kraken2_refseqV205_500GB-0.65	0.1308411214953271
BMI_bmi_reads-kraken2_refseqV205_500GB-0.90	1.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.70	0.4485981308411215
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.05	0.754302103250478
BMI_bmi_reads-kraken2_refseqV205_500GB-0.85	1.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.35	0.16817593790426907
BMI_bmi_reads-kraken2_refseqV205_500GB-0.55	0.33544303797468356
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.15	0.4661716171617162
BMI_bmi_reads-kraken2_refseqV205_500GB-0.75	0.5046728971962616
BMI_bmi_reads-kraken2_refseqV205_500GB-0.95	1.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.25	0.1271282633371169
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.15	0.32720909886264216
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.20	0.31668437832093516
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.05	0.8067301965455629
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.65	0.24191616766467067
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.75	0.6994011976047905
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.60	0.1437125748502994
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.40	0.08363201911589008
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.10	0.6377379619260918
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.90	1.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-1.00	1.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.30	0.0963572267920094
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.55	0.10059880239520957
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.40	0.16775884665792923
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.85	0.9676646706586827
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.00	0.9635925053292943
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.35	0.08581644815256258
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.30	0.20124223602484473
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.95	1.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.80	0.9269461077844311
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.50	0.09341317365269461
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.25	0.2549246813441483
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.45	0.09341317365269461
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.45	0.1414965986394558
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.65	0.24011713030746706
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.70	0.6740770146883684
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.70	0.4216691068814056
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.60	0.3729666924864446
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.30	0.3185425685425685
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-1.00	1.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.85	0.9633967789165446
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.60	0.1593172119487909
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.65	0.48234827449424833
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.00	0.9504927975739197
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.50	0.13717421124828533
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.40	0.29516250944822375
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.10	0.6595411887382691
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.20	0.42212389380530974
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.55	0.13389121338912133
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.30	0.34960159362549803
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.25	0.3508230452674897
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.75	0.8439857086145296
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.80	0.9678443826915443
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.55	0.3071870170015456
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.90	1.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.05	0.741659886086249
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.15	0.4734366353071389
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.05	0.8204070407040704
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.75	0.6090775988286969
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.20	0.39637635092180545
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.45	0.289272030651341
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.35	0.3092443140132062
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.85	1.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.00	0.9037354871277132
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.95	1.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.50	0.28896604938271603
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.80	0.8316251830161054
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.95	1.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.10	0.5761692650334076
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-1.00	1.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.25	0.38857677902621723
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.15	0.5446304044630405
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.90	1.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.55	0.29118773946360155
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.70	0.5392731535756154
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.50	0.27262313860252
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.65	0.36057068741893644
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.15	0.5861313868613138
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.80	0.8582574772431729
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.00	0.9559880645598806
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.70	0.46033810143042914
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.90	1.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.25	0.3883495145631068
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.10	0.7302568981921979
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.85	1.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.95	1.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-1.00	1.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.75	0.7409144196951934
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.45	0.3033292231812577
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.30	0.3368421052631579
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.65	0.37749120750293086
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.00	0.9651890962671905
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.80	0.9495896834701055
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.35	0.28944504896626766
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.35	0.31272727272727274
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.40	0.2687569988801792
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.55	0.27387802071346373
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.40	0.3084455324357405
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.20	0.4873417721518987
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.90	1.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.85	1.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.60	0.3082271147161066
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.75	0.6762028608582574
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.45	0.2740656851642129
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.60	0.3096774193548387
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.05	0.8606194690265486
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.95	1.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.10	0.4642857142857143
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.15	0.35370741482965934
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.05	0.7468798751950078
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.20	0.2785234899328859
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-1.00	1.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.50	0.2968553459119497
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.45	0.1427882296189098
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.10	0.5029665587918015
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.25	0.2076167076167076
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.20	0.2568770226537217
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.25	0.21715017064846417
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.00	0.9047938144329897
