Sample name	Pielou evenness
ZymoMock-kraken2_refseqV205_minimizers-100000minimizer	0.25998431769369573
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.7779523976520655
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.6502007562899256
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.8147411512347246
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.668919573626573
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.6048109994568635
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.6776467579916241
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.47428638711733023
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.7429241604468645
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.7145880756732819
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.7376271627252629
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.751983617855958
RH_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.7024274601170089
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.6549506113792961
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.5901008876205893
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.6261425923652403
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.7514312981779632
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-100000minimizer	0.3720645500200368
ani99_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.5507036005946497
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.4744487276969778
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.3693812796242978
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-100000minimizer	0.5680538481148929
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.5787724591046849
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.7181606502042542
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.3989841450397552
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.607627038692907
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.4154018907581987
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.3109780861463192
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-100000minimizer	0.04903761522582301
HMP_even_illum_SRR172902-kraken2_refseqV205_minimizers-100000minimizer	0.19537964000778674
Huttenhower_LC5-kraken2_refseqV205_minimizers-100000minimizer	0.29364627712190955
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.6244273222430526
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-100000minimizer	0.054154445663296844
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.5041764443356461
