Sample name	F1 score taxa
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.00	0.00022153300841825432
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.05	0.0002916727431821496
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.10	0.0008336807002917883
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.15	0.0011435105774728416
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.20	0.0014705882352941178
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.25	0.0016460905349794238
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.30	0.0018231540565177757
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.35	0.0020964360587002098
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.40	0.0023148148148148147
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.45	0.0025188916876574307
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.50	0.0027434842249657067
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.55	0.0030627871362940273
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.60	0.0033057851239669425
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.65	0.0035211267605633804
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.70	0.003952569169960474
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.75	0.004301075268817204
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.80	0.004597701149425287
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.85	0.0050890585241730275
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.90	0.005494505494505495
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.95	0.006369426751592357
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-1.00	0.007380073800738007
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.00	0.0025609159040409744
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.05	0.0042994436014162874
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.10	0.008360998401573836
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.15	0.017984660142819357
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.20	0.036189462480042574
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.25	0.058369098712446346
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.30	0.0834355828220859
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.35	0.09728183118741059
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.40	0.10819672131147542
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.45	0.1222222222222222
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.50	0.13524590163934425
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.55	0.14446952595936796
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.60	0.1568627450980392
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.65	0.17250673854447438
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.70	0.18497109826589594
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.75	0.1993769470404984
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.80	0.21305841924398625
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.85	0.23048327137546468
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.90	0.23938223938223938
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.95	0.256198347107438
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-1.00	0.28181818181818186
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.00	0.02337826453243471
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.05	0.051093210586881474
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.10	0.07362985174079628
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.15	0.08905903687285915
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.20	0.10119047619047618
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.25	0.11113904953482526
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.30	0.12236987818383169
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.35	0.1323749625636418
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.40	0.14336685047032113
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.45	0.15320623916811094
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.50	0.16017473607571897
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.55	0.1696876205167759
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.60	0.17950819672131146
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.65	0.18890814558058927
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.70	0.20101429230059933
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.75	0.21247563352826512
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.80	0.22614107883817428
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.85	0.2418191902384914
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.90	0.2577565632458234
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.95	0.2787096774193548
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-1.00	0.31478770131771594
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.00	0.011200604077523284
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.05	0.027579795475674004
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.10	0.0413953488372093
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.15	0.051895043731778424
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.20	0.06217254628012574
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.25	0.07005116096025187
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.30	0.07796758650897942
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.35	0.08429118773946359
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.40	0.0906282183316169
