Sample name	Robust Aitchisons distance
ani100_cLOW_stTrue_r8-kraken2_chocophlan-1.00	11.2298743847728
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.70	11.48413508329292
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.50	11.799758728320251
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.85	11.180982162137788
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.80	11.277619617613071
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.65	11.606114149776689
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.90	11.091269251053221
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.95	11.070753674848229
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.55	11.744307517956493
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.65	10.807033942439077
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.60	11.679193267325308
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.50	10.72145787793014
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.30	11.958871608745776
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.25	10.57829346960281
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.35	10.658339948215728
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.60	10.78187465972766
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.40	11.881357359173554
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.75	10.798659453532258
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.85	10.914012743330137
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.75	11.392870550957344
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.80	10.835904536455061
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.30	10.646967935878722
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.15	12.005659013344394
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.45	10.705419436699083
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.55	10.745242001473452
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.45	11.837765059402436
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.70	10.785791153424904
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.35	11.920930721383119
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.90	11.036908606859656
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.20	11.987540277693116
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.15	10.523863201244337
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.20	10.527682158570443
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.40	10.681271306689831
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.10	10.564486311083435
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.10	12.025810354680235
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.05	10.617622012517176
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.25	11.98019117383872
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.05	12.034033582968052
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.00	10.637382876806429
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.00	12.006516800748157
ABRF_MGRG_5ng-kraken2_chocophlan-0.70	0.9517475518634276
ABRF_MGRG_5ng-kraken2_chocophlan-0.90	2.310644845401646
ABRF_MGRG_5ng-kraken2_chocophlan-0.75	1.1305340652775204
ABRF_MGRG_5ng-kraken2_chocophlan-0.40	0.6234894942147412
ABRF_MGRG_5ng-kraken2_chocophlan-0.25	0.6859904351720548
ABRF_MGRG_5ng-kraken2_chocophlan-0.30	0.6525470781122469
ABRF_MGRG_5ng-kraken2_chocophlan-0.50	0.6418794439771097
ABRF_MGRG_5ng-kraken2_chocophlan-0.80	1.3878104133054416
ABRF_MGRG_5ng-kraken2_chocophlan-0.85	1.735356528054754
ABRF_MGRG_5ng-kraken2_chocophlan-0.35	0.6324233641604047
ABRF_MGRG_5ng-kraken2_chocophlan-0.10	0.8373851394586744
ABRF_MGRG_5ng-kraken2_chocophlan-0.20	0.7285225251998833
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.95	11.341503831021756
ABRF_MGRG_5ng-kraken2_chocophlan-0.65	0.8310354862886775
ABRF_MGRG_5ng-kraken2_chocophlan-0.55	0.6839409152850829
ABRF_MGRG_5ng-kraken2_chocophlan-0.45	0.6282297218668228
ABRF_MGRG_5ng-kraken2_chocophlan-1.00	3.2430706099351396
ABRF_MGRG_5ng-kraken2_chocophlan-0.15	0.778779393326163
ABRF_MGRG_5ng-kraken2_chocophlan-0.95	2.8262414324384455
ABRF_MGRG_5ng-kraken2_chocophlan-0.00	1.0562710886879947
ani99_cLOW_stTrue_r0-kraken2_chocophlan-1.00	11.938918863813193
ABRF_MGRG_5ng-kraken2_chocophlan-0.05	0.9165852391694701
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.20	7.926219800251457
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.70	7.697279404010526
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.45	7.811349017000924
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.60	7.753115476526256
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.25	7.905858965607408
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.35	7.854441396633076
