Sample name	Unweighted unifrac distance relative abundance
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.40	0.8560311284046692
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.20	0.16974169741697417
RH_S001__insert_270-kraken2_refseqV205_100GB-1.00	0.9784442361761949
RH_S001__insert_270-kraken2_refseqV205_100GB-0.65	0.9784442361761949
RH_S001__insert_270-kraken2_refseqV205_100GB-0.60	0.9784442361761949
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.85	0.8347826086956521
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.50	0.9358170416820362
RH_S001__insert_270-kraken2_refseqV205_100GB-0.20	0.9333333333333333
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-1.00	0.8347826086956521
RH_S001__insert_270-kraken2_refseqV205_100GB-0.70	0.9784442361761949
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.65	0.9358170416820362
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.95	0.8347826086956521
RH_S001__insert_270-kraken2_refseqV205_100GB-0.40	0.8363636363636363
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.60	0.9358170416820362
RH_S001__insert_270-kraken2_refseqV205_100GB-0.15	0.9333333333333333
RH_S001__insert_270-kraken2_refseqV205_100GB-0.10	0.926829268292683
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.55	0.9358170416820362
RH_S001__insert_270-kraken2_refseqV205_100GB-0.05	0.9174311926605505
RH_S001__insert_270-kraken2_refseqV205_100GB-0.25	0.9426751592356688
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.10	0.16356877323420074
RH_S001__insert_270-kraken2_refseqV205_100GB-0.30	0.9681978798586572
RH_S001__insert_270-kraken2_refseqV205_100GB-0.75	0.9784442361761949
RH_S001__insert_270-kraken2_refseqV205_100GB-0.45	0.9784442361761949
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.05	0.15730337078651685
RH_S001__insert_270-kraken2_refseqV205_100GB-0.85	0.9784442361761949
RH_S001__insert_270-kraken2_refseqV205_100GB-0.35	0.966789667896679
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.00	0.11764705882352941
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.30	0.23826714801444043
RH_S001__insert_270-kraken2_refseqV205_100GB-0.50	0.9784442361761949
RH_S001__insert_270-kraken2_refseqV205_100GB-0.00	0.896551724137931
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.90	0.8347826086956521
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.85	0.9358170416820362
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.75	0.9358170416820362
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.80	0.9358170416820362
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.90	0.9358170416820362
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.95	0.9358170416820362
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.00	0.40816326530612246
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-1.00	0.9358170416820362
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.20	0.367816091954023
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.10	0.34285714285714286
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.05	0.2978723404255319
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.45	0.9365598430346632
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.55	0.9365598430346632
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.80	0.9365598430346632
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-1.00	0.9365598430346632
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.15	0.1693121693121693
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.30	0.5092250922509225
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.10	0.06857142857142857
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.00	0.15135135135135136
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.15	0.3643724696356275
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.05	0.06857142857142857
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.30	0.6253869969040248
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.35	0.652014652014652
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.40	0.8983957219251337
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.55	0.9498947368421052
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.20	0.27225130890052357
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.60	0.9498947368421052
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.75	0.9365598430346632
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.90	0.9365598430346632
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.35	0.780952380952381
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.85	0.9365598430346632
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.25	0.40892193308550184
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.50	0.9365598430346632
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.45	0.8938547486033519
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.60	0.9365598430346632
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.50	0.9498947368421052
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.65	0.9365598430346632
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.40	0.8923076923076924
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.70	0.9365598430346632
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.95	0.9365598430346632
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.25	0.3582089552238806
Huttenhower_LC6-kraken2_refseqV205_100GB-0.90	0.10752688172043011
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-1.00	0.9498947368421052
Huttenhower_LC6-kraken2_refseqV205_100GB-0.45	0.6451612903225806
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.65	0.9498947368421052
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.85	0.9498947368421052
Huttenhower_LC6-kraken2_refseqV205_100GB-0.55	0.7240143369175627
Huttenhower_LC6-kraken2_refseqV205_100GB-0.95	0.10752688172043011
Huttenhower_LC6-kraken2_refseqV205_100GB-0.50	0.6164874551971327
Huttenhower_LC6-kraken2_refseqV205_100GB-0.85	0.10752688172043011
Huttenhower_LC6-kraken2_refseqV205_100GB-0.10	0.5614035087719298
Huttenhower_LC6-kraken2_refseqV205_100GB-0.40	0.6451612903225806
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.05	0.15819209039548024
Huttenhower_LC6-kraken2_refseqV205_100GB-0.15	0.5232974910394266
Huttenhower_LC6-kraken2_refseqV205_100GB-0.20	0.5229681978798587
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.10	0.14857142857142858
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.95	0.9498947368421052
Huttenhower_LC6-kraken2_refseqV205_100GB-0.70	0.910394265232975
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.70	0.9498947368421052
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.00	0.1694915254237288
Huttenhower_LC6-kraken2_refseqV205_100GB-0.35	0.5949820788530465
Huttenhower_LC6-kraken2_refseqV205_100GB-0.25	0.4664310954063604
Huttenhower_LC6-kraken2_refseqV205_100GB-0.30	0.5663082437275986
Huttenhower_LC6-kraken2_refseqV205_100GB-0.60	0.7956989247311828
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.90	0.9498947368421052
Huttenhower_LC6-kraken2_refseqV205_100GB-0.75	0.910394265232975
Huttenhower_LC6-kraken2_refseqV205_100GB-0.05	0.5614035087719298
Huttenhower_LC6-kraken2_refseqV205_100GB-1.00	0.10752688172043011
Huttenhower_LC6-kraken2_refseqV205_100GB-0.80	0.10752688172043011
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.80	0.9498947368421052
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.20	0.19428571428571428
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.75	0.9498947368421052
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.15	0.18285714285714286
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.45	0.820919175911252
Huttenhower_LC6-kraken2_refseqV205_100GB-0.65	0.910394265232975
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.35	0.5538461538461539
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.25	0.26229508196721313
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.50	0.820919175911252
Huttenhower_LC6-kraken2_refseqV205_100GB-0.00	0.5949820788530465
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.40	0.9112426035502958
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.30	0.35121951219512193
BMI_bmi_reads-kraken2_refseqV205_100GB-0.65	0.34579439252336447
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.65	0.820919175911252
BMI_bmi_reads-kraken2_refseqV205_100GB-0.40	0.34579439252336447
BMI_bmi_reads-kraken2_refseqV205_100GB-0.55	0.34579439252336447
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.75	0.820919175911252
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.90	0.820919175911252
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.95	0.820919175911252
BMI_bmi_reads-kraken2_refseqV205_100GB-0.95	0.34579439252336447
BMI_bmi_reads-kraken2_refseqV205_100GB-0.60	0.34579439252336447
BMI_bmi_reads-kraken2_refseqV205_100GB-0.70	0.34579439252336447
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.70	0.820919175911252
BMI_bmi_reads-kraken2_refseqV205_100GB-0.45	0.34579439252336447
BMI_bmi_reads-kraken2_refseqV205_100GB-0.90	0.34579439252336447
BMI_bmi_reads-kraken2_refseqV205_100GB-0.25	0.676829268292683
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.85	0.820919175911252
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-1.00	0.820919175911252
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.35	0.6695278969957081
BMI_bmi_reads-kraken2_refseqV205_100GB-0.35	0.34579439252336447
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.80	0.820919175911252
BMI_bmi_reads-kraken2_refseqV205_100GB-0.10	0.5886075949367089
BMI_bmi_reads-kraken2_refseqV205_100GB-0.20	0.5886075949367089
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.60	0.820919175911252
BMI_bmi_reads-kraken2_refseqV205_100GB-0.00	0.6264367816091954
BMI_bmi_reads-kraken2_refseqV205_100GB-0.15	0.5886075949367089
BMI_bmi_reads-kraken2_refseqV205_100GB-0.80	0.34579439252336447
BMI_bmi_reads-kraken2_refseqV205_100GB-0.75	0.34579439252336447
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.20	0.29694323144104806
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.00	0.1164021164021164
BMI_bmi_reads-kraken2_refseqV205_100GB-0.85	0.34579439252336447
BMI_bmi_reads-kraken2_refseqV205_100GB-0.05	0.6264367816091954
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.10	0.14634146341463414
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.25	0.2943722943722944
BMI_bmi_reads-kraken2_refseqV205_100GB-0.50	0.34579439252336447
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.55	0.820919175911252
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.15	0.215962441314554
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.05	0.08290155440414508
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.30	0.4392156862745098
BMI_bmi_reads-kraken2_refseqV205_100GB-0.30	0.740506329113924
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.40	0.8436268068331143
BMI_bmi_reads-kraken2_refseqV205_100GB-1.00	0.34579439252336447
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.75	0.8436268068331143
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.10	0.18848167539267016
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.15	0.70995670995671
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.40	0.8227194492254734
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.90	0.8436268068331143
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.50	0.8436268068331143
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.85	0.8227194492254734
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.45	0.8436268068331143
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.30	0.7697594501718213
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.45	0.8227194492254734
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.15	0.2617801047120419
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.80	0.8436268068331143
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.80	0.8227194492254734
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-1.00	0.8436268068331143
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.20	0.2617801047120419
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.95	0.8227194492254734
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.60	0.8436268068331143
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.85	0.8436268068331143
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-1.00	0.8227194492254734
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.05	0.1256544502617801
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.00	0.7219917012448133
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.05	0.7172995780590717
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.20	0.7074235807860262
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.90	0.8227194492254734
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.95	0.8436268068331143
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.25	0.3316582914572864
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.50	0.8227194492254734
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.70	0.8436268068331143
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.70	0.8227194492254734
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.30	0.44635193133047213
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.65	0.8227194492254734
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.55	0.8436268068331143
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.65	0.8436268068331143
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.60	0.8227194492254734
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.00	0.19900497512437812
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.25	0.7309236947791165
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.55	0.8227194492254734
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.35	0.4880382775119617
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.10	0.7242798353909465
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.75	0.8227194492254734
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.00	0.07179487179487179
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.25	0.2898550724637681
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.35	0.7251461988304093
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.15	0.2634146341463415
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.55	0.8823529411764706
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.85	0.8823529411764706
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.95	0.8823529411764706
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.90	0.9353039598438372
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.10	0.14358974358974358
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.40	0.7228915662650602
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.75	0.9353039598438372
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.00	0.28272251308900526
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.45	0.8823529411764706
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.55	0.9353039598438372
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.50	0.9353039598438372
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.15	0.33488372093023255
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.05	0.07179487179487179
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-1.00	0.9353039598438372
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.60	0.9353039598438372
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.65	0.9353039598438372
RM1_S002__insert_5000-kraken2_refseqV205_100GB-1.00	0.8823529411764706
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.80	0.9353039598438372
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.20	0.2843601895734597
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.05	0.25906735751295334
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.50	0.8823529411764706
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.10	0.30917874396135264
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.40	0.9073170731707317
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.60	0.8823529411764706
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.85	0.9353039598438372
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.90	0.8823529411764706
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.95	0.9353039598438372
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.75	0.8823529411764706
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.20	0.36199095022624433
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.35	0.6529209621993127
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.70	0.8823529411764706
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.45	0.9353039598438372
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.70	0.9353039598438372
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.65	0.8823529411764706
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.80	0.8823529411764706
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.30	0.3700440528634361
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.30	0.44106463878326996
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.80	0.9605199807414541
ani100_cLOW_stFalse_r8-kraken2_refseqV205_100GB-0.30	0.3316582914572864
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.65	0.9605199807414541
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.55	0.9605199807414541
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.60	0.9605199807414541
ani100_cLOW_stFalse_r8-kraken2_refseqV205_100GB-0.50	0.8065967016491754
ani100_cLOW_stFalse_r8-kraken2_refseqV205_100GB-0.05	0.03550295857988166
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.35	0.6588235294117647
ani100_cLOW_stFalse_r8-kraken2_refseqV205_100GB-0.35	0.5069124423963134
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.90	0.9605199807414541
