Sample name	Weighted unifrac distance raw
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.55	22.363054903190502
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.50	21.503411021349827
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.70	25.037153895024495
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.10	16.451630655680002
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.00	12.959520823563196
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.60	23.66284742897107
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.25	57.71263417068488
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-1.00	68.28929124407134
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.95	41.828479001985734
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.80	27.607321827535415
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.10	68.55717985221371
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.15	70.40688202994497
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.50	88.79739008060125
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.75	26.27918582760188
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.90	33.57802201067581
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.85	30.52833752711767
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.30	77.37009122052719
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.20	72.45946512438103
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.25	74.88465275901564
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.75	124.16735932319108
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.35	79.53971486262992
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.40	82.17289971553652
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.45	85.55554778362695
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.95	175.79154634170592
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.55	93.52003003895342
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.00	52.81560451830258
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.05	65.0033372990466
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.60	99.3247361528748
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-1.00	184.23920708689832
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.85	156.93438619906365
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.70	114.47409523307701
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.90	168.31355149420273
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.80	140.8436829843529
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.65	106.29258490396704
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.00	5.372677022410479
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.15	5.394176908254782
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.20	5.401638089496178
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.55	5.5176500550543
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.45	5.486129739897677
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.25	5.413510941648607
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.60	5.533928535141165
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.35	5.424829083767735
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.50	5.503002101262959
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.30	5.394923918466327
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.05	5.367031032828421
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.40	5.452237172379853
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.10	5.3804039494199545
RL_S001__insert_270-kraken2_refseqV208_nt-0.65	23.79807926327871
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.95	6.470819160051308
RL_S001__insert_270-kraken2_refseqV208_nt-0.20	19.359391366368058
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.65	5.567758806111362
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.80	5.631543528115703
RL_S001__insert_270-kraken2_refseqV208_nt-0.10	19.143945549270097
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.85	5.712063946930838
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.10	7.194580984805196
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.20	7.909019395637643
RL_S001__insert_270-kraken2_refseqV208_nt-0.85	26.40860157011504
RL_S001__insert_270-kraken2_refseqV208_nt-0.40	20.795325992895645
RL_S001__insert_270-kraken2_refseqV208_nt-0.25	19.459632461809687
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.75	5.595941648840923
RL_S001__insert_270-kraken2_refseqV208_nt-0.30	19.798436062797933
RL_S001__insert_270-kraken2_refseqV208_nt-0.35	20.28496124958079
RL_S001__insert_270-kraken2_refseqV208_nt-0.75	25.281905372190064
RL_S001__insert_270-kraken2_refseqV208_nt-0.05	19.274943604865754
RL_S001__insert_270-kraken2_refseqV208_nt-0.55	22.509154269200124
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-1.00	9.51684816534572
RL_S001__insert_270-kraken2_refseqV208_nt-0.50	21.874979574294585
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.70	5.5825657245128895
RL_S001__insert_270-kraken2_refseqV208_nt-0.70	24.539595817420818
RL_S001__insert_270-kraken2_refseqV208_nt-0.45	21.379429233940776
RL_S001__insert_270-kraken2_refseqV208_nt-0.15	18.950427280607038
RL_S001__insert_270-kraken2_refseqV208_nt-1.00	33.97937533048283
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.90	5.899374369520645
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.30	8.431839006385847
RL_S001__insert_270-kraken2_refseqV208_nt-0.95	28.204925063008087
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.25	8.119862104704431
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.15	7.59747963031513
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.50	9.963373246784789
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.05	6.726576721866495
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.40	9.140452977563173
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.45	9.591310087220553
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.35	8.752557620933079
RL_S001__insert_270-kraken2_refseqV208_nt-0.90	26.89220016033756
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.00	7.093094098586712
RL_S001__insert_270-kraken2_refseqV208_nt-0.80	26.0026189716472
RL_S001__insert_270-kraken2_refseqV208_nt-0.00	18.426327278069373
RL_S001__insert_270-kraken2_refseqV208_nt-0.60	23.16064287711039
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.65	11.548610163308272
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.40	46.771603978810205
RH_S005__insert_270-kraken2_refseqV208_nt-0.05	23.15126201813352
RH_S005__insert_270-kraken2_refseqV208_nt-0.80	42.06832892616643
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.35	45.649276622612774
RH_S005__insert_270-kraken2_refseqV208_nt-0.70	40.77691775190635
RH_S005__insert_270-kraken2_refseqV208_nt-0.45	35.42892026169007
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.80	12.99280242295474
RH_S005__insert_270-kraken2_refseqV208_nt-0.15	27.781113485788442
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.95	18.92431480142995
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.85	13.833936577971398
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.70	12.03319059576055
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.75	12.440606931682932
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.90	15.525856015003981
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.55	10.438880768475476
RH_S005__insert_270-kraken2_refseqV208_nt-0.30	31.901533982723382
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-1.00	28.16904276375258
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.60	10.958295595332487
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.25	42.02740940884988
RH_S005__insert_270-kraken2_refseqV208_nt-0.90	44.62148288293271
RH_S005__insert_270-kraken2_refseqV208_nt-1.00	42.188284034135876
RH_S005__insert_270-kraken2_refseqV208_nt-0.95	46.018804971599096
RH_S005__insert_270-kraken2_refseqV208_nt-0.50	36.31039435624436
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.10	32.57751923623017
RH_S005__insert_270-kraken2_refseqV208_nt-0.35	33.05815259864547
RH_S005__insert_270-kraken2_refseqV208_nt-0.75	41.401832534778336
RH_S005__insert_270-kraken2_refseqV208_nt-0.25	30.58323779694564
RH_S005__insert_270-kraken2_refseqV208_nt-0.60	38.55634092904508
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.20	39.51338174649278
RH_S005__insert_270-kraken2_refseqV208_nt-0.40	34.271691928012515
RH_S005__insert_270-kraken2_refseqV208_nt-0.85	43.082067919312536
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.00	23.104786256855043
RH_S005__insert_270-kraken2_refseqV208_nt-0.20	29.407111828039426
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.15	36.02042412220072
RH_S005__insert_270-kraken2_refseqV208_nt-0.55	37.387905232786146
RH_S005__insert_270-kraken2_refseqV208_nt-0.10	25.766968051964007
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.05	28.441755509845528
RH_S005__insert_270-kraken2_refseqV208_nt-0.65	39.6205345133085
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.30	44.055827582675846
RH_S005__insert_270-kraken2_refseqV208_nt-0.00	19.229137887969223
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.85	32.92584193551761
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.10	8.6437409296478
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.70	28.718002391114638
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.50	21.66005670892585
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.65	58.277563828542974
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.45	20.00595281915122
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.95	106.72192195933377
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.35	16.272069275706443
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.05	167.36996461857692
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.80	31.721062844849776
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.75	30.07100091569825
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.65	27.305300210827323
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.90	95.21005660395679
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.15	9.981623342231611
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-1.00	126.34139686400513
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.30	14.544551718791983
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.25	12.772829265239308
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.05	7.33699215209615
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.15	197.43385082356252
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.55	51.85256280456973
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.70	62.73113561229002
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.85	85.18709829783396
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.60	54.716564144961836
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.50	49.47159102486766
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.75	67.14293719264127
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.40	18.10694020309119
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.60	25.6026746804609
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.25	206.70982199024155
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.95	36.05448616026568
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-1.00	33.46468699715829
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.55	23.64606010862186
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.90	34.518732927851914
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.20	11.45359742617422
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.80	75.64660287438721
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.10	184.05645608663448
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.00	136.95851608229916
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.00	6.34748911551752
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.20	202.7771000599484
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.45	48.03970160831419
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.30	211.079278240568
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-1.00	232.6557110397846
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.75	288.2687616827254
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.95	373.60296985884736
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.60	244.8151384250486
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.35	215.72259666965994
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.30	133.13209634383173
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.85	326.4167026962525
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.50	229.30787386379907
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.80	310.1190602763221
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.55	235.56943164950422
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.65	257.3631911938761
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-1.00	472.2582303249775
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.90	339.0652773601725
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.20	111.0650574760893
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.40	220.12160429355168
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.15	93.28948635411948
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.05	45.811500366322576
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.25	122.3305775154785
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.95	252.2555861562327
JGI_SRR033549-kraken2_refseqV208_nt-0.00	125.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.80	231.5234763504609
JGI_SRR033549-kraken2_refseqV208_nt-0.05	125.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.90	250.02471755096786
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.70	206.75332613924132
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.85	244.2316687600474
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.75	217.12551467397765
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.60	184.72082769564997
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.65	194.3914185591714
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.50	167.64095214418288
JGI_SRR033549-kraken2_refseqV208_nt-0.15	125.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.35	143.12695556355604
JGI_SRR033549-kraken2_refseqV208_nt-0.10	125.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.45	160.5887344542581
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.10	72.14329168716134
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.55	177.48343396133748
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.00	17.932629214005843
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.45	224.85067676857173
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.40	151.9994862895644
JGI_SRR033549-kraken2_refseqV208_nt-0.20	125.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.70	274.3577237903786
NegControl_MH1-kraken2_refseqV208_nt-0.25	0
NegControl_MH1-kraken2_refseqV208_nt-0.20	0
NegControl_MH1-kraken2_refseqV208_nt-0.30	0
NegControl_MH1-kraken2_refseqV208_nt-0.35	0
NegControl_MH1-kraken2_refseqV208_nt-0.65	0
NegControl_MH1-kraken2_refseqV208_nt-0.55	0
NegControl_MH1-kraken2_refseqV208_nt-0.75	0
NegControl_MH1-kraken2_refseqV208_nt-0.45	0
NegControl_MH1-kraken2_refseqV208_nt-0.80	0
NegControl_MH1-kraken2_refseqV208_nt-0.85	0
NegControl_MH1-kraken2_refseqV208_nt-0.40	0
NegControl_MH1-kraken2_refseqV208_nt-0.90	0
NegControl_MH1-kraken2_refseqV208_nt-0.50	0
NegControl_MH1-kraken2_refseqV208_nt-0.70	0
NegControl_MH1-kraken2_refseqV208_nt-0.95	0
NegControl_MH1-kraken2_refseqV208_nt-0.60	0
NegControl_MH1-kraken2_refseqV208_nt-1.00	0
NegControl_MH1-kraken2_refseqV208_nt-0.15	43.67808219178082
NegControl_MH1-kraken2_refseqV208_nt-0.10	39.44778947368422
JGI_SRR033549-kraken2_refseqV208_nt-0.35	125.0
JGI_SRR033549-kraken2_refseqV208_nt-0.40	125.0
JGI_SRR033549-kraken2_refseqV208_nt-0.25	125.0
JGI_SRR033549-kraken2_refseqV208_nt-0.90	125.0
JGI_SRR033549-kraken2_refseqV208_nt-0.70	125.0
JGI_SRR033549-kraken2_refseqV208_nt-0.60	125.0
