Sample name	Precision taxa
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.00	0.008718516468308884
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.05	0.0166622586617297
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.10	0.03324538258575198
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.15	0.05701357466063348
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.20	0.07884856070087609
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.25	0.09603658536585366
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.30	0.11270125223613596
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.35	0.1267605633802817
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.40	0.140625
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.45	0.15869017632241814
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.50	0.16710875331564987
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.55	0.1826086956521739
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.60	0.19811320754716982
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.65	0.21070234113712374
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.70	0.22661870503597123
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.75	0.2413793103448276
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.80	0.2625
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.85	0.27631578947368424
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.90	0.2985781990521327
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.95	0.3298429319371728
ani100_cLOW_stTrue_r8-kraken2_chocophlan-1.00	0.35
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.00	0.01818181818181818
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.05	0.04513584574934268
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.10	0.08003108003108003
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.15	0.11406423034330011
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.20	0.13881401617250674
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.25	0.15629742033383914
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.30	0.17850953206239167
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.35	0.19731800766283525
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.40	0.21413721413721415
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.45	0.22787610619469026
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.50	0.24235294117647058
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.55	0.256857855361596
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.60	0.2776280323450135
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.65	0.29428571428571426
