Sample name	Faith's phylogenetic diversity
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-0.40	688.0
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-0.00	10196.0
ani100_cHIGH_stTrue_r6-kraken2_GTDBr202RefSeqV205-1.00	2402.0
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-0.15	2675.0
ani97_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.30	2533.0
ani97_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.05	8934.0
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-0.20	1838.0
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-0.45	606.0
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-0.90	174.5
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.65	2029.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.20	4398.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.70	1889.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.60	2184.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.45	2704.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.25	3950.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.20	7803.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.75	3606.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.70	3778.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.15	5035.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.05	9749.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.90	2913.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.55	2357.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.95	2667.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.15	8847.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.35	3187.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.30	3587.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.35	6029.0
ani97_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.95	861.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-1.00	2348.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.45	5242.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.80	3349.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.65	4011.0
ani97_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-1.00	752.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.30	6502.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.85	3121.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.05	15574.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.40	5628.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.25	7119.0
ani97_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.90	954.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.50	4922.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.50	2537.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.10	5983.0
ani97_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.85	1010.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.00	31538.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.60	4309.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.10	10551.0
ani99_cHIGH_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.55	4622.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.00	24164.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.40	2900.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.70	1574.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-1.00	1028.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.15	9310.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.25	3319.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.20	3775.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.90	1139.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.45	2262.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.60	4793.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-1.00	875.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.15	4508.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.30	2952.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.95	1269.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.65	1690.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.60	1835.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.50	2132.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.40	6042.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.10	11023.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.95	1008.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.55	5079.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.35	6478.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.50	5361.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.30	7003.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.40	2442.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.75	1778.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.80	1329.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.90	1380.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.05	16659.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.85	1487.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.05	10768.0
ani99_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.80	1625.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.10	5862.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.35	2682.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.20	8287.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.00	25632.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.25	7656.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.75	1450.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.85	1236.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.55	1972.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.45	5635.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.00	33224.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.40	805.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.85	2180.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.50	725.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.45	760.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.35	908.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.00	13475.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.25	1135.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.10	2195.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.95	2011.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.35	3623.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.75	2425.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.65	2654.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.50	3026.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.90	2085.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.15	1613.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.70	2519.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.60	2778.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.55	2864.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.80	2317.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.85	3518.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.30	3963.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.40	3409.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.05	4087.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.45	3195.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.05	17862.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.95	3001.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.30	1001.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.65	4517.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.90	3267.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.20	4890.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.20	1303.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-1.00	2549.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.10	7876.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.80	3789.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.00	21136.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.70	4256.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.15	6049.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.75	4052.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.25	4390.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-1.00	1905.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.40	2477.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.35	2663.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-1.00	152.5
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.70	179.5
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.15	4372.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.05	9785.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.15	2053.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.75	172.5
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.10	3485.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.60	196.5
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.30	2921.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.90	579.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.45	234.5
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.40	258.5
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.95	158.5
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.85	163.5
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.65	179.5
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.35	299.5
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.95	560.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.90	162.5
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.50	217.5
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.65	656.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.55	702.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.75	619.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.05	6008.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.80	610.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.60	685.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.00	21656.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.55	199.5
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.85	592.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.70	642.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.25	812.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.10	5738.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.20	1296.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-1.00	539.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.80	168.5
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.30	355.5
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.25	3246.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.00	7063.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.20	3648.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.15	7003.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.05	11605.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.55	2245.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-1.00	966.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.10	8356.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.90	1740.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.90	1296.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.30	4978.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.80	1545.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.95	1156.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.25	3708.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.50	2400.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.75	1895.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.40	2757.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.80	1843.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.45	2567.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.25	5530.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.65	1957.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.65	2013.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.85	1432.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.10	6518.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.35	3031.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.50	2257.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.70	1818.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.70	1944.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.20	6113.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.75	1721.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.55	2175.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.60	2077.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-1.00	1608.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.15	4949.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.00	25370.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.05	12408.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.45	2362.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.20	4185.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.30	3283.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.95	1676.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.60	2100.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.85	1792.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.00	27741.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.45	4000.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.05	10317.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.65	2679.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.95	1655.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-1.00	1389.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.70	2466.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.60	2854.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.15	6275.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.40	3757.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.15	4732.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.20	4029.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.75	2309.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-1.00	1982.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.55	3088.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.35	4070.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.85	1963.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.50	3323.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.45	3517.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.10	5940.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.65	3197.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.55	3578.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.90	1800.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.80	2112.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.10	7744.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.95	2209.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.05	12801.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.35	4608.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.25	4911.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.20	5473.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.85	2558.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.70	3024.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.80	2698.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.60	3352.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.75	2863.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.90	2415.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.50	3799.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.00	29634.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.30	4432.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.40	4291.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.00	24408.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.55	1562.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.95	845.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.95	1259.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-1.00	1088.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.75	1188.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.60	1459.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.05	7390.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.55	2170.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.35	2904.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.10	343.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.80	1098.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.85	1014.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.70	1270.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.65	1384.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.40	2655.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.45	1796.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.00	19792.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.30	2299.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.00	1848.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.25	2618.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.75	1666.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.35	2130.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.50	1688.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.50	2314.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.10	4131.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.70	1801.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.90	1357.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.40	1974.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.05	491.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.30	3229.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-1.00	732.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.20	2927.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.45	2431.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.25	3626.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.65	1888.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.80	1527.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.90	943.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.60	2016.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.85	1452.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.15	3364.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.35	179.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.35	1682.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.05	11854.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.70	869.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.30	200.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.95	26.5
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.60	138.5
ZymoMock-kraken2_GTDBr202RefSeqV205-0.45	1319.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.65	134.5
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-1.00	18.5
ZymoMock-kraken2_GTDBr202RefSeqV205-0.55	1136.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.65	935.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.90	624.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.60	1014.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.85	678.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.95	568.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.00	9858.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.50	1239.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.80	726.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.85	55.5
ZymoMock-kraken2_GTDBr202RefSeqV205-0.25	3733.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.90	32.5
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.40	173.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.20	5244.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.30	2245.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.15	7055.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.50	146.5
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.80	76.5
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.25	207.0
