Sample name	Aitchisons distance
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.20	107.44145076549984
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.60	28.709540520161266
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.25	103.26968759964173
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.80	20.374531394963117
ani99_cLOW_stFalse_r2-kraken2_minikraken-1.00	20.63187402576239
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.90	20.63187402576239
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.20	86.2524477693364
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.50	57.44070342089514
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.65	24.96629704412753
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.80	20.63187402576239
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.55	37.085133924492986
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.85	20.374531394963117
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.10	94.00463389164325
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.40	62.878396599744946
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.75	20.63187402576239
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.50	44.319946112267424
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.45	52.84248720426759
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.35	71.59866888279534
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.70	22.502243813033683
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.60	30.12379324848536
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.15	89.92620937027398
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.70	22.902188531736623
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.75	20.374531394963117
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.30	98.10861914750726
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.05	102.58541513338355
