Sample name	Simpson's evenness
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.45	0.02929379687888086
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.30	0.023833217509758014
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.40	0.027486357055349533
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.35	0.02598279882189144
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.05	0.007357963475940559
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.25	0.02138950052633913
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.15	0.015508815223249386
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.10	0.011584512726803593
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.20	0.019080860432759236
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.00	0.004847905209684227
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.90	0.04983857692642539
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.65	0.03614191058525989
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.50	0.03105209757011991
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.75	0.0394761110044543
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.60	0.034529046901480676
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.70	0.03808346942520478
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.80	0.04264209053391498
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.55	0.03271740163891733
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.95	0.05379134371297832
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.85	0.046881432727337684
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.40	0.031787303237968544
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.30	0.027323539943672034
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.25	0.02479019273038856
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.35	0.02931744781167904
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.15	0.018514410186435612
ani95_cLOW_stFalse_r9-kraken2_standard_0521-1.00	0.05257588598905204
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.20	0.022178287112880894
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.10	0.014657337358849512
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.05	0.009862920566868058
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.00	0.005054732717577879
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.55	0.037730256853807015
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.75	0.046232248049187685
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.90	0.05367183403642081
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.85	0.05161266434883756
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.65	0.042437260790479686
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.60	0.039992162133608886
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.50	0.03557937920377138
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.70	0.04476114864598716
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.45	0.033913152464601935
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.80	0.049016882740660635
ani95_cLOW_stTrue_r8-kraken2_standard_0521-1.00	0.06010357560170008
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.35	0.020556522749132583
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.30	0.018605876708952824
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.95	0.05523538282786826
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.15	0.010840170895004513
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.20	0.013601520752414031
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.25	0.016221501604076247
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.10	0.007675406034422903
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.05	0.004872706643287666
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.00	0.0034684280177298063
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.60	0.029095628647415744
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.70	0.031521769815036814
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.80	0.03297360764803882
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.85	0.034856450793135874
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.55	0.027238937930967856
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.75	0.0324367788895206
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.65	0.030182910442845132
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.50	0.025539131285959478
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.40	0.022413380753677478
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.45	0.023856282604000686
ani99_cLOW_stFalse_r4-kraken2_standard_0521-1.00	0.0434540982117142
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.95	0.03975716490990185
