Sample name	Unweighted unifrac distance relative abundance
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.00	0.47619047619047616
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.10	0.48945147679324896
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.45	0.5140562248995983
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.25	0.5020576131687243
ABRF_MGRG_5ng-kraken2_chocophlan-0.95	0.15384615384615385
ani99_cLOW_stTrue_r0-kraken2_chocophlan-1.00	0.41841004184100417
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.75	0.275092936802974
ABRF_MGRG_5ng-kraken2_chocophlan-1.00	0.15384615384615385
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.25	0.1606425702811245
ABRF_MGRG_5ng-kraken2_chocophlan-0.70	0.15384615384615385
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.40	0.19923371647509577
ABRF_MGRG_5ng-kraken2_chocophlan-0.75	0.15384615384615385
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.20	0.1606425702811245
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.15	0.1606425702811245
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.60	0.24535315985130113
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.00	0.1862348178137652
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.05	0.15384615384615385
ABRF_MGRG_5ng-kraken2_chocophlan-0.90	0.15384615384615385
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.10	0.1606425702811245
ABRF_MGRG_5ng-kraken2_chocophlan-0.35	0.08955223880597014
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.95	0.39826839826839827
ABRF_MGRG_5ng-kraken2_chocophlan-0.25	0.08955223880597014
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.50	0.22304832713754646
ABRF_MGRG_5ng-kraken2_chocophlan-0.50	0.08955223880597014
ABRF_MGRG_5ng-kraken2_chocophlan-0.20	0.08955223880597014
ABRF_MGRG_5ng-kraken2_chocophlan-0.15	0.08955223880597014
ABRF_MGRG_5ng-kraken2_chocophlan-0.10	0.08955223880597014
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.65	0.24535315985130113
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.45	0.19923371647509577
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.55	0.22304832713754646
ABRF_MGRG_5ng-kraken2_chocophlan-0.30	0.08955223880597014
ABRF_MGRG_5ng-kraken2_chocophlan-0.05	0.11594202898550725
ABRF_MGRG_5ng-kraken2_chocophlan-0.00	0.24691358024691357
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.30	0.17391304347826086
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.35	0.19923371647509577
ABRF_MGRG_5ng-kraken2_chocophlan-0.40	0.08955223880597014
ABRF_MGRG_5ng-kraken2_chocophlan-0.80	0.15384615384615385
ABRF_MGRG_5ng-kraken2_chocophlan-0.65	0.08955223880597014
ABRF_MGRG_5ng-kraken2_chocophlan-0.85	0.15384615384615385
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.80	0.30996309963099633
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.70	0.275092936802974
ABRF_MGRG_5ng-kraken2_chocophlan-0.45	0.08955223880597014
ABRF_MGRG_5ng-kraken2_chocophlan-0.55	0.08955223880597014
ABRF_MGRG_5ng-kraken2_chocophlan-0.60	0.08955223880597014
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.85	0.26490066225165565
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.65	0.12598425196850394
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.95	0.39344262295081966
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.60	0.12598425196850394
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.20	0.42152466367713004
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.90	0.3018867924528302
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.65	0.4484304932735426
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.70	0.12598425196850394
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.45	0.12598425196850394
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.15	0.42152466367713004
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.35	0.12598425196850394
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.70	0.4484304932735426
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.80	0.2550335570469799
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.25	0.42152466367713004
ani97_cLOW_stTrue_r4-kraken2_chocophlan-1.00	0.44221105527638194
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.50	0.42152466367713004
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.30	0.42152466367713004
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.50	0.12598425196850394
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.10	0.15827338129496402
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.35	0.42152466367713004
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.15	0.15827338129496402
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.30	0.12598425196850394
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.20	0.12030075187969924
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.00	0.07874015748031496
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.60	0.42152466367713004
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.40	0.12598425196850394
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.25	0.16541353383458646
ani100_cLOW_stTrue_r3-kraken2_chocophlan-1.00	0.4061302681992337
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.45	0.42152466367713004
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.10	0.39111111111111113
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.05	0.3964757709251101
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.85	0.33948339483394835
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.75	0.12598425196850394
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.00	0.3842364532019704
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.55	0.12598425196850394
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.40	0.42152466367713004
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.55	0.42152466367713004
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.95	0.3622641509433962
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.90	0.3295880149812734
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.05	0.15827338129496402
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.25	0.24338624338624337
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.65	0.31840796019900497
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.20	0.20606060606060606
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.75	0.3448275862068966
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.70	0.3448275862068966
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.55	0.24242424242424243
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.30	0.20606060606060606
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.35	0.20606060606060606
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.50	0.24242424242424243
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.10	0.13071895424836602
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.00	0.24598930481283424
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.05	0.13071895424836602
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-1.00	0.5414847161572053
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.60	0.24242424242424243
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.50	0.29850746268656714
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.85	0.46445497630331756
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.20	0.24338624338624337
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.15	0.13245033112582782
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.40	0.2885572139303483
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.15	0.24338624338624337
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.60	0.31840796019900497
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.05	0.24598930481283424
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.55	0.29850746268656714
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.25	0.20606060606060606
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.45	0.24242424242424243
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.95	0.49327354260089684
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.10	0.25396825396825395
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.90	0.5065502183406113
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.95	0.4484304932735426
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.40	0.24242424242424243
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.00	0.13071895424836602
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.90	0.4484304932735426
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.80	0.4484304932735426
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.85	0.4484304932735426
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.80	0.4057971014492754
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.35	0.2885572139303483
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.30	0.24338624338624337
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.75	0.4484304932735426
ani100_cLOW_stFalse_r6-kraken2_chocophlan-1.00	0.45161290322580644
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.45	0.2885572139303483
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.65	0.24242424242424243
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.35	0.0
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.90	0.31693989071038253
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.55	0.047337278106508875
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.85	0.26900584795321636
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.05	0.0
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.70	0.047337278106508875
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.30	0.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.40	0.0
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.60	0.047337278106508875
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.35	0.011834319526627219
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.50	0.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.15	0.0
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.65	0.047337278106508875
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.95	0.2937853107344633
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.25	0.0
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.45	0.047337278106508875
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.50	0.047337278106508875
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.10	0.0
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.70	0.24242424242424243
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.80	0.2138364779874214
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.90	0.05847953216374269
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.75	0.047337278106508875
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.25	0.011834319526627219
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.40	0.011834319526627219
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.45	0.0
ani97_cLOW_stFalse_r2-kraken2_chocophlan-1.00	0.1871345029239766
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.10	0.011834319526627219
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.85	0.047337278106508875
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.95	0.0935672514619883
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.00	0.0
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.80	0.047337278106508875
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.75	0.2138364779874214
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.00	0.011834319526627219
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.05	0.011834319526627219
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.20	0.0
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.15	0.011834319526627219
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.30	0.011834319526627219
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.20	0.011834319526627219
ani97_cLOW_stFalse_r9-kraken2_chocophlan-1.00	0.2937853107344633
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.70	0.0962566844919786
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.85	0.0962566844919786
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.75	0.0962566844919786
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.35	0.10695187165775401
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.95	0.13903743315508021
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.65	0.0962566844919786
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.60	0.0962566844919786
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.90	0.0962566844919786
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.80	0.0962566844919786
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.80	0.0
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.50	0.10695187165775401
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.70	0.0
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.40	0.4809384164222874
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.10	0.44984802431610943
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.15	0.44984802431610943
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.20	0.45317220543806647
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.00	0.41423948220064727
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.60	0.0
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.05	0.43613707165109034
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.25	0.44984802431610943
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.55	0.0
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-1.00	0.13903743315508021
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.55	0.10695187165775401
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.35	0.46846846846846846
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.05	0.10695187165775401
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.20	0.10695187165775401
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.10	0.10695187165775401
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.15	0.10695187165775401
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.95	0.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-1.00	0.11594202898550725
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.85	0.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.75	0.0
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.45	0.10695187165775401
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.25	0.10695187165775401
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.90	0.0
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.00	0.10695187165775401
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.30	0.4597014925373134
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.40	0.10695187165775401
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.65	0.0
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.30	0.10695187165775401
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.60	0.37037037037037035
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.65	0.40559440559440557
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.90	0.37037037037037035
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.45	0.37037037037037035
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.70	0.41379310344827586
Huttenhower_LC2-kraken2_chocophlan-0.00	0.5292096219931272
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.15	0.3308270676691729
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.35	0.42105263157894735
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.95	0.45482866043613707
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.60	0.4839650145772595
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.70	0.47477744807121663
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.90	0.47477744807121663
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.80	0.47477744807121663
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.50	0.48695652173913045
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.55	0.48695652173913045
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.75	0.47477744807121663
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.80	0.37037037037037035
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.55	0.37037037037037035
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.85	0.47477744807121663
Huttenhower_LC2-kraken2_chocophlan-0.30	0.5259515570934256
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.65	0.4839650145772595
Huttenhower_LC2-kraken2_chocophlan-0.20	0.5259515570934256
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.25	0.3308270676691729
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.45	0.4809384164222874
Huttenhower_LC2-kraken2_chocophlan-0.15	0.5259515570934256
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.10	0.3308270676691729
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.75	0.37037037037037035
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.95	0.4697986577181208
Huttenhower_LC2-kraken2_chocophlan-0.10	0.5259515570934256
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.40	0.42105263157894735
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.50	0.37037037037037035
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.05	0.3308270676691729
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.85	0.3795620437956204
Huttenhower_LC2-kraken2_chocophlan-0.25	0.5259515570934256
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-1.00	0.5534591194968553
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.00	0.2764227642276423
Huttenhower_LC2-kraken2_chocophlan-0.05	0.5292096219931272
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-1.00	0.47619047619047616
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.30	0.42105263157894735
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.20	0.3308270676691729
Huttenhower_LC2-kraken2_chocophlan-0.60	0.45614035087719296
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-1.00	0.08247422680412371
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.85	0.08247422680412371
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.80	0.08247422680412371
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.15	0.2660098522167488
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.70	0.08247422680412371
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.05	0.21164021164021163
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.25	0.061855670103092786
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.35	0.061855670103092786
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.20	0.31336405529953915
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.30	0.061855670103092786
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.10	0.2358974358974359
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.20	0.061855670103092786
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.50	0.061855670103092786
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.05	0.061855670103092786
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.00	0.1945945945945946
Huttenhower_LC2-kraken2_chocophlan-0.80	0.45614035087719296
Huttenhower_LC2-kraken2_chocophlan-0.70	0.45614035087719296
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.75	0.08247422680412371
Huttenhower_LC2-kraken2_chocophlan-0.55	0.45614035087719296
Huttenhower_LC2-kraken2_chocophlan-0.75	0.45614035087719296
Huttenhower_LC2-kraken2_chocophlan-0.40	0.45614035087719296
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.40	0.061855670103092786
Huttenhower_LC2-kraken2_chocophlan-0.50	0.45614035087719296
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.65	0.061855670103092786
Huttenhower_LC2-kraken2_chocophlan-0.35	0.5259515570934256
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.95	0.08247422680412371
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.45	0.061855670103092786
Huttenhower_LC2-kraken2_chocophlan-0.65	0.45614035087719296
Huttenhower_LC2-kraken2_chocophlan-0.95	0.45993031358885017
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.60	0.061855670103092786
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.90	0.08247422680412371
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.55	0.061855670103092786
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.15	0.061855670103092786
Huttenhower_LC2-kraken2_chocophlan-0.90	0.45993031358885017
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.00	0.061855670103092786
UnAmbiguouslyMapped_ds.hous2-kraken2_chocophlan-0.10	0.061855670103092786
Huttenhower_LC2-kraken2_chocophlan-0.45	0.45614035087719296
Huttenhower_LC2-kraken2_chocophlan-0.85	0.45614035087719296
Huttenhower_LC2-kraken2_chocophlan-1.00	0.45614035087719296
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.30	0.23728813559322035
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.75	0.20118343195266272
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-1.00	0.44635193133047213
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.65	0.20118343195266272
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.75	0.4489795918367347
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.35	0.23728813559322035
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.50	0.23728813559322035
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.55	0.23728813559322035
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-1.00	0.43349753694581283
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.85	0.2085889570552147
ani97_cHIGH_stFalse_r8-kraken2_chocophlan-0.00	0.2764976958525346
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.00	0.15384615384615385
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.80	0.4534412955465587
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.95	0.4901185770750988
ani97_cHIGH_stFalse_r3-kraken2_chocophlan-0.25	0.2011173184357542
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.60	0.3466666666666667
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.65	0.36909871244635195
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.55	0.334841628959276
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.90	0.4901185770750988
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.85	0.4777327935222672
ani99_cHIGH_stFalse_r7-kraken2_chocophlan-0.35	0.33183856502242154
