Sample name	Aitchisons distance
ani100_cLOW_stTrue_r8-kraken2_chocophlan-1.00	113.12583089331876
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.70	121.89098532224482
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.50	127.81601990316504
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.85	116.69232701908602
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.80	118.25810511311387
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.90	115.2480847005247
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.65	123.25915218935451
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.95	114.00529621557627
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.55	126.27241024081468
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.65	119.86820281833884
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.50	124.68509033041524
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.60	124.74947718732406
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.30	134.94460518006258
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.25	133.72333077303
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.35	129.29414925975354
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.60	121.26123802071984
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.75	117.00269333342882
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.40	131.16392840892865
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.15	144.06247303010645
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.85	114.02770215195697
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.75	120.0849351004966
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.30	131.4209717603461
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.45	125.96884032143485
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.80	115.29261751491217
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.55	123.10216039001052
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.45	129.24104694121485
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.70	118.40551944205349
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.20	139.75320229343887
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.35	132.94742338236063
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.90	112.8139256920304
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.15	139.71680792243853
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.20	136.02929652083887
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.40	127.59858344530822
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.10	146.3392844625119
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.10	151.6711785644693
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.05	160.37086693194496
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.25	137.19300045098862
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.05	169.04047288037188
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.00	188.73029856076414
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.00	187.97626898149687
ABRF_MGRG_5ng-kraken2_chocophlan-0.70	27.263255207226226
ABRF_MGRG_5ng-kraken2_chocophlan-0.90	23.590656372954786
ABRF_MGRG_5ng-kraken2_chocophlan-0.40	32.39951419952735
ABRF_MGRG_5ng-kraken2_chocophlan-0.75	26.24443209647606
ABRF_MGRG_5ng-kraken2_chocophlan-0.25	38.8019167686928
ABRF_MGRG_5ng-kraken2_chocophlan-0.30	36.29529214115668
ABRF_MGRG_5ng-kraken2_chocophlan-0.50	30.112503404913085
ABRF_MGRG_5ng-kraken2_chocophlan-0.80	25.37656920438311
ABRF_MGRG_5ng-kraken2_chocophlan-0.85	24.74416111008788
ABRF_MGRG_5ng-kraken2_chocophlan-0.35	34.40433909475276
ABRF_MGRG_5ng-kraken2_chocophlan-0.10	53.528383110201865
ABRF_MGRG_5ng-kraken2_chocophlan-0.20	42.0364142105103
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.95	111.26272984363597
ABRF_MGRG_5ng-kraken2_chocophlan-0.65	28.08429618917499
ABRF_MGRG_5ng-kraken2_chocophlan-0.45	31.29481915460177
ABRF_MGRG_5ng-kraken2_chocophlan-0.15	46.63623426881269
ABRF_MGRG_5ng-kraken2_chocophlan-0.55	29.398554868028867
ABRF_MGRG_5ng-kraken2_chocophlan-1.00	22.19358617938527
ABRF_MGRG_5ng-kraken2_chocophlan-0.95	22.7426856501666
ABRF_MGRG_5ng-kraken2_chocophlan-0.00	86.13094557684288
ani99_cLOW_stTrue_r0-kraken2_chocophlan-1.00	108.99038321533854
ABRF_MGRG_5ng-kraken2_chocophlan-0.05	65.1908863935818
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.20	112.03356875074175
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.70	98.9166865503556
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.45	104.32239567916365
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.60	101.14633265392438
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.25	110.08953359242084
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.35	106.83556093541134
