Sample name	F1 score reads
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.00	0.8526564990394403
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.05	0.8824324819873867
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.10	0.9267747747640719
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.15	0.9408041817740461
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.20	0.9506319160414055
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.25	0.9540014607584053
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.30	0.9560184513812962
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.35	0.9568495147678163
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.40	0.9551260453559746
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.45	0.9512399365848404
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.50	0.9456019909958802
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.55	0.9352422586108058
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.60	0.924409702997686
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.65	0.9100760380504692
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.70	0.8835283962031035
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.75	0.8531593651031513
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.80	0.8192668083440536
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.85	0.7775128649841214
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.90	0.7463597084595761
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.95	0.7056043601190165
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-1.00	0.6521631076008911
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.00	0.116831391595636
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.05	0.11792299319300509
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.10	0.11899963519515208
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.15	0.12038234295264064
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.20	0.12227818709538696
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.25	0.12438605569283122
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.30	0.12764721930427939
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.35	0.13186397975448297
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.40	0.13718173503185743
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.45	0.1434494106549862
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.50	0.14958237741618682
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.55	0.15637152674695814
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.60	0.15480631595954505
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.65	0.14318118333615673
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.70	0.12728492609077122
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.75	0.11026528497757378
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.80	0.08547492823797542
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.85	0.061721812353789055
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.90	0.04594638215616174
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.95	0.03376149826203304
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-1.00	0.024098853562416006
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.00	0.7035986080862675
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.05	0.7180743663658877
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.10	0.7273414661806874
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.15	0.7322818539975184
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.20	0.7344546339490319
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.25	0.7341496440227844
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.30	0.7313482501447193
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.35	0.7260333411965387
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.40	0.7190086027223019
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.45	0.7100788290528426
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.50	0.7014540393163221
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.55	0.6895617444134081
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.60	0.6759113242402128
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.65	0.6592179965185517
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.70	0.63866170591054
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.75	0.6199088100316527
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.80	0.5927185942179324
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.85	0.5643283147361058
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.90	0.5330232891609777
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.95	0.48392532963223917
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-1.00	0.38908875607779475
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.00	0.4813216491707929
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.05	0.5058077581384208
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.10	0.5193350613082743
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.15	0.5193910530593542
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.20	0.5147498257234132
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.25	0.5073141998869363
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.30	0.49660980170513547
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.35	0.48715767498695234
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.40	0.47642575038178797
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.45	0.46406440853190306
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.50	0.45091834666679353
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.55	0.43512832511941585
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.60	0.4202630764717816
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.65	0.4048658648581823
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.70	0.3886090293639122
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.75	0.37235476058385963
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.80	0.3516848673149542
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.85	0.3287066269414088
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.90	0.30470888220427045
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.95	0.2710405359901535
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-1.00	0.21438742670532632
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.00	0.6513796320253117
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.05	0.6632384013076043
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.10	0.670231955746219
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.15	0.6741492684891323
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.20	0.676311851838869
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.25	0.6771365603038829
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.30	0.6757147554465672
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.35	0.6716842799868215
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.40	0.6657536007399044
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.45	0.6569002904043701
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.50	0.6474313820940892
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.55	0.6338196438152202
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.60	0.617642468177651
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.65	0.5984309450895529
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.70	0.575695510967649
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.75	0.5537762681265315
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.80	0.5225108717996824
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.85	0.49005036008407005
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.90	0.4550872067338288
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.95	0.4080040954697404
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-1.00	0.34234160389791657
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.00	0.5648029549009723
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.05	0.5823227769604955
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.10	0.5970510174320149
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.15	0.6055603778867722
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.20	0.6079922490421367
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.25	0.605129137160956
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.30	0.5946142280930835
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.35	0.5784358507034738
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.40	0.5581727432198536
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.45	0.535186650192959
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.50	0.5145730007004281
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.55	0.4891454544161083
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.60	0.46309899043669395
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.65	0.43714318798157126
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.70	0.41068589998545624
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.75	0.3888442805510704
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.80	0.35785861816752446
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.85	0.3234084683330863
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.90	0.29569593013846374
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.95	0.2734578796835904
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-1.00	0.24258784077661738
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.00	0.4162928098277138
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.05	0.42323220644430887
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.10	0.4255132934487328
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.15	0.42551337959966323
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.20	0.424921678898481
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.25	0.4236875024888465
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.30	0.42124609387872386
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.35	0.41820712346140376
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.40	0.41448793813735196
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.45	0.4092681814710281
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.50	0.4042813976635248
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.55	0.3974528980584887
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.60	0.3891807891371008
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.65	0.379295565057091
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.70	0.36756298965902695
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.75	0.3566609603344861
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.80	0.34199572847016035
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.85	0.3264364150589211
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.90	0.3068692823838651
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.95	0.2735333930193341
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-1.00	0.21280656372769782
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.00	0.32585191238013567
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.05	0.32702291839845543
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.10	0.328948811385135
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.15	0.32808950169994283
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.20	0.32500008111185974
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.25	0.32102420642975016
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.30	0.3160898175387331
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.35	0.30975495705867145
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.40	0.3024545575479122
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.45	0.29199287939146695
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.50	0.28013329493561523
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.55	0.26090996932272387
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.60	0.24230523266749426
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.65	0.22216937973408557
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.70	0.19987400661908888
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.75	0.18180778555418328
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.80	0.16559888513889517
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.85	0.1479408701549292
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.90	0.1336667856387479
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.95	0.12176278131399743
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-1.00	0.10780957391939465
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.00	0.5487218482207494
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.05	0.5636067742793911
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.10	0.5750512757698278
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.15	0.5824631905621852
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.20	0.5882350077154475
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.25	0.5909011708136114
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.30	0.5904145420571822
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.35	0.5871254370226662
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.40	0.5817492372544857
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.45	0.5738152648686046
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.50	0.5650412977423165
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.55	0.5518841432710612
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.60	0.5357749992534966
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.65	0.5164660540339492
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.70	0.4925163687154271
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.75	0.4678013134553196
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.80	0.43143521365074194
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.85	0.3956519656154183
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.90	0.36142305250635404
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.95	0.3232833234479188
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-1.00	0.27321563507357044
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.00	0.7597002879994518
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.05	0.7716638985402388
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.10	0.7795596519373493
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.15	0.7839598536417351
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.20	0.7869295852960075
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.25	0.7884701231117768
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.30	0.7887340154039129
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.35	0.7877457900326565
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.40	0.7859741235564117
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.45	0.7834056916895018
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.50	0.780469354262809
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.55	0.7760006415790047
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.60	0.7703530572572237
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.65	0.7632357455611081
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.70	0.7524536391142737
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.75	0.740956949464245
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.80	0.7198486791235176
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.85	0.6988242315574207
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.90	0.6827182430957469
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.95	0.6675354603947039
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-1.00	0.654942235041293
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.00	0.627632763926895
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.05	0.6388037018749626
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.10	0.6450990976502419
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.15	0.6464820430813553
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.20	0.6449408352301671
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.25	0.6421520117553431
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.30	0.6377382678989352
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.35	0.6318703214228423
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.40	0.6246968000425209
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.45	0.6165085998949997
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.50	0.608712176430163
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.55	0.5980984675112714
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.60	0.5855721597871941
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.65	0.5701473609302388
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.70	0.5513604722518783
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.75	0.5346309850878105
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.80	0.5096127559958963
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.85	0.48192828954996014
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.90	0.45190705570629613
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.95	0.408096689630369
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-1.00	0.32819073883937216
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.00	0.3437971774905364
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.05	0.3528312185951168
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.10	0.35948524592329767
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.15	0.36308218604475606
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.20	0.36526340440382943
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.25	0.36600047048861467
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.30	0.3648578229719602
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.35	0.3618138147663054
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.40	0.35767808805280554
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.45	0.3520443584691507
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.50	0.34670395715770236
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.55	0.3394340951950787
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.60	0.3311318191400485
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.65	0.3213537467996962
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.70	0.30973068540343596
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.75	0.29915204993668565
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.80	0.2845953259858549
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.85	0.2708468975347588
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.90	0.2566667456477318
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.95	0.23470581486778055
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-1.00	0.19247654349893079
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.00	0.47450112373105563
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.05	0.4870306179880242
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.10	0.4954612254885797
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.15	0.5000366307166477
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.20	0.501437383270332
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.25	0.5017609967860226
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.30	0.5004944749622469
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.35	0.4982252091118922
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.40	0.4949473371041347
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.45	0.49069626039101744
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.50	0.48585104322427186
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.55	0.4790118525205816
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.60	0.47167784471457674
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.65	0.4622145043332843
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.70	0.4507116896233469
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.75	0.4393273275856992
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.80	0.4220332833802864
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.85	0.4008887538579092
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.90	0.375605884022297
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.95	0.3349965932199967
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-1.00	0.27266691654099773
ani95_cLOW_stFalse_r4-kraken2_GTDBr202RefSeqV205-0.00	0.60370967458579
