Sample name	F1 score reads
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.699146978
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.571361035
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.848309845
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-100000minimizer	0.160183225
RH_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.117304332
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-100000minimizer	0.888213806
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.828947029
Huttenhower_LC5-kraken2_refseqV205_minimizers-100000minimizer	0.235494446
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.878281414
ani100_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.312562547
RM1_S002__insert_5000-kraken2_refseqV205_minimizers-100000minimizer	0.200636809
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-100000minimizer	0.886362707
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.583594814
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.489425619
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.825963809
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.86583535
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.641171971
ani97_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.586955833
Huttenhower_LC6-kraken2_refseqV205_minimizers-100000minimizer	0.152918838
ani95_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.8579411
ani99_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.533056443
ani100_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.571262206
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.682685695
ani95_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.561473829
ani100_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.642997944
ani99_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.380261761
UnAmbiguouslyMapped_ds.7-kraken2_refseqV205_minimizers-100000minimizer	0.564008996
RL_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.219743645
ani99_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.418347545
ani99_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.757422925
ani97_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.656233258
ani100_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.563942038
ani99_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.668136632
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.611921199
ani100_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.611859994
NA12878_NegControl_SL126488_0-kraken2_refseqV205_minimizers-100000minimizer	0.897051433
ani99_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.622987426
ani100_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.574071533
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.63619144
ani97_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.532007091
ani100_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.710424793
ani100_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.790339449
ani95_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.897060413
ani95_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.908721473
ani97_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.760533066
BioPool-kraken2_refseqV205_minimizers-100000minimizer	0.180576614
RH_S005__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.117170189
ani97_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.6965197
ani95_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.940941311
ani95_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.830225272
ani99_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.480604564
ani99_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.602311404
ani100_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.815860449
ani100_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.539318984
ani95_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.681239569
ani100_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.852319487
RH_S002__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.117843995
ani97_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.660358844
ani95_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.580663708
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV205_minimizers-100000minimizer	0.782377698
Carma_eval_carma-kraken2_refseqV205_minimizers-100000minimizer	0
ani97_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.591269516
ani97_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.663558673
ani99_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.65161695
ani100_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.658960515
HMP_even_454_SRR072233-kraken2_refseqV205_minimizers-100000minimizer	0.333896008
Huttenhower_LC7-kraken2_refseqV205_minimizers-100000minimizer	0.131428208
ani99_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.774270089
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.685827709
ani100_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.66572447
ani99_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.623595481
ani99_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.258841146
ani97_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.649261401
ABRF_MGRG_1ng-kraken2_refseqV205_minimizers-100000minimizer	0.404289099
ani97_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.613632968
Huttenhower_LC8-kraken2_refseqV205_minimizers-100000minimizer	0.19030899
ani99_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.45687327
ani99_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.833125276
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.662692251
Huttenhower_LC3-kraken2_refseqV205_minimizers-100000minimizer	0.061535053
ani100_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.641523774
ani100_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.478372881
BMI_bmi_reads-kraken2_refseqV205_minimizers-100000minimizer	0.13176112
ani100_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.434764736
ani97_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.704369642
ani100_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.683482071
NegControl_MH1-kraken2_refseqV205_minimizers-100000minimizer	0.000189347
JGI_SRR033548-kraken2_refseqV205_minimizers-100000minimizer	0.299320755
ani97_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.770109903
ani97_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.669506689
ani97_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.621273018
ani97_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.678706616
RM1_S001__insert_5000-kraken2_refseqV205_minimizers-100000minimizer	0.162127411
ani99_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.605192086
Huttenhower_HC2-kraken2_refseqV205_minimizers-100000minimizer	0.241007706
ani95_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.803636625
ani99_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.716333819
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV205_minimizers-100000minimizer	0.543393188
ani95_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.857646542
UnAmbiguouslyMapped_ds.gut-kraken2_refseqV205_minimizers-100000minimizer	0.397415916
ani97_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.764281428
ani95_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.975590172
Huttenhower_LC2-kraken2_refseqV205_minimizers-100000minimizer	0.242255691
ani97_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.847800235
ani97_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.92932015
ani97_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.871769916
ani100_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.628056219
ABRF_MGRG_5ng-kraken2_refseqV205_minimizers-100000minimizer	0.42697454
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.770269392
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.536537811
RM2_S002__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.202746073
ani100_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.494872775
ani100_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.532773126
ani100_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.321976833
ani100_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.563390712
ani99_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.57464902
ani99_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.492081618
ani99_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.352067879
ani97_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.651671065
Huttenhower_HC1-kraken2_refseqV205_minimizers-100000minimizer	0.280629265
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.711206783
ani99_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.528819722
ani100_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.695055352
ani95_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.763288171
RH_S003__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.12002368
ani97_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.740979757
ABRF_MGRG_Half-kraken2_refseqV205_minimizers-100000minimizer	0.318956756
ani97_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.651933391
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.676226229
NegControl_MH2-kraken2_refseqV205_minimizers-100000minimizer	0
ani100_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.702153501
ani99_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.603460037
ani100_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.453436153
ani95_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.663549278
ani100_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.8124961
ABRF_MGRG_10ng-kraken2_refseqV205_minimizers-100000minimizer	0.429398254
ani99_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.634398091
Raiphy_eval_RAIphy-kraken2_refseqV205_minimizers-100000minimizer	0.593313798
ani95_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.607140683
ABRF_MGRG_Normal-kraken2_refseqV205_minimizers-100000minimizer	0.384430111
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV205_minimizers-100000minimizer	0.559957371
ani97_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.720788719
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV205_minimizers-100000minimizer	0.143420157
ani99_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.577000437
Huttenhower_LC1-kraken2_refseqV205_minimizers-100000minimizer	0.059961321
ani100_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.421365801
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.539555873
ani100_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.612856147
ani97_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.669561422
RH_S004__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.119788663
ani100_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.572087034
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.79816104
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.731926755
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	0.767038205
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	0.759032072
RM2_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.162566043
ani99_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.52392184
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.854516471
ani97_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.419020901
ani100_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.778329617
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.670867086
ani100_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.846135123
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.704049052
ani97_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.66369966
ani95_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.896875632
Huttenhower_LC5-kraken2_refseqV205_minimizers-5minimizer	0.344901039
ani99_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	0.691727328
ani99_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.435549843
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-5minimizer	0.855023646
ani99_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.574172109
ani99_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.398853617
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	0.700495621
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	0.836615752
ani100_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.444965808
NegControl_LM-kraken2_refseqV205_minimizers-100000minimizer	0
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-5minimizer	0.856670029
RM1_S002__insert_5000-kraken2_refseqV205_minimizers-5minimizer	0.197281524
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	0.905904344
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.742817106
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-5minimizer	0.809404755
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	0.64574927
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	0.764686244
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.737316033
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	0.620837829
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	0.850371259
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	0.50721309
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	0.700702726
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.534589537
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	0.532250524
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	0.643385097
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	0.653390833
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	0.584461525
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	0.85523625
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.542463845
ZymoMock-kraken2_refseqV205_minimizers-5minimizer	0.603039849
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	0.777388278
ani99_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.702154387
HMP_even_illum_SRR172902-kraken2_refseqV205_minimizers-5minimizer	0.430609996
Huttenhower_LC4-kraken2_refseqV205_minimizers-5minimizer	0.243552601
Huttenhower_LC6-kraken2_refseqV205_minimizers-5minimizer	0.390059779
ani99_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.771495847
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-5minimizer	0.92771274
ani95_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	0.858529791
ani99_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.771731291
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	0.856392944
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	0.755393442
ani100_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.679572077
ani100_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	0.629142642
UnAmbiguouslyMapped_ds.7-kraken2_refseqV205_minimizers-5minimizer	0.927689087
ani99_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.745139246
ani100_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.675008438
ani99_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.699738145
ani100_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	0.608935116
RH_S001__insert_270-kraken2_refseqV205_minimizers-5minimizer	0.105329774
NA12878_NegControl_SL126488_0-kraken2_refseqV205_minimizers-5minimizer	0.848231704
ani97_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.710268743
RL_S001__insert_270-kraken2_refseqV205_minimizers-5minimizer	0.215499208
ani95_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.550575726
ani99_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	0.679406777
ani95_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.916215419
ani100_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	0.572103479
ani99_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	0.72574913
BioPool-kraken2_refseqV205_minimizers-5minimizer	0.677677719
ani97_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	0.760453536
ani97_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.772834771
ani97_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	0.615846513
ani100_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.732485037
ani95_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.903220118
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	0.719252464
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	0.730801914
ani100_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	0.812954735
ani97_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.743640572
ani95_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.880631587
ani95_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.936508414
ani100_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.801985282
ani99_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.595092318
ani99_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.664393505
ani100_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.56516617
ani100_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.621992201
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV205_minimizers-5minimizer	0.933788059
ani97_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	0.72478183
ani100_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.609119531
ani99_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.605085023
Huttenhower_LC7-kraken2_refseqV205_minimizers-5minimizer	0.232005058
ani95_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	0.696106589
ani99_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.797486985
ani97_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	0.732928635
ani100_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.875777396
ani97_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.66901974
ani100_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.639767192
ani99_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.691851313
ani99_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	0.616692862
HMP_even_454_SRR072233-kraken2_refseqV205_minimizers-5minimizer	0.4934902
ani100_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	0.552005977
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	0.715057385
RH_S005__insert_270-kraken2_refseqV205_minimizers-5minimizer	0.10473392
RH_S002__insert_270-kraken2_refseqV205_minimizers-5minimizer	0.10573894
Carma_eval_carma-kraken2_refseqV205_minimizers-5minimizer	0.695839253
Huttenhower_LC3-kraken2_refseqV205_minimizers-5minimizer	0.331753228
ani97_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.666668714
Huttenhower_LC8-kraken2_refseqV205_minimizers-5minimizer	0.385375045
ani97_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.667982172
ani95_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	0.707799868
ABRF_MGRG_1ng-kraken2_refseqV205_minimizers-5minimizer	0.481668667
ani99_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.648102339
JGI_SRR033548-kraken2_refseqV205_minimizers-5minimizer	0.511251632
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV205_minimizers-5minimizer	0.882359135
JGI_SRR033549-kraken2_refseqV205_minimizers-5minimizer	0.508345842
UnAmbiguouslyMapped_ds.gut-kraken2_refseqV205_minimizers-5minimizer	0.929009618
ani99_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	0.748238944
ani95_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.864951214
ani95_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.974140288
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.868331104
Huttenhower_LC2-kraken2_refseqV205_minimizers-5minimizer	0.501148242
ani97_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.724701279
ani95_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	0.793192827
ani97_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.942523887
ani97_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.902850037
ani99_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	0.864329655
ani99_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	0.665179295
ani97_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.82550354
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.55866074
ani100_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	0.484597606
ani97_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.796805682
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.721811819
Huttenhower_HC2-kraken2_refseqV205_minimizers-5minimizer	0.700294123
ani97_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.73920242
