Sample name	Proportion classified
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.80	0.9356504059581867
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.20	0.5485350069335724
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.15	0.5567909366844195
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.10	0.5694044384863484
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.05	0.5927145132449305
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.00	0.6461663065951867
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.35	0.5332950047564292
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.25	0.5432131490304498
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.40	0.5291027184432455
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.65	0.5093500727642961
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.60	0.5141096448728064
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.30	0.5378576482653783
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.55	0.5179788597112657
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.50	0.5218605745515107
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.70	0.49945107135015304
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.45	0.5251335035905005
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.80	0.4889884269983467
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.95	0.47704406814915257
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.75	0.49460921351560194
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.85	0.48432499776071397
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.90	0.4805067115009588
ani100_cLOW_stFalse_r6-kraken2_chocophlan-1.00	0.47432221061745866
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.10	0.9689250661889925
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.15	0.964129730282623
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.05	0.9746190409728186
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.00	0.9813204398666234
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.25	0.9558748382685733
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.20	0.9595566791061354
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.55	0.9277568199340831
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.45	0.9373663488061695
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.50	0.9331577245872197
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.30	0.951418643717435
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.35	0.9469126636724895
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.65	0.9137530962362881
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.60	0.9219702741316431
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.40	0.942187827453907
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.70	0.8930524021965046
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.85	0.8536799337031508
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.80	0.8664820198653406
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.75	0.8814247394047255
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-1.00	0.8243139923237482
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.95	0.8327570263617404
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.90	0.8428478388167138
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.10	0.9729465791581202
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.05	0.9792293630773249
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.00	0.9853992184573661
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.15	0.9666974380864463
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.25	0.9546612272396494
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.45	0.9257236640789531
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.30	0.9478374434750162
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.35	0.940664088381689
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.40	0.933263376210464
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.55	0.9112843110616254
