Sample name	Unweighted unifrac distance raw
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.75	0.7269975786924939
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.55	0.7729103726082578
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.50	0.7850333651096282
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.60	0.7598509052183173
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.65	0.7497225305216426
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.45	0.7936870997255261
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.85	0.6846910112359551
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.70	0.7356389214536928
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.90	0.6674074074074074
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.80	0.7057667103538663
ani95_cLOW_stTrue_r8-kraken2_standard_0521-1.00	0.6334431630971994
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.35	0.7275054864667154
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.15	0.8546759798214979
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.95	0.6530139103554868
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.30	0.751657824933687
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.20	0.8170493404982901
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.25	0.7857551487414187
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.10	0.8993008873353052
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.05	0.939562208272976
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.00	0.9611765922249793
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.60	0.6221881390593047
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.85	0.5609318996415771
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.80	0.5743087557603687
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.40	0.7045995241871531
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.70	0.5917127071823205
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.55	0.6468064823641564
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.45	0.6851225697379544
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.65	0.608994708994709
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.75	0.5829571106094809
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.50	0.6674147217235189
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.95	0.5210249671484888
ani99_cLOW_stFalse_r4-kraken2_standard_0521-1.00	0.4943899018232819
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.90	0.540625
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.30	0.8206720233747261
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.15	0.9022028104823395
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.20	0.8699843668577384
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.25	0.8449248120300752
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.10	0.9368711068519406
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.05	0.9614946619217082
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.00	0.9724979740680713
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.45	0.7739981360671015
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.65	0.7250922509225092
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.50	0.7624007936507936
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.80	0.6953125
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.40	0.7835555555555556
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.70	0.711413748378729
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.35	0.8005686433793664
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.55	0.7492012779552716
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.75	0.7037292817679558
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.60	0.7367511520737328
ani100_cLOW_stFalse_r0-kraken2_standard_0521-1.00	0.651618398637138
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.85	0.6900452488687783
Huttenhower_HC2-kraken2_standard_0521-0.20	0.7550242550242551
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.95	0.6674757281553398
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.90	0.6773940345368917
Huttenhower_HC2-kraken2_standard_0521-0.05	0.9175990675990676
Huttenhower_HC2-kraken2_standard_0521-0.00	0.9298889329631099
Huttenhower_HC2-kraken2_standard_0521-0.10	0.8737048946052162
Huttenhower_HC2-kraken2_standard_0521-0.25	0.6690074906367042
Huttenhower_HC2-kraken2_standard_0521-0.15	0.8214646464646465
Huttenhower_HC2-kraken2_standard_0521-0.70	0.17058823529411765
Huttenhower_HC2-kraken2_standard_0521-0.65	0.1952054794520548
Huttenhower_HC2-kraken2_standard_0521-0.50	0.32341650671785027
Huttenhower_HC2-kraken2_standard_0521-0.55	0.25945378151260506
Huttenhower_HC2-kraken2_standard_0521-0.60	0.23034934497816595
Huttenhower_HC2-kraken2_standard_0521-0.30	0.5462130937098845
Huttenhower_HC2-kraken2_standard_0521-0.40	0.4223856209150327
Huttenhower_HC2-kraken2_standard_0521-0.75	0.14648910411622276
Huttenhower_HC2-kraken2_standard_0521-0.45	0.3642086330935252
Huttenhower_HC2-kraken2_standard_0521-0.35	0.46030534351145036
Huttenhower_HC2-kraken2_standard_0521-0.85	0.114321608040201
Huttenhower_HC2-kraken2_standard_0521-0.90	0.10984848484848485
Huttenhower_HC2-kraken2_standard_0521-1.00	0.10586734693877552
Huttenhower_HC2-kraken2_standard_0521-0.95	0.10331632653061225
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.10	0.9105912743972445
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.20	0.8233773693279725
Huttenhower_HC2-kraken2_standard_0521-0.80	0.11875
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.15	0.8604703753957486
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.05	0.9503980891719745
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.00	0.9684939819965611
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.45	0.7397558849171753
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.50	0.7300362976406534
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.40	0.7493806771263418
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.70	0.6877659574468085
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.60	0.7078817733990148
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.55	0.717741935483871
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.35	0.7617739403453689
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.30	0.7794964028776978
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.25	0.8007128969539857
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.65	0.6958549222797927
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.85	0.6405672009864365
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.80	0.6578947368421053
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.95	0.6274638633377135
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.90	0.632484076433121
ani100_cLOW_stTrue_r5-kraken2_standard_0521-1.00	0.6135430916552668
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.75	0.6724330357142857
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.10	0.8484054499176523
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.15	0.8083872194750856
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.00	0.9087101423166997
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.05	0.8890044901982258
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.45	0.6907766990291262
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.55	0.6703470031545742
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.20	0.7753932584269663
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.60	0.6598181818181819
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.50	0.6805743243243243
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.40	0.7023478529502626
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.30	0.7323273518216422
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.35	0.7159356725146199
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.65	0.6478899773926149
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.25	0.7518129532383095
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.80	0.6267835303709743
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.85	0.6223292836196062
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.70	0.639697322467986
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-1.00	0.605028927458834
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.95	0.6125163541212385
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.75	0.6328837762792543
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.90	0.619240614334471
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.10	0.8256733646857631
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.05	0.883464005702067
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.00	0.9189523715219329
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.35	0.6690515126737531
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.55	0.6036192364898364
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.40	0.65
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.30	0.6857531055900621
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.60	0.59
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.25	0.7111150568181818
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.20	0.7373264449467226
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.45	0.6323126142595978
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.50	0.6207466918714556
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.15	0.7741890767951206
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.80	0.5329181494661922
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.95	0.4847984137475215
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.75	0.5471428571428572
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.70	0.5568245125348189
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-1.00	0.46100034977264776
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.85	0.5160791589363017
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.65	0.5732228754676644
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.90	0.5066287878787878
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.05	0.913882581900746
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.00	0.929413328606877
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.55	0.7046109510086456
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.45	0.7257943925233645
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.50	0.7144261006289309
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.40	0.7380868955851436
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.30	0.7776970049432975
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.35	0.7560386473429952
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.20	0.8273835920177384
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.25	0.800025920165889
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.15	0.8590272792534099
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.10	0.8904630269523152
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.85	0.6461741424802111
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.75	0.6677153920619555
ABRF_MGRG_10ng-kraken2_standard_0521-0.00	0.9884874247254694
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.65	0.6816742081447964
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-1.00	0.6297687861271676
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.95	0.6316826111423748
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.70	0.6746959775491114
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.90	0.6366374589266156
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.60	0.6923913043478261
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.80	0.6572948328267477
ABRF_MGRG_10ng-kraken2_standard_0521-0.45	0.8042168674698795
ABRF_MGRG_10ng-kraken2_standard_0521-0.40	0.8358585858585859
ABRF_MGRG_10ng-kraken2_standard_0521-0.25	0.9046920821114369
ABRF_MGRG_10ng-kraken2_standard_0521-0.30	0.878731343283582
ABRF_MGRG_10ng-kraken2_standard_0521-0.50	0.7916666666666666
ABRF_MGRG_10ng-kraken2_standard_0521-0.20	0.9311440677966102
ABRF_MGRG_10ng-kraken2_standard_0521-0.35	0.8515981735159818
ABRF_MGRG_10ng-kraken2_standard_0521-0.10	0.9676294820717132
ABRF_MGRG_10ng-kraken2_standard_0521-0.15	0.9511278195488722
ABRF_MGRG_10ng-kraken2_standard_0521-0.05	0.9798387096774194
ABRF_MGRG_10ng-kraken2_standard_0521-0.55	0.7743055555555556
ABRF_MGRG_10ng-kraken2_standard_0521-0.75	0.7098214285714286
ABRF_MGRG_10ng-kraken2_standard_0521-0.80	0.6990740740740741
ABRF_MGRG_10ng-kraken2_standard_0521-0.70	0.7336065573770492
ABRF_MGRG_10ng-kraken2_standard_0521-0.65	0.748062015503876
ABRF_MGRG_10ng-kraken2_standard_0521-0.90	0.6683673469387755
ABRF_MGRG_10ng-kraken2_standard_0521-0.95	0.6578947368421053
ABRF_MGRG_10ng-kraken2_standard_0521-1.00	0.6428571428571429
ABRF_MGRG_10ng-kraken2_standard_0521-0.85	0.6683673469387755
ABRF_MGRG_10ng-kraken2_standard_0521-0.60	0.7574626865671642
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.30	0.7024447421299397
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.20	0.740314593649869
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.40	0.6710526315789473
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.35	0.6859314245316366
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.45	0.6539961013645225
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.15	0.7678803641092328
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.25	0.7230171073094868
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.10	0.8049180327868852
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.05	0.8629793061472916
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.00	0.9124963560392576
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.60	0.6198542024013722
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.85	0.5547426841574168
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.55	0.6323102447117379
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.95	0.5306830309498399
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.80	0.5681818181818182
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.70	0.5940934065934066
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.75	0.5818396226415095
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.65	0.6072219760744351
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.50	0.6451160928742994
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.90	0.5406885758998435
Huttenhower_LC2-kraken2_standard_0521-0.35	0.39361702127659576
Huttenhower_LC2-kraken2_standard_0521-0.25	0.5281456953642384
Huttenhower_LC2-kraken2_standard_0521-0.40	0.3372093023255814
Huttenhower_LC2-kraken2_standard_0521-0.20	0.6269633507853403
Huttenhower_LC2-kraken2_standard_0521-0.10	0.7876304023845008
Huttenhower_LC2-kraken2_standard_0521-0.30	0.4498069498069498
Huttenhower_LC2-kraken2_standard_0521-0.05	0.8564954682779456
Huttenhower_LC2-kraken2_standard_0521-0.15	0.7073921971252567
Huttenhower_LC2-kraken2_standard_0521-0.00	0.8826194398682042
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-1.00	0.5186915887850467
Huttenhower_LC2-kraken2_standard_0521-0.65	0.03389830508474576
Huttenhower_LC2-kraken2_standard_0521-0.80	0.0
Huttenhower_LC2-kraken2_standard_0521-0.50	0.2578125
Huttenhower_LC2-kraken2_standard_0521-0.70	0.027303754266211604
Huttenhower_LC2-kraken2_standard_0521-0.60	0.04040404040404041
Huttenhower_LC2-kraken2_standard_0521-0.90	0.0
Huttenhower_LC2-kraken2_standard_0521-0.45	0.2616580310880829
Huttenhower_LC2-kraken2_standard_0521-0.85	0.0
Huttenhower_LC2-kraken2_standard_0521-0.75	0.0
Huttenhower_LC2-kraken2_standard_0521-0.55	0.11764705882352941
NegControl_LM-kraken2_standard_0521-0.20	0
NegControl_LM-kraken2_standard_0521-0.15	0
NegControl_LM-kraken2_standard_0521-0.30	0
NegControl_LM-kraken2_standard_0521-0.35	0
NegControl_LM-kraken2_standard_0521-0.25	0
Huttenhower_LC2-kraken2_standard_0521-1.00	0.0
Huttenhower_LC2-kraken2_standard_0521-0.95	0.0
NegControl_LM-kraken2_standard_0521-0.00	0.992887029288703
NegControl_LM-kraken2_standard_0521-0.10	0.5526315789473685
NegControl_LM-kraken2_standard_0521-0.05	0.9886109870477892
NegControl_LM-kraken2_standard_0521-0.50	0
NegControl_LM-kraken2_standard_0521-0.85	0
NegControl_LM-kraken2_standard_0521-0.40	0
NegControl_LM-kraken2_standard_0521-0.80	0
NegControl_LM-kraken2_standard_0521-0.45	0
NegControl_LM-kraken2_standard_0521-0.60	0
NegControl_LM-kraken2_standard_0521-0.75	0
NegControl_LM-kraken2_standard_0521-0.65	0
NegControl_LM-kraken2_standard_0521-0.70	0
NegControl_LM-kraken2_standard_0521-0.55	0
NegControl_LM-kraken2_standard_0521-0.90	0
NegControl_LM-kraken2_standard_0521-1.00	0
NegControl_LM-kraken2_standard_0521-0.95	0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.25	0.8414769572459745
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.15	0.904582651391162
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.20	0.8693570451436389
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.30	0.8175718849840256
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.10	0.9360655737704918
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.05	0.961350422832981
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.00	0.971105403536501
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.75	0.6927207637231504
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.45	0.7692629815745393
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.70	0.7057142857142857
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.55	0.7437258687258688
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.60	0.7321428571428571
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.35	0.7986360373295046
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.40	0.7828282828282829
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.50	0.7606951871657754
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.65	0.7212153518123667
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.80	0.6771099744245525
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.85	0.6651131824234354
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.90	0.655433287482806
Huttenhower_HC1-kraken2_standard_0521-0.15	0.8146551724137931
Huttenhower_HC1-kraken2_standard_0521-0.25	0.6423679060665362
Huttenhower_HC1-kraken2_standard_0521-0.10	0.8709392655367232
Huttenhower_HC1-kraken2_standard_0521-0.20	0.7376166547020818
ani100_cLOW_stFalse_r3-kraken2_standard_0521-1.00	0.6354790419161677
Huttenhower_HC1-kraken2_standard_0521-0.00	0.924012474012474
Huttenhower_HC1-kraken2_standard_0521-0.05	0.9118852459016393
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.95	0.6456521739130435
Huttenhower_HC1-kraken2_standard_0521-0.70	0.17386363636363636
Huttenhower_HC1-kraken2_standard_0521-0.75	0.15661252900232017
Huttenhower_HC1-kraken2_standard_0521-0.65	0.19579646017699115
Huttenhower_HC1-kraken2_standard_0521-0.50	0.27821782178217824
Huttenhower_HC1-kraken2_standard_0521-0.45	0.31741573033707865
Huttenhower_HC1-kraken2_standard_0521-0.60	0.21149674620390455
Huttenhower_HC1-kraken2_standard_0521-0.55	0.240625
Huttenhower_HC1-kraken2_standard_0521-0.35	0.4528443113772455
Huttenhower_HC1-kraken2_standard_0521-0.30	0.5453980099502488
Huttenhower_HC1-kraken2_standard_0521-0.40	0.3741438356164384
Huttenhower_HC1-kraken2_standard_0521-0.95	0.10246913580246914
Huttenhower_HC1-kraken2_standard_0521-0.80	0.14470588235294118
Huttenhower_HC1-kraken2_standard_0521-1.00	0.10024752475247525
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.20	0.851089588377724
Huttenhower_HC1-kraken2_standard_0521-0.85	0.12409638554216867
Huttenhower_HC1-kraken2_standard_0521-0.90	0.11341463414634147
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.15	0.8773462783171521
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.05	0.9576290035587188
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.10	0.9190395240118997
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.00	0.9772592328702054
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.30	0.803763440860215
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.50	0.7636484687083888
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.35	0.7883939038686987
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.60	0.7369597615499255
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.70	0.7063227953410982
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.65	0.7171474358974359
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.25	0.8267233238904627
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.40	0.7760351317440402
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.55	0.7524407252440726
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.45	0.7691807542262679
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.95	0.6074240719910011
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.75	0.686046511627907
ani100_cLOW_stTrue_r6-kraken2_standard_0521-1.00	0.581032412965186
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.90	0.6285714285714286
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.80	0.6761992619926199
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.10	0.8901745838408445
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.05	0.9404185022026432
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.85	0.6578947368421053
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.15	0.8429152148664344
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.00	0.9686012768427162
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.50	0.6779761904761905
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.35	0.7267676767676767
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.45	0.6915621436716077
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.40	0.709452201933405
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.65	0.6287878787878788
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.25	0.774395329441201
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.55	0.6614518147684606
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.60	0.6436100131752306
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.30	0.7486059479553904
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.20	0.8035584604212055
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.90	0.5525
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.70	0.615549215406562
ani99_cLOW_stFalse_r7-kraken2_standard_0521-1.00	0.5146788990825688
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.85	0.5701754385964912
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.95	0.5309187279151943
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.75	0.6030927835051546
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.80	0.5834621329211747
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.10	0.8028055754110078
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.05	0.8570227625452664
