Sample name	Simpson's evenness
NegControl_MH2-kraken2_refseqV208_nt-0.30	0
NegControl_MH2-kraken2_refseqV208_nt-0.20	0
NegControl_MH2-kraken2_refseqV208_nt-0.35	0
NegControl_MH2-kraken2_refseqV208_nt-0.25	0
NegControl_MH2-kraken2_refseqV208_nt-0.40	0
NegControl_MH2-kraken2_refseqV208_nt-0.45	0
NegControl_MH2-kraken2_refseqV208_nt-0.60	0
NegControl_MH2-kraken2_refseqV208_nt-0.55	0
NegControl_MH2-kraken2_refseqV208_nt-0.50	0
NegControl_MH2-kraken2_refseqV208_nt-0.65	0
NegControl_MH2-kraken2_refseqV208_nt-0.70	0
NegControl_MH2-kraken2_refseqV208_nt-0.75	0
NegControl_MH2-kraken2_refseqV208_nt-0.80	0
NegControl_MH2-kraken2_refseqV208_nt-0.85	0
NegControl_MH2-kraken2_refseqV208_nt-0.90	0
NegControl_MH2-kraken2_refseqV208_nt-0.15	1.0
NegControl_MH2-kraken2_refseqV208_nt-0.10	0.19363788166690227
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.95	0.05633642662429097
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.50	0.03460101876656671
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.60	0.03909287941643704
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.85	0.05157913139453807
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.90	0.05420649230416164
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.25	0.024585261798936733
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.20	0.022598117607795207
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.15	0.020095504045332144
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.35	0.028465728086832422
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.10	0.017220813189956646
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.05	0.0124934402757825
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.55	0.03666676124971203
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.75	0.04603384535923107
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.65	0.04118349827640103
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-1.00	0.04530950203167165
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.80	0.04885998026203885
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.30	0.02671208550731775
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.45	0.03280286314151882
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.70	0.04395341389629778
NegControl_MH2-kraken2_refseqV208_nt-0.05	0.08366107536805742
NegControl_MH2-kraken2_refseqV208_nt-0.00	0.05981539620155325
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.00	0.007129425398308709
ani97_cHIGH_stTrue_r6-kraken2_refseqV208_nt-0.40	0.030689239093272286
NegControl_MH2-kraken2_refseqV208_nt-0.95	0
NegControl_MH2-kraken2_refseqV208_nt-1.00	0
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-1.00	0.006751955259096476
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.85	0.004870165172590733
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.40	0.002266998524477464
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.25	0.008521878718420549
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.20	0.006520099231913117
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.30	0.010686543360114993
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.80	0.004462205286944244
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.65	0.003530181179436177
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.30	0.001705901544854647
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.60	0.0033209200245933224
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.70	0.0038227232737237677
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.15	0.0008775263337467752
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.55	0.0030227988453020546
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.55	0.0184676298768192
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.95	0.005923016839263071
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.35	0.0020610561670639884
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.25	0.0015146232149322299
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.20	0.0012855811397894568
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.35	0.012518942260223521
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.70	0.025582527037821122
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.45	0.015377850306538652
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.75	0.004117697395470571
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.90	0.005332000320233499
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.10	0.0005933365771172146
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.00	0.00011523804052212539
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.60	0.020825062300909282
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.45	0.002488735234518363
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.15	0.004147594234913545
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.50	0.002700354353930922
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.80	0.033382276784698454
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.10	0.0025098061853554778
NA12878_NegControl_SL126488_0-kraken2_refseqV208_nt-0.05	0.00014470330740234532
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.05	0.0015786666403280769
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.50	0.01649742167197498
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.40	0.013935203136544132
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.00	0.0009181926173452598
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.65	0.022891741409847136
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.75	0.029302207404725753
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-1.00	0.07941146824050183
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.85	0.08828846864789029
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.90	0.04030430813900919
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.90	0.09246529211977149
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.95	0.09446813631304672
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.75	0.07565196936242535
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.60	0.06165268272492817
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.80	0.08211904818010111
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.10	0.010699281961214653
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.40	0.04677070880851914
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.50	0.05347943441284934
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.55	0.05762606322139606
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.45	0.05047599119950056
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.35	0.04299858530283843
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.85	0.03708026790637036
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.30	0.023084359535079677
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.25	0.020340691061179774
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.30	0.03898723873580556
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.65	0.06651011185598321
RM1_S002__insert_5000-kraken2_refseqV208_nt-1.00	0.06610053107227533
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.35	0.024996612410299303
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.70	0.03988035489406037
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.05	0.012902794969731058
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.40	0.027276105279599987
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.70	0.07059782108082775
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.60	0.03518700139754242
RM1_S002__insert_5000-kraken2_refseqV208_nt-0.95	0.047617715096401926
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.20	0.01793084210583636
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.15	0.01431512277768717
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.45	0.029707722699890103
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.10	0.018527924081408752
