Sample name	Proportion classified
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.15	0.984204426314918
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.20	0.9656919236702748
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.10	0.9919959274279896
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.45	0.3105895443699349
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.30	0.8485061212151602
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.40	0.5112575016082145
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.35	0.7049711007101572
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.25	0.9312611330373047
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.05	0.9956845708120815
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.00	0.9977732853961836
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.60	0.021374145910592272
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.75	0.00012664287523469646
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.55	0.0702495100356443
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.65	0.004754357822051117
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.50	0.1746306678043811
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.80	1.2500001785714542e-05
ani100_cLOW_stFalse_r6-kraken2_refseqV205_500GB-0.70	0.0007877143982449141
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.05	0.9991325711807346
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.00	0.9995805713087347
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.15	0.9947376413536119
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.20	0.9843262098074885
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.25	0.9599328456950987
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.30	0.8899132542609298
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.35	0.7535728581636738
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.10	0.9979348565528161
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.40	0.5550943728841066
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.55	0.07782266509219003
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.70	0.0009057859730817066
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.45	0.3405739544497013
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.50	0.19252734072209735
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.65	0.005521930149122899
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.80	1.100000314285804e-05
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.60	0.02410314974375707
ani100_cLOW_stTrue_r9-kraken2_refseqV205_500GB-0.75	0.00014214289775511365
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.15	0.9280081816712548
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.20	0.8650784356498544
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.25	0.793530733226941
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.30	0.6975237432441304
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.35	0.5389965029478686
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.10	0.955822449019845
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.05	0.9752426136954088
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.00	0.9860627208472763
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.45	0.2883882502110036
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.50	0.18603687345463946
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.60	0.04513455216448362
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.70	0.005704914036812222
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.65	0.02033948401185683
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.75	0.0018371078475098038
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.80	0.00048238653274302365
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.55	0.08910102591775171
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.40	0.4101464263624564
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.85	4.910415822136967e-05
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.95	1.1775577511119825e-06
NA12878_NegControl_SL126488_0-kraken2_refseqV205_500GB-0.90	7.418613832005489e-06
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.10	0.9979205002970714
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.25	0.956868220447397
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.15	0.9939958580005918
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.30	0.8857495163214977
