Sample name	Weighted unifrac distance relative abundance
RH_S001__insert_270-kraken2_refseqV205_100GB-0.40	29.396384479717813
RH_S001__insert_270-kraken2_refseqV205_100GB-0.15	15.987654320987655
RH_S001__insert_270-kraken2_refseqV205_100GB-0.10	17.432098765432094
RH_S001__insert_270-kraken2_refseqV205_100GB-0.05	16.098765432098766
RH_S001__insert_270-kraken2_refseqV205_100GB-0.50	4.911445609625168e+21
RH_S001__insert_270-kraken2_refseqV205_100GB-0.25	16.14043209876543
RH_S001__insert_270-kraken2_refseqV205_100GB-0.30	16.220560303893638
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.10	4.974801061007957
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.30	6.2220965309200595
RH_S001__insert_270-kraken2_refseqV205_100GB-0.85	4.911445609625168e+21
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.05	4.6259946949602115
RH_S001__insert_270-kraken2_refseqV205_100GB-0.45	4.911445609625168e+21
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.00	4.511936339522546
RH_S001__insert_270-kraken2_refseqV205_100GB-0.35	16.416947250280586
RH_S001__insert_270-kraken2_refseqV205_100GB-0.00	21.098765432098762
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.90	3.481822943912678e+21
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.00	28.166666666666664
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.20	42.66666666666667
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.85	1.212873422846403e+22
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.05	28.89444444444445
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.10	36.166666666666664
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.35	1083.388888888889
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.40	1150.5
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.75	1.212873422846403e+22
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.25	32.878787878787875
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-1.00	1.212873422846403e+22
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.30	49.91666666666667
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.80	1.212873422846403e+22
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.15	35.111111111111114
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.90	1.212873422846403e+22
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.95	1.212873422846403e+22
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.45	6.608546064406447e+21
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.55	6.608546064406447e+21
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-1.00	6.608546064406447e+21
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.80	6.608546064406447e+21
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.30	13.099821746880568
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.00	33.32085561497326
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.15	38.01176470588236
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.10	32.962566844919785
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.35	15.595022624434389
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.40	16.852941176470587
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.05	35.32620320855615
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.75	6.608546064406447e+21
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.20	35.759358288770045
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.55	1.0694499876733113e+22
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.90	6.608546064406447e+21
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.85	6.608546064406447e+21
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.60	1.0694499876733113e+22
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.70	6.608546064406447e+21
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.60	6.608546064406447e+21
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.50	6.608546064406447e+21
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.65	6.608546064406447e+21
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.45	16.852941176470587
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.50	1.0694499876733113e+22
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_100GB-0.95	6.608546064406447e+21
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.25	27.873303167420815
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-1.00	1.0694499876733113e+22
Huttenhower_LC6-kraken2_refseqV205_100GB-0.55	1168.375
Huttenhower_LC6-kraken2_refseqV205_100GB-0.90	1.1483098185884196e+21
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.65	1.0694499876733113e+22
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.85	1.0694499876733113e+22
Huttenhower_LC6-kraken2_refseqV205_100GB-0.45	1125.375
Huttenhower_LC6-kraken2_refseqV205_100GB-0.95	1.1483098185884196e+21
Huttenhower_LC6-kraken2_refseqV205_100GB-1.00	1.1483098185884196e+21
Huttenhower_LC6-kraken2_refseqV205_100GB-0.85	1.1483098185884196e+21
Huttenhower_LC6-kraken2_refseqV205_100GB-0.35	1086.375
Huttenhower_LC6-kraken2_refseqV205_100GB-0.50	1136.875
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.05	1.651111859838275
Huttenhower_LC6-kraken2_refseqV205_100GB-0.15	101.3125
Huttenhower_LC6-kraken2_refseqV205_100GB-0.40	1128.375
Huttenhower_LC6-kraken2_refseqV205_100GB-0.10	73.375
Huttenhower_LC6-kraken2_refseqV205_100GB-0.20	497.875
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.90	1.0694499876733113e+22
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.95	1.0694499876733113e+22
Huttenhower_LC6-kraken2_refseqV205_100GB-0.80	1.1483098185884196e+21
Huttenhower_LC6-kraken2_refseqV205_100GB-0.70	1251.375
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.80	1.0694499876733113e+22
Huttenhower_LC6-kraken2_refseqV205_100GB-0.25	510.625
Huttenhower_LC6-kraken2_refseqV205_100GB-0.75	1251.375
Huttenhower_LC6-kraken2_refseqV205_100GB-0.30	1086.375
Huttenhower_LC6-kraken2_refseqV205_100GB-0.60	1166.375
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.70	1.0694499876733113e+22
Huttenhower_LC6-kraken2_refseqV205_100GB-0.05	97.5
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.10	1.761675824175825
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_100GB-0.75	1.0694499876733113e+22
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.00	1.223214285714286
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.20	2.1572802197802208
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.15	1.9182692307692317
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.45	2.688612948743167e+21
Huttenhower_LC6-kraken2_refseqV205_100GB-0.65	1251.375
Huttenhower_LC6-kraken2_refseqV205_100GB-0.00	134.375
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.35	8.796016483516484
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.25	2.437500000000001
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.50	2.688612948743167e+21
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.40	1150.8660714285716
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.30	4.633214285714287
BMI_bmi_reads-kraken2_refseqV205_100GB-0.65	3.2281802128991715e+20
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.65	2.688612948743167e+21
BMI_bmi_reads-kraken2_refseqV205_100GB-0.40	3.2281802128991715e+20
BMI_bmi_reads-kraken2_refseqV205_100GB-0.55	3.2281802128991715e+20
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.75	2.688612948743167e+21
BMI_bmi_reads-kraken2_refseqV205_100GB-0.45	3.2281802128991715e+20
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.95	2.688612948743167e+21
BMI_bmi_reads-kraken2_refseqV205_100GB-0.60	3.2281802128991715e+20
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.90	2.688612948743167e+21
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.70	2.688612948743167e+21
BMI_bmi_reads-kraken2_refseqV205_100GB-0.95	3.2281802128991715e+20
BMI_bmi_reads-kraken2_refseqV205_100GB-0.70	3.2281802128991715e+20
BMI_bmi_reads-kraken2_refseqV205_100GB-0.75	3.2281802128991715e+20
BMI_bmi_reads-kraken2_refseqV205_100GB-0.25	149.97058823529414
BMI_bmi_reads-kraken2_refseqV205_100GB-0.90	3.2281802128991715e+20
BMI_bmi_reads-kraken2_refseqV205_100GB-0.80	3.2281802128991715e+20
BMI_bmi_reads-kraken2_refseqV205_100GB-0.00	147.72549019607843
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.00	80.62916666666665
BMI_bmi_reads-kraken2_refseqV205_100GB-0.50	3.2281802128991715e+20
BMI_bmi_reads-kraken2_refseqV205_100GB-0.35	3.2281802128991715e+20
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.85	2.688612948743167e+21
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.60	2.688612948743167e+21
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.80	2.688612948743167e+21
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-1.00	2.688612948743167e+21
BMI_bmi_reads-kraken2_refseqV205_100GB-0.10	149.06756756756755
BMI_bmi_reads-kraken2_refseqV205_100GB-0.15	149.30921052631578
BMI_bmi_reads-kraken2_refseqV205_100GB-0.05	148.0
BMI_bmi_reads-kraken2_refseqV205_100GB-0.20	149.575
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.35	40.51666666666667
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.20	70.15
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.25	73.19444444444444
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.15	60.083333333333336
ani95_cLOW_stFalse_r4-kraken2_refseqV205_100GB-0.55	2.688612948743167e+21
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.10	68.77222222222223
BMI_bmi_reads-kraken2_refseqV205_100GB-1.00	3.2281802128991715e+20
BMI_bmi_reads-kraken2_refseqV205_100GB-0.30	150.04545454545456
BMI_bmi_reads-kraken2_refseqV205_100GB-0.85	3.2281802128991715e+20
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.05	70.65
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.30	48.68333333333334
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.40	3.186675038733325e+21
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.75	3.186675038733325e+21
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.15	22.704954954954957
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.10	40.55952380952381
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.40	2.2920079511584118e+21
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.50	3.186675038733325e+21
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.90	3.186675038733325e+21
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.45	3.186675038733325e+21
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.50	2.2920079511584118e+21
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.30	23.971621621621622
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.85	2.2920079511584118e+21
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.45	2.2920079511584118e+21
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.15	40.04910714285714
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.00	22.91849662162162
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.80	3.186675038733325e+21
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.60	3.186675038733325e+21
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.20	41.73660714285714
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-1.00	3.186675038733325e+21
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.80	2.2920079511584118e+21
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.85	3.186675038733325e+21
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.95	2.2920079511584118e+21
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-1.00	2.2920079511584118e+21
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.05	39.367559523809526
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.65	2.2920079511584118e+21
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.70	3.186675038733325e+21
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.65	3.186675038733325e+21
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.95	3.186675038733325e+21
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.25	38.62394957983193
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.05	23.178764478764478
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.90	2.2920079511584118e+21
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.30	31.44345238095238
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.70	2.2920079511584118e+21
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.20	22.232732732732735
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.60	2.2920079511584118e+21
ani97_cLOW_stFalse_r3-kraken2_refseqV205_100GB-0.55	3.186675038733325e+21
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.55	2.2920079511584118e+21
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.10	23.36447876447877
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.25	22.266358463726885
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.00	40.792857142857144
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.35	38.461309523809526
ani100_cLOW_stTrue_r7-kraken2_refseqV205_100GB-0.75	2.2920079511584118e+21
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.00	18.75
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.15	40.58333333333333
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.25	38.10714285714286
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.35	21.697197197197198
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.55	1.9830249879237768e+21
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.85	1.9830249879237768e+21
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.10	19.678571428571427
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.40	1150.1216216216217
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.95	1.9830249879237768e+21
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.65	7.932099951695107e+21
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.45	1.9830249879237768e+21
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.90	7.932099951695107e+21
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.75	7.932099951695107e+21
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.00	23.175000000000004
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.55	7.932099951695107e+21
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.50	7.932099951695107e+21
RM1_S002__insert_5000-kraken2_refseqV205_100GB-1.00	1.9830249879237768e+21
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.05	19.32142857142857
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-1.00	7.932099951695107e+21
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.15	26.099999999999998
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.60	7.932099951695107e+21
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.80	7.932099951695107e+21
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.20	31.964285714285715
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.50	1.9830249879237768e+21
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.05	23.95
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.90	1.9830249879237768e+21
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.60	1.9830249879237768e+21
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.40	1336.75
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.85	7.932099951695107e+21
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.10	38.175
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.95	7.932099951695107e+21
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.75	1.9830249879237768e+21
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.70	1.9830249879237768e+21
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.35	62.01470588235294
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.20	27.7
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.70	7.932099951695107e+21
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.45	7.932099951695107e+21
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.65	1.9830249879237768e+21
RM1_S002__insert_5000-kraken2_refseqV205_100GB-0.80	1.9830249879237768e+21
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_100GB-0.30	41.3125
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.30	49.16666666666667
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.65	9.186478548707357e+21
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.80	9.186478548707357e+21
ani100_cLOW_stFalse_r8-kraken2_refseqV205_100GB-0.30	3.1282051282051286
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.60	9.186478548707357e+21
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_100GB-0.55	9.186478548707357e+21
