Sample name	Faith's phylogenetic diversity
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.00	8557.0
ani99_cHIGH_stTrue_r6-kraken2_chocophlan-0.75	1450.5
ani99_cHIGH_stTrue_r6-kraken2_chocophlan-0.10	3693.5
ani99_cHIGH_stTrue_r6-kraken2_chocophlan-0.25	2308.5
ani99_cHIGH_stTrue_r6-kraken2_chocophlan-0.65	1545.5
ani99_cHIGH_stTrue_r6-kraken2_chocophlan-0.95	1250.5
ani99_cHIGH_stTrue_r6-kraken2_chocophlan-0.20	2528.5
ani99_cHIGH_stTrue_r6-kraken2_chocophlan-0.70	1495.5
ani99_cHIGH_stTrue_r6-kraken2_chocophlan-0.60	1594.5
ani99_cHIGH_stTrue_r6-kraken2_chocophlan-0.40	1897.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.10	1921.5
ani99_cHIGH_stTrue_r6-kraken2_chocophlan-0.55	1652.5
ani99_cHIGH_stTrue_r6-kraken2_chocophlan-0.30	2129.5
ani99_cHIGH_stTrue_r6-kraken2_chocophlan-0.35	1995.5
ani99_cHIGH_stTrue_r6-kraken2_chocophlan-0.45	1800.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.05	3416.5
RL_S001__insert_270-kraken2_chocophlan-0.55	468.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.70	530.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.65	564.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.95	389.5
RL_S001__insert_270-kraken2_chocophlan-0.85	368.5
RL_S001__insert_270-kraken2_chocophlan-0.95	314.5
RL_S001__insert_270-kraken2_chocophlan-0.20	1304.5
RL_S001__insert_270-kraken2_chocophlan-0.25	861.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.35	836.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.40	761.5
RL_S001__insert_270-kraken2_chocophlan-0.15	2437.5
RL_S001__insert_270-kraken2_chocophlan-0.50	497.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.20	1120.5
RL_S001__insert_270-kraken2_chocophlan-0.45	518.5
RL_S001__insert_270-kraken2_chocophlan-0.40	542.5
RL_S001__insert_270-kraken2_chocophlan-1.00	279.5
RL_S001__insert_270-kraken2_chocophlan-0.75	389.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-1.00	358.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.45	700.5
RL_S001__insert_270-kraken2_chocophlan-0.10	5139.5
RL_S001__insert_270-kraken2_chocophlan-0.65	434.5
RL_S001__insert_270-kraken2_chocophlan-0.35	579.5
RL_S001__insert_270-kraken2_chocophlan-0.90	346.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.55	635.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.25	994.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.90	423.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.75	500.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.60	593.5
RL_S001__insert_270-kraken2_chocophlan-0.00	11602.0
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.80	467.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.85	448.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.30	903.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.00	8058.0
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.50	673.5
RL_S001__insert_270-kraken2_chocophlan-0.60	449.5
RL_S001__insert_270-kraken2_chocophlan-0.80	380.5
RL_S001__insert_270-kraken2_chocophlan-0.70	411.5
RL_S001__insert_270-kraken2_chocophlan-0.30	642.5
ani95_cLOW_stTrue_r3-kraken2_chocophlan-0.15	1390.5
RL_S001__insert_270-kraken2_chocophlan-0.05	9770.0
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.70	483.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.95	366.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.55	581.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.90	379.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.80	428.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.65	537.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.40	717.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.45	655.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.75	458.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.50	641.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.65	499.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.45	669.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.35	780.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.60	537.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.20	1136.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.10	2343.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.00	9817.0
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.70	481.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.85	405.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.15	1519.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.55	590.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.25	979.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.30	861.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.10	1766.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.90	371.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.05	4511.0
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.40	689.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.30	792.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-1.00	330.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.15	1250.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.80	427.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.25	900.5
ani99_cLOW_stFalse_r2-kraken2_chocophlan-0.75	456.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.35	738.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.50	626.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.95	352.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.60	561.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.05	3215.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.20	1026.5
ani95_cLOW_stTrue_r8-kraken2_chocophlan-0.85	387.5
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.55	1468.0
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.35	1740.0
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.85	1172.5
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.75	1277.0
ani99_cLOW_stFalse_r2-kraken2_chocophlan-1.00	355.5
ani99_cLOW_stFalse_r9-kraken2_chocophlan-1.00	346.5
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.80	1217.5
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.00	9955.0
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.45	1586.0
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.60	532.5
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.70	1320.0
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.95	362.5
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.60	1423.0
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.20	2206.0
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.40	1650.0
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.65	519.5
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.75	461.5
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.10	3244.0
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.25	814.5
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.80	442.5
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.15	2513.0
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.50	1515.0
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.35	678.5
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.30	1839.0
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.85	417.5
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.00	7379.0
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.90	398.5
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.10	1496.5
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.45	595.5
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.40	633.5
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.05	2454.5
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.20	914.5
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.15	1102.5
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.05	5286.0
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.50	567.5
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.65	1355.0
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.25	2014.0
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.70	480.5
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.55	548.5
ani99_cLOW_stFalse_r9-kraken2_chocophlan-0.30	728.5
Huttenhower_LC4-kraken2_chocophlan-0.80	167.5
Huttenhower_LC4-kraken2_chocophlan-0.85	147.5
Huttenhower_LC4-kraken2_chocophlan-0.35	480.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.05	9638.0
Huttenhower_LC4-kraken2_chocophlan-1.00	111.5
Huttenhower_LC4-kraken2_chocophlan-0.90	129.5
Huttenhower_LC4-kraken2_chocophlan-0.30	588.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.75	1363.5
Huttenhower_LC4-kraken2_chocophlan-0.40	415.5
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-1.00	1046.5
Huttenhower_LC4-kraken2_chocophlan-0.95	123.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.60	1609.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.50	1746.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.45	1822.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.20	3208.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.40	1960.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.35	2122.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.70	1414.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.55	1675.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.00	11073.0
Huttenhower_LC4-kraken2_chocophlan-0.65	205.5
Huttenhower_LC4-kraken2_chocophlan-0.75	185.5
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.95	1088.5
Huttenhower_LC4-kraken2_chocophlan-0.70	196.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.15	4281.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.10	6459.5
Huttenhower_LC4-kraken2_chocophlan-0.00	7044.0
Huttenhower_LC4-kraken2_chocophlan-0.10	4230.5
Huttenhower_LC4-kraken2_chocophlan-0.15	2680.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.65	1518.5
Huttenhower_LC4-kraken2_chocophlan-0.45	337.5
Huttenhower_LC4-kraken2_chocophlan-0.50	291.5
Huttenhower_LC4-kraken2_chocophlan-0.05	6353.0
ani97_cHIGH_stTrue_r4-kraken2_chocophlan-0.90	1125.5
Huttenhower_LC4-kraken2_chocophlan-0.55	256.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.25	2706.5
Huttenhower_LC4-kraken2_chocophlan-0.25	1076.5
Huttenhower_LC4-kraken2_chocophlan-0.60	228.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.30	2366.5
Huttenhower_LC4-kraken2_chocophlan-0.20	1671.5
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.30	1048.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.90	1433.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.55	1916.0
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.25	2898.0
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.25	1229.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.85	1237.5
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.10	4460.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.05	8394.0
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-1.00	1104.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.85	1493.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.90	1192.5
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.05	9165.0
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.40	2278.0
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.95	1373.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.80	1551.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.75	1638.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.65	1762.5
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.80	1298.5
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.45	683.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.60	1844.5
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.15	2822.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.45	2137.0
ani100_cHIGH_stFalse_r7-kraken2_chocophlan-0.95	1144.5
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.35	858.5
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.50	630.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-1.00	1310.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.10	5418.0
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.30	2639.0
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.00	9963.0
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.00	10968.0
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.40	762.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.35	2433.0
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.15	3987.0
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.60	544.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.50	2046.0
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.20	1560.5
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.55	584.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.70	1698.5
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.65	521.5
ani100_cHIGH_stTrue_r0-kraken2_chocophlan-0.20	3271.0
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.90	341.5
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.95	1082.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.20	2203.0
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.05	4698.5
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.35	1627.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.35	1685.0
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.45	1489.0
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.50	1414.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.40	1574.0
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-1.00	1041.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.15	2604.0
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.75	1211.5
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.85	1149.5
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.90	1115.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.55	1377.0
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.55	1363.5
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.30	1696.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.50	1443.0
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.40	1540.5
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.25	1819.5
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.95	317.5
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.45	1455.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.10	3482.0
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.20	1994.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.25	2006.0
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.80	1189.5
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.15	2310.5
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.80	409.5
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.10	2935.5
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.00	9401.0
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.75	430.5
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.70	469.5
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-1.00	281.5
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.65	1284.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.05	5739.0
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.60	1323.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.30	1832.0
UnAmbiguouslyMapped_ds.soil-kraken2_chocophlan-0.85	366.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.00	10075.0
ani99_cHIGH_stFalse_r1-kraken2_chocophlan-0.70	1254.5
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.15	2227.0
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.85	1106.5
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.90	853.5
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.75	973.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-1.00	993.5
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.85	888.5
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.50	1180.0
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.55	1127.0
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.00	10130.0
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.25	2143.5
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.95	828.5
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.40	1368.0
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.90	1080.5
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.60	1093.0
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.15	2712.5
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.80	920.5
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.25	1737.0
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.05	5589.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.80	1131.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.10	3540.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.75	1178.0
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.40	1763.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.35	1891.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.30	2002.5
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.65	1052.0
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.95	1039.5
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.70	1024.0
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.70	1221.0
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.35	1481.0
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.60	1320.0
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.30	1586.0
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.20	1907.0
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.45	1272.0
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.05	4801.0
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.00	9801.0
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-0.10	2930.0
ani99_cHIGH_stTrue_r2-kraken2_chocophlan-1.00	789.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.45	1682.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.20	2352.5
ani97_cHIGH_stFalse_r5-kraken2_chocophlan-0.65	1266.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.50	307.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.45	316.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.90	150.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.70	244.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.85	176.5
ZymoMock-kraken2_chocophlan-0.25	1597.5
ZymoMock-kraken2_chocophlan-0.10	3987.0
ZymoMock-kraken2_chocophlan-0.35	840.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.80	203.5
ZymoMock-kraken2_chocophlan-0.30	1116.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.65	253.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.00	3331.5
ZymoMock-kraken2_chocophlan-0.20	2186.5
ZymoMock-kraken2_chocophlan-0.15	2876.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.10	1011.5
ZymoMock-kraken2_chocophlan-0.05	5440.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.25	458.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.55	275.5
ZymoMock-kraken2_chocophlan-0.00	7588.0
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.95	1212.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-1.00	1170.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.75	1351.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.20	518.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.30	415.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.15	699.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.05	2582.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.85	1271.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.90	1239.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.60	1478.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.50	1640.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.55	1563.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.75	236.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.60	258.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.95	126.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.40	348.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.70	1387.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.65	1439.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-0.35	368.5
UnAmbiguouslyMapped_ds.nycsm-kraken2_chocophlan-1.00	118.5
ani99_cHIGH_stTrue_r9-kraken2_chocophlan-0.80	1306.5
ani97_cLOW_stFalse_r4-kraken2_chocophlan-1.00	329.5
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.75	429.5
ZymoMock-kraken2_chocophlan-0.95	417.5
ZymoMock-kraken2_chocophlan-0.90	433.5
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.55	536.5
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.65	493.5
ZymoMock-kraken2_chocophlan-0.60	544.5
HMP_even_illum_SRR172902-kraken2_chocophlan-0.05	7340.0
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.60	513.5
HMP_even_illum_SRR172902-kraken2_chocophlan-0.00	8181.0
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.30	759.0
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.85	400.5
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.35	701.0
ZymoMock-kraken2_chocophlan-0.45	685.5
HMP_even_illum_SRR172902-kraken2_chocophlan-0.10	6332.0
ZymoMock-kraken2_chocophlan-1.00	397.5
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.90	381.5
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.15	1157.0
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.70	463.5
ZymoMock-kraken2_chocophlan-0.70	487.5
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.45	612.0
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.80	419.5
HMP_even_illum_SRR172902-kraken2_chocophlan-0.15	2053.5
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.40	652.0
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.95	369.5
HMP_even_illum_SRR172902-kraken2_chocophlan-0.20	1501.5
ZymoMock-kraken2_chocophlan-0.85	440.5
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.05	3188.0
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.50	577.0
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.25	829.0
ZymoMock-kraken2_chocophlan-0.75	476.5
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.10	1663.0
ZymoMock-kraken2_chocophlan-0.80	456.5
ZymoMock-kraken2_chocophlan-0.50	644.5
ZymoMock-kraken2_chocophlan-0.40	760.5
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.00	8186.0
ZymoMock-kraken2_chocophlan-0.65	508.5
HMP_even_illum_SRR172902-kraken2_chocophlan-0.25	1138.5
ZymoMock-kraken2_chocophlan-0.55	586.5
ani97_cLOW_stFalse_r4-kraken2_chocophlan-0.20	948.0
HMP_even_illum_SRR172902-kraken2_chocophlan-0.70	511.5
ani95_cLOW_stFalse_r1-kraken2_chocophlan-0.10	1738.0
HMP_even_illum_SRR172902-kraken2_chocophlan-1.00	377.5
HMP_even_illum_SRR172902-kraken2_chocophlan-0.80	449.5
ani95_cLOW_stFalse_r1-kraken2_chocophlan-0.80	385.5
ani95_cLOW_stFalse_r1-kraken2_chocophlan-0.85	366.5
HMP_even_illum_SRR172902-kraken2_chocophlan-0.50	637.5
ani95_cLOW_stFalse_r1-kraken2_chocophlan-0.70	426.5
ani95_cLOW_stFalse_r1-kraken2_chocophlan-0.30	753.0
ani95_cLOW_stFalse_r1-kraken2_chocophlan-0.20	938.0
