Sample name	F1 score reads
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.00	0.8432881261382754
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.05	0.7457196752555062
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.10	0.4558823066400096
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.15	0.17137675110761252
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.20	0.0369076927376168
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.25	0.0072172738696149015
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.30	0.0007971001661601134
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.35	5.199861832242743e-05
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.40	2.5714248979644314e-06
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.45	0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.50	0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.55	0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.60	0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.65	0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.70	0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.75	0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.80	0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.85	0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.90	0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.95	0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-1.00	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.00	0.6785083439212676
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.05	0.6027174564923339
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.10	0.4037715040823713
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.15	0.15104760624096125
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.20	0.034577892657878674
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.25	0.0073961512180448045
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.30	0.0007689787818976254
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.35	3.814197715295569e-05
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.40	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.45	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.50	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.55	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.60	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.65	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.70	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.75	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.80	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.85	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.90	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.95	0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-1.00	0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.00	0.80722400148371
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.05	0.6797797861376725
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.10	0.4673144048006241
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.15	0.27138413002689804
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.20	0.08261930572680465
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.25	0.027746135451756346
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.30	0.00828018240462998
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.35	0.0013104639949840862
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.40	0.0002764518372155507
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.45	0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.50	0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.55	0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.60	0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.65	0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.70	0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.75	0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.80	0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.85	0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.90	0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.95	0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-1.00	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.00	0.31602204110807175
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.05	0.2799022843774183
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.10	0.16597061400248747
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.15	0.05872913594384489
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.20	0.01210094358047257
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.25	0.0023245720559340456
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.30	0.0002330471579920503
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.35	1.542814495056458e-05
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.40	1.4285697959202333e-06
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.45	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.50	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.55	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.60	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.65	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.70	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.75	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.80	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.85	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.90	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.95	0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-1.00	0
RH_S001__insert_270-kraken2_refseqV205_100GB-0.00	0.11595229316223685
RH_S001__insert_270-kraken2_refseqV205_100GB-0.05	0.14043460952368653
RH_S001__insert_270-kraken2_refseqV205_100GB-0.10	0.07732661141908662
RH_S001__insert_270-kraken2_refseqV205_100GB-0.15	0.017564244707108427
RH_S001__insert_270-kraken2_refseqV205_100GB-0.20	0.002693118926247793
RH_S001__insert_270-kraken2_refseqV205_100GB-0.25	0.00043599628628333576
RH_S001__insert_270-kraken2_refseqV205_100GB-0.30	4.1747023543201675e-05
RH_S001__insert_270-kraken2_refseqV205_100GB-0.35	2.3501110410186655e-06
