Sample name	F1 score reads
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.35	0.846159411
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.40	0.840225884
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.45	0.833542975
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.50	0.827994074
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.55	0.821251276
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.60	0.81352229
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.65	0.804992505
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.70	0.79548012
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.75	0.786429739
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.80	0.774108986
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.85	0.759217784
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.90	0.734659717
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.95	0.683122043
ani95_cLOW_stTrue_r2-kraken2_refseqV205-1.00	0.592138127
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.00	0.666193257
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.05	0.664699184
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.10	0.662415325
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.15	0.656948535
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.20	0.650278247
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.25	0.643855471
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.30	0.63548176
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.35	0.628419243
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.40	0.62098444
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.45	0.613739123
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.50	0.607779576
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.55	0.600905666
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.60	0.593938863
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.65	0.587569663
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.70	0.581838531
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.75	0.577861223
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.80	0.57369826
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.85	0.568267714
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.90	0.560556067
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.95	0.539934585
ani95_cLOW_stTrue_r9-kraken2_refseqV205-1.00	0.485426665
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.00	0.690272234
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.05	0.694386824
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.10	0.705897752
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.15	0.702739795
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.20	0.696017609
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.25	0.688431904
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.30	0.681980308
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.35	0.675875787
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.40	0.677485172
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.45	0.669335874
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.50	0.661754752
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.55	0.65130793
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.60	0.639272482
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.65	0.624332293
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.70	0.607831782
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.75	0.593732591
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.80	0.573351564
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.85	0.547297957
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.90	0.506780549
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.95	0.432959613
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-1.00	0.30212302
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.00	0.764507265
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.05	0.768423577
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.10	0.772039545
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.15	0.770347262
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.20	0.764961986
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.25	0.757453087
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.30	0.748190468
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.35	0.743499075
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.40	0.736494653
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.45	0.728189426
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.50	0.721203324
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.55	0.712229023
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.60	0.703539105
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.65	0.694277695
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.70	0.684765244
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.75	0.675029039
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.80	0.662390568
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.85	0.646153115
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.90	0.620982118
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.95	0.582744904
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-1.00	0.519687006
RM1_S002__insert_5000-kraken2_refseqV205-0.00	0.197095548
RM1_S002__insert_5000-kraken2_refseqV205-0.05	0.198120522
RM1_S002__insert_5000-kraken2_refseqV205-0.10	0.199392807
RM1_S002__insert_5000-kraken2_refseqV205-0.15	0.201315511
RM1_S002__insert_5000-kraken2_refseqV205-0.20	0.204188348
RM1_S002__insert_5000-kraken2_refseqV205-0.25	0.207527471
RM1_S002__insert_5000-kraken2_refseqV205-0.30	0.204478399
RM1_S002__insert_5000-kraken2_refseqV205-0.35	0.21130274
RM1_S002__insert_5000-kraken2_refseqV205-0.40	0.219963523
RM1_S002__insert_5000-kraken2_refseqV205-0.45	0.23046635
RM1_S002__insert_5000-kraken2_refseqV205-0.50	0.241151193
RM1_S002__insert_5000-kraken2_refseqV205-0.55	0.254332372
RM1_S002__insert_5000-kraken2_refseqV205-0.60	0.263325195
RM1_S002__insert_5000-kraken2_refseqV205-0.65	0.257994172
RM1_S002__insert_5000-kraken2_refseqV205-0.70	0.244573122
RM1_S002__insert_5000-kraken2_refseqV205-0.75	0.225205331
RM1_S002__insert_5000-kraken2_refseqV205-0.80	0.182353918
RM1_S002__insert_5000-kraken2_refseqV205-0.85	0.133980456
RM1_S002__insert_5000-kraken2_refseqV205-0.90	0.102406509
RM1_S002__insert_5000-kraken2_refseqV205-0.95	0.08033636
RM1_S002__insert_5000-kraken2_refseqV205-1.00	0.060459422
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.00	0.85455407
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.05	0.889356791
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.10	0.938314983
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.15	0.952600788
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.20	0.96261314
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.25	0.965574322
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.30	0.966409989
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.35	0.965059743
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.40	0.962088096
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.45	0.957174956
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.50	0.95110517
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.55	0.941204124
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.60	0.931214104
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.65	0.919080734
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.70	0.897076376
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.75	0.87180719
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.80	0.842041269
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.85	0.805200469
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.90	0.774936888
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.95	0.728570814
NA12878_NegControl_SL126486_0-kraken2_refseqV205-1.00	0.659183941
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.00	0.835527262
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.05	0.837764169
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.10	0.837827045
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.15	0.834178526
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.20	0.829466278
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.25	0.825835667
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.30	0.821292058
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.35	0.816097985
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.40	0.809293094
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.45	0.801499009
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.50	0.793620045
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.55	0.782354165
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.60	0.769332353
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.65	0.752230351
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.70	0.731289868
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.75	0.71516764
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.80	0.691136245
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.85	0.654842337
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.90	0.604358741
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.95	0.508270185
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-1.00	0.329700056
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.00	0.442808582
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.05	0.469172775
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.10	0.486667548
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.15	0.487446299
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.20	0.483422844
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.25	0.482131352
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.30	0.480968857
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.35	0.474842291
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.40	0.468844165
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.45	0.462398023
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.50	0.454708355
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.55	0.444703122
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.60	0.434101086
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.65	0.421922374
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.70	0.409285817
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.75	0.397746913
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.80	0.376632826
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.85	0.360104357
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.90	0.337272963
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.95	0.301282182
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-1.00	0.239428654
Huttenhower_LC5-kraken2_refseqV205-0.00	0.342408896
Huttenhower_LC5-kraken2_refseqV205-0.05	0.344103902
Huttenhower_LC5-kraken2_refseqV205-0.10	0.351873678
Huttenhower_LC5-kraken2_refseqV205-0.15	0.355357046
Huttenhower_LC5-kraken2_refseqV205-0.20	0.363601311
Huttenhower_LC5-kraken2_refseqV205-0.25	0.368323306
Huttenhower_LC5-kraken2_refseqV205-0.30	0.373790565
Huttenhower_LC5-kraken2_refseqV205-0.35	0.384144971
Huttenhower_LC5-kraken2_refseqV205-0.40	0.390028649
Huttenhower_LC5-kraken2_refseqV205-0.45	0.393168484
Huttenhower_LC5-kraken2_refseqV205-0.50	0.396705975
Huttenhower_LC5-kraken2_refseqV205-0.55	0.399203053
Huttenhower_LC5-kraken2_refseqV205-0.60	0.398998881
Huttenhower_LC5-kraken2_refseqV205-0.65	0.394403219
Huttenhower_LC5-kraken2_refseqV205-0.70	0.3878961
Huttenhower_LC5-kraken2_refseqV205-0.75	0.358045511
Huttenhower_LC5-kraken2_refseqV205-0.80	0.341778631
Huttenhower_LC5-kraken2_refseqV205-0.85	0.323263699
Huttenhower_LC5-kraken2_refseqV205-0.90	0.307507059
Huttenhower_LC5-kraken2_refseqV205-0.95	0.27832326
Huttenhower_LC5-kraken2_refseqV205-1.00	0.236907457
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.00	0.757103382
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.05	0.762266037
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.10	0.758500795
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.15	0.754427581
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.20	0.749281161
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.25	0.743332104
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.30	0.738710752
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.35	0.735324451
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.40	0.728583232
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.45	0.720244974
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.50	0.711153565
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.55	0.699135791
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.60	0.686190625
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.65	0.671418929
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.70	0.655230197
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.75	0.64010084
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.80	0.618239368
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.85	0.593230479
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.90	0.56073231
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.95	0.505385272
ani95_cLOW_stFalse_r0-kraken2_refseqV205-1.00	0.395172012
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.00	0.698528934
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.05	0.714004337
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.10	0.727494753
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.15	0.730969023
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.20	0.727611018
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.25	0.727397038
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.30	0.726313429
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.35	0.735662647
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.40	0.743369439
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.45	0.745557587
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.50	0.750763911
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.55	0.749577694
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.60	0.744162705
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.65	0.733821615
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.70	0.724348721
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.75	0.714034977
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.80	0.697954996
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.85	0.677832534
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.90	0.649799634
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.95	0.60197713
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-1.00	0.529494487
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.00	0.650969325
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.05	0.670240602
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.10	0.683124959
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.15	0.682441147
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.20	0.67924511
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.25	0.676388795
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.30	0.674688684
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.35	0.673695577
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.40	0.672460657
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.45	0.671824064
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.50	0.671159045
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.55	0.6664327
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.60	0.659205902
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.65	0.651514928
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.70	0.64352083
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.75	0.635805684
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.80	0.624109032
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.85	0.607794386
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.90	0.583126287
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.95	0.544658632
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-1.00	0.48233413
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.00	0.887475089
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.05	0.906657061
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.10	0.910893118
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.15	0.913422911
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.20	0.92408404
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.25	0.914689387
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.30	0.930719271
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.35	0.951329432
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.40	0.9453424
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.45	0.937668653
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.50	0.93003528
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.55	0.921095853
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.60	0.911712725
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.65	0.900530452
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.70	0.887247712
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.75	0.875122216
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.80	0.858711385
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.85	0.839743988
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.90	0.817680483
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.95	0.778417714
ani97_cLOW_stFalse_r5-kraken2_refseqV205-1.00	0.69913569
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.00	0.854539489
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.05	0.855732827
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.10	0.855596135
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.15	0.855641995
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.20	0.854061291
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.25	0.852675633
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.30	0.849149433
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.35	0.846984165
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.40	0.844557362
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.45	0.841619822
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.50	0.838737974
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.55	0.834697565
