Sample name	F1 score taxa
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.322077922
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.125598086
RM2_S002__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.046343975
ani100_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.150789012
ani100_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.149092692
ani100_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.080788177
ani100_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.169717138
ani99_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.264240506
ani99_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.279820628
ani99_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.27826087
ani97_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.325259516
Huttenhower_HC1-kraken2_refseqV205_minimizers-100000minimizer	0.044280443
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.28241335
ani99_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.27027027
ani100_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.165103189
ani95_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.250681199
RH_S003__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.113774597
ani97_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.356902357
ABRF_MGRG_Half-kraken2_refseqV205_minimizers-100000minimizer	0.021276596
ani97_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.320582878
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.137254902
NegControl_MH2-kraken2_refseqV205_minimizers-100000minimizer	0
ani100_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.040591675
ani99_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.326203209
ani100_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.224737268
ani95_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.398340249
ani100_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.056729378
ABRF_MGRG_10ng-kraken2_refseqV205_minimizers-100000minimizer	0.063492063
ani99_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.396551724
Raiphy_eval_RAIphy-kraken2_refseqV205_minimizers-100000minimizer	0.324324324
ani95_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.41314554
ABRF_MGRG_Normal-kraken2_refseqV205_minimizers-100000minimizer	0.046875
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV205_minimizers-100000minimizer	0.247619048
ani97_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.300970874
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV205_minimizers-100000minimizer	0.054054054
ani99_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.112903226
Huttenhower_LC1-kraken2_refseqV205_minimizers-100000minimizer	0.006289308
ani100_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.116019634
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.240266963
ani100_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.090566038
ani97_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.410480349
RH_S004__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.112736354
ani100_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.128571429
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.104046243
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.10362117
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	0.17360179
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	0.083168317
RM2_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.033038801
ani99_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.285087719
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.117586385
ani97_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.507936508
ani100_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.075407027
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.088777219
ani100_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.247126437
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.169948942
ani97_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.331950207
ani95_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.093506494
Huttenhower_LC5-kraken2_refseqV205_minimizers-5minimizer	0.038247012
ani99_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	0.156219865
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-5minimizer	0.00021015
ani99_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.341463415
ani99_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.239940387
ani99_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.056648308
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	0.147125567
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	0.063052985
ani100_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.101828339
NegControl_LM-kraken2_refseqV205_minimizers-100000minimizer	0
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-5minimizer	0.000163212
RM1_S002__insert_5000-kraken2_refseqV205_minimizers-5minimizer	0.005219475
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	0.104888889
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.08496732
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-5minimizer	0.19895288
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	0.077697842
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	0.073924731
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.052250551
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	0.064282481
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	0.104924068
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	0.067973856
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	0.062046737
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.076248904
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	0.071230342
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	0.088032012
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	0.144968051
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	0.026146268
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	0.048266485
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.131679389
ZymoMock-kraken2_refseqV205_minimizers-5minimizer	0.004578755
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	0.194915254
ani99_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.139761168
HMP_even_illum_SRR172902-kraken2_refseqV205_minimizers-5minimizer	0.004934395
Huttenhower_LC4-kraken2_refseqV205_minimizers-5minimizer	0.029447853
Huttenhower_LC6-kraken2_refseqV205_minimizers-5minimizer	0.048123195
ani99_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.076537014
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-5minimizer	0.064641241
ani95_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	0.066293586
ani99_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.042412194
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	0.181631078
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	0.194534108
ani100_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.133227282
ani100_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	0.11146111
UnAmbiguouslyMapped_ds.7-kraken2_refseqV205_minimizers-5minimizer	0.315628816
ani99_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.233317097
ani100_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.050141596
ani99_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.159836066
ani100_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	0.064081189
RH_S001__insert_270-kraken2_refseqV205_minimizers-5minimizer	0.012750338
NA12878_NegControl_SL126488_0-kraken2_refseqV205_minimizers-5minimizer	0.000267415
ani97_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.194672542
RL_S001__insert_270-kraken2_refseqV205_minimizers-5minimizer	0.001515589
ani95_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.071428571
ani99_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	0.03887689
ani95_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.124324324
ani100_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	0.052631579
ani99_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	0.075889328
BioPool-kraken2_refseqV205_minimizers-5minimizer	0.027027027
ani97_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	0.093733544
ani97_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.075488859
ani97_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	0.101340034
ani100_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.056526807
ani95_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.088689586
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	0.204493189
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	0.12397351
ani100_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	0.040412371
ani97_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.072916667
ani95_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.128413991
ani95_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.098236776
ani100_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.01976834
ani99_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.136199277
ani99_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.063739377
ani100_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.032971296
ani100_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.061864781
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV205_minimizers-5minimizer	0.115246098
ani97_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	0.154136917
ani100_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.07609476
ani99_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.211610487
Huttenhower_LC7-kraken2_refseqV205_minimizers-5minimizer	0.048218029
ani95_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	0.07826087
ani99_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.138224349
ani97_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	0.185051874
ani100_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.046936115
ani97_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.093554328
ani100_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.015564202
ani99_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	0.056038647
ani99_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	0.061190277
HMP_even_454_SRR072233-kraken2_refseqV205_minimizers-5minimizer	0.008066065
ani100_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	0.098617094
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	0.06080669
RH_S005__insert_270-kraken2_refseqV205_minimizers-5minimizer	0.012632385
RH_S002__insert_270-kraken2_refseqV205_minimizers-5minimizer	0.012451656
Carma_eval_carma-kraken2_refseqV205_minimizers-5minimizer	0.196721311
Huttenhower_LC3-kraken2_refseqV205_minimizers-5minimizer	0.052465897
ani97_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.08115942
Huttenhower_LC8-kraken2_refseqV205_minimizers-5minimizer	0.043252595
ani97_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.104199894
ani95_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	0.06935759
ABRF_MGRG_1ng-kraken2_refseqV205_minimizers-5minimizer	0.00392773
ani99_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.140139386
JGI_SRR033548-kraken2_refseqV205_minimizers-5minimizer	0.230769231
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV205_minimizers-5minimizer	0.287769784
JGI_SRR033549-kraken2_refseqV205_minimizers-5minimizer	0.008294931
UnAmbiguouslyMapped_ds.gut-kraken2_refseqV205_minimizers-5minimizer	0.112044818
ani99_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	0.068493151
ani95_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	0.091836735
ani95_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.148148148
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	0.197026847
Huttenhower_LC2-kraken2_refseqV205_minimizers-5minimizer	0.048971596
ani97_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.164394547
ani95_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	0.081933392
ani97_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.110898662
ani97_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.090553382
ani99_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	0.159626846
ani99_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	0.083763626
ani97_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	0.182526661
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	0.138349515
ani100_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	0.096524401
ani97_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	0.182377049
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	0.179378882
Huttenhower_HC2-kraken2_refseqV205_minimizers-5minimizer	0.045632634
ani97_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	0.185000921
