Sample name	Weighted unifrac distance relative abundance
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.75	6.961956521739131
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.60	14.698717948717949
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.85	8.508540372670808
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.55	5.970238095238095
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-1.00	100.11904761904762
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.20	4.823846153846152
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.80	8.732142857142858
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.90	95.30357142857144
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.65	5.657608695652175
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.35	7.200142450142447
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.25	5.0238461538461525
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.35	5.047077922077921
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.95	24.273333333333333
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.35	19.08974358974359
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.90	23.578231292517007
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.05	96.71212121212122
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.55	20.349593495934958
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.40	97.2909090909091
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.65	20.75
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.45	19.854166666666664
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.15	18.81140350877193
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.50	97.35479797979798
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.85	22.760416666666664
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.15	96.71212121212122
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.30	97.16443850267382
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.35	97.2909090909091
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.60	97.28321678321679
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.25	18.846153846153847
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.20	97.0909090909091
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.70	21.507575757575754
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-1.00	25.407407407407412
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.60	20.630081300813007
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.30	18.846153846153847
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.50	19.854166666666664
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.85	18.703095684803
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.10	96.30303030303031
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.25	97.16443850267382
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.75	22.224637681159418
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.90	18.463461538461537
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.20	18.754166666666663
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.10	18.81140350877193
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.40	19.59166666666667
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.75	16.855065666041273
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.05	18.828828828828826
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.55	97.10442260442261
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.45	97.38257575757575
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.00	96.80058651026394
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.80	17.617729831144462
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.00	18.595238095238095
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.95	17.92948717948718
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-1.00	18.88341346153846
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.80	22.5531914893617
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.85	95.64496314496316
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.45	207.3560606060606
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.15	207.2833333333333
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.80	96.47840909090908
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.05	208.5333333333333
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.65	211.68518518518522
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.35	206.3095238095238
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.10	207.95833333333331
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.20	207.5
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.25	11.22285714285714
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.55	209.9375
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.35	13.624338624338623
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.15	12.258241758241759
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-1.00	94.57620320855614
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.85	216.31609195402302
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.25	206.5583333333333
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.40	207.65151515151516
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-1.00	220.59722222222223
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.20	11.22285714285714
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.30	205.30833333333334
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.30	12.758241758241759
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.75	96.79090909090908
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.65	96.64219114219114
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.90	95.7488038277512
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.95	94.74805194805197
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.70	96.47840909090908
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.80	214.025641025641
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.50	12.5467032967033
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.75	212.37333333333333
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.90	218.63333333333333
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.05	11.72285714285714
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.70	211.87179487179486
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.10	11.22285714285714
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.60	210.43333333333334
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.00	208.96491228070175
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.45	13.161375661375661
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.95	220.43589743589743
ani97_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.50	209.22463768115944
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.40	13.161375661375661
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.00	11.74702380952381
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.40	4.934294871794872
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.10	4.583333333333333
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.35	4.876225490196078
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.05	4.782358156028368
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.90	12.253968253968255
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.15	18.384920634920633
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.10	27.32142857142857
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.20	18.384920634920633
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.75	11.739926739926737
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.15	4.656037414965986
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.80	34.535714285714285
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.40	18.496031746031743
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.35	16.321428571428573
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.95	76.33571428571427
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.70	13.44642857142857
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.30	16.321428571428573
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.45	21.535714285714285
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-1.00	81.42857142857142
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.50	24.660714285714285
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.20	4.975833333333333
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.75	32.89285714285714
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.30	4.876225490196078
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.25	4.696853741496598
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.85	38.25
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.55	22.214285714285715
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.65	23.63392857142857
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.95	13.073593073593074
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.80	13.140211640211643
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.90	41.67857142857142
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.60	12.216931216931217
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.55	12.065934065934066
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.25	19.71031746031746
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.65	13.06878306878307
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.70	38.535714285714285
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-1.00	23.269841269841272
ani100_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.85	13.325396825396826
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.00	4.732954545454546
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.05	23.749999999999996
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.00	21.035714285714285
ani99_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.60	28.749999999999996
ani95_cLOW_stFalse_r4-kraken2_GTDBr202RefSeqV205-0.30	3.0124999999999984
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.70	5.518474842767295
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.75	5.643474842767295
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.45	4.934294871794872
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.05	8.884444444444444
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.65	5.046776729559748
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.50	5.244889937106919
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.95	13.04
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.85	5.91826923076923
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-1.00	7.333333333333334
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.35	9.424761904761905
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.10	9.690000000000001
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.00	10.2475
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.95	6.514030612244897
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.60	5.046776729559748
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.20	10.193684210526316
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.40	9.258095238095237
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.90	6.363970588235295
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.25	11.288421052631579
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.80	5.600961538461538
ani99_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.55	5.027908805031446
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.30	9.424761904761905
ani95_cLOW_stFalse_r4-kraken2_GTDBr202RefSeqV205-0.25	2.7556216931216935
ani95_cLOW_stFalse_r4-kraken2_GTDBr202RefSeqV205-0.10	2.9475649350649347
ani95_cLOW_stFalse_r4-kraken2_GTDBr202RefSeqV205-0.15	2.9319805194805193
ani95_cLOW_stFalse_r4-kraken2_GTDBr202RefSeqV205-0.05	2.892688679245283
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.90	12.311304347826088
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.15	10.05157894736842
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.45	9.52
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.80	11.105454545454547
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.75	9.446363636363637
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-1.00	18.469999999999995
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.60	10.557142857142857
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.50	9.910476190476189
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.70	10.77142857142857
ani95_cLOW_stFalse_r4-kraken2_GTDBr202RefSeqV205-0.00	2.9496428571428575
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.85	11.504545454545456
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.55	10.557142857142857
ani95_cLOW_stFalse_r4-kraken2_GTDBr202RefSeqV205-0.20	3.0287337662337666
ani97_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.65	11.925
ani99_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.20	2.0229528535980155
ani99_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.90	5.534952766531714
ani99_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.75	3.4836385836385837
ani99_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-1.00	10.269230769230768
ani99_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.95	7.748567119155354
ani99_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.65	2.9846153846153847
ani100_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.05	15.632857142857144
ani99_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.25	2.0229528535980155
ani95_cLOW_stFalse_r4-kraken2_GTDBr202RefSeqV205-0.80	7.149801587301587
ani99_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.30	2.0344322344322348
ani95_cLOW_stFalse_r4-kraken2_GTDBr202RefSeqV205-0.40	3.0358766233766223
ani99_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.80	3.8967948717948717
ani95_cLOW_stFalse_r4-kraken2_GTDBr202RefSeqV205-0.95	9.878084415584414
ani95_cLOW_stFalse_r4-kraken2_GTDBr202RefSeqV205-0.75	6.21950808625337
ani99_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.70	3.2021634615384618
