Sample name	Proportion classified
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.35	0.9971874281696326
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.25	0.9986177140882448
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.30	0.9980179282882755
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.05	0.9997725713960817
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.45	0.9948214992602141
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.20	0.9991014998716429
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.40	0.9961354280193468
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.10	0.9996341428048775
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.15	0.9994268570609796
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.00	0.9998462856923265
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.50	0.993484713354959
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.80	0.9563457080493869
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.85	0.9455336350762336
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.65	0.9858384979769282
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.75	0.9661666380238054
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.60	0.9894209270601324
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.70	0.9742493534641934
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.55	0.9916327845189692
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.90	0.938656991236713
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.95	0.9323787760541109
ani99_cLOW_stFalse_r3-kraken2_refseqV205-1.00	0.927377418196774
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.25	0.9687483545284227
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.35	0.9531762609670212
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.30	0.9626970906513834
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.20	0.9741231203906189
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.15	0.9804628132665649
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.40	0.9442113571335008
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.10	0.9846403002878845
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.05	0.9893711403543918
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.00	0.9929917523344339
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.50	0.9208936947677326
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.55	0.9013782145208352
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.85	0.7046568481741923
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.60	0.8833742950637401
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.80	0.7493212289238509
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.65	0.8624394004353687
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.70	0.827072639745561
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.90	0.676956848503911
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.45	0.9332331954076368
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.75	0.7897025626842866
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.95	0.6482640206168159
NA12878_NegControl_SL126487_0-kraken2_refseqV205-1.00	0.6201819218388637
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.10	0.9997352142478878
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.35	0.9971707853101122
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.20	0.9991299284471327
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.15	0.9994708570672654
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.30	0.9980487854355408
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.25	0.998728142675449
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.05	0.9998707856958265
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.00	0.9999046428435204
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.55	0.991913213130459
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.40	0.9960977851568265
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.65	0.9864692123527447
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.60	0.9899057842722548
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.75	0.9667781381111625
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.70	0.9744627106375301
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.50	0.9935969276567039
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.45	0.9948193564027652
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.85	0.9495898499414072
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.80	0.9574579939225706
ani99_cLOW_stFalse_r8-kraken2_refseqV205-1.00	0.9324029189147027
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.90	0.9430839204405601
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.95	0.937210133887162
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.20	0.9988204998315
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.25	0.9983479283354183
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.15	0.9992197141742449
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.10	0.999476357068051
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.30	0.9975721425103061
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.05	0.9996224999460714
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.00	0.9997029285289898
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.35	0.9965287852183979
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.70	0.9688241384034484
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.65	0.9827062832437548
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.55	0.9897288556755508
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.45	0.9935955705136529
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.60	0.987026212432316
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.50	0.9919987131426733
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.80	0.9470188495741214
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.75	0.9590257084322441
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.40	0.9952276421753774
