Sample name	L1 distance
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.50	7395216.0
ani95_cLOW_stTrue_r8-kraken2_standard_0521-1.00	11448991.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.30	11309661.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.35	11220309.0
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.95	10992854.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.25	11489215.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.20	11637488.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.15	11927715.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.10	12313879.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.05	12817695.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.00	13568790.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.80	11354519.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.75	11268455.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.85	11505180.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.60	11101122.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.40	11161817.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.45	11120821.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.70	11207058.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.65	11151098.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.55	11089193.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.50	11090057.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-1.00	12566107.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.90	11718943.0
ani99_cLOW_stFalse_r4-kraken2_standard_0521-0.95	11983184.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.20	12168007.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.30	11882354.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.25	12024273.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.15	12382575.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.10	12677571.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.05	13131493.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.00	13888204.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.65	11313596.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.50	11504251.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.40	11661446.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.45	11571464.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.60	11365236.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.70	11264664.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.55	11431633.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.80	11179703.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.75	11226771.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.35	11763282.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.95	11062826.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.90	11100674.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-1.00	10956950.0
ani100_cLOW_stFalse_r0-kraken2_standard_0521-0.85	11138350.0
Huttenhower_HC2-kraken2_standard_0521-0.20	513690.0
Huttenhower_HC2-kraken2_standard_0521-0.15	526291.0
Huttenhower_HC2-kraken2_standard_0521-0.10	535818.0
Huttenhower_HC2-kraken2_standard_0521-0.25	510388.0
Huttenhower_HC2-kraken2_standard_0521-0.05	549173.0
Huttenhower_HC2-kraken2_standard_0521-0.00	564062.0
Huttenhower_HC2-kraken2_standard_0521-0.50	516823.0
Huttenhower_HC2-kraken2_standard_0521-0.65	607667.0
Huttenhower_HC2-kraken2_standard_0521-0.35	498141.0
Huttenhower_HC2-kraken2_standard_0521-0.40	498564.0
Huttenhower_HC2-kraken2_standard_0521-0.55	548026.0
Huttenhower_HC2-kraken2_standard_0521-0.45	503377.0
Huttenhower_HC2-kraken2_standard_0521-0.70	644060.0
Huttenhower_HC2-kraken2_standard_0521-0.60	574679.0
Huttenhower_HC2-kraken2_standard_0521-0.30	503185.0
Huttenhower_HC2-kraken2_standard_0521-0.75	679002.0
Huttenhower_HC2-kraken2_standard_0521-0.95	802015.0
Huttenhower_HC2-kraken2_standard_0521-1.00	830481.0
Huttenhower_HC2-kraken2_standard_0521-0.90	771324.0
Huttenhower_HC2-kraken2_standard_0521-0.80	710015.0
Huttenhower_HC2-kraken2_standard_0521-0.85	743783.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.20	8438302.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.15	8526097.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.10	8712028.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.05	9076290.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.00	9759487.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.45	8611382.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.25	8424959.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.30	8450817.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.35	8482331.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.60	8948737.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.55	8807108.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.65	9119948.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.40	8539453.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.50	8693808.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.70	9332839.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.85	10414898.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.75	9595242.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-1.00	12845678.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.95	11615754.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.80	10000938.0
ani100_cLOW_stTrue_r5-kraken2_standard_0521-0.90	10891058.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.10	12763982.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.15	12646842.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.05	12998731.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.00	13376813.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.55	12694313.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.45	12624009.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.40	12601759.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.65	12839994.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.50	12646010.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.35	12572853.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.30	12557934.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.60	12766178.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.25	12563520.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.20	12588454.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.70	12863238.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.95	13381960.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.90	13178376.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.75	12913998.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.80	12968440.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-1.00	13766885.0
ani100_cHIGH_stTrue_r0-kraken2_standard_0521-0.85	13050765.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.10	6473526.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.05	6615088.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.00	6866166.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.50	7217735.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.45	7069272.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.55	7447429.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.30	6659166.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.25	6525337.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.60	7693856.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.20	6449669.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.40	6915912.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.35	6774230.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.15	6429899.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.75	8675740.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.95	10438812.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.85	9587552.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-1.00	11197149.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.90	9984715.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.80	9150680.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.70	8336061.0
ani97_cHIGH_stFalse_r5-kraken2_standard_0521-0.65	7975752.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.00	19441817.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.05	18221759.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.40	15177050.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.50	14796503.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.35	15496287.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.25	16226407.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.55	14629127.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.45	14947915.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.30	15860973.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.20	16532308.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.15	16961451.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.10	17465337.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.80	14127169.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.90	14043382.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.70	14298700.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.75	14218658.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.85	14063943.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-1.00	14187270.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.95	14066928.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.65	14409530.0
ani100_cHIGH_stFalse_r6-kraken2_standard_0521-0.60	14511816.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.00	1194343.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.50	1152548.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.25	1151564.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.15	1147435.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.40	1143434.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.45	1133961.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.30	1149987.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.35	1148031.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.20	1150329.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.10	1152456.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.05	1167889.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.70	1231361.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.55	1178069.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.75	1425579.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.80	1684044.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.85	1991198.0
ABRF_MGRG_10ng-kraken2_standard_0521-1.00	2611126.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.90	2317147.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.60	1196503.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.95	2480722.0
ABRF_MGRG_10ng-kraken2_standard_0521-0.65	1201261.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.35	9535652.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.40	9610331.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.20	9282479.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.25	9367415.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.30	9469038.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.45	9703926.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.15	9249847.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.10	9279126.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.05	9385289.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.00	9653787.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.85	10814944.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.70	10264713.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.75	10422569.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.65	10110193.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.90	11036563.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.60	9978174.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.50	9758810.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.95	11376042.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.55	9859357.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-0.80	10614979.0
Huttenhower_LC2-kraken2_standard_0521-0.20	226995.0
Huttenhower_LC2-kraken2_standard_0521-0.25	222532.0
Huttenhower_LC2-kraken2_standard_0521-0.35	215441.0
Huttenhower_LC2-kraken2_standard_0521-0.30	219100.0
Huttenhower_LC2-kraken2_standard_0521-0.10	235806.0
Huttenhower_LC2-kraken2_standard_0521-0.05	238894.0
Huttenhower_LC2-kraken2_standard_0521-0.00	241871.0
Huttenhower_LC2-kraken2_standard_0521-0.40	212250.0
Huttenhower_LC2-kraken2_standard_0521-0.15	231878.0
ani99_cHIGH_stTrue_r4-kraken2_standard_0521-1.00	11997826.0
Huttenhower_LC2-kraken2_standard_0521-0.80	209015.0
Huttenhower_LC2-kraken2_standard_0521-0.60	209559.0
Huttenhower_LC2-kraken2_standard_0521-0.50	210227.0
Huttenhower_LC2-kraken2_standard_0521-0.45	210426.0
Huttenhower_LC2-kraken2_standard_0521-0.85	208896.0
Huttenhower_LC2-kraken2_standard_0521-0.65	209462.0
Huttenhower_LC2-kraken2_standard_0521-0.75	209325.0
Huttenhower_LC2-kraken2_standard_0521-0.70	209378.0
Huttenhower_LC2-kraken2_standard_0521-0.55	209817.0
Huttenhower_LC2-kraken2_standard_0521-0.90	208458.0
NegControl_LM-kraken2_standard_0521-0.15	0
NegControl_LM-kraken2_standard_0521-0.20	0
NegControl_LM-kraken2_standard_0521-0.30	0
NegControl_LM-kraken2_standard_0521-0.25	0
NegControl_LM-kraken2_standard_0521-0.35	0
Huttenhower_LC2-kraken2_standard_0521-1.00	207280.0
Huttenhower_LC2-kraken2_standard_0521-0.95	207765.0
NegControl_LM-kraken2_standard_0521-0.10	1000005.0
NegControl_LM-kraken2_standard_0521-0.05	1001146.0
NegControl_LM-kraken2_standard_0521-0.00	1002398.0
NegControl_LM-kraken2_standard_0521-0.50	0
NegControl_LM-kraken2_standard_0521-0.45	0
NegControl_LM-kraken2_standard_0521-0.85	0
NegControl_LM-kraken2_standard_0521-0.60	0
NegControl_LM-kraken2_standard_0521-0.75	0
NegControl_LM-kraken2_standard_0521-0.40	0
NegControl_LM-kraken2_standard_0521-0.80	0
NegControl_LM-kraken2_standard_0521-0.65	0
NegControl_LM-kraken2_standard_0521-0.70	0
NegControl_LM-kraken2_standard_0521-0.55	0
NegControl_LM-kraken2_standard_0521-0.90	0
NegControl_LM-kraken2_standard_0521-1.00	0
NegControl_LM-kraken2_standard_0521-0.95	0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.30	17924594.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.20	18274335.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.25	18096354.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.15	18535858.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.10	18903711.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.05	19466064.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.00	20381112.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.50	17468212.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.60	17329742.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.65	17236501.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.55	17373262.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.45	17548651.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.35	17783396.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.75	17345848.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.80	17257853.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.40	17654708.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.70	17425298.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.90	17209531.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.95	17239869.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-1.00	17501418.0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.85	17219668.0
Huttenhower_HC1-kraken2_standard_0521-0.25	411787.0
Huttenhower_HC1-kraken2_standard_0521-0.15	421245.0
Huttenhower_HC1-kraken2_standard_0521-0.20	415643.0
Huttenhower_HC1-kraken2_standard_0521-0.10	426910.0
Huttenhower_HC1-kraken2_standard_0521-0.05	420261.0
Huttenhower_HC1-kraken2_standard_0521-0.00	429868.0
Huttenhower_HC1-kraken2_standard_0521-0.65	573356.0
Huttenhower_HC1-kraken2_standard_0521-0.35	413323.0
Huttenhower_HC1-kraken2_standard_0521-0.60	530443.0
Huttenhower_HC1-kraken2_standard_0521-0.30	409896.0
Huttenhower_HC1-kraken2_standard_0521-0.70	623790.0
Huttenhower_HC1-kraken2_standard_0521-0.50	460123.0
Huttenhower_HC1-kraken2_standard_0521-0.40	426437.0
Huttenhower_HC1-kraken2_standard_0521-0.45	438023.0
Huttenhower_HC1-kraken2_standard_0521-0.55	494583.0
Huttenhower_HC1-kraken2_standard_0521-0.75	662928.0
Huttenhower_HC1-kraken2_standard_0521-1.00	820348.0
Huttenhower_HC1-kraken2_standard_0521-0.80	697541.0
Huttenhower_HC1-kraken2_standard_0521-0.85	733963.0
Huttenhower_HC1-kraken2_standard_0521-0.95	790398.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.20	8348247.0
Huttenhower_HC1-kraken2_standard_0521-0.90	761103.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.15	8476820.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.10	8649961.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.05	8911140.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.00	9374140.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.45	8038498.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.35	8140606.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.55	7951960.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.65	7884931.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.60	7904474.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.50	7999207.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.30	8201480.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.70	7915392.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.25	8272871.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.40	8086980.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.80	7983881.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.75	7936416.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.85	8024080.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.95	8308066.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-1.00	8850576.0
ani100_cLOW_stTrue_r6-kraken2_standard_0521-0.90	8123988.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.15	14616545.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.10	15149282.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.05	15920082.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.00	16932793.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.30	13703603.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.55	12769172.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.50	12883591.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.60	12717911.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.20	14205256.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.35	13441469.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.25	13959805.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.40	13200729.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.65	12710474.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.45	13010366.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.70	12754385.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.85	12846273.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-1.00	13184777.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.95	12981068.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.90	12901301.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.80	12796723.0
ani99_cLOW_stFalse_r7-kraken2_standard_0521-0.75	12776812.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.10	8852339.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.05	8994433.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.00	9379514.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.40	8952822.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.45	9085732.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.30	8756139.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.20	8741081.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.50	9217136.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.25	8732602.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.60	9574675.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.55	9388104.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.35	8842675.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.15	8786867.0
Huttenhower_LC1-kraken2_standard_0521-0.05	307455.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.95	11739224.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.90	11208449.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.85	10840209.0
Huttenhower_LC1-kraken2_standard_0521-0.00	309099.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.80	10548046.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.65	9783047.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.75	10273618.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-1.00	12696052.0
ani99_cHIGH_stTrue_r7-kraken2_standard_0521-0.70	10053985.0
Huttenhower_LC1-kraken2_standard_0521-0.40	277643.0
Huttenhower_LC1-kraken2_standard_0521-0.50	266863.0
Huttenhower_LC1-kraken2_standard_0521-0.45	271461.0
Huttenhower_LC1-kraken2_standard_0521-0.35	283082.0
Huttenhower_LC1-kraken2_standard_0521-0.25	294214.0
Huttenhower_LC1-kraken2_standard_0521-0.30	289313.0
