Sample name	Shannon diversity
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.80	4.702032633984563
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.40	4.135550405647897
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.30	4.634766964835335
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.10	4.676512025988181
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.95	3.9175661292008543
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.80	4.041901718283806
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.70	4.085264537115151
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.20	4.654997896362327
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.00	4.7038433918268465
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.55	4.62116168669488
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.90	4.796674714996814
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.05	4.68703062813801
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.65	4.639477536115576
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.60	4.62798735198873
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.40	4.622325180270164
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.15	4.228991160298775
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.70	4.65698011589157
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.75	4.674983105305032
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.50	4.126018939123513
ani95_cLOW_stFalse_r2-kraken2_refseqV93-1.00	3.779693216515203
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.45	4.619758921444237
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.60	4.111780856173679
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.05	4.307432762133253
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.65	4.0991647949838335
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.25	4.1695347049724845
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.85	4.742438135254453
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.35	4.626774952945608
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.90	3.9766628952041416
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.00	4.395771269518413
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.25	4.645642961335112
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.55	4.1191131934099525
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.30	4.1492802614811
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.85	4.013663409909991
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.20	4.199475674706558
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.15	4.66882854916348
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.75	4.070751863572464
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.45	4.130010210328398
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.50	4.61792191273265
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.35	4.141710374063992
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.10	4.256273878273207
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.90	7.6101745172349125
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.35	7.546664105180478
ani99_cLOW_stFalse_r1-kraken2_refseqV93-1.00	4.863108321160062
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.70	7.594177192394448
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.45	5.4126463716140965
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.00	7.602656018604204
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-1.00	7.322125402348104
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.65	7.585114797433432
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.85	7.619198903245778
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.55	5.421515988421557
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.75	7.602975514747823
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.75	5.446031609929662
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.10	5.410959257257345
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.35	5.4055007152600885
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.05	5.420962513755299
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.40	5.408905532919758
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.25	5.4024589894955914
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.30	5.401985459273725
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.15	5.408698262642559
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.20	5.406362587869667
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.60	7.577111663299028
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.15	7.560291608547203
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.55	7.568460518946097
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.50	5.414684771284615
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.05	7.577586959956831
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.00	5.496592405158401
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.40	7.551407490032749
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.30	7.542704808294629
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.50	7.560123399711263
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.20	7.553669838477475
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.95	4.861737359839925
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.10	7.565297841371002
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.25	7.547353264852908
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.65	5.434093045059208
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.45	7.555521614273043
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.70	5.440171750730184
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.60	5.427897833432758
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.95	7.551163242861436
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.80	5.453484720639909
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.80	7.612761920609402
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-1.00	3.8309870216713486
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.50	4.171243991956164
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.20	4.195649953884251
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.45	4.204604284383786
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.15	4.499988309024854
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.05	4.905766376640169
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.85	4.0020411291943665
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.35	4.4671290355786075
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.25	4.472536474144867
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.55	4.4919022062306055
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.65	4.121916585060457
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.50	4.482324463032338
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.00	6.048247889773251
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-1.00	5.185439835606454
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.70	4.536052862516451
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.45	4.475963673903277
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.60	4.503149617367694
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.90	5.47098391341456
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.65	4.518698770574149
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.20	4.481408570387308
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.25	4.189367249954832
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.10	4.2067342083049
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.95	5.458795104843574
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.40	4.470052992930432
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.10	4.549759871837211
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.95	3.9185828332942534
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.55	4.1524907078535955
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.70	4.090653914526438
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.75	4.069962626667692
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.90	3.9761408535756293
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.30	4.467196854422646
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.15	4.202496023056347
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.40	4.210713682043097
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.80	4.043010896055708
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.85	5.462178660148976
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.30	4.185341854557818
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.60	4.140108903849428
