Sample name	F1 score taxa
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.00	0.020531400966183576
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.05	0.05003679175864606
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.10	0.10526315789473685
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.15	0.15419501133786848
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.20	0.2017804154302671
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.25	0.24028268551236748
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.30	0.27091633466135456
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.35	0.3018867924528302
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.40	0.3440860215053763
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.45	0.3602484472049689
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.50	0.3428571428571428
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.55	0.2333333333333334
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.60	0.1
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.65	0.042105263157894736
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.70	0
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.75	0
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.80	0
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.85	0
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.90	0
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.95	0
ani99_cLOW_stFalse_r2-kraken2_minikraken-1.00	0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.00	0.03169014084507042
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.05	0.08506616257088848
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.10	0.1711026615969582
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.15	0.22739018087855298
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.20	0.28478964401294504
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.25	0.3259259259259259
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.30	0.37719298245614036
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.35	0.4329896907216495
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.40	0.502994011976048
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.45	0.5174825174825175
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.50	0.47619047619047616
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.55	0.3826086956521739
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.60	0.13043478260869565
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.65	0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.70	0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.75	0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.80	0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.85	0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.90	0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.95	0
ani99_cLOW_stFalse_r9-kraken2_minikraken-1.00	0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.00	0.1550766496334148
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.05	0.2438002095703807
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.10	0.3254079254079254
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.15	0.3719935863174773
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.20	0.408259587020649
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.25	0.4379001280409731
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.30	0.4740951029098651
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.35	0.5121378230227095
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.40	0.5237683664649957
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.45	0.46946564885496184
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.50	0.36926360725720386
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.55	0.18292682926829268
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.60	0.03191489361702128
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.65	0.005398110661268556
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.70	0.0027063599458728013
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.75	0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.80	0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.85	0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.90	0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.95	0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-1.00	0
RL_S001__insert_270-kraken2_minikraken-0.00	0.0022497187851518562
RL_S001__insert_270-kraken2_minikraken-0.05	0.004361098996947231
RL_S001__insert_270-kraken2_minikraken-0.10	0.01851851851851852
RL_S001__insert_270-kraken2_minikraken-0.15	0.08264462809917354
RL_S001__insert_270-kraken2_minikraken-0.20	0.15625
RL_S001__insert_270-kraken2_minikraken-0.25	0.18518518518518517
RL_S001__insert_270-kraken2_minikraken-0.30	0.22727272727272724
RL_S001__insert_270-kraken2_minikraken-0.35	0.27777777777777773
RL_S001__insert_270-kraken2_minikraken-0.40	0.3125
RL_S001__insert_270-kraken2_minikraken-0.45	0.3333333333333333
RL_S001__insert_270-kraken2_minikraken-0.50	0.2857142857142857
RL_S001__insert_270-kraken2_minikraken-0.55	0.23076923076923078
RL_S001__insert_270-kraken2_minikraken-0.60	0.16
RL_S001__insert_270-kraken2_minikraken-0.65	0
RL_S001__insert_270-kraken2_minikraken-0.70	0
RL_S001__insert_270-kraken2_minikraken-0.75	0
RL_S001__insert_270-kraken2_minikraken-0.80	0
RL_S001__insert_270-kraken2_minikraken-0.85	0
RL_S001__insert_270-kraken2_minikraken-0.90	0
RL_S001__insert_270-kraken2_minikraken-0.95	0
RL_S001__insert_270-kraken2_minikraken-1.00	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.00	0.03959171048561707
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.05	0.08460013218770654
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.10	0.1415929203539823
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.15	0.19306184012066366
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.20	0.2374768089053803
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.25	0.27155172413793105
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.30	0.3193717277486911
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.35	0.38815789473684215
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.40	0.46399999999999997
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.45	0.5333333333333333
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.50	0.4727272727272727
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.55	0.25
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.60	0.07079646017699115
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.65	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.70	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.75	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.80	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.85	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.90	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.95	0
ani95_cLOW_stTrue_r3-kraken2_minikraken-1.00	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.00	0.038236201048411966
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.05	0.08367071524966262
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.10	0.13990825688073394
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.15	0.18456883509833585
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.20	0.22018348623853207
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.25	0.24793388429752064
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.30	0.30612244897959184
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.35	0.3806451612903226
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.40	0.4409448818897638
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.45	0.45454545454545453
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.50	0.40993788819875776
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.55	0.2727272727272727
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.60	0.05128205128205127
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.65	0.017391304347826087
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.70	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.75	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.80	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.85	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.90	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.95	0
ani95_cLOW_stTrue_r8-kraken2_minikraken-1.00	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.00	0.11138613861386139
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.05	0.17294388931591084
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.10	0.2636579572446555
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.15	0.32909498878085264
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.20	0.37094017094017095
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.25	0.39666357738646896
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.30	0.4335378323108385
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.35	0.44954128440366975
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.40	0.4633204633204634
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.45	0.41317365269461076
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.50	0.30344827586206896
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.55	0.10633946830265847
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.60	0.02173913043478261
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.65	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.70	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.75	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.80	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.85	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.90	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.95	0
ani99_cHIGH_stFalse_r1-kraken2_minikraken-1.00	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.00	0.10901267033229739
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.05	0.16515096398690432
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.10	0.25872925014310244
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.15	0.319375443577005
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.20	0.36452400325467854
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.25	0.4032697547683924
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.30	0.45134575569358176
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.35	0.4697508896797153
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.40	0.48087431693989074
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.45	0.44094488188976383
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.50	0.3192660550458716
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.55	0.14561027837259102
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.60	0.03218390804597701
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.65	0.009324009324009324
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.70	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.75	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.80	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.85	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.90	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.95	0
ani97_cHIGH_stFalse_r5-kraken2_minikraken-1.00	0
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.00	0.11125
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.05	0.1517476555839727
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.10	0.22102201911092645
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.15	0.2726337448559671
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.20	0.3064422518862449
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.25	0.3248288736776602
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.30	0.3509485094850948
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.35	0.3713872832369942
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.40	0.3760552570990023
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.45	0.36527436527436524
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.50	0.3158813263525306
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.55	0.17204301075268819
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.60	0.04046858359957402
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.65	0.00870511425462459
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.70	0.002183406113537118
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.75	0
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.80	0
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.85	0
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.90	0
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.95	0
ani100_cHIGH_stTrue_r0-kraken2_minikraken-1.00	0
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.00	0.033563218390804596
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.05	0.046630469498562754
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.10	0.08075221238938052
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.15	0.11496062992125984
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.20	0.14076246334310852
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.25	0.15587266739846323
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.30	0.17500000000000002
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.35	0.19142857142857145
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.40	0.20733652312599682
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.45	0.19895287958115185
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.50	0.16236162361623616
