Sample name	Robust Aitchisons distance
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.20	9.473526592314203
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.60	24.15435134737021
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.25	11.849367629686304
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.80	0.0
ani99_cLOW_stFalse_r2-kraken2_minikraken-1.00	0.0
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.90	0.0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.20	6.748682773045573
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.65	0.0
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.50	36.56105239083485
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.85	0.0
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.80	0.0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.10	9.060756021202838
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.55	42.30122750688637
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.75	0.0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.40	28.31293044843136
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.50	40.58846006383784
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.35	20.173805449669523
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.45	36.01626612567019
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.15	5.154165445986908
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.70	0.0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.60	25.588994071132497
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.75	0.0
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.70	0.0
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.30	16.19397819436381
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.25	9.626536814255713
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.90	0.0
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.55	34.476592683760195
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.30	13.503896382763326
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.85	0.0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.05	7.922808203294308
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.45	32.84472340848445
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.35	19.157434356404146
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.10	5.8965231388070825
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.95	0.0
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.40	25.896754841756973
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.65	17.358115657284557
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.05	4.779745796173053
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.15	7.302966565305997
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.00	6.043275605945034
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.00	4.714393911940396
ani99_cLOW_stFalse_r9-kraken2_minikraken-1.00	0.0
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.95	0.0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.50	93.8962214952533
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.55	75.12121157477694
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.60	33.77723854510773
