Sample name	Precision reads
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.20	0.97571415
RM1_S002__insert_5000-kraken2_refseqV205-0.10	0.180677516
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.10	0.945869912
RM1_S002__insert_5000-kraken2_refseqV205-0.05	0.17850524
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.05	0.894320208
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.00	0.857694959
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.35	0.989169147
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.45	0.991840663
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.50	0.992418254
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.30	0.985514942
RM1_S002__insert_5000-kraken2_refseqV205-0.00	0.176719076
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.25	0.981484341
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.40	0.990920724
NA12878_NegControl_SL126486_0-kraken2_refseqV205-1.00	0.866659404
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.70	0.991975145
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.75	0.989831432
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.60	0.993212434
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.85	0.978199704
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.65	0.993007525
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.90	0.964701969
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.55	0.993167236
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.80	0.985939392
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.45	0.809259437
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.95	0.931567273
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.50	0.802233581
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.40	0.816091153
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.25	0.829700911
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.55	0.792450483
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.60	0.780561462
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.80	0.715042824
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.30	0.825868788
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.20	0.832812283
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.10	0.840186473
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.35	0.821992927
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.15	0.837008721
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.65	0.765184316
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.70	0.750283123
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.75	0.73701526
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.05	0.839564568
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.95	0.532321662
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.85	0.681611847
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.90	0.630713903
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.10	0.487462764
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.35	0.476590224
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.15	0.488376138
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.40	0.470939405
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-1.00	0.345716948
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.20	0.4844932
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.25	0.483356479
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.30	0.482432505
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.00	0.443190847
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.00	0.836580196
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.05	0.469793486
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.65	0.426844658
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-1.00	0.252362197
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.45	0.464908313
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.85	0.37441078
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.80	0.389162837
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.70	0.417068298
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.75	0.40774873
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.55	0.448102825
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.95	0.316361659
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.90	0.352512725
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.50	0.457593602
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.60	0.438108345
Huttenhower_LC5-kraken2_refseqV205-0.00	0.346135295
Huttenhower_LC5-kraken2_refseqV205-0.60	0.605579441
Huttenhower_LC5-kraken2_refseqV205-0.40	0.467332164
Huttenhower_LC5-kraken2_refseqV205-0.70	0.706937964
Huttenhower_LC5-kraken2_refseqV205-0.55	0.565135531
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.15	0.755385192
Huttenhower_LC5-kraken2_refseqV205-1.00	0.830843258
Huttenhower_LC5-kraken2_refseqV205-0.65	0.648790766
Huttenhower_LC5-kraken2_refseqV205-0.05	0.349809053
Huttenhower_LC5-kraken2_refseqV205-0.95	0.851380955
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.05	0.762891057
Huttenhower_LC5-kraken2_refseqV205-0.30	0.416892713
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.30	0.740361678
Huttenhower_LC5-kraken2_refseqV205-0.85	0.803514123
Huttenhower_LC5-kraken2_refseqV205-0.90	0.844475595
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.25	0.744680766
Huttenhower_LC5-kraken2_refseqV205-0.45	0.493699892
Huttenhower_LC5-kraken2_refseqV205-0.15	0.370186244
Huttenhower_LC5-kraken2_refseqV205-0.35	0.444256526
Huttenhower_LC5-kraken2_refseqV205-0.20	0.386471929
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.10	0.759301237
Huttenhower_LC5-kraken2_refseqV205-0.50	0.521535373
Huttenhower_LC5-kraken2_refseqV205-0.10	0.361478263
Huttenhower_LC5-kraken2_refseqV205-0.25	0.400199915
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.20	0.750428792
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.00	0.757470582
Huttenhower_LC5-kraken2_refseqV205-0.80	0.761129687
Huttenhower_LC5-kraken2_refseqV205-0.75	0.728063503
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.80	0.718622624
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.20	0.67967637
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.65	0.679348778
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.55	0.75415504
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.95	0.535054655
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-1.00	0.557079006
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.60	0.692273867
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.65	0.741338838
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.30	0.727369462
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.05	0.670328378
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.90	0.590212742
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.35	0.737384784
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.85	0.702251209
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.90	0.676926748
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.85	0.620495697
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.70	0.736681909
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.70	0.66884219
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.20	0.728111626
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.50	0.754334752
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.25	0.728112668
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.75	0.657926821
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.95	0.630441321
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.75	0.729902077
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.40	0.745494304
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.05	0.714120885
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.10	0.727686653
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.80	0.641522816
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.50	0.715075908
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.35	0.737189228
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.45	0.748392853
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.60	0.749945614
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.15	0.682696668
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.15	0.73128544
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.10	0.68327331
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.40	0.731167138
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.45	0.723500086
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.55	0.704026332
ani95_cLOW_stFalse_r0-kraken2_refseqV205-1.00	0.420390194
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.00	0.698617046
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.00	0.651038482
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.40	0.947254768
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.55	0.925066322
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.30	0.931662635
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.35	0.95272162
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.60	0.916670024
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.50	0.933186018
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.80	0.646014049
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.10	0.911081132
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.50	0.674690294
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.90	0.611278749
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.60	0.6648656
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.65	0.907154098
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.45	0.940207163
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.15	0.913710037
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.75	0.652596379
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.55	0.670943639
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.95	0.574098895
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.85	0.63341555
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.70	0.656473524
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.20	0.924529547
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-1.00	0.51077939
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.40	0.674529836
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.05	0.906784903
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.45	0.674636486
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.30	0.675688052
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.35	0.675171681
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.00	0.887563791
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.25	0.677035132
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.70	0.899597425
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.75	0.891206968
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.25	0.915312943
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.65	0.658976151
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.85	0.863243725
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.10	0.85592255
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.95	0.80582889
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.00	0.854637173
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.05	0.855912545
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.90	0.843597501
ani97_cLOW_stFalse_r5-kraken2_refseqV205-1.00	0.725844262
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.80	0.879078992
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.95	0.674873432
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.70	0.825415137
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.65	0.828725189
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.60	0.836007471
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.85	0.793797367
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.50	0.84349497
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.55	0.840442665
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.35	0.849337722
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.30	0.850852412
