Sample name	Faith's phylogenetic diversity
ani95_cLOW_stTrue_r3-MetaPhlAn-sensitive_local	384.5
ani97_cHIGH_stFalse_r8-MetaPhlAn-very_sensitive_local	1038.5
ani97_cHIGH_stFalse_r1-MetaPhlAn-very_sensitive_local	967.5
ani100_cLOW_stTrue_r5-MetaPhlAn-sensitive	295.5
ani99_cHIGH_stTrue_r8-MetaPhlAn-sensitive_local	908.5
Raiphy_eval_RAIphy-MetaPhlAn-sensitive_local	0.0
ani100_cLOW_stTrue_r8-MetaPhlAn-very_sensitive_local	447.5
ani99_cLOW_stFalse_r4-MetaPhlAn-sensitive_local	614.5
ani100_cLOW_stTrue_r1-MetaPhlAn-very_sensitive_local	431.5
ani99_cHIGH_stFalse_r4-MetaPhlAn-sensitive	600.5
ani100_cLOW_stFalse_r8-MetaPhlAn-sensitive	225.5
ani100_cLOW_stFalse_r3-MetaPhlAn-very_sensitive_local	480.5
ani99_cHIGH_stTrue_r1-MetaPhlAn-sensitive	649.5
ani100_cHIGH_stTrue_r7-MetaPhlAn-sensitive_local	841.5
ani100_cHIGH_stTrue_r3-MetaPhlAn-very_sensitive_local	1104.5
ani97_cHIGH_stTrue_r8-MetaPhlAn-sensitive	756.5
ani99_cHIGH_stTrue_r5-MetaPhlAn-sensitive_local	938.5
ABRF_MGRG_5ng-MetaPhlAn-sensitive_local	59.5
ani97_cHIGH_stFalse_r6-MetaPhlAn-sensitive_local	941.5
ani97_cHIGH_stFalse_r5-MetaPhlAn-very_sensitive_local	839.5
NA12878_NegControl_SL126486_0-MetaPhlAn-sensitive_local	16.5
ani95_cLOW_stFalse_r1-MetaPhlAn-sensitive	213.5
RM2_S002__insert_270-MetaPhlAn-very_sensitive_local	528.5
ani100_cLOW_stFalse_r7-MetaPhlAn-sensitive_local	405.5
ani97_cHIGH_stTrue_r8-MetaPhlAn-very_sensitive_local	1043.5
Carma_eval_carma-MetaPhlAn-sensitive	27.5
ani99_cLOW_stFalse_r9-MetaPhlAn-sensitive_local	361.5
ani95_cLOW_stFalse_r7-MetaPhlAn-very_sensitive_local	236.5
ani97_cLOW_stFalse_r1-MetaPhlAn-very_sensitive_local	378.5
ani95_cLOW_stTrue_r2-MetaPhlAn-sensitive_local	401.5
ani100_cLOW_stFalse_r6-MetaPhlAn-sensitive_local	412.5
ani100_cLOW_stFalse_r2-MetaPhlAn-sensitive	224.5
RH_S005__insert_270-MetaPhlAn-sensitive	751.5
Huttenhower_LC7-MetaPhlAn-sensitive	73.5
ani97_cHIGH_stTrue_r9-MetaPhlAn-very_sensitive_local	1032.5
NA12878_NegControl_SL126488_0-MetaPhlAn-very_sensitive_local	13.5
ani95_cLOW_stFalse_r3-MetaPhlAn-sensitive_local	412.5
BioPool-MetaPhlAn-sensitive_local	82.5
ani100_cHIGH_stTrue_r6-MetaPhlAn-sensitive_local	1010.5
ani95_cLOW_stFalse_r0-MetaPhlAn-sensitive_local	440.5
Huttenhower_HC2-MetaPhlAn-sensitive	355.5
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-very_sensitive_local	30.5
ani97_cHIGH_stTrue_r5-MetaPhlAn-very_sensitive_local	956.5
ani99_cLOW_stTrue_r6-MetaPhlAn-very_sensitive_local	403.5
ani100_cHIGH_stTrue_r5-MetaPhlAn-sensitive_local	949.5
ani100_cHIGH_stTrue_r2-MetaPhlAn-very_sensitive_local	1037.5
ani97_cHIGH_stTrue_r2-MetaPhlAn-sensitive	679.5
ani100_cLOW_stTrue_r5-MetaPhlAn-very_sensitive_local	479.5
ani99_cLOW_stTrue_r0-MetaPhlAn-sensitive_local	492.5
ani99_cHIGH_stFalse_r0-MetaPhlAn-sensitive	845.5
ani97_cLOW_stFalse_r9-MetaPhlAn-very_sensitive_local	372.5
ani99_cLOW_stTrue_r2-MetaPhlAn-very_sensitive_local	314.5
ani100_cLOW_stFalse_r2-MetaPhlAn-very_sensitive_local	435.5
ani99_cHIGH_stTrue_r9-MetaPhlAn-sensitive_local	964.5
ani97_cLOW_stTrue_r6-MetaPhlAn-very_sensitive_local	428.5
BMI_bmi_reads-MetaPhlAn-sensitive_local	53.5
RM1_S002__insert_5000-MetaPhlAn-very_sensitive_local	488.5
ani99_cLOW_stTrue_r3-MetaPhlAn-sensitive_local	557.5
ani97_cLOW_stFalse_r5-MetaPhlAn-very_sensitive_local	494.5
Carma_eval_carma-MetaPhlAn-very_sensitive_local	0.0
ani97_cHIGH_stTrue_r6-MetaPhlAn-sensitive	819.5
ani99_cLOW_stTrue_r2-MetaPhlAn-sensitive_local	320.5
ani97_cLOW_stTrue_r2-MetaPhlAn-very_sensitive_local	452.5
ani100_cLOW_stTrue_r9-MetaPhlAn-very_sensitive_local	446.5
ani99_cLOW_stFalse_r5-MetaPhlAn-sensitive_local	513.5
ani97_cHIGH_stFalse_r0-MetaPhlAn-very_sensitive_local	881.5
ani95_cLOW_stFalse_r3-MetaPhlAn-very_sensitive_local	418.5
ani95_cLOW_stFalse_r2-MetaPhlAn-sensitive_local	386.5
ani99_cLOW_stFalse_r6-MetaPhlAn-sensitive_local	516.5
ABRF_MGRG_Normal-MetaPhlAn-very_sensitive_local	124.5
ani100_cLOW_stTrue_r1-MetaPhlAn-sensitive	243.5
ani97_cHIGH_stFalse_r9-MetaPhlAn-sensitive_local	1118.5
ani97_cLOW_stFalse_r7-MetaPhlAn-sensitive	277.5
ani95_cLOW_stTrue_r8-MetaPhlAn-sensitive	188.5
NegControl_MH2-MetaPhlAn-sensitive_local	0
NegControl_MH1-MetaPhlAn-sensitive	0
NegControl_LM-MetaPhlAn-sensitive	0
NegControl_MH2-MetaPhlAn-sensitive	0
Huttenhower_LC7-MetaPhlAn-very_sensitive_local	67.5
ani99_cLOW_stTrue_r7-MetaPhlAn-sensitive_local	469.5
RH_S003__insert_270-MetaPhlAn-sensitive_local	1172.5
ABRF_MGRG_5ng-MetaPhlAn-very_sensitive_local	61.5
ani99_cLOW_stTrue_r9-MetaPhlAn-sensitive	304.5
ani97_cLOW_stFalse_r4-MetaPhlAn-sensitive	221.5
ani100_cHIGH_stFalse_r9-MetaPhlAn-sensitive	737.5
RM2_S001__insert_270-MetaPhlAn-sensitive	276.5
ani99_cLOW_stFalse_r7-MetaPhlAn-very_sensitive_local	431.5
ani100_cHIGH_stTrue_r2-MetaPhlAn-sensitive_local	1024.5
ani99_cHIGH_stTrue_r7-MetaPhlAn-very_sensitive_local	1140.5
RM1_S001__insert_5000-MetaPhlAn-sensitive_local	457.5
ani100_cHIGH_stFalse_r5-MetaPhlAn-very_sensitive_local	1180.5
ani95_cLOW_stFalse_r7-MetaPhlAn-sensitive_local	235.5
ani97_cLOW_stTrue_r9-MetaPhlAn-sensitive	291.5
ani100_cHIGH_stTrue_r4-MetaPhlAn-sensitive_local	957.5
ani95_cLOW_stFalse_r1-MetaPhlAn-sensitive_local	366.5
ani99_cLOW_stTrue_r1-MetaPhlAn-sensitive_local	364.5
ani97_cLOW_stFalse_r3-MetaPhlAn-sensitive	328.5
BioPool-MetaPhlAn-sensitive	47.5
UnAmbiguouslyMapped_ds.cityparks-MetaPhlAn-sensitive	164.5
ani99_cLOW_stFalse_r7-MetaPhlAn-sensitive_local	436.5
ani97_cHIGH_stFalse_r4-MetaPhlAn-very_sensitive_local	942.5
ani100_cLOW_stFalse_r9-MetaPhlAn-sensitive_local	571.5
ani97_cHIGH_stFalse_r8-MetaPhlAn-sensitive_local	1029.5
JGI_SRR033548-MetaPhlAn-very_sensitive_local	34.5
NA12878_NegControl_SL126488_0-MetaPhlAn-sensitive_local	13.5
ani100_cHIGH_stTrue_r9-MetaPhlAn-sensitive	670.5
ani100_cLOW_stFalse_r8-MetaPhlAn-sensitive_local	419.5
ani100_cHIGH_stTrue_r6-MetaPhlAn-very_sensitive_local	1002.5
RM1_S001__insert_5000-MetaPhlAn-very_sensitive_local	472.5
ani99_cLOW_stFalse_r1-MetaPhlAn-sensitive_local	462.5
ani100_cLOW_stFalse_r6-MetaPhlAn-very_sensitive_local	416.5
ani99_cHIGH_stFalse_r5-MetaPhlAn-very_sensitive_local	935.5
ZymoMock-MetaPhlAn-sensitive	56.5
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-very_sensitive_local	54.5
NegControl_MH1-MetaPhlAn-very_sensitive_local	0
NegControl_LM-MetaPhlAn-very_sensitive_local	0
ani95_cLOW_stTrue_r9-MetaPhlAn-sensitive_local	446.5
ani100_cHIGH_stFalse_r9-MetaPhlAn-very_sensitive_local	1026.5
ani97_cLOW_stFalse_r0-MetaPhlAn-sensitive	278.5
ani95_cLOW_stFalse_r4-MetaPhlAn-sensitive_local	460.5
ani99_cLOW_stTrue_r4-MetaPhlAn-sensitive_local	417.5
ani99_cHIGH_stTrue_r8-MetaPhlAn-sensitive	670.5
RL_S001__insert_270-MetaPhlAn-very_sensitive_local	288.5
ani100_cLOW_stTrue_r8-MetaPhlAn-sensitive_local	448.5
ani99_cLOW_stFalse_r3-MetaPhlAn-sensitive_local	458.5
ani100_cLOW_stTrue_r9-MetaPhlAn-sensitive_local	452.5
ani100_cHIGH_stTrue_r1-MetaPhlAn-sensitive_local	985.5
Huttenhower_LC3-MetaPhlAn-very_sensitive_local	60.5
ani95_cLOW_stFalse_r5-MetaPhlAn-sensitive_local	438.5
ani95_cLOW_stTrue_r2-MetaPhlAn-very_sensitive_local	414.5
ani95_cLOW_stTrue_r8-MetaPhlAn-sensitive_local	372.5
RM1_S001__insert_5000-MetaPhlAn-sensitive	272.5
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-very_sensitive_local	176.5
ani100_cHIGH_stFalse_r1-MetaPhlAn-very_sensitive_local	1145.5
ani99_cHIGH_stTrue_r3-MetaPhlAn-very_sensitive_local	928.5
ani99_cLOW_stFalse_r9-MetaPhlAn-sensitive	231.5
ani100_cLOW_stTrue_r6-MetaPhlAn-sensitive	193.5
ani97_cHIGH_stFalse_r8-MetaPhlAn-sensitive	735.5
ani99_cLOW_stTrue_r6-MetaPhlAn-sensitive_local	400.5
ani99_cLOW_stFalse_r3-MetaPhlAn-very_sensitive_local	456.5
ani99_cHIGH_stFalse_r1-MetaPhlAn-very_sensitive_local	846.5
ani97_cHIGH_stTrue_r1-MetaPhlAn-sensitive	784.5
ani99_cHIGH_stFalse_r7-MetaPhlAn-sensitive	754.5
ani99_cHIGH_stFalse_r9-MetaPhlAn-very_sensitive_local	977.5
ani99_cLOW_stFalse_r0-MetaPhlAn-sensitive_local	328.5
ani95_cLOW_stFalse_r8-MetaPhlAn-sensitive	79.5
ani95_cLOW_stFalse_r6-MetaPhlAn-sensitive_local	362.5
ani100_cHIGH_stTrue_r0-MetaPhlAn-sensitive_local	1091.5
ani99_cHIGH_stFalse_r3-MetaPhlAn-sensitive	691.5
ani100_cLOW_stTrue_r2-MetaPhlAn-sensitive	189.5
ani95_cLOW_stTrue_r6-MetaPhlAn-very_sensitive_local	375.5
ani100_cHIGH_stTrue_r3-MetaPhlAn-sensitive_local	1095.5
ABRF_MGRG_1ng-MetaPhlAn-sensitive_local	56.5
ani99_cLOW_stTrue_r5-MetaPhlAn-sensitive_local	458.5
Huttenhower_HC1-MetaPhlAn-sensitive	351.5
ani97_cHIGH_stTrue_r5-MetaPhlAn-sensitive	704.5
ani99_cLOW_stFalse_r2-MetaPhlAn-sensitive_local	430.5
ABRF_MGRG_Normal-MetaPhlAn-sensitive_local	115.5
ABRF_MGRG_10ng-MetaPhlAn-estimated_reads	37.5
ani99_cLOW_stFalse_r6-MetaPhlAn-estimated_reads	330.5
ani95_cLOW_stTrue_r3-MetaPhlAn-estimated_reads	215.5
ani95_cLOW_stTrue_r7-MetaPhlAn-estimated_reads	235.5
ani97_cHIGH_stFalse_r8-MetaPhlAn-estimated_reads	735.5
ani99_cLOW_stFalse_r7-MetaPhlAn-estimated_reads	260.5
ani95_cLOW_stTrue_r6-MetaPhlAn-estimated_reads	190.5
ani100_cHIGH_stFalse_r0-MetaPhlAn-estimated_reads	699.5
ani100_cHIGH_stTrue_r4-MetaPhlAn-estimated_reads	714.5
ani100_cHIGH_stFalse_r4-MetaPhlAn-estimated_reads	798.5
ani99_cHIGH_stTrue_r8-MetaPhlAn-estimated_reads	670.5
ani95_cLOW_stTrue_r1-MetaPhlAn-estimated_reads	180.5
ani99_cLOW_stTrue_r9-MetaPhlAn-estimated_reads	304.5
ani100_cHIGH_stFalse_r6-MetaPhlAn-estimated_reads	738.5
RH_S001__insert_270-MetaPhlAn-estimated_reads	751.5
NA12878_NegControl_SL126486_0-MetaPhlAn-estimated_reads	16.5
RM2_S001__insert_270-MetaPhlAn-estimated_reads	276.5
ani95_cLOW_stTrue_r2-MetaPhlAn-estimated_reads	232.5
ani99_cLOW_stFalse_r4-MetaPhlAn-estimated_reads	378.5
ani100_cHIGH_stFalse_r5-MetaPhlAn-estimated_reads	845.5
ani100_cHIGH_stTrue_r0-MetaPhlAn-estimated_reads	825.5
RM1_S001__insert_5000-MetaPhlAn-estimated_reads	272.5
ani100_cHIGH_stTrue_r1-MetaPhlAn-estimated_reads	774.5
ani95_cLOW_stTrue_r0-MetaPhlAn-estimated_reads	238.5
UnAmbiguouslyMapped_ds.7-MetaPhlAn-estimated_reads	1183.5
ani100_cHIGH_stFalse_r1-MetaPhlAn-estimated_reads	819.5
ani100_cHIGH_stTrue_r7-MetaPhlAn-estimated_reads	579.5
ani99_cHIGH_stTrue_r9-MetaPhlAn-estimated_reads	722.5
ani100_cHIGH_stFalse_r2-MetaPhlAn-estimated_reads	706.5
ani97_cLOW_stTrue_r8-MetaPhlAn-estimated_reads	321.5
ani100_cHIGH_stTrue_r6-MetaPhlAn-estimated_reads	753.5
ABRF_MGRG_Normal-MetaPhlAn-estimated_reads	37.5
ani99_cLOW_stTrue_r8-MetaPhlAn-estimated_reads	266.5
ani97_cLOW_stTrue_r9-MetaPhlAn-estimated_reads	291.5
ani99_cLOW_stFalse_r5-MetaPhlAn-estimated_reads	308.5
ani99_cLOW_stFalse_r0-MetaPhlAn-estimated_reads	179.5
ani100_cHIGH_stTrue_r5-MetaPhlAn-estimated_reads	692.5
ani100_cHIGH_stFalse_r3-MetaPhlAn-estimated_reads	517.5
ani99_cLOW_stFalse_r3-MetaPhlAn-estimated_reads	312.5
ani99_cLOW_stFalse_r2-MetaPhlAn-estimated_reads	275.5
NegControl_LM-MetaPhlAn-estimated_reads	0
ani95_cLOW_stFalse_r6-MetaPhlAn-estimated_reads	204.5
ani100_cLOW_stTrue_r7-MetaPhlAn-estimated_reads	227.5
ani100_cLOW_stTrue_r3-MetaPhlAn-estimated_reads	284.5
ani97_cHIGH_stFalse_r9-MetaPhlAn-estimated_reads	822.5
ani100_cLOW_stFalse_r8-MetaPhlAn-estimated_reads	225.5
ani95_cLOW_stTrue_r5-MetaPhlAn-estimated_reads	276.5
ani100_cLOW_stTrue_r6-MetaPhlAn-estimated_reads	193.5
ani100_cHIGH_stTrue_r3-MetaPhlAn-estimated_reads	832.5
ani95_cLOW_stFalse_r7-MetaPhlAn-estimated_reads	166.5
ani95_cLOW_stFalse_r2-MetaPhlAn-estimated_reads	218.5
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-estimated_reads	45.5
ani97_cLOW_stFalse_r0-MetaPhlAn-estimated_reads	278.5
NA12878_NegControl_SL126487_0-MetaPhlAn-estimated_reads	33.5
ani97_cHIGH_stTrue_r8-MetaPhlAn-estimated_reads	756.5
RL_S001__insert_270-MetaPhlAn-estimated_reads	108.5
ani100_cLOW_stTrue_r4-MetaPhlAn-estimated_reads	276.5
ani100_cLOW_stTrue_r2-MetaPhlAn-estimated_reads	189.5
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-estimated_reads	55.5
ani97_cLOW_stFalse_r1-MetaPhlAn-estimated_reads	217.5
ani95_cLOW_stFalse_r3-MetaPhlAn-estimated_reads	231.5
BioPool-MetaPhlAn-estimated_reads	47.5
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-estimated_reads	28.5
ani100_cHIGH_stFalse_r7-MetaPhlAn-estimated_reads	712.5
UnAmbiguouslyMapped_ds.cityparks-MetaPhlAn-estimated_reads	164.5
ani97_cLOW_stFalse_r5-MetaPhlAn-estimated_reads	305.5
ani97_cLOW_stFalse_r3-MetaPhlAn-estimated_reads	328.5
ani100_cLOW_stFalse_r9-MetaPhlAn-estimated_reads	343.5
Huttenhower_LC8-MetaPhlAn-estimated_reads	76.5
ani95_cLOW_stFalse_r0-MetaPhlAn-estimated_reads	257.5
ani95_cLOW_stTrue_r4-MetaPhlAn-estimated_reads	306.5
ani100_cLOW_stTrue_r5-MetaPhlAn-estimated_reads	295.5
ani95_cLOW_stFalse_r1-MetaPhlAn-estimated_reads	213.5
ani97_cHIGH_stTrue_r9-MetaPhlAn-estimated_reads	784.5
ani100_cHIGH_stTrue_r2-MetaPhlAn-estimated_reads	771.5
ani97_cLOW_stFalse_r2-MetaPhlAn-estimated_reads	311.5
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-estimated_reads	75.5
Carma_eval_carma-MetaPhlAn-estimated_reads	27.5
HMP_even_illum_SRR172902-MetaPhlAn-estimated_reads	106.5
ani99_cLOW_stFalse_r1-MetaPhlAn-estimated_reads	276.5
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-estimated_reads	41.5
HMP_even_454_SRR072233-MetaPhlAn-estimated_reads	89.5
ani97_cHIGH_stTrue_r6-MetaPhlAn-estimated_reads	819.5
Huttenhower_LC7-MetaPhlAn-estimated_reads	73.5
ani97_cLOW_stFalse_r6-MetaPhlAn-estimated_reads	288.5
ani97_cHIGH_stTrue_r7-MetaPhlAn-estimated_reads	631.5
BMI_bmi_reads-MetaPhlAn-estimated_reads	53.5
Raiphy_eval_RAIphy-MetaPhlAn-estimated_reads	0.0
Huttenhower_LC4-MetaPhlAn-estimated_reads	47.5
ani99_cHIGH_stFalse_r4-MetaPhlAn-estimated_reads	600.5
ani97_cHIGH_stTrue_r2-MetaPhlAn-estimated_reads	679.5
ani95_cLOW_stFalse_r5-MetaPhlAn-estimated_reads	244.5
JGI_SRR033548-MetaPhlAn-estimated_reads	31.5
Huttenhower_LC2-MetaPhlAn-estimated_reads	118.5
ani97_cHIGH_stTrue_r1-MetaPhlAn-estimated_reads	784.5
ani99_cHIGH_stFalse_r2-MetaPhlAn-estimated_reads	543.5
ani97_cLOW_stFalse_r7-MetaPhlAn-estimated_reads	277.5
ani99_cHIGH_stFalse_r7-MetaPhlAn-estimated_reads	753.5
ani100_cLOW_stTrue_r1-MetaPhlAn-estimated_reads	243.5
ani99_cHIGH_stFalse_r9-MetaPhlAn-estimated_reads	699.5
ani95_cLOW_stFalse_r9-MetaPhlAn-estimated_reads	303.5
ani100_cLOW_stTrue_r0-MetaPhlAn-estimated_reads	316.5
Huttenhower_LC1-MetaPhlAn-estimated_reads	109.5
ani97_cLOW_stFalse_r8-MetaPhlAn-estimated_reads	229.5
ani99_cHIGH_stFalse_r8-MetaPhlAn-estimated_reads	670.5
ani99_cHIGH_stFalse_r3-MetaPhlAn-estimated_reads	692.5
Huttenhower_LC3-MetaPhlAn-estimated_reads	72.5
Huttenhower_HC2-MetaPhlAn-estimated_reads	355.5
RM2_S002__insert_270-MetaPhlAn-estimated_reads	277.5
ani97_cLOW_stFalse_r9-MetaPhlAn-estimated_reads	230.5
Huttenhower_LC6-MetaPhlAn-estimated_reads	86.5
ani95_cLOW_stFalse_r8-MetaPhlAn-estimated_reads	79.5
ani97_cHIGH_stTrue_r5-MetaPhlAn-estimated_reads	703.5
ani99_cHIGH_stFalse_r6-MetaPhlAn-estimated_reads	555.5
ani97_cHIGH_stTrue_r3-MetaPhlAn-estimated_reads	733.5
ani99_cHIGH_stFalse_r5-MetaPhlAn-estimated_reads	688.5
RH_S005__insert_270-MetaPhlAn-estimated_reads	751.5
ani95_cLOW_stFalse_r4-MetaPhlAn-estimated_reads	263.5
ani97_cHIGH_stTrue_r0-MetaPhlAn-estimated_reads	751.5
ani97_cLOW_stFalse_r4-MetaPhlAn-estimated_reads	221.5
RH_S003__insert_270-MetaPhlAn-estimated_reads	750.5
ani97_cHIGH_stFalse_r6-MetaPhlAn-estimated_reads	675.5
ani97_cLOW_stTrue_r2-MetaPhlAn-estimated_reads	252.5
ani97_cHIGH_stFalse_r4-MetaPhlAn-estimated_reads	652.5
ani97_cLOW_stTrue_r3-MetaPhlAn-estimated_reads	229.5
ani100_cLOW_stFalse_r5-MetaPhlAn-estimated_reads	284.5
ani99_cHIGH_stTrue_r4-MetaPhlAn-estimated_reads	718.5
ani99_cLOW_stTrue_r1-MetaPhlAn-estimated_reads	196.5
ani100_cLOW_stFalse_r7-MetaPhlAn-estimated_reads	251.5
ani100_cHIGH_stFalse_r8-MetaPhlAn-estimated_reads	882.5
ani99_cHIGH_stTrue_r6-MetaPhlAn-estimated_reads	792.5
ani99_cLOW_stTrue_r4-MetaPhlAn-estimated_reads	261.5
ani99_cLOW_stTrue_r5-MetaPhlAn-estimated_reads	260.5
ZymoMock-MetaPhlAn-estimated_reads	56.5
ani95_cLOW_stTrue_r9-MetaPhlAn-estimated_reads	266.5
ani100_cHIGH_stFalse_r9-MetaPhlAn-estimated_reads	737.5
ani97_cHIGH_stFalse_r5-MetaPhlAn-estimated_reads	569.5
ani97_cLOW_stTrue_r1-MetaPhlAn-estimated_reads	250.5
ani97_cHIGH_stFalse_r2-MetaPhlAn-estimated_reads	585.5
ABRF_MGRG_5ng-MetaPhlAn-estimated_reads	25.5
ani99_cHIGH_stFalse_r1-MetaPhlAn-estimated_reads	607.5
Huttenhower_LC5-MetaPhlAn-estimated_reads	91.5
RH_S004__insert_270-MetaPhlAn-estimated_reads	755.5
ani97_cLOW_stTrue_r0-MetaPhlAn-estimated_reads	295.5
ani99_cHIGH_stTrue_r7-MetaPhlAn-estimated_reads	846.5
RH_S002__insert_270-MetaPhlAn-estimated_reads	754.5
ani99_cLOW_stTrue_r6-MetaPhlAn-estimated_reads	219.5
ani97_cHIGH_stFalse_r7-MetaPhlAn-estimated_reads	735.5
ani100_cLOW_stFalse_r4-MetaPhlAn-estimated_reads	316.5
Huttenhower_HC1-MetaPhlAn-estimated_reads	351.5
ABRF_MGRG_Half-MetaPhlAn-estimated_reads	26.5
ani99_cLOW_stTrue_r7-MetaPhlAn-estimated_reads	304.5
ani95_cLOW_stTrue_r8-MetaPhlAn-estimated_reads	188.5
ani100_cLOW_stTrue_r9-MetaPhlAn-estimated_reads	260.5
ani100_cLOW_stFalse_r6-MetaPhlAn-estimated_reads	261.5
ani99_cHIGH_stTrue_r5-MetaPhlAn-estimated_reads	670.5
ani99_cHIGH_stFalse_r0-MetaPhlAn-estimated_reads	845.5
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-estimated_reads	176.5
ani97_cHIGH_stTrue_r4-MetaPhlAn-estimated_reads	679.5
ani100_cLOW_stTrue_r8-MetaPhlAn-estimated_reads	257.5
NegControl_MH1-MetaPhlAn-estimated_reads	0
NegControl_MH2-MetaPhlAn-estimated_reads	0
ani99_cLOW_stTrue_r2-MetaPhlAn-estimated_reads	162.5
ani97_cLOW_stTrue_r7-MetaPhlAn-estimated_reads	216.5
ani99_cHIGH_stTrue_r2-MetaPhlAn-estimated_reads	543.5
ani100_cLOW_stFalse_r1-MetaPhlAn-estimated_reads	241.5
ani99_cLOW_stTrue_r3-MetaPhlAn-estimated_reads	356.5
ani97_cHIGH_stFalse_r0-MetaPhlAn-estimated_reads	653.5
RM1_S002__insert_5000-MetaPhlAn-estimated_reads	275.5
ani99_cHIGH_stTrue_r0-MetaPhlAn-estimated_reads	485.5
ani100_cLOW_stFalse_r0-MetaPhlAn-estimated_reads	223.5
ani99_cLOW_stFalse_r8-MetaPhlAn-estimated_reads	346.5
ani97_cLOW_stTrue_r6-MetaPhlAn-estimated_reads	246.5
ani99_cHIGH_stTrue_r3-MetaPhlAn-estimated_reads	665.5
ani97_cLOW_stTrue_r5-MetaPhlAn-estimated_reads	298.5
ABRF_MGRG_1ng-MetaPhlAn-estimated_reads	25.5
ani100_cHIGH_stTrue_r9-MetaPhlAn-estimated_reads	670.5
ani97_cHIGH_stFalse_r3-MetaPhlAn-estimated_reads	694.5
ani99_cHIGH_stTrue_r1-MetaPhlAn-estimated_reads	649.5
NA12878_NegControl_SL126488_0-MetaPhlAn-estimated_reads	19.5
ani100_cLOW_stFalse_r2-MetaPhlAn-estimated_reads	224.5
ani100_cHIGH_stTrue_r8-MetaPhlAn-estimated_reads	845.5
ani97_cLOW_stTrue_r4-MetaPhlAn-estimated_reads	254.5
ani97_cHIGH_stFalse_r1-MetaPhlAn-estimated_reads	701.5
ani100_cLOW_stFalse_r3-MetaPhlAn-estimated_reads	288.5
ani99_cLOW_stTrue_r0-MetaPhlAn-estimated_reads	298.5
ani99_cLOW_stFalse_r9-MetaPhlAn-estimated_reads	231.5
ani99_cLOW_stTrue_r6-MetaPhlAn-wavg_g	222.5
RM1_S002__insert_5000-MetaPhlAn-wavg_l	275.5
ani99_cHIGH_stFalse_r2-MetaPhlAn-wavg_g	551.5
ani99_cHIGH_stTrue_r3-MetaPhlAn-wavg_g	692.5
ani95_cLOW_stFalse_r3-MetaPhlAn-wavg_l	239.5
BioPool-MetaPhlAn-avg_g	83.5
ani99_cLOW_stFalse_r7-MetaPhlAn-wavg_l	269.5
ani100_cLOW_stTrue_r0-MetaPhlAn-avg_g	508.5
ani99_cLOW_stTrue_r0-MetaPhlAn-avg_g	428.5
ani100_cHIGH_stFalse_r2-MetaPhlAn-wavg_l	720.5
Huttenhower_LC5-MetaPhlAn-avg_l	159.5
ani100_cLOW_stFalse_r7-MetaPhlAn-tavg_l	251.5
ani97_cLOW_stTrue_r0-MetaPhlAn-wavg_g	304.5
BMI_bmi_reads-MetaPhlAn-med	44.5
JGI_SRR033548-MetaPhlAn-tavg_l	31.5
Huttenhower_HC2-MetaPhlAn-wavg_l	356.5
ani95_cLOW_stFalse_r4-MetaPhlAn-tavg_l	263.5
ani99_cHIGH_stTrue_r6-MetaPhlAn-avg_g	1241.5
ani100_cHIGH_stFalse_r5-MetaPhlAn-avg_l	1956.5
ani100_cLOW_stFalse_r8-MetaPhlAn-avg_g	570.5
ani100_cHIGH_stFalse_r9-MetaPhlAn-avg_l	1602.5
ani100_cHIGH_stFalse_r5-MetaPhlAn-tavg_l	845.5
ani97_cLOW_stTrue_r9-MetaPhlAn-wavg_l	294.5
ani99_cLOW_stFalse_r0-MetaPhlAn-tavg_l	179.5
ani99_cHIGH_stFalse_r9-MetaPhlAn-med	466.5
ani99_cLOW_stTrue_r8-MetaPhlAn-tavg_l	266.5
RH_S003__insert_270-MetaPhlAn-avg_l	1388.5
ani100_cHIGH_stFalse_r9-MetaPhlAn-med	507.5
ani95_cLOW_stFalse_r6-MetaPhlAn-avg_g	355.5
ani97_cHIGH_stTrue_r1-MetaPhlAn-avg_l	1402.5
HMP_even_454_SRR072233-MetaPhlAn-wavg_g	89.5
ABRF_MGRG_10ng-MetaPhlAn-wavg_g	37.5
RH_S001__insert_270-MetaPhlAn-tavg_l	751.5
ani95_cLOW_stTrue_r2-MetaPhlAn-med	182.5
ani100_cHIGH_stTrue_r4-MetaPhlAn-wavg_g	733.5
ani100_cLOW_stFalse_r9-MetaPhlAn-wavg_g	345.5
ani100_cLOW_stFalse_r0-MetaPhlAn-wavg_l	225.5
ani100_cLOW_stFalse_r4-MetaPhlAn-avg_g	688.5
ani95_cLOW_stTrue_r0-MetaPhlAn-avg_l	455.5
ani97_cHIGH_stFalse_r4-MetaPhlAn-tavg_l	652.5
NegControl_LM-MetaPhlAn-med	0
ani97_cLOW_stFalse_r3-MetaPhlAn-wavg_g	346.5
