Sample name	Chao1 richness
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.80	477.3333333
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.45	164.5
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.00	24543.73551
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.05	1347.846154
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.25	1844.9
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.40	1115.918919
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.45	1002.83871
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.00	3723.516129
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.05	20272.625
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.15	468.1428571
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.55	796.1481481
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.15	455.05
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.80	110
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.10	687.1707317
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.60	119
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.50	132
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.75	112
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.90	107
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.65	115
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.45	140
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.35	182
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.25	273.4
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.40	156.6
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.30	217.3636364
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.55	125
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.70	112
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.95	106
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.85	108
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.20	336.0714286
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.05	1308.097826
NA12878_NegControl_SL126487_0-kraken2_refseqV205-1.00	268.5
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.00	3507.174051
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.70	553
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.40	701.125
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.95	329
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.60	573
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.80	538
ani99_cLOW_stFalse_r8-kraken2_refseqV205-1.00	106
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.00	8111.876263
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.55	586.5
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.20	1260.294118
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.65	563
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.45	646.6
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.10	2219.479452
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.50	604.5
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.35	783.0769231
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.75	547
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.15	1557.932584
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.30	898
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.25	1037.157895
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.05	3942.069971
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-1.00	498
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.35	241.75
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.95	513
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.40	202
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.20	411.4
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.00	4430.321101
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.85	141
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.15	549.5
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.00	3579.061947
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.20	485.2068966
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.45	177.5
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.80	143
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.25	391.3529412
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.50	192.5
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.30	292.5
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.05	1526.058252
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.70	147
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.85	531
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.45	204.3333333
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.90	523
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.95	137
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.35	265.6666667
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.65	152
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.40	249.25
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.10	868.3
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.65	149
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.10	959.8813559
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.55	156
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.75	145
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.15	667.4864865
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.50	167
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.70	147
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.25	344
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.60	153
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.90	139
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.60	161
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.55	170.3333333
ani95_cLOW_stTrue_r2-kraken2_refseqV205-1.00	132
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.05	1746.372093
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.30	314.875
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.60	651.25
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.15	1378.452055
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.00	7087.532609
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.30	986.1153846
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.45	721.75
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.35	870.4285714
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.55	673.5
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.25	893.25
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.20	1088.659574
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.40	634.1
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.95	599
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.50	531.25
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.75	624.5
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.55	524
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.35	696
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.85	140
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.30	784.0526316
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.50	700.4285714
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.65	643.2
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.10	1941.656934
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.05	3409.971119
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.85	614
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.45	572.5
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.70	635.25
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.80	142
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.95	132
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.15	1679.663043
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.80	620.5
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.05	4346.56213
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.00	9862.773463
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-1.00	574
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.25	1106.065217
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.20	1315.810345
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.60	490
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.75	146
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.10	2446
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.90	138
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.90	609
ani95_cLOW_stTrue_r9-kraken2_refseqV205-1.00	125
ani99_cHIGH_stFalse_r0-kraken2_refseqV205-0.40	789
RM1_S002__insert_5000-kraken2_refseqV205-0.75	132
RM1_S002__insert_5000-kraken2_refseqV205-0.50	192
RM1_S002__insert_5000-kraken2_refseqV205-0.90	115
RM1_S002__insert_5000-kraken2_refseqV205-0.60	154.5
RM1_S002__insert_5000-kraken2_refseqV205-1.00	102
RM1_S002__insert_5000-kraken2_refseqV205-0.85	121
RM1_S002__insert_5000-kraken2_refseqV205-0.30	353.0833333
RM1_S002__insert_5000-kraken2_refseqV205-0.55	173
RM1_S002__insert_5000-kraken2_refseqV205-0.65	146
RM1_S002__insert_5000-kraken2_refseqV205-0.25	650.6896552
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.35	1015.027027
RM1_S002__insert_5000-kraken2_refseqV205-0.80	124.5
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.90	468
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.05	17985.35086
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.85	470
RM1_S002__insert_5000-kraken2_refseqV205-0.70	144
RM1_S002__insert_5000-kraken2_refseqV205-0.15	2814.559671
RM1_S002__insert_5000-kraken2_refseqV205-0.40	246.4285714
RM1_S002__insert_5000-kraken2_refseqV205-0.95	109.5
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.70	474
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-1.00	456
RM1_S002__insert_5000-kraken2_refseqV205-0.35	280.0769231
RM1_S002__insert_5000-kraken2_refseqV205-0.45	226
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.00	22570.24061
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.80	472
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.65	476
RM1_S002__insert_5000-kraken2_refseqV205-0.10	6707.751412
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.75	472
ani97_cHIGH_stFalse_r4-kraken2_refseqV205-0.95	463
RM1_S002__insert_5000-kraken2_refseqV205-0.20	1288.224719
RM1_S002__insert_5000-kraken2_refseqV205-0.05	14572.07952
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.30	1332.925234
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.50	735.2580645
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.45	839.328125
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.40	891.9764706
RM1_S002__insert_5000-kraken2_refseqV205-0.00	27037.81071
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.10	4070.159375
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.25	1492.171875
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.15	2572.450495
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.20	1808.638298
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.45	590.6470588
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.80	414
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.85	360.5384615
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.35	717.3333333
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.30	815.8571429
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.20	1146.147059
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.55	522.9090909
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.90	314.5625
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.50	554.25
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.25	982.0566038
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.40	643.2916667
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.95	264.0909091
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.70	502.0333333
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.15	1552.136364
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.65	555.3414634
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.55	659.4117647
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.75	450.5517241
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.65	483.25
NA12878_NegControl_SL126486_0-kraken2_refseqV205-1.00	214.6
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.60	495.8
NA12878_NegControl_SL126486_0-kraken2_refseqV205-0.60	595.7755102
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.00	15570.30989
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.05	5942.495868
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.70	467
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.75	465.2
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.20	1135.833333
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.05	4947.322034
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.15	1541.036585
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.10	2418.47479
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.80	453
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.35	719.9545455
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.85	440.75
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.95	431.5
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.10	2340.33758
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.40	655
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-0.90	434
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.30	788.2702703
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.00	13199.01823
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.25	937.7380952
ani100_cHIGH_stFalse_r6-kraken2_refseqV205-1.00	422
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.85	502
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.80	511
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.60	547.3333333
Huttenhower_LC5-kraken2_refseqV205-0.20	535.8958333
Huttenhower_LC5-kraken2_refseqV205-1.00	20
Huttenhower_LC5-kraken2_refseqV205-0.45	46
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.70	521.6
Huttenhower_LC5-kraken2_refseqV205-0.40	54
Huttenhower_LC5-kraken2_refseqV205-0.35	70.75
Huttenhower_LC5-kraken2_refseqV205-0.70	28
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.10	736.1956522
Huttenhower_LC5-kraken2_refseqV205-0.85	23
Huttenhower_LC5-kraken2_refseqV205-0.05	3004.597345
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.30	235.3333333
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.00	4110.640227
Huttenhower_LC5-kraken2_refseqV205-0.55	39
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-1.00	481
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.95	489
Huttenhower_LC5-kraken2_refseqV205-0.80	23
Huttenhower_LC5-kraken2_refseqV205-0.10	1879.409091
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.55	551.6
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.90	496
Huttenhower_LC5-kraken2_refseqV205-0.15	994.2413793
Huttenhower_LC5-kraken2_refseqV205-0.60	32
Huttenhower_LC5-kraken2_refseqV205-0.65	29
Huttenhower_LC5-kraken2_refseqV205-0.95	21
Huttenhower_LC5-kraken2_refseqV205-0.00	3855.459916
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.20	364
Huttenhower_LC5-kraken2_refseqV205-0.50	41.5
Huttenhower_LC5-kraken2_refseqV205-0.90	22
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.65	530.3333333
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.15	499
Huttenhower_LC5-kraken2_refseqV205-0.30	88
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.50	586.1428571
Huttenhower_LC5-kraken2_refseqV205-0.75	25
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.25	297.8571429
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.75	515.6
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.05	1462.978947
ani100_cHIGH_stTrue_r1-kraken2_refseqV205-0.45	619.375
Huttenhower_LC5-kraken2_refseqV205-0.25	273.8125
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.80	440
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.75	112
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.90	429
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.15	1443.16129
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.25	861.84
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.95	425
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.55	486.2
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.40	169
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.50	510
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.10	2008.25
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.45	150
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.35	199
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.55	127
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.85	436
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-1.00	418
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.20	1089.02381
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.35	644
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.75	447
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.60	469.6
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.00	7414.899417
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.65	465
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.95	103
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.70	113
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.05	3559.903846
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.65	116
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.00	8088.513274
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.20	1063.022222
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.30	757
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.70	452.5
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.15	1441.461538
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.90	106
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.10	2066.372093
ani95_cLOW_stFalse_r0-kraken2_refseqV205-1.00	102
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.45	533.8571429
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.80	111
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.60	122
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.05	3580.22449
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.50	137
ani99_cHIGH_stTrue_r3-kraken2_refseqV205-0.40	592.4285714
ani95_cLOW_stFalse_r0-kraken2_refseqV205-0.85	109
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.25	363.0714286
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.65	145
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.20	451.875
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.85	418
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.35	250.6
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.80	422.5
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.60	150
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.65	452
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.55	163
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.10	891.6851852
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.45	192.25
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.40	213.1428571
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.30	294.125
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.50	177.5
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.50	492.1428571
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.75	431.5
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.95	409
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-1.00	401
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.45	526
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.70	437.3333333
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.05	1682.112676
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.85	141
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.05	1690.014706
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.35	651.0769231
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.55	473.5
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.70	144
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.15	587.6
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.25	885
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.40	584.25
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.00	3933.379747
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.30	747.1764706
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.90	415
ani99_cHIGH_stTrue_r8-kraken2_refseqV205-0.60	457
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.75	144
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.95	134
ani97_cLOW_stFalse_r5-kraken2_refseqV205-1.00	127
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.90	139
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.00	5254.308892
ani97_cLOW_stFalse_r5-kraken2_refseqV205-0.80	143
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.10	745.9125
ani100_cLOW_stFalse_r1-kraken2_refseqV205-1.00	96
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.75	100
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.05	1644.026549
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.65	101
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.35	160.2
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.45	123.5
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.80	98
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.25	308.5
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.90	98
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.40	135.5
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.15	426.1034483
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.10	857.3469388
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.30	188.1666667
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.60	102
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.15	546.4285714
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.20	377.4347826
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.50	110
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.20	289.4
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.70	100
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.25	239
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.55	105
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.95	132
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.30	258.3333333
ani100_cLOW_stFalse_r1-kraken2_refseqV205-0.95	97
ani100_cLOW_stTrue_r4-kraken2_refseqV205-0.00	3507.979412
ani99_cLOW_stTrue_r7-kraken2_refseqV205-1.00	127
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.00	3953.459677
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.65	139
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.45	169
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.80	136
ani99_cLOW_stTrue_r7-kraken2_refseqV205-0.50	157.2
