Sample name	Bray-Curtis dissimilarity relative abundance
ZymoMock-kraken2_refseqV205_minimizers-100000minimizer	0.5498673189296399
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.3578642366329533
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.6313109249651859
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.39463621912039254
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.16249723969832133
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.3332697182086538
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.38184357848168926
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.5311286587431265
RH_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.8899536280881836
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.39256278201768646
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.43985609966226236
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.4675206417750485
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.3757011857025242
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.1729062917207254
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.44772799999999985
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.44927925719199313
ani99_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.42155251301532465
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.44279728984664835
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.26709870240985156
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.19782111286218051
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.21335741785993703
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-100000minimizer	0.9
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.5537512219644604
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.2223117829107492
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.421425095373752
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-100000minimizer	0.30000000000000016
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.5723899014547917
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-100000minimizer	0.07168783394845517
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.5584066975980891
HMP_even_illum_SRR172902-kraken2_refseqV205_minimizers-100000minimizer	0.6540567800709909
Huttenhower_LC5-kraken2_refseqV205_minimizers-100000minimizer	0.8000000000000005
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.20036927913259223
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.5490602212943174
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-100000minimizer	0.07783735566646116
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.15024813497988296
RM1_S002__insert_5000-kraken2_refseqV205_minimizers-100000minimizer	0.789653448452694
ani99_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.3913836432683449
Huttenhower_LC4-kraken2_refseqV205_minimizers-100000minimizer	0.9200000000000002
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.5001352798647822
ani100_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.7312203845266915
ani99_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.2651690146049006
ani95_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.11715803552533278
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.44974937375501145
ani100_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.3039236600110606
ani95_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.11532188389713566
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.4574689583287428
BioPool-kraken2_refseqV205_minimizers-100000minimizer	0.8600003831625597
ani100_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.4410366402802484
ani97_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.48365655607424674
ani97_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.56689649261676
UnAmbiguouslyMapped_ds.7-kraken2_refseqV205_minimizers-100000minimizer	0.5902200301171963
ani97_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.37081138468717506
ani95_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.2226820769520513
ani99_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.6028533387022151
ani95_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.07727824082084277
ani99_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.25666571428571194
ani97_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.24681179028561828
ani99_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.432648245538402
ani99_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.721766
Huttenhower_LC6-kraken2_refseqV205_minimizers-100000minimizer	0.8800000000000001
NA12878_NegControl_SL126488_0-kraken2_refseqV205_minimizers-100000minimizer	0.04322628001759208
ani95_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.15875888629478563
RH_S005__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.8909444487887404
ani100_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.45585430539811345
ani100_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.38230919858123114
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.3854266579541588
ani100_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.48958992386754857
ani100_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.23118477475325525
ani99_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.6758461852307514
ani95_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.5288186387401943
ani100_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.19579688184928415
RL_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.7727456015552051
ani100_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.4334994724507212
ani97_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.32883143980360385
ani99_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.5674140810591545
