Sample name	Number of taxa
ABRF_MGRG_Normal-kraken2_standard_0521-0.90	19.0
ABRF_MGRG_Normal-kraken2_standard_0521-0.95	15.0
ABRF_MGRG_Normal-kraken2_standard_0521-1.00	14.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.00	6355.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.05	4217.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.10	2259.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.15	1351.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.20	909.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.25	693.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.30	537.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.35	456.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.40	392.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.45	345.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.50	306.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.55	277.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.60	253.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.65	229.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.70	207.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.75	194.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.80	176.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.85	166.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.90	157.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-0.95	141.0
ani100_cLOW_stFalse_r5-kraken2_standard_0521-1.00	127.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.00	5581.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.05	2721.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.10	1781.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.15	1439.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.20	1225.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.25	1074.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.30	948.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.35	876.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.40	803.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.45	750.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.50	712.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.55	669.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.60	623.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.65	594.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.70	557.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.75	529.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.80	503.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.85	471.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.90	437.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-0.95	416.0
ani97_cLOW_stTrue_r9-kraken2_standard_0521-1.00	374.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.00	5218.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.05	2711.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.10	1535.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.15	1048.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.20	796.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.25	689.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.30	605.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.35	549.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.40	497.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.45	460.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.50	425.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.55	397.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.60	369.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.65	348.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.70	332.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.75	316.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.80	298.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.85	277.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.90	258.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-0.95	244.0
ani100_cLOW_stTrue_r0-kraken2_standard_0521-1.00	220.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.00	4987.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.05	2422.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.10	1603.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.15	1244.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.20	1054.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.25	943.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.30	845.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.35	766.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.40	718.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.45	675.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.50	636.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.55	590.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.60	555.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.65	522.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.70	476.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.75	447.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.80	420.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.85	391.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.90	364.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-0.95	341.0
ani99_cLOW_stTrue_r9-kraken2_standard_0521-1.00	317.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.00	5824.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.05	3127.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.10	1742.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.15	1183.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.20	935.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.25	802.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.30	692.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.35	617.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.40	563.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.45	513.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.50	481.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.55	446.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.60	418.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.65	389.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.70	354.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.75	334.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.80	302.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.85	280.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.90	263.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-0.95	244.0
ani99_cLOW_stFalse_r1-kraken2_standard_0521-1.00	224.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.00	4521.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.05	2151.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.10	1477.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.15	1205.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.20	1021.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.25	936.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.30	832.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.35	768.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.40	703.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.45	658.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.50	623.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.55	590.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.60	544.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.65	507.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.70	477.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.75	445.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.80	413.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.85	383.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.90	361.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-0.95	331.0
ani97_cLOW_stTrue_r3-kraken2_standard_0521-1.00	298.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.00	5326.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.05	2597.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.10	1805.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.15	1431.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.20	1197.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.25	1066.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.30	936.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.35	845.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.40	786.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.45	736.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.50	687.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.55	637.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.60	599.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.65	558.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.70	524.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.75	496.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.80	463.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.85	427.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.90	401.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-0.95	370.0
ani99_cLOW_stTrue_r3-kraken2_standard_0521-1.00	341.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.00	5646.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.05	2821.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.10	1689.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.15	1240.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.20	967.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.25	821.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.30	702.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.35	631.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.40	572.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.45	530.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.50	490.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.55	452.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.60	414.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.65	398.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.70	370.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.75	349.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.80	324.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.85	305.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.90	276.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-0.95	250.0
ani95_cLOW_stFalse_r6-kraken2_standard_0521-1.00	227.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.00	5031.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.05	2418.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.10	1294.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.15	872.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.20	686.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.25	571.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.30	492.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.35	442.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.40	400.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.45	363.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.50	338.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.55	311.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.60	299.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.65	281.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.70	269.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.75	249.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.80	234.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.85	213.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.90	192.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-0.95	181.0
ani97_cLOW_stFalse_r1-kraken2_standard_0521-1.00	168.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.00	4996.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.05	2617.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.10	1779.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.15	1363.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.20	1131.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.25	996.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.30	877.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.35	806.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.40	741.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.45	694.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.50	656.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.55	603.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.60	568.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.65	531.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.70	499.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.75	469.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.80	429.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.85	402.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.90	363.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-0.95	343.0
ani95_cLOW_stTrue_r7-kraken2_standard_0521-1.00	309.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.00	6767.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.05	4705.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.10	3309.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.15	2730.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.20	2412.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.25	2184.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.30	2004.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.35	1871.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.40	1751.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.45	1638.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.50	1564.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.55	1497.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.60	1434.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.65	1367.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.70	1315.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.75	1274.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.80	1210.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.85	1142.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.90	1089.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-0.95	1033.0
ani97_cHIGH_stTrue_r1-kraken2_standard_0521-1.00	968.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.00	6263.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.05	4173.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.10	2738.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.15	2044.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.20	1670.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.25	1477.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.30	1322.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.35	1207.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.40	1111.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.45	1051.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.50	1002.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.55	940.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.60	883.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.65	830.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.70	786.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.75	751.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.80	715.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.85	664.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.90	638.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-0.95	610.0
ani99_cHIGH_stFalse_r2-kraken2_standard_0521-1.00	568.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.00	376.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.05	284.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.10	130.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.15	91.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.20	73.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.25	62.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.30	54.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.35	49.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.40	43.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.45	41.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.50	36.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.55	33.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.60	30.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.65	28.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.70	28.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.75	26.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.80	26.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.85	25.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.90	25.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-0.95	24.0
UnAmbiguouslyMapped_ds.gut-kraken2_standard_0521-1.00	23.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.00	6994.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.05	5764.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.10	4392.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.15	3200.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.20	2504.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.25	2127.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.30	1812.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.35	1580.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.40	1407.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.45	1265.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.50	1167.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.55	1053.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.60	968.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.65	886.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.70	817.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.75	765.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.80	679.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.85	609.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.90	566.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-0.95	510.0
ani100_cHIGH_stFalse_r9-kraken2_standard_0521-1.00	461.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.00	5004.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.05	2422.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.10	1524.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.15	1209.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.20	1042.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.25	921.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.30	824.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.35	753.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.40	687.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.45	642.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.50	601.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.55	556.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.60	515.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.65	483.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.70	452.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.75	425.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.80	397.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.85	368.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.90	348.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-0.95	326.0
ani99_cLOW_stTrue_r0-kraken2_standard_0521-1.00	302.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.00	5860.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.05	3348.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.10	2031.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.15	1437.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.20	1143.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.25	978.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.30	855.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.35	763.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.40	696.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.45	641.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.50	593.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.55	552.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.60	507.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.65	470.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.70	436.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.75	404.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.80	377.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.85	351.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.90	324.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-0.95	301.0
ani95_cLOW_stFalse_r5-kraken2_standard_0521-1.00	264.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.00	5721.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.05	3168.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.10	1817.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.15	1261.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.20	983.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.25	831.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.30	707.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.35	639.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.40	579.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.45	540.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.50	513.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.55	479.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.60	451.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.65	427.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.70	398.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.75	374.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.80	345.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.85	325.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.90	306.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-0.95	284.0
ani97_cLOW_stFalse_r2-kraken2_standard_0521-1.00	264.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.00	5969.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.05	3244.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.10	2128.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.15	1631.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.20	1351.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.25	1198.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.30	1079.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.35	985.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.40	909.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.45	849.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.50	799.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.55	757.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.60	713.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.65	671.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.70	628.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.75	593.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.80	557.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.85	517.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.90	482.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-0.95	435.0
ani95_cLOW_stTrue_r4-kraken2_standard_0521-1.00	402.0
ani99_cLOW_stFalse_r8-kraken2_standard_0521-0.00	6050.0
