Sample name	Recall reads
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.00	0.49646378419876463
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.05	0.4970670701716015
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.10	0.497216641664275
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.15	0.49707464160341785
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.20	0.4943532118656622
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.25	0.49026813868634517
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.30	0.4864272798974057
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.35	0.48376792161482357
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.40	0.48117977764847614
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.45	0.4785370622301695
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.50	0.4761519897794242
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.55	0.4732678456862196
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.60	0.4702821301209129
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.65	0.46687148580206533
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.70	0.45939455402623747
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.75	0.45504390930453253
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.80	0.44997583570392957
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.85	0.44397519027508153
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.90	0.4360561154526209
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.95	0.4227591811825062
ani100_cLOW_stTrue_r8-kraken2_chocophlan-1.00	0.4046208162660641
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.00	0.4625237910680298
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.05	0.46149693407186654
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.10	0.4593074343846522
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.15	0.45620343482808073
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.20	0.4503135070980704
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.25	0.44314550812207026
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.30	0.43694765186462114
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.35	0.43475622360625377
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.40	0.4325062239276823
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.45	0.4305664384905088
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.50	0.4291577958346006
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.55	0.42758636748766177
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.60	0.4257422963225291
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.65	0.4214308683670188
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.70	0.4146775836174881
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.75	0.4092592272486818
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.80	0.40250372821375313
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.85	0.3951300149814264
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.90	0.3871247304107528
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.95	0.37542830351024237
ani99_cLOW_stTrue_r0-kraken2_chocophlan-1.00	0.3564744490750787
ABRF_MGRG_5ng-kraken2_chocophlan-0.00	0.606191274592289
ABRF_MGRG_5ng-kraken2_chocophlan-0.05	0.6488563110204526
ABRF_MGRG_5ng-kraken2_chocophlan-0.10	0.6652571560005084
ABRF_MGRG_5ng-kraken2_chocophlan-0.15	0.6697205391892792
ABRF_MGRG_5ng-kraken2_chocophlan-0.20	0.6716941769414062
ABRF_MGRG_5ng-kraken2_chocophlan-0.25	0.6701260811931409
ABRF_MGRG_5ng-kraken2_chocophlan-0.30	0.6672513734961151
ABRF_MGRG_5ng-kraken2_chocophlan-0.35	0.6645933583921975
ABRF_MGRG_5ng-kraken2_chocophlan-0.40	0.6623348324264123
ABRF_MGRG_5ng-kraken2_chocophlan-0.45	0.6596037794093613
ABRF_MGRG_5ng-kraken2_chocophlan-0.50	0.6570978929974396
ABRF_MGRG_5ng-kraken2_chocophlan-0.55	0.6517455455952287
ABRF_MGRG_5ng-kraken2_chocophlan-0.60	0.6451459043284042
ABRF_MGRG_5ng-kraken2_chocophlan-0.65	0.6206652906485242
ABRF_MGRG_5ng-kraken2_chocophlan-0.70	0.5790667691618597
ABRF_MGRG_5ng-kraken2_chocophlan-0.75	0.5231294122869139
ABRF_MGRG_5ng-kraken2_chocophlan-0.80	0.4537316926031963
ABRF_MGRG_5ng-kraken2_chocophlan-0.85	0.374829763151364
ABRF_MGRG_5ng-kraken2_chocophlan-0.90	0.27490340635107025
ABRF_MGRG_5ng-kraken2_chocophlan-0.95	0.20979555437188405
ABRF_MGRG_5ng-kraken2_chocophlan-1.00	0.1719030008090664
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.00	0.7274028831726642
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.05	0.7280418120179194
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.10	0.7278662405141031
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.15	0.7261457397767456
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.20	0.7221275237689387
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.25	0.7172325930996828
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.30	0.7114997334998858
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.35	0.7066981600134972
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.40	0.7014226577525676
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.45	0.6953596551541379
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.50	0.6902265100970758
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.55	0.6839703645587276
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.60	0.676467647057563
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.65	0.6674940717831737
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.70	0.6549934949972122
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.75	0.6455559195239655
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.80	0.6333348428577898
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.85	0.6194249797535627
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.90	0.6029771155616209
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.95	0.5808005346288005
ani100_cLOW_stTrue_r3-kraken2_chocophlan-1.00	0.541827232211671
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.00	0.8693352354334626
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.05	0.8699628799045483
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.10	0.8700815230667736
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.15	0.8695770931982396
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.20	0.8681093037096381
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.25	0.8661670130008906
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.30	0.8635059347295464
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.35	0.8607116418299361
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.40	0.8573229902591178
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.45	0.8533086227936014
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.50	0.8492138265498397
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.55	0.8435184547617408
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.60	0.83660586555794
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.65	0.8273204131096337
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.70	0.8121458740893905
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.75	0.7995936989552259
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.80	0.7817210101397404
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.85	0.7592906667474287
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.90	0.7290295175044735
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.95	0.6813237519753622
ani97_cLOW_stTrue_r4-kraken2_chocophlan-1.00	0.6001176860169068
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.00	0.29997554285364897
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.05	0.300089685727098
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.10	0.3001134000162
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.15	0.3001564714509245
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.20	0.3001781143111592
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.25	0.30010540001505714
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.30	0.2998598999799857
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.35	0.2992942570420367
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.40	0.298300971185853
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.45	0.29714561387794486
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.50	0.29601339943048566
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.55	0.2944313992044856
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.60	0.29271411324487334
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.65	0.2902046843149549
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.70	0.28358725479817926
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.75	0.2801646114520874
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.80	0.27630161090023014
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.85	0.2716791816684545
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.90	0.26568818081259726
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.95	0.2552112507444644
ani100_cLOW_stFalse_r6-kraken2_chocophlan-1.00	0.23117703302529044
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.00	0.6794403481927437
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.05	0.6798059180023631
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.10	0.6786504231195547
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.15	0.6768022170187532
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.20	0.6732385899433874
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.25	0.6685949676508576
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.30	0.6632669912461816
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.35	0.6591580808713562
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.40	0.6545351727728063
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.45	0.6495636947893516
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.50	0.6449842150699047
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.55	0.6386451002859844
