Sample name	Number of taxa
ani100_cLOW_stTrue_r8-kraken2_refseqV208_nt-0.45	523.0
ani100_cLOW_stTrue_r8-kraken2_refseqV208_nt-0.50	482.0
ani100_cLOW_stTrue_r8-kraken2_refseqV208_nt-0.55	436.0
ani100_cLOW_stTrue_r8-kraken2_refseqV208_nt-0.60	402.0
ani100_cLOW_stTrue_r8-kraken2_refseqV208_nt-0.65	377.0
ani100_cLOW_stTrue_r8-kraken2_refseqV208_nt-0.70	348.0
ani100_cLOW_stTrue_r8-kraken2_refseqV208_nt-0.75	322.0
ani100_cLOW_stTrue_r8-kraken2_refseqV208_nt-0.80	295.0
ani100_cLOW_stTrue_r8-kraken2_refseqV208_nt-0.85	271.0
ani100_cLOW_stTrue_r8-kraken2_refseqV208_nt-0.90	251.0
ani100_cLOW_stTrue_r8-kraken2_refseqV208_nt-0.95	229.0
ani100_cLOW_stTrue_r8-kraken2_refseqV208_nt-1.00	206.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.00	9235.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.05	3150.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.10	1825.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.15	1414.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.20	1211.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.25	1066.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.30	955.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.35	871.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.40	791.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.45	740.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.50	700.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.55	652.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.60	616.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.65	584.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.70	541.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.75	512.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.80	471.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.85	440.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.90	401.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-0.95	367.0
ani97_cLOW_stTrue_r1-kraken2_refseqV208_nt-1.00	307.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.00	695.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.05	477.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.10	160.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.15	118.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.20	94.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.25	85.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.30	77.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.35	70.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.40	63.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.45	57.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.50	53.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.55	48.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.60	46.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.65	43.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.70	42.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.75	42.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.80	39.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.85	34.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.90	31.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-0.95	29.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV208_nt-1.00	28.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.00	12390.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.05	6664.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.10	4250.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.15	3285.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.20	2684.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.25	2355.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.30	2092.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.35	1894.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.40	1755.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.45	1654.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.50	1551.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.55	1448.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.60	1362.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.65	1288.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.70	1218.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.75	1162.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.80	1101.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.85	1040.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.90	977.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-0.95	923.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV208_nt-1.00	850.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.00	12111.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.05	6211.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.10	3911.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.15	2970.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.20	2526.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.25	2245.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.30	2031.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.35	1857.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.40	1725.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.45	1621.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.50	1539.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.55	1452.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.60	1373.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.65	1299.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.70	1236.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.75	1173.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.80	1106.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.85	1032.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.90	966.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-0.95	912.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV208_nt-1.00	824.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.00	11478.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.05	5534.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.10	3802.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.15	3101.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.20	2663.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.25	2406.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.30	2200.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.35	2038.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.40	1897.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.45	1786.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.50	1702.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.55	1598.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.60	1510.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.65	1417.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.70	1338.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.75	1276.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.80	1196.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.85	1130.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.90	1069.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.95	1005.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV208_nt-1.00	910.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.00	10684.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.05	5195.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.10	3415.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.15	2760.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.20	2364.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.25	2158.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.30	1931.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.35	1770.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.40	1632.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.45	1532.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.50	1446.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.55	1353.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.60	1278.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.65	1196.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.70	1134.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.75	1082.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.80	1016.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.85	966.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.90	910.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.95	846.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV208_nt-1.00	763.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.00	1039.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.05	708.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.10	203.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.15	151.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.20	112.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.25	97.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.30	84.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.35	76.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.40	72.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.45	64.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.50	60.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.55	57.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.60	52.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.65	45.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.70	45.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.75	44.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.80	43.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.85	42.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.90	42.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-0.95	41.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV208_nt-1.00	36.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.00	16016.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.05	8258.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.10	5643.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.15	4138.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.20	3187.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.25	2680.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.30	2275.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.35	2006.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.40	1769.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.45	1606.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.50	1461.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.55	1334.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.60	1216.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.65	1112.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.70	1015.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.75	924.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.80	833.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.85	760.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.90	693.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-0.95	623.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV208_nt-1.00	530.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.00	11348.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.05	5615.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.10	3444.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.15	2590.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.20	2173.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.25	1917.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.30	1688.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.35	1534.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.40	1439.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.45	1357.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.50	1291.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.55	1212.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.60	1163.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.65	1087.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.70	1032.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.75	994.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.80	936.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.85	879.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.90	838.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-0.95	772.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV208_nt-1.00	688.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.00	11736.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.05	6279.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.10	3771.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.15	2727.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.20	2141.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.25	1855.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.30	1583.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.35	1417.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.40	1269.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.45	1160.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.50	1077.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.55	1009.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.60	940.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.65	872.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.70	813.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.75	769.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.80	707.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.85	658.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.90	616.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-0.95	560.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV208_nt-1.00	507.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.00	11899.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.05	6086.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.10	4067.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.15	3309.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.20	2857.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.25	2568.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.30	2312.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.35	2154.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.40	2004.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.45	1882.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.50	1800.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.55	1701.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.60	1601.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.65	1518.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.70	1426.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.75	1359.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.80	1284.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.85	1197.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.90	1132.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-0.95	1055.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV208_nt-1.00	950.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.00	1572.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.05	1292.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.10	764.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.15	460.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.20	283.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.25	151.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.30	61.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.35	48.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.40	42.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.45	35.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.50	31.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.55	29.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.60	28.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.65	27.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.70	24.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.75	23.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.80	23.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.85	23.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.90	23.0
Huttenhower_LC5-kraken2_refseqV208_nt-0.95	22.0
Huttenhower_LC5-kraken2_refseqV208_nt-1.00	22.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.00	10352.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.05	4940.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.10	3187.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.15	2558.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.20	2182.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.25	1947.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.30	1716.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.35	1581.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.40	1458.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.45	1359.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.50	1283.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.55	1197.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.60	1131.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.65	1077.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.70	1025.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.75	974.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.80	911.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.85	862.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.90	803.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-0.95	745.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV208_nt-1.00	664.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.00	53390.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.05	12913.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.10	7388.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.15	5076.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.20	3719.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.25	2927.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.30	2325.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.35	1974.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.40	1711.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.45	1499.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.50	1344.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.55	1220.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.60	1074.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.65	963.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.70	850.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.75	759.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.80	659.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.85	585.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.90	507.0
RH_S001__insert_270-kraken2_refseqV208_nt-0.95	427.0
RH_S001__insert_270-kraken2_refseqV208_nt-1.00	331.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.00	9456.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.05	3575.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.10	1799.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.15	1244.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.20	972.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.25	832.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.30	732.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.35	660.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.40	607.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.45	561.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.50	524.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.55	479.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.60	452.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.65	426.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.70	400.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.75	380.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.80	352.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.85	335.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.90	311.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-0.95	289.0
ani99_cLOW_stFalse_r3-kraken2_refseqV208_nt-1.00	263.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.00	8488.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.05	2929.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.10	1533.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.15	1100.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.20	871.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.25	741.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.30	640.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.35	578.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.40	512.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.45	474.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.50	437.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.55	403.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.60	372.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.65	345.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.70	324.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.75	306.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.80	285.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.85	265.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.90	248.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-0.95	224.0
ani97_cLOW_stFalse_r9-kraken2_refseqV208_nt-1.00	198.0
RM2_S001__insert_270-kraken2_refseqV208_nt-0.00	38196.0
RM2_S001__insert_270-kraken2_refseqV208_nt-0.05	10379.0
RM2_S001__insert_270-kraken2_refseqV208_nt-0.10	5143.0
