Sample name	F1 score reads
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.00	0.5364965409411979
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.05	0.5448745809951104
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.10	0.5498938214193345
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.15	0.5531144211494609
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.20	0.5527317143080648
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.25	0.5500123084142435
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.30	0.5476658766233649
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.35	0.5464748879676727
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.40	0.5452634720329147
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.45	0.543927688439094
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.50	0.5425828821322245
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.55	0.5409663337247992
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.60	0.5392834148414956
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.65	0.5375852273159539
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.70	0.5341785533430549
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.75	0.5321931737452975
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.80	0.5302767592662778
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.85	0.5266985576196901
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.90	0.5201610247425664
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.95	0.5068650990365572
ani100_cLOW_stTrue_r8-kraken2_chocophlan-1.00	0.48716574585279004
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.00	0.4772720932321185
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.05	0.48022043457890556
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.10	0.4808842615841431
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.15	0.4799113251381046
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.20	0.4756385915042728
