Sample name	Bray-Curtis dissimilarity raw
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.35	0.5360971629358082
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.30	0.5353850459705229
ani100_cLOW_stTrue_r8-kraken2_chocophlan-1.00	0.51283425414721
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.60	0.5373670071206244
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.90	0.556368889939356
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.80	0.5465995162861773
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.75	0.5438047753268596
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.40	0.5368769469719956
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.40	0.4547365279670853
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.50	0.5373885975510787
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.65	0.5395190357863512
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.10	0.5191157384158569
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.80	0.46972324073372224
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.25	0.5304603114435256
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.15	0.5200886748618955
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.60	0.46071658515850444
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.85	0.550744673731974
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.90	0.47983897525743346
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.70	0.5412522644077573
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.65	0.4624147726840461
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.75	0.4678068262547024
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.85	0.4733014423803099
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.95	0.4931349009634428
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.50	0.45741711786777556
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.30	0.45233412337663514
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.55	0.5372839007654877
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.55	0.45903366627520087
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.35	0.4535251120323272
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.00	0.5227279067678815
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.20	0.4472682856919353
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.70	0.4658214466569452
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.05	0.5197795654210944
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.05	0.4551254190048897
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.15	0.44688557885053914
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.45	0.537307965831936
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.20	0.5243614084957272
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.00	0.4635034590588021
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.10	0.4501061785806655
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.45	0.45607231156090594
ani100_cLOW_stTrue_r8-kraken2_chocophlan-0.25	0.44998769158575647
ABRF_MGRG_5ng-kraken2_chocophlan-0.95	0.6545006102133737
ani99_cLOW_stTrue_r0-kraken2_chocophlan-1.00	0.5859658001206683
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.75	0.3223272427398369
ABRF_MGRG_5ng-kraken2_chocophlan-1.00	0.707503126631762
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.25	0.2729577856186535
ABRF_MGRG_5ng-kraken2_chocophlan-0.70	0.27448186322205276
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.40	0.2851405055317111
ABRF_MGRG_5ng-kraken2_chocophlan-0.75	0.3192249231542379
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.15	0.2659191045140183
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.20	0.2689287556724331
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.60	0.30364455732549844
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.05	0.26616830585041185
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.00	0.26820837763924454
ABRF_MGRG_5ng-kraken2_chocophlan-0.90	0.5708457367009808
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.10	0.26522283615153747
ABRF_MGRG_5ng-kraken2_chocophlan-0.35	0.24925465491679324
ani99_cLOW_stTrue_r0-kraken2_chocophlan-0.95	0.5666129151486394
ABRF_MGRG_5ng-kraken2_chocophlan-0.25	0.2507293924222596
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.50	0.29361851314712734
ABRF_MGRG_5ng-kraken2_chocophlan-0.50	0.23927157923848535
ABRF_MGRG_5ng-kraken2_chocophlan-0.20	0.25183774204147014
ABRF_MGRG_5ng-kraken2_chocophlan-0.15	0.256464636690106
ABRF_MGRG_5ng-kraken2_chocophlan-0.10	0.2635141262573761
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.65	0.3100114796109078
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.45	0.2898019162812265
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.55	0.29811324129267014
ABRF_MGRG_5ng-kraken2_chocophlan-0.00	0.33185701374854115
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.30	0.2775834381464318
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.35	0.28117241513846564
ABRF_MGRG_5ng-kraken2_chocophlan-0.40	0.2468376473114668
ABRF_MGRG_5ng-kraken2_chocophlan-0.30	0.25038391803341487
ABRF_MGRG_5ng-kraken2_chocophlan-0.05	0.2835044173496437
ABRF_MGRG_5ng-kraken2_chocophlan-0.80	0.38031593679500536
ABRF_MGRG_5ng-kraken2_chocophlan-0.65	0.24421216647064936
ABRF_MGRG_5ng-kraken2_chocophlan-0.85	0.45798049023855475
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.80	0.32900524907320605
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.70	0.3167822045625191
ABRF_MGRG_5ng-kraken2_chocophlan-0.45	0.24368638613563617
ABRF_MGRG_5ng-kraken2_chocophlan-0.55	0.23560970369181944
ABRF_MGRG_5ng-kraken2_chocophlan-0.60	0.23124289558261513
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.85	0.212352107744471
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.65	0.15792641982905606
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.95	0.28876511167817476
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.60	0.15025026275240164
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.20	0.6123069701787686
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.90	0.241278010775659
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.70	0.16803740944414022
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.45	0.13601721269979025
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.65	0.6154574216391561
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.15	0.6143907773638717
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.35	0.12999220779080128
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.70	0.6217452370181998
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.50	0.6109848636854001
ani97_cLOW_stTrue_r4-kraken2_chocophlan-1.00	0.3719357611640921
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.50	0.1394560381110187
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.10	0.12354062215102458
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.30	0.6100290552663158
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.80	0.19229112061403217
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.25	0.6110642263466929
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.35	0.6096064278386129
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.15	0.12340246958454741
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.30	0.12781219205667516
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.20	0.12427382940382992
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.60	0.6133514977120922
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.40	0.13271917545069914
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.00	0.1261868978098495
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.25	0.12573392133916927
ani100_cLOW_stTrue_r3-kraken2_chocophlan-1.00	0.411520465211737
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.45	0.6103349468379017
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.10	0.6175448563078464
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.05	0.6231720333662212
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.85	0.3384604241134355
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.75	0.17783985564014299
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.00	0.6355464916857677
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.55	0.14429530104079624
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.40	0.6098352745202776
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.55	0.6120744405353717
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.95	0.37218022878287244
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.90	0.35193750447901534
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.05	0.12445931748803778
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.25	0.3163213160994215
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.65	0.3482701345614706
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.20	0.12370755958170825
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.75	0.35928414446085416
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.70	0.3538848329940051
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.55	0.13333887435781794
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.35	0.12763002218864267
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.30	0.12718078784199272
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.50	0.13134843747016792
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.10	0.12802471719248143
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.00	0.31415400101713825
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.05	0.13410276919028286
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-1.00	0.47282867385297606
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.60	0.13594004591345857
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.50	0.33271433896308084
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.85	0.3803504627107488
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.20	0.3128664282877599
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.15	0.12473307325999504
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.40	0.3259815930049741
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.60	0.342578814698527
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.15	0.31083756171099086
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.55	0.33742151117606006
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.05	0.31145613012275114
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.25	0.125647495100084
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.45	0.13002436671413303
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.95	0.4241479463193632
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.90	0.39747474261999544
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.10	0.3106386476828848
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.95	0.6544297407940397
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.40	0.1287030316420842
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.00	0.14099754720145063
