Sample name	Bray-Curtis dissimilarity raw
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.50	1.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.20	0.9654221073421213
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.40	1.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.45	1.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.25	0.9926038487819552
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.80	1.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.85	1.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.20	0.9630923072623832
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.75	1.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.10	0.5441176933599905
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.60	1.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.90	1.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.80	1.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.30	0.9992310212181024
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.35	0.9999480013816776
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.55	1.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.55	1.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.10	0.5962284959176287
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.30	0.9992028998338399
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.05	0.397282543507666
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.65	1.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.05	0.2542803247444939
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.25	0.9927827261303851
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.00	0.15671187386172455
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.40	0.999997428575102
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.75	1.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-1.00	1.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.65	1.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.70	1.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.95	1.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.85	1.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.00	0.3214916560787325
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.70	1.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.60	1.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.15	0.8286232488923875
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.45	1.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.15	0.8489523937590387
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.50	1.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.90	1.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.35	0.9999618580228471
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.20	0.9173806942731954
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.10	0.8340293859975125
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.15	0.9412708640561551
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.30	0.99171981759537
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.05	0.3202202138623274
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.40	0.9997235481627844
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.80	1.0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.50	1.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-1.00	1.0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.20	0.9878990564195275
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.35	0.9986895360050159
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.55	1.0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.70	1.0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.60	1.0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.25	0.9976754279440659
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.30	0.9997669528420079
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.10	0.5326855951993759
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.25	0.9722538645482437
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.00	0.6839779588919283
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.95	1.0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.40	0.9999985714302041
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.45	1.0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.35	0.9999845718550494
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.65	1.0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.00	0.19277599851629013
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.05	0.7200977156225816
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.75	1.0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.15	0.7286158699731019
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.35	0.9999592867524735
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.45	1.0
RH_S001__insert_270-kraken2_refseqV205_100GB-0.90	1.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.70	1.0
RH_S001__insert_270-kraken2_refseqV205_100GB-0.55	1.0
RH_S001__insert_270-kraken2_refseqV205_100GB-0.80	1.0
RH_S001__insert_270-kraken2_refseqV205_100GB-0.95	1.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.15	0.8726690763757253
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.25	0.9947209713742904
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.40	0.9999977142907756
RH_S001__insert_270-kraken2_refseqV205_100GB-1.00	1.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.20	0.9730262820643633
RH_S001__insert_270-kraken2_refseqV205_100GB-0.65	1.0
RH_S001__insert_270-kraken2_refseqV205_100GB-0.60	1.0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.85	1.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.50	1.0
RH_S001__insert_270-kraken2_refseqV205_100GB-0.20	0.9973068810737522
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-1.00	1.0
RH_S001__insert_270-kraken2_refseqV205_100GB-0.70	1.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.65	1.0
RH_S001__insert_270-kraken2_refseqV205_100GB-0.40	0.999999677434974
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.95	1.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.60	1.0
RH_S001__insert_270-kraken2_refseqV205_100GB-0.15	0.9824357552928916
RH_S001__insert_270-kraken2_refseqV205_100GB-0.10	0.9226733885809134
RH_S001__insert_270-kraken2_refseqV205_100GB-0.05	0.8595653904763134
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.55	1.0
RH_S001__insert_270-kraken2_refseqV205_100GB-0.25	0.9995640037137167
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_100GB-0.10	0.6402872767517057
RH_S001__insert_270-kraken2_refseqV205_100GB-0.30	0.9999582529764568
RH_S001__insert_270-kraken2_refseqV205_100GB-0.75	1.0
RH_S001__insert_270-kraken2_refseqV205_100GB-0.45	1.0
