Sample name	Simpson's evenness
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.80	0.10066401618832285
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.40	0.02566371397822635
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.30	0.06427493055093861
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.10	0.04339158551933632
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.80	0.039825654044421836
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.70	0.03680658404339926
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.95	0.046076504736237076
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.20	0.055601941125138
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.55	0.07921378277839372
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.00	0.010625659360542002
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.65	0.0855876506515793
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.05	0.03244503232250865
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.15	0.011986415533605202
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.40	0.07097803914488345
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.60	0.03397348754769478
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.60	0.08267596918781574
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.75	0.09307607871427993
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.50	0.02921104386331193
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.45	0.07281280786702898
ani95_cLOW_stFalse_r2-kraken2_refseqV93-1.00	0.05212387067100268
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.05	0.0046928512218207255
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.90	0.12320689222224643
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.35	0.06776831675551497
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.85	0.10907297290108948
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.70	0.08978642003242865
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.25	0.017982489296132945
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.65	0.035499371060811656
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.90	0.044561798313675856
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.25	0.06065274121364307
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.00	0.0016454960522081295
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.30	0.02114003670332213
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.55	0.031283954817791865
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.85	0.04259790022002559
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.15	0.050526149380700706
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.75	0.038197073431165116
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.20	0.014935956595957674
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.35	0.023362381614232847
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.45	0.028102985918903672
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.50	0.07478585650876365
