Sample name	Faith's phylogenetic diversity
ani95_cLOW_stTrue_r9-kraken2_minikraken-1.00	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.95	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.00	5316.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.00	6461.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.40	885.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.90	0.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.30	1201.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.60	123.0
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.75	0.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.25	1384.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.30	548.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.20	1608.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.65	0.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.35	1030.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.50	181.5
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.55	349.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.15	974.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.05	4172.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.05	2236.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.60	30.5
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.85	0.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.15	1931.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.45	753.0
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.80	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.35	455.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.40	370.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.20	830.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.10	2536.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.10	1254.0
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.90	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.85	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.70	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.45	231.5
Huttenhower_LC7-kraken2_minikraken-0.05	481.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.95	0.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.75	38.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.65	48.0
Huttenhower_LC7-kraken2_minikraken-0.10	280.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.80	38.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-1.00	0.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.60	104.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.30	1037.0
Huttenhower_LC7-kraken2_minikraken-0.15	218.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.45	548.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.55	215.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.70	47.0
Huttenhower_LC7-kraken2_minikraken-0.00	666.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.65	53.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.40	714.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.05	4721.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.15	1871.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.25	1242.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.20	1462.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.80	0.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.75	38.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.90	0.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.70	38.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.90	0.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.35	876.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.10	2772.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-1.00	0.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.00	6623.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.85	0.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.95	0.0
Huttenhower_LC7-kraken2_minikraken-0.35	123.5
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.50	433.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.85	25.5
Huttenhower_LC7-kraken2_minikraken-0.30	128.5
Huttenhower_LC7-kraken2_minikraken-0.45	115.5
Huttenhower_LC7-kraken2_minikraken-0.40	123.5
Huttenhower_LC7-kraken2_minikraken-0.25	146.5
Huttenhower_LC7-kraken2_minikraken-0.50	103.5
Huttenhower_LC7-kraken2_minikraken-0.20	184.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.60	182.5
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.40	190.5
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.15	273.5
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.45	190.5
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.00	1115.0
Huttenhower_LC7-kraken2_minikraken-0.95	13.5
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.20	233.5
Huttenhower_LC7-kraken2_minikraken-1.00	0.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.30	1199.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.80	12.5
Huttenhower_LC7-kraken2_minikraken-0.90	19.5
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.65	155.5
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.95	0.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.25	1369.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.25	216.5
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.05	3758.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.10	341.5
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.20	1545.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.05	854.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.15	1819.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.75	26.5
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.85	0.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.00	6402.0
Huttenhower_LC7-kraken2_minikraken-0.55	78.5
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.50	190.5
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.35	1040.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.30	208.5
Huttenhower_LC7-kraken2_minikraken-0.60	72.5
Huttenhower_LC7-kraken2_minikraken-0.65	57.5
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.35	194.5
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.40	878.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.55	182.5
Huttenhower_LC7-kraken2_minikraken-0.80	30.5
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.90	0.0
Huttenhower_LC7-kraken2_minikraken-0.75	43.5
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-1.00	0.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.70	72.5
Huttenhower_LC7-kraken2_minikraken-0.70	51.5
Huttenhower_LC7-kraken2_minikraken-0.85	25.5
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.10	2366.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.90	0.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.10	1929.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.20	1220.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.85	0.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.90	25.5
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.55	172.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.75	25.5
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.25	1331.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-1.00	25.5
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.45	539.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.95	25.5
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.05	3187.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.00	6304.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.65	0.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.20	1538.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.15	1465.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.80	25.5
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.65	25.5
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.60	77.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.15	1798.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.45	723.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.55	268.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.25	1086.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.75	0.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.40	708.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.50	373.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.05	3836.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.85	25.5
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.70	25.5
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.30	1169.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.30	955.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.80	0.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.50	506.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.35	816.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.70	0.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.00	5920.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-1.00	0.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.10	2346.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.95	0.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.60	62.0
RH_S002__insert_270-kraken2_minikraken-0.75	0.0
RH_S002__insert_270-kraken2_minikraken-0.80	0.0
RH_S002__insert_270-kraken2_minikraken-0.30	703.0
RH_S002__insert_270-kraken2_minikraken-0.40	300.0
RH_S002__insert_270-kraken2_minikraken-0.90	0.0
RH_S002__insert_270-kraken2_minikraken-0.60	12.5
RH_S002__insert_270-kraken2_minikraken-0.15	1827.0
RH_S002__insert_270-kraken2_minikraken-0.65	12.5
RH_S002__insert_270-kraken2_minikraken-0.10	3199.0
RH_S002__insert_270-kraken2_minikraken-0.45	196.0
RH_S002__insert_270-kraken2_minikraken-0.25	946.0
RH_S002__insert_270-kraken2_minikraken-0.55	57.5
RH_S002__insert_270-kraken2_minikraken-0.85	0.0
RH_S002__insert_270-kraken2_minikraken-1.00	0.0
RH_S002__insert_270-kraken2_minikraken-0.50	137.0
RH_S002__insert_270-kraken2_minikraken-0.95	0.0
RH_S002__insert_270-kraken2_minikraken-0.05	5464.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.75	25.5
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.80	25.5
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.35	1015.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.95	0.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.70	25.5
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.45	663.0
RH_S002__insert_270-kraken2_minikraken-0.35	488.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.55	205.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.65	38.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.40	857.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-1.00	0.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.60	87.0
RH_S002__insert_270-kraken2_minikraken-0.20	1254.0
RH_S002__insert_270-kraken2_minikraken-0.00	8231.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.90	0.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.85	0.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.50	445.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.05	2339.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.15	1027.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.20	875.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.10	1376.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.00	5455.0
RH_S002__insert_270-kraken2_minikraken-0.70	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.50	185.5
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.85	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.55	122.5
ani95_cLOW_stTrue_r0-kraken2_minikraken-1.00	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.85	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-1.00	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.90	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.95	0.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.05	3299.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.10	2154.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.00	6329.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.35	404.5
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.80	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.20	740.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.55	120.5
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.40	387.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.10	1278.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.95	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.40	335.5
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.50	192.5
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.35	503.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.15	872.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.30	619.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.70	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.05	2562.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.80	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.65	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.70	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.75	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.90	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.60	28.5
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.25	622.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.65	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.30	490.5
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.60	29.5
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.75	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.45	243.5
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.00	5724.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.45	260.5
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.25	746.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.40	373.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.45	632.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.35	450.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.25	1324.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.35	990.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.95	0.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.55	222.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.90	25.5
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.00	4967.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.55	300.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.60	106.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.05	2072.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.15	954.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.10	1221.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.75	38.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.60	101.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.75	0.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.20	768.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.85	25.5
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.50	488.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.50	282.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.95	25.5
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.45	311.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.30	532.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.25	658.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.00	5084.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.90	0.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-1.00	25.5
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.15	1696.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.65	44.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.40	822.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-1.00	0.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.20	1465.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.80	38.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.30	1148.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.85	0.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.65	44.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.80	0.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.70	0.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.70	38.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.95	0.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.15	1033.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.70	44.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.65	25.5
ani100_cLOW_stTrue_r6-kraken2_minikraken-1.00	0.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.20	846.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.10	906.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.40	390.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.80	38.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.45	303.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.85	25.5
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.10	1285.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.25	742.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.75	38.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.30	624.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.40	214.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.35	276.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.05	2108.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.55	181.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.70	25.5
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.60	66.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.65	44.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.25	411.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.20	496.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.50	244.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.90	0.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.05	2021.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.55	109.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.60	56.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.15	584.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.30	344.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.50	151.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.90	0.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.80	25.5
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.00	5366.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.45	184.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.85	0.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.95	0.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.75	25.5
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.35	491.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.55	91.5
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.05	2952.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.10	1435.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.40	204.5
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.00	6280.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.50	137.5
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.55	72.5
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.00	5883.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.85	0.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.30	380.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.80	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.45	162.5
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.35	309.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.65	0.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.05	3526.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.25	485.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.20	603.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.75	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.95	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.70	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.65	11.5
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.90	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.10	1186.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-1.00	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.40	211.5
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.75	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.60	26.5
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.70	0.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.60	21.5
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.80	0.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-1.00	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.35	281.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.15	837.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.30	350.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.50	112.5
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.45	147.5
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.85	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.20	541.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.15	713.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.25	437.0
RH_S005__insert_270-kraken2_minikraken-0.40	341.0
RH_S005__insert_270-kraken2_minikraken-0.35	509.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.50	520.0
RH_S005__insert_270-kraken2_minikraken-0.60	20.5
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.90	0.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.35	882.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-1.00	25.5
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.80	25.5
RH_S005__insert_270-kraken2_minikraken-0.20	1314.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.60	99.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.40	749.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.90	25.5
RH_S005__insert_270-kraken2_minikraken-0.25	1019.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.75	25.5
RH_S005__insert_270-kraken2_minikraken-0.30	732.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.15	1625.0
RH_S005__insert_270-kraken2_minikraken-0.65	0.0
RH_S005__insert_270-kraken2_minikraken-0.70	0.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.20	1385.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.55	285.0
RH_S005__insert_270-kraken2_minikraken-0.55	57.5
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.85	25.5
RH_S005__insert_270-kraken2_minikraken-0.10	3183.0
RH_S005__insert_270-kraken2_minikraken-0.45	194.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.10	2057.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.65	50.0
RH_S005__insert_270-kraken2_minikraken-0.50	146.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.70	42.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.25	1195.0
RH_S005__insert_270-kraken2_minikraken-0.00	8214.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.45	644.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.95	25.5
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.30	1004.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.05	3398.0
RH_S005__insert_270-kraken2_minikraken-0.05	5459.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.00	6261.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.95	0.0
RH_S005__insert_270-kraken2_minikraken-0.75	0.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-1.00	0.0
RH_S005__insert_270-kraken2_minikraken-0.15	1911.0
ani97_cLOW_stFalse_r7-kraken2_minikraken-0.20	693.0
ani97_cLOW_stFalse_r7-kraken2_minikraken-0.55	105.5
ani97_cLOW_stFalse_r7-kraken2_minikraken-0.50	202.5
ani97_cLOW_stFalse_r7-kraken2_minikraken-0.15	841.0
ani97_cLOW_stFalse_r7-kraken2_minikraken-0.30	506.5
BioPool-kraken2_minikraken-0.85	16.5
ani97_cLOW_stFalse_r7-kraken2_minikraken-0.25	580.5
