Sample name	Recall reads
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.00	0.8490665352512217
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.05	0.8770120414111734
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.10	0.9186193959658637
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.15	0.9302214603423572
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.20	0.9363799696248978
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.25	0.9367376527917981
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.30	0.9354453420378402
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.35	0.931157913143929
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.40	0.924760595149463
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.45	0.915380700005093
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.50	0.9037552611072399
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.55	0.8842451310194912
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.60	0.8651187081249424
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.65	0.8409680584516116
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.70	0.797876215717982
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.75	0.7508682280493667
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.80	0.7011723470580633
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.85	0.6456387235156222
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.90	0.6083700804949039
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.95	0.5640826044986827
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-1.00	0.5114062659614274
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.00	0.13133956563238508
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.05	0.13151475725837106
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.10	0.13148920768075772
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.15	0.13139109934771123
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.20	0.13123072110864564
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.25	0.13105698653711084
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.30	0.13076744169906557
