Sample name	McIntosh's evenness
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.35	0.10538722278694447
ani99_cLOW_stFalse_r1-kraken2_refseqV93-1.00	0.23924619119504917
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.70	0.0970594548158798
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.45	0.24866020106733383
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.00	0.10637590102184456
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.65	0.09884040600455277
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-1.00	0.10927883668470591
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.55	0.24797548507153638
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.85	0.09206012988628212
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.10	0.24886859169370415
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.75	0.09545140658845717
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.35	0.24919100952073672
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.75	0.2459038177451827
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.25	0.24925159280313466
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.30	0.24939074053490032
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.20	0.24897626946181406
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.15	0.24884996743685656
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.05	0.24882821410621164
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.55	0.10189931743793076
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.15	0.10588169903970135
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.40	0.2489578752149387
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.50	0.24842587555856901
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.40	0.10472556285681368
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.60	0.10048776184580668
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.65	0.2470089868589408
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.50	0.10310875332669203
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.05	0.10636936070961617
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.30	0.10596847532276628
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.95	0.24486346388202768
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.45	0.10395387726790402
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.70	0.24645921152918365
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.20	0.10577244559392272
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.25	0.10593196655023439
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.60	0.2474889476938731
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.10	0.10618908302410834
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.95	0.0945172713791185
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.00	0.24799022934977166
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.80	0.24507899154757287
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.80	0.09354455339677173
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-1.00	0.3067359145578329
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.50	0.24310463019001893
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.20	0.24054817656286798
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.15	0.3298014367618327
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.45	0.23938878574113712
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.85	0.26961596148755784
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.35	0.3313499649794051
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.05	0.31150790487006014
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.55	0.3281601236142044
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.25	0.33119993475009735
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.50	0.3293613317266238
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.65	0.25103493948919786
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.70	0.3218945207138576
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.60	0.32654189308432474
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-1.00	0.25924201800530433
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.00	0.27125450053652705
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.45	0.3302019492658629
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.20	0.3308112469082905
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.10	0.23878288707036383
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.25	0.24159683607144886
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.90	0.24023083931655181
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.95	0.23288331493547368
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.65	0.3244343599038043
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.40	0.33090046790087063
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.95	0.29057226942902387
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.90	0.2756466542790177
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.70	0.255565545037642
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.55	0.24613753763346533
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.30	0.3314537680860037
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.75	0.2588645801866402
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.10	0.3277799487082997
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.15	0.2393850450810251
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.40	0.23861140075464463
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.85	0.2435663262642355
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.80	0.2629295259420659
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.30	0.2424813747909422
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.60	0.2481880945437754
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.00	0.23747297350669203
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.35	0.2423111142253318
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.05	0.23805442694488668
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.90	0.3106967459760252
ZymoMock-kraken2_refseqV93-0.45	0.44026937027612656
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.25	0.1379541675661635
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.10	0.13817639124971084
ZymoMock-kraken2_refseqV93-0.65	0.43632885064397964
ZymoMock-kraken2_refseqV93-0.70	0.43611949511164083
ZymoMock-kraken2_refseqV93-0.95	0.4313818860797474
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.40	0.13746983480960925
ZymoMock-kraken2_refseqV93-0.90	0.4357186678417002
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.20	0.13793901580340717
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.00	0.1384182518630349
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.45	0.13712132000057972
ZymoMock-kraken2_refseqV93-0.85	0.43655045556289246
ZymoMock-kraken2_refseqV93-0.35	0.44366752268074844
ZymoMock-kraken2_refseqV93-0.60	0.43696356766719135
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.75	0.31945986602840093
ZymoMock-kraken2_refseqV93-0.50	0.43897028279862965
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.85	0.3129792671038347
ani100_cLOW_stFalse_r6-kraken2_refseqV93-1.00	0.3637811419924034
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.30	0.13796807825554896
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.95	0.3151131538331633
ZymoMock-kraken2_refseqV93-0.55	0.4377154701712783
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.05	0.13831696400399202
ZymoMock-kraken2_refseqV93-0.00	0.4450444028720705
ZymoMock-kraken2_refseqV93-1.00	0.4240148288061532
ZymoMock-kraken2_refseqV93-0.80	0.4362148619235073
ZymoMock-kraken2_refseqV93-0.25	0.4463013056394903
ZymoMock-kraken2_refseqV93-0.30	0.44479265483214003
ZymoMock-kraken2_refseqV93-0.15	0.44718147779035056
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.55	0.13619716291182918
ZymoMock-kraken2_refseqV93-0.10	0.44693080526794526
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.50	0.13681651001636597
ZymoMock-kraken2_refseqV93-0.20	0.4468472214149468
ZymoMock-kraken2_refseqV93-0.05	0.44639172473955097
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.60	0.13549208810272984
ZymoMock-kraken2_refseqV93-0.40	0.44229415858160354
ani100_cLOW_stFalse_r6-kraken2_refseqV93-0.80	0.31646903931611264
ZymoMock-kraken2_refseqV93-0.75	0.43586366412183625
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.15	0.13804381931617224
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.35	0.13767725655756524
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.05	nan
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.25	nan
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.90	nan
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-1.00	0.14935259929966635
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.95	0.13104992460364767
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.60	nan
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.10	0.4339690510983644
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.80	nan
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.75	0.1326793011947025
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.10	nan
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.50	0.4302721412283529
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.90	0.12928820709445352
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.15	0.4337007331751729
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.00	0.4342820052139515
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.75	nan
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.45	nan
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.65	0.1346434370384849
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.85	0.13021073166937874
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.05	0.434152857739509
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-1.00	nan
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.20	nan
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.70	nan
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.85	nan
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.15	nan
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.50	nan
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.35	nan
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.35	0.4321182835992076
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.30	0.43263735499595424
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.20	0.43339317164874663
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.95	nan
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.45	0.4309252839072529
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.40	0.4315925465812006
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.55	nan
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.25	0.43304633206216087
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.00	nan
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.70	0.13363309989763789
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.40	nan
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.65	nan
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV93-0.30	nan
ani100_cHIGH_stFalse_r9-kraken2_refseqV93-0.80	0.13146298299583686
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.55	0.4293061486978144
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.70	0.4253928652306795
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.50	0.1178621530663793
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.85	0.12206888988980218
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.60	0.11784025648590474
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.90	0.12844971040905492
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.65	0.11805940771849471
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.35	0.11852139131542881
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.40	0.11827760181050426
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.70	0.11836048144716724
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.80	0.42165780963774874
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.95	0.4087040688354544
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.25	0.11903239376342499
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.55	0.11773714513847694
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.30	nan
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.10	nan
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.05	nan
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.30	0.11877831662409939
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.15	nan
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.20	nan
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.25	nan
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.40	nan
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.35	nan
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.90	0.41511137904930595
ani100_cLOW_stFalse_r0-kraken2_refseqV93-1.00	0.40352985349892656
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.95	0.1549533503394171
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.80	0.11986776591937756
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.75	0.1188116515706039
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.15	0.11952264762529578
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.00	nan
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.20	0.11938401259899731
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-1.00	0.2636293461162893
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.85	0.4187549938083386
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.00	0.1183069310270342
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.10	0.11935661406483018
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.65	0.42702963352455214
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.60	0.4282579366729309
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.45	0.1179284941387235
ani97_cHIGH_stTrue_r6-kraken2_refseqV93-0.05	0.11909809907776064
ani100_cLOW_stFalse_r0-kraken2_refseqV93-0.75	0.4238375879076156
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.60	0.22924762002712
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.75	0.22793799165570405
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.95	0.2295693737157084
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.90	0.22783781914219908
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.05	0.24964319319784084
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.80	0.2267361905416226
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.40	0.23610613468773448
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.10	0.21366533638170618
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.25	0.21362349003796943
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.65	0.22862037730318052
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.05	0.2136229120508717
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.50	0.2318385247664825
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.15	0.21371862896212449
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.95	nan
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.35	0.23912819954532202
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.20	0.24659638715441673
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.45	0.23338925785164594
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.30	0.24213459978916604
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.15	0.24851286813985482
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.25	0.2446324303602896
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.10	0.2491266374255437
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.85	nan
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.65	nan
ani95_cLOW_stFalse_r4-kraken2_refseqV93-1.00	0.23729379289857916
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.45	nan
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.90	nan
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.00	0.24731764998635095
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.50	nan
ani99_cLOW_stFalse_r7-kraken2_refseqV93-1.00	nan
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.60	nan
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.75	nan
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.55	0.23020007777383958
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.70	nan
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.30	0.21379476453485255
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.80	nan
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.20	0.21373887350260046
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.70	0.22854662556186814
ani95_cLOW_stFalse_r4-kraken2_refseqV93-0.85	0.22668734873427215
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.00	0.21353748210862547
ani99_cLOW_stFalse_r7-kraken2_refseqV93-0.55	nan
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.95	0.17452345024508947
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.80	0.15062881296886863
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-1.00	0.1845414118722439
ani95_cLOW_stFalse_r8-kraken2_refseqV93-0.10	0.8144947218236239
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.70	0.14860829032498693
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.25	0.14840650043215364
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.65	0.1478857237551584
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.85	0.15381704578754873
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.35	0.148573276346273
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.05	0.14725875188218293
ani95_cLOW_stFalse_r8-kraken2_refseqV93-0.00	0.813378530263742
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.90	0.15843405139135816
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.00	0.1470696356862001
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.55	0.14719448649397762
ani95_cLOW_stFalse_r8-kraken2_refseqV93-0.15	0.8150922207703158
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.40	0.14876501971724337
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.15	0.14777075637018477
ani95_cLOW_stFalse_r8-kraken2_refseqV93-0.20	0.8157398893035743
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.50	0.14697182186610755
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.75	0.21170918952313725
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.45	0.14698057307045886
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.30	0.14880511949425884
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.90	0.20695802877722005
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.40	0.2137256406057849
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.55	0.21330860323188786
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.45	0.21365294279719352
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.50	0.2135289320181231
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.35	0.21375823902481728
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.70	0.21223119891167386
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.80	0.21087902728356123
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.65	0.2125892968023255
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-1.00	0.19230242805562192
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.95	0.19931204510814132
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.75	0.1494344559667155
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.20	0.14810583896768448
ani95_cLOW_stFalse_r8-kraken2_refseqV93-0.05	0.8139321395818933
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.10	0.1475115430878931
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.85	0.2095528667389542
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV93-0.60	0.14751685212923604
ani100_cHIGH_stFalse_r5-kraken2_refseqV93-0.60	0.21306302372807853
ani95_cLOW_stTrue_r3-kraken2_refseqV93-0.85	0.27919041441759396
ani95_cLOW_stTrue_r3-kraken2_refseqV93-0.35	0.261059851393374
ani95_cLOW_stTrue_r3-kraken2_refseqV93-0.25	0.26047904635139024
ani95_cLOW_stFalse_r8-kraken2_refseqV93-0.50	0.8203796382233984
ani95_cLOW_stTrue_r3-kraken2_refseqV93-0.45	0.26207489980435583
ani95_cLOW_stFalse_r8-kraken2_refseqV93-0.95	0.8055379583886559
ani95_cLOW_stFalse_r8-kraken2_refseqV93-1.00	0.7474826965205039
NA12878_NegControl_SL126488_0-kraken2_refseqV93-0.00	0.9270188326820785
ani95_cLOW_stFalse_r8-kraken2_refseqV93-0.65	0.8229003176041627
ani95_cLOW_stTrue_r3-kraken2_refseqV93-0.20	0.26036022931314917
ani95_cLOW_stFalse_r8-kraken2_refseqV93-0.60	0.8220530072986196
ani95_cLOW_stFalse_r8-kraken2_refseqV93-0.75	0.823841953878072
ani95_cLOW_stTrue_r3-kraken2_refseqV93-0.80	0.27352516514613906
ani95_cLOW_stTrue_r3-kraken2_refseqV93-0.05	0.25985324646577757
ani95_cLOW_stTrue_r3-kraken2_refseqV93-0.55	0.26345252877929476
ani95_cLOW_stTrue_r3-kraken2_refseqV93-0.50	0.26263023512257255
ani95_cLOW_stTrue_r3-kraken2_refseqV93-0.40	0.2615433680629278
ani95_cLOW_stTrue_r3-kraken2_refseqV93-1.00	0.3839777807741913
ani95_cLOW_stTrue_r3-kraken2_refseqV93-0.70	0.2676326248607401
ani95_cLOW_stTrue_r3-kraken2_refseqV93-0.95	0.3155709674759132
NA12878_NegControl_SL126488_0-kraken2_refseqV93-0.10	0.9698406307044927
ani95_cLOW_stTrue_r3-kraken2_refseqV93-0.90	0.2899511932474552
