Sample name	Precision reads
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.00	0.9050576097129763
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.05	0.910433394433083
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.10	0.9128282420405344
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.15	0.9129360789032768
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.20	0.912194706173836
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.25	0.9105898859556865
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.30	0.908674001763691
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.35	0.9065743068272503
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.40	0.9041959722023665
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.45	0.9015403786877568
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.50	0.8987420845213181
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.55	0.8954351940782844
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.60	0.8919091188727428
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.65	0.8879878889314161
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.70	0.8833883117277642
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.75	0.8793108419749599
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.80	0.8742862737006821
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.85	0.8683616364208714
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.90	0.8564801372784984
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.95	0.8328912639284367
ani95_cLOW_stFalse_r2-kraken2_refseqV93-1.00	0.7838159103184518
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.00	0.6308124127467528
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.05	0.6293111303329606
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.10	0.6268683385050544
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.15	0.6241286285592998
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.20	0.6191522805031855
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.25	0.6128355034446866
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.30	0.6066911091136762
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.35	0.6029518612629939
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.40	0.5996257756439983
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.45	0.5965406794931393
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.50	0.5943811394525371
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.55	0.5916642887984641
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.60	0.5892138986538953
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.65	0.5854863666805227
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.70	0.5810049445146407
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.75	0.5755710350948229
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.80	0.5666956720834607
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.85	0.5547987769801408
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.90	0.535290526225859
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.95	0.5035469464412571
ani99_cLOW_stFalse_r1-kraken2_refseqV93-1.00	0.45529652701236745
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.00	0.7418943474007705
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.05	0.7412683653047226
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.10	0.7387699775984314
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.15	0.7349959004839981
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.20	0.7302548236228739
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.25	0.7259333085705688
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.30	0.7195802150863648
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.35	0.7135738112250943
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.40	0.7060183056233201
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.45	0.6969549357934259
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.50	0.6891079973268758
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.55	0.6798943841802456
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.60	0.6707206674899766
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.65	0.6607882855452554
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.70	0.6511315398555515
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.75	0.6424784398364267
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.80	0.6305828534029783
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.85	0.6170471537111694
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.90	0.5974197330134109
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.95	0.5637218256462784
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-1.00	0.49572344763274084
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.00	0.8602367470928495
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.05	0.8633205809991413
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.10	0.8630289290294993
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.15	0.8621748670929038
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.20	0.8618718467545133
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.25	0.8622905604271122
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.30	0.8618059509167594
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.35	0.8602210831683312
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.40	0.8581883606906342
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.45	0.8557801417164932
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.50	0.8530815295330902
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.55	0.8497694382847658
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.60	0.8461590004219951
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.65	0.8418902517613134
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.70	0.8367036963605716
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.75	0.8309307431509846
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.80	0.8224494872257594
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.85	0.8091859483471959
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.90	0.7862455214935624
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-0.95	0.7341165666741675
ani100_cHIGH_stFalse_r3-kraken2_refseqV93-1.00	0.5987617737825474
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.00	0.7907005584625478
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.05	0.7876796172432553
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.10	0.7844114593855072
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.15	0.7817052266494918
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.20	0.7761738556470082
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.25	0.7744060870452268
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.30	0.7727355465632395
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.35	0.7739207841568314
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.40	0.7820257626467628
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.45	0.7821535752871034
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.50	0.7645344706468638
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.55	0.7478960907620626
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.60	0.7430973526245984
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.65	0.7363506752412879
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.70	0.7275691643005016
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.75	0.7233073948379581
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV93-0.80	0.7182342389314067
