Sample name	Aitchisons distance
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	76.10649826451144
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	90.3178124055336
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	80.53977470803777
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	82.07588939561668
ani99_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	150.93873327818773
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	76.13897798807253
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	74.84503412970744
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	123.60327850514476
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	83.13259970219282
ZymoMock-kraken2_refseqV205_minimizers-100000minimizer	29.439102573468332
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	102.60071284788086
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-100000minimizer	45.39147956120739
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	87.07698565030232
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	88.65227818149229
Huttenhower_LC4-kraken2_refseqV205_minimizers-100000minimizer	46.33348168855433
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	129.0463078720138
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	75.6330181683156
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	67.74321795214618
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	132.30521944179102
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	132.8707161179649
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	64.25660169513081
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	72.478704470926
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	88.45376486417895
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	114.36239323229752
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	133.15970456207603
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	91.55798600170714
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	74.30618569991518
