Sample name	Faith's phylogenetic diversity
ani97_cLOW_stTrue_r5-kraken2_refseqV205-0.85	360.5
ani97_cLOW_stTrue_r5-kraken2_refseqV205-0.05	3150
ani97_cLOW_stTrue_r5-kraken2_refseqV205-0.55	375.5
ani100_cLOW_stTrue_r2-kraken2_refseqV205-0.55	247.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.05	2080
ani100_cLOW_stTrue_r2-kraken2_refseqV205-0.45	259.5
ani97_cLOW_stTrue_r5-kraken2_refseqV205-0.50	421
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.15	690
ani100_cLOW_stTrue_r2-kraken2_refseqV205-1.00	215.5
ani100_cLOW_stTrue_r2-kraken2_refseqV205-0.70	221.5
ani97_cLOW_stTrue_r5-kraken2_refseqV205-1.00	355.5
ani97_cLOW_stTrue_r5-kraken2_refseqV205-0.15	1162
ani97_cLOW_stTrue_r5-kraken2_refseqV205-0.70	362.5
ani97_cLOW_stTrue_r5-kraken2_refseqV205-0.95	355.5
ani100_cLOW_stTrue_r2-kraken2_refseqV205-0.95	215.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.10	1019
ani97_cLOW_stTrue_r5-kraken2_refseqV205-0.65	366.5
ani97_cLOW_stTrue_r5-kraken2_refseqV205-0.90	356.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.00	5700
ani100_cLOW_stTrue_r2-kraken2_refseqV205-0.50	250.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-1.00	225.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.90	228.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.85	229.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.55	243.5
Carma_eval_carma-kraken2_refseqV205-0.80	78.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.40	298.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.95	228.5
Carma_eval_carma-kraken2_refseqV205-0.20	113.5
Carma_eval_carma-kraken2_refseqV205-0.65	95.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.65	237.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.45	273.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.80	229.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.70	235.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.75	230.5
Carma_eval_carma-kraken2_refseqV205-0.00	1681
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.50	254.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.60	239.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.25	452.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.30	389.5
Carma_eval_carma-kraken2_refseqV205-0.40	103.5
Carma_eval_carma-kraken2_refseqV205-0.85	51.5
Carma_eval_carma-kraken2_refseqV205-0.05	211
BMI_bmi_reads-kraken2_refseqV205-0.05	20240
Carma_eval_carma-kraken2_refseqV205-0.50	100.5
Carma_eval_carma-kraken2_refseqV205-0.95	30.5
Carma_eval_carma-kraken2_refseqV205-0.90	36.5
BMI_bmi_reads-kraken2_refseqV205-0.00	25264
Carma_eval_carma-kraken2_refseqV205-0.30	103.5
Carma_eval_carma-kraken2_refseqV205-0.25	111.5
Carma_eval_carma-kraken2_refseqV205-0.45	103.5
Carma_eval_carma-kraken2_refseqV205-0.55	95.5
Carma_eval_carma-kraken2_refseqV205-0.60	95.5
Carma_eval_carma-kraken2_refseqV205-0.10	145.5
Carma_eval_carma-kraken2_refseqV205-0.15	113.5
Carma_eval_carma-kraken2_refseqV205-0.75	86.5
Carma_eval_carma-kraken2_refseqV205-1.00	11.5
BMI_bmi_reads-kraken2_refseqV205-0.10	4403
Carma_eval_carma-kraken2_refseqV205-0.70	95.5
Carma_eval_carma-kraken2_refseqV205-0.35	103.5
ani95_cLOW_stFalse_r6-kraken2_refseqV205-0.35	329.5
BMI_bmi_reads-kraken2_refseqV205-0.30	591
BMI_bmi_reads-kraken2_refseqV205-0.90	79
BMI_bmi_reads-kraken2_refseqV205-0.45	150
BMI_bmi_reads-kraken2_refseqV205-0.65	81
BMI_bmi_reads-kraken2_refseqV205-0.50	111
BMI_bmi_reads-kraken2_refseqV205-0.70	81
BMI_bmi_reads-kraken2_refseqV205-0.35	385
BMI_bmi_reads-kraken2_refseqV205-0.40	244
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.85	813.5
BMI_bmi_reads-kraken2_refseqV205-0.15	1888
BMI_bmi_reads-kraken2_refseqV205-1.00	78
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.60	874
BMI_bmi_reads-kraken2_refseqV205-0.55	90
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.40	1087
BMI_bmi_reads-kraken2_refseqV205-0.20	1049
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.45	1007
BMI_bmi_reads-kraken2_refseqV205-0.25	805
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.10	2646
BMI_bmi_reads-kraken2_refseqV205-0.95	78
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.65	843.5
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.35	1204
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.20	1686
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-1.00	791.5
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.55	916
BMI_bmi_reads-kraken2_refseqV205-0.85	79
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.00	10818
BMI_bmi_reads-kraken2_refseqV205-0.75	79
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.50	960
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.30	1337
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.80	819.5
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.25	1502
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.90	809.5
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.70	824.5
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.15	2028
BMI_bmi_reads-kraken2_refseqV205-0.80	79
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.05	4753
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.95	805.5
ani99_cHIGH_stTrue_r5-kraken2_refseqV205-0.75	820.5
BMI_bmi_reads-kraken2_refseqV205-0.60	83
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.00	5562
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.80	262.5
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.40	360
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.50	315
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.20	662
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.30	480
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.25	567
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.70	266.5
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.35	436
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.75	266.5
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.60	274.5
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.45	339
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.90	261.5
ani97_cLOW_stFalse_r8-kraken2_refseqV205-1.00	259.5
NegControl_MH1-kraken2_refseqV205-0.10	453
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.85	262.5
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.95	261.5
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.05	2137
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.55	277.5
NegControl_MH1-kraken2_refseqV205-0.05	14783
NegControl_MH1-kraken2_refseqV205-0.15	29.5
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.10	1129
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.15	802
NegControl_MH1-kraken2_refseqV205-0.00	21686
ani97_cLOW_stFalse_r8-kraken2_refseqV205-0.65	270.5
ABRF_MGRG_1ng-kraken2_refseqV205-1.00	60.5
ABRF_MGRG_1ng-kraken2_refseqV205-0.95	89
ABRF_MGRG_1ng-kraken2_refseqV205-0.65	220
ABRF_MGRG_1ng-kraken2_refseqV205-0.30	524
ABRF_MGRG_1ng-kraken2_refseqV205-0.70	174
ABRF_MGRG_1ng-kraken2_refseqV205-0.80	140
ABRF_MGRG_1ng-kraken2_refseqV205-0.50	280
ABRF_MGRG_1ng-kraken2_refseqV205-0.90	114
ABRF_MGRG_1ng-kraken2_refseqV205-0.55	258
ABRF_MGRG_1ng-kraken2_refseqV205-0.85	129
ABRF_MGRG_1ng-kraken2_refseqV205-0.10	3359
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.05	2200
ABRF_MGRG_1ng-kraken2_refseqV205-0.20	1340
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.00	5916
ABRF_MGRG_1ng-kraken2_refseqV205-0.75	149
ABRF_MGRG_1ng-kraken2_refseqV205-0.05	6093
ABRF_MGRG_1ng-kraken2_refseqV205-0.60	234
ABRF_MGRG_1ng-kraken2_refseqV205-0.45	319
ABRF_MGRG_1ng-kraken2_refseqV205-0.40	340
ABRF_MGRG_1ng-kraken2_refseqV205-0.00	13686
ABRF_MGRG_1ng-kraken2_refseqV205-0.35	388
ABRF_MGRG_1ng-kraken2_refseqV205-0.25	885
ABRF_MGRG_1ng-kraken2_refseqV205-0.15	2067
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.10	1202
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.55	394.5
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.50	407.5
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.20	727
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.65	387.5
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.45	428.5
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.85	386.5
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.30	535.5
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.80	386.5
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.60	389.5
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.35	483.5
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.75	387.5
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.70	387.5
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.25	626
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.15	887
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.40	453.5
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.30	1228
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.55	961
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.60	923
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.90	383.5
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.40	1064
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.00	8935
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.35	1134
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.25	1339
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.45	1006
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.50	985
ani97_cLOW_stFalse_r3-kraken2_refseqV205-1.00	382.5
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.10	2219
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.70	912
ani97_cLOW_stFalse_r3-kraken2_refseqV205-0.95	383.5
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.20	1479
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.15	1750
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.05	3780
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.70	992
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.85	873.5
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.45	1119
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.10	2549
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.15	1960
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.40	1192
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.00	9716
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.60	1013
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.25	1490
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.35	1249
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.65	1000
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.05	4247
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.95	850.5
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.30	1354
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.90	861.5
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-1.00	835.5
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.50	1065
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.75	985
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.65	919
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.55	1035
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.20	1659
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.80	875.5
ani99_cHIGH_stFalse_r6-kraken2_refseqV205-0.75	881.5
Huttenhower_LC8-kraken2_refseqV205-0.35	226.5
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.35	1563
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.05	5698
Huttenhower_LC8-kraken2_refseqV205-0.45	167.5
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.25	1956
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.40	1469
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.55	1318
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.00	12347
Huttenhower_LC8-kraken2_refseqV205-0.20	1024
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-1.00	912.5
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.65	1279
Huttenhower_LC8-kraken2_refseqV205-0.15	1677
Huttenhower_LC8-kraken2_refseqV205-0.40	189.5
Huttenhower_LC8-kraken2_refseqV205-0.30	281.5
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.95	1214.5
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.20	2189
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.85	1229.5
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-1.00	1200.5
Huttenhower_LC8-kraken2_refseqV205-0.10	2741
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.50	1356
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.80	984
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.60	1292
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.10	3344
Huttenhower_LC8-kraken2_refseqV205-0.65	136.5
Huttenhower_LC8-kraken2_refseqV205-0.00	5415
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.30	1750
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.15	2578
Huttenhower_LC8-kraken2_refseqV205-0.05	4540
Huttenhower_LC8-kraken2_refseqV205-0.50	163.5
Huttenhower_LC8-kraken2_refseqV205-0.55	148.5
Huttenhower_LC8-kraken2_refseqV205-0.25	696
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.85	949.5
Huttenhower_LC8-kraken2_refseqV205-0.60	142.5
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.90	1223.5
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.90	937.5
ani97_cHIGH_stFalse_r2-kraken2_refseqV205-0.95	923.5
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.70	1274
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.45	1400
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.80	1239.5
ani97_cHIGH_stFalse_r9-kraken2_refseqV205-0.75	1251.5
Huttenhower_LC8-kraken2_refseqV205-1.00	106.5
Huttenhower_LC8-kraken2_refseqV205-0.90	112.5
Huttenhower_LC8-kraken2_refseqV205-0.85	115.5
Huttenhower_LC3-kraken2_refseqV205-0.65	134.5
Huttenhower_LC3-kraken2_refseqV205-0.80	120.5
Huttenhower_LC8-kraken2_refseqV205-0.95	110.5
Huttenhower_LC3-kraken2_refseqV205-0.60	142.5
Huttenhower_LC3-kraken2_refseqV205-0.45	170.5
Huttenhower_LC3-kraken2_refseqV205-0.70	124.5
Huttenhower_LC8-kraken2_refseqV205-0.80	117.5
Huttenhower_LC3-kraken2_refseqV205-0.30	302
Huttenhower_LC8-kraken2_refseqV205-0.70	131.5
Huttenhower_LC3-kraken2_refseqV205-0.40	191.5
Huttenhower_LC3-kraken2_refseqV205-0.75	121.5
Huttenhower_LC3-kraken2_refseqV205-0.35	208.5
Huttenhower_LC3-kraken2_refseqV205-0.15	1747
Huttenhower_LC3-kraken2_refseqV205-0.20	1096
Huttenhower_LC3-kraken2_refseqV205-0.10	2738
Huttenhower_LC3-kraken2_refseqV205-0.00	4868
Huttenhower_LC3-kraken2_refseqV205-0.25	725
Huttenhower_LC3-kraken2_refseqV205-0.05	4128
Huttenhower_LC3-kraken2_refseqV205-0.95	107.5
Huttenhower_LC3-kraken2_refseqV205-0.50	163.5
Huttenhower_LC3-kraken2_refseqV205-0.55	153.5
Huttenhower_LC3-kraken2_refseqV205-0.90	107.5
Huttenhower_LC3-kraken2_refseqV205-0.85	116.5
Huttenhower_LC3-kraken2_refseqV205-1.00	107.5
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.15	2749
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.20	2257
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.45	1379
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.30	1819
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.40	1473
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.35	1580
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.05	9203
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.55	1253.5
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.50	1300.5
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.00	24895
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.10	4017
Huttenhower_LC8-kraken2_refseqV205-0.75	122.5
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.25	2002
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.60	1210.5
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.75	1160.5
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.85	1137.5
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.95	1117.5
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.05	5040
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.15	2159
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.20	1806
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.30	1381
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.90	1130.5
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.80	1144.5
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.00	11581
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.65	1195.5
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-0.70	1168.5
ani100_cHIGH_stFalse_r0-kraken2_refseqV205-1.00	1093.5
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.35	1284
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.25	1563
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.40	1204
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.45	1136
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.35	512
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.10	2807
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.55	1038
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.95	907.5
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-1.00	881.5
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.25	662
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.60	1018
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.05	2346
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.50	1107
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.00	5507
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.10	1322
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.30	572
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.65	984
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.85	927.5
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.40	473
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.80	938.5
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.90	919.5
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.45	424
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.20	784
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.70	972
ani100_cHIGH_stTrue_r7-kraken2_refseqV205-0.75	943.5
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.15	974
JGI_SRR033549-kraken2_refseqV205-0.90	49.5
JGI_SRR033549-kraken2_refseqV205-0.65	64.5
JGI_SRR033549-kraken2_refseqV205-0.75	53.5
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.50	384
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.75	339.5
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.35	1529
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.60	349.5
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.20	2130
JGI_SRR033549-kraken2_refseqV205-0.20	270
JGI_SRR033549-kraken2_refseqV205-1.00	34.5
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.30	1726
JGI_SRR033549-kraken2_refseqV205-0.45	98.5
JGI_SRR033549-kraken2_refseqV205-0.55	88.5
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.70	341.5
JGI_SRR033549-kraken2_refseqV205-0.35	136
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.65	342.5
ani99_cLOW_stFalse_r5-kraken2_refseqV205-1.00	336.5
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.25	1915
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.15	2582
JGI_SRR033549-kraken2_refseqV205-0.60	81.5
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.05	5661
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.80	338.5
JGI_SRR033549-kraken2_refseqV205-0.50	92.5
JGI_SRR033549-kraken2_refseqV205-0.85	49.5
JGI_SRR033549-kraken2_refseqV205-0.10	414
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.95	336.5
JGI_SRR033549-kraken2_refseqV205-0.30	154
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.10	3363
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.85	338.5
JGI_SRR033549-kraken2_refseqV205-0.80	49.5
JGI_SRR033549-kraken2_refseqV205-0.25	198
JGI_SRR033549-kraken2_refseqV205-0.40	129
JGI_SRR033549-kraken2_refseqV205-0.70	56.5
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.55	358.5
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.00	11116
JGI_SRR033549-kraken2_refseqV205-0.00	5420
JGI_SRR033549-kraken2_refseqV205-0.95	39.5
JGI_SRR033549-kraken2_refseqV205-0.05	1413
JGI_SRR033549-kraken2_refseqV205-0.15	316
ani99_cLOW_stFalse_r5-kraken2_refseqV205-0.90	337.5
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.35	1354
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.75	1222
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.20	1957
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.85	1206
Huttenhower_HC2-kraken2_refseqV205-0.25	2355
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.55	1279
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.70	1072.5
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.65	1233
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.00	10280
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.90	1047.5
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.60	1097.5
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.45	1218
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.80	1214
Huttenhower_HC2-kraken2_refseqV205-0.00	13872
Huttenhower_HC2-kraken2_refseqV205-0.15	5400
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.30	1535
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.80	1055.5
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.15	2378
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.65	1085.5
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.55	1115.5
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.10	3056
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.85	1052.5
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.95	1041.5
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.05	5177
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-1.00	1172
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.70	1225
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.25	1719
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.50	1310
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.50	1174
Huttenhower_HC2-kraken2_refseqV205-0.10	7909
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.90	1202
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.60	1260
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.40	1277
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.40	1442
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-0.75	1067.5
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.95	1195
Huttenhower_HC2-kraken2_refseqV205-0.05	11939
ani97_cHIGH_stTrue_r3-kraken2_refseqV205-1.00	1010.5
ani97_cHIGH_stTrue_r8-kraken2_refseqV205-0.45	1353
Huttenhower_HC2-kraken2_refseqV205-0.20	3606
Huttenhower_HC2-kraken2_refseqV205-0.90	355.5
ani95_cLOW_stTrue_r4-kraken2_refseqV205-0.55	538
ani95_cLOW_stTrue_r4-kraken2_refseqV205-0.25	940
ani95_cLOW_stTrue_r4-kraken2_refseqV205-0.35	697
ani95_cLOW_stTrue_r4-kraken2_refseqV205-0.10	1758
Huttenhower_HC2-kraken2_refseqV205-0.40	636.5
ani95_cLOW_stTrue_r4-kraken2_refseqV205-0.15	1283
ani95_cLOW_stTrue_r4-kraken2_refseqV205-0.20	1051
Huttenhower_HC2-kraken2_refseqV205-0.80	359.5
ani95_cLOW_stTrue_r4-kraken2_refseqV205-0.45	599
ani95_cLOW_stTrue_r4-kraken2_refseqV205-0.50	575
