Sample name	Recall taxa
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.3949579831932773
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-100000minimizer	1.0
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.44545454545454544
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.2413793103448276
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.3496932515337423
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.3803680981595092
ani99_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.2368
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.27801724137931033
RM1_S002__insert_5000-kraken2_refseqV205_minimizers-100000minimizer	0.5833333333333334
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-100000minimizer	1.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.34782608695652173
ani100_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.1492361927144536
Huttenhower_LC5-kraken2_refseqV205_minimizers-100000minimizer	0.2
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.5102040816326531
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.18492176386913228
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.22351233671988388
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.5079365079365079
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.5051546391752577
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.22380952380952382
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.3076923076923077
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.2782608695652174
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.27976190476190477
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.3619047619047619
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.35064935064935066
RH_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.6502057613168725
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.35195530726256985
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.24338624338624337
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.26865671641791045
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.43902439024390244
HMP_even_illum_SRR172902-kraken2_refseqV205_minimizers-100000minimizer	0.4090909090909091
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.42201834862385323
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.5
ZymoMock-kraken2_refseqV205_minimizers-100000minimizer	0.6
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-100000minimizer	0.1
ani99_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.17289719626168223
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.18538324420677363
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.23185011709601874
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.16371681415929204
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-100000minimizer	0.7
Huttenhower_LC4-kraken2_refseqV205_minimizers-100000minimizer	0.08
ani100_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.19058050383351588
ani100_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.2847682119205298
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.2018970189701897
ani99_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.3170731707317073
ani99_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.4065934065934066
ani95_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.41228070175438597
RL_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.8260869565217391
ani100_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.1924812030075188
ani100_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.25306748466257667
Huttenhower_LC6-kraken2_refseqV205_minimizers-100000minimizer	0.12
UnAmbiguouslyMapped_ds.7-kraken2_refseqV205_minimizers-100000minimizer	0.29693486590038315
ani99_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-100000minimizer	0.14215686274509803
ani99_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.17670682730923695
NA12878_NegControl_SL126488_0-kraken2_refseqV205_minimizers-100000minimizer	1.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100000minimizer	0.2547993019197208
ani95_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100000minimizer	0.36538461538461536
ani99_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.42105263157894735
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.2129105322763307
ani99_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.24
ani100_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.3504273504273504
ani97_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100000minimizer	0.32857142857142857
ani100_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100000minimizer	0.48120300751879697
ani100_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100000minimizer	0.5454545454545454
