Sample name	Proportion classified
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.60	3.0714246224540568e-06
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.65	2.1428543877586444e-07
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.45	0.0019316403736052339
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.70	7.142847959195481e-08
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.55	4.749993892864995e-05
RL_S001__insert_270-kraken2_minikraken-0.10	0.10253505702571203
RL_S001__insert_270-kraken2_minikraken-0.25	0.011948626595392515
RL_S001__insert_270-kraken2_minikraken-0.30	0.003999327062430405
RL_S001__insert_270-kraken2_minikraken-0.20	0.025849952971146433
RL_S001__insert_270-kraken2_minikraken-0.15	0.05560082688528367
RL_S001__insert_270-kraken2_minikraken-0.05	0.16957269092908622
RL_S001__insert_270-kraken2_minikraken-0.00	0.26074101615099554
RL_S001__insert_270-kraken2_minikraken-0.55	9.765407084800595e-07
RL_S001__insert_270-kraken2_minikraken-0.50	8.081716208110838e-06
RL_S001__insert_270-kraken2_minikraken-0.60	4.489842337839354e-08
RL_S001__insert_270-kraken2_minikraken-0.40	0.00024572907114994784
RL_S001__insert_270-kraken2_minikraken-0.35	0.0010961725575717892
RL_S001__insert_270-kraken2_minikraken-0.45	4.296779117312262e-05
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.20	0.6019876268677484
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.10	1.2856977551162099
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.05	1.5334546856102695
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.15	0.9577713219102955
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.25	0.3497262716631957
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.00	1.6887585524926694
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.55	5.042852820411868e-05
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.50	0.0004811424447350474
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.60	2.7142833877570962e-06
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.35	0.048998815143872734
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.45	0.0024001407998793145
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.40	0.0124175607849479
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.30	0.1478808732449658
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.15	0.4676257672147241
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.20	0.2988808850747915
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.10	0.6195577111758349
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.05	0.7315005608574634
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.00	0.8006879575359758
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.45	0.0012778578730616417
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.55	2.4142870938783394e-05
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.50	0.0002499287142449796
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.60	4.571431183674962e-06
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.35	0.025322871613069495
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.40	0.006540146594369483
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.65	2.1428583673476385e-06
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.30	0.07555011460006548
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.25	0.17607388632793505
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.15	0.6542184833037238
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.10	0.7814616963076021
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.05	0.8462233735866437
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.00	0.880850139514206
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.35	0.04747111573079101
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.45	0.0024818557246538715
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.20	0.4610393794060689
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.30	0.1336010665136763
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.25	0.2911347622087073
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.40	0.012643064203963312
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.60	1.3571420816330961e-06
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.50	0.0004681425896328059
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.55	5.6071396530630555e-05
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.10	0.6655713112450823
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.05	0.7547782424913332
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.00	0.8092492997511004
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.55	4.092850711234597e-05
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.25	0.20930038538510867
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.50	0.00034078517876614763
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.35	0.030855380084402726
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.45	0.00160599747628968
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.20	0.3475593109782256
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.40	0.008059344478172963
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.15	0.5243153189330703
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.60	5.428562897972589e-06
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.30	0.0910826425844188
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.65	1.8571399387800962e-06
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.05	0.7650804448965709
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.00	0.8098181730909203
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.35	0.040308876745729895
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.40	0.010807700390099498
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.25	0.25122853413474183
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.20	0.400183985477733
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.30	0.11470670966280186
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.15	0.5733046200369171
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.10	0.6948455351985976
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.45	0.002190782897564846
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.50	0.00046692797109260857
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.55	5.78570684694834e-05
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.65	2.7857107040862374e-06
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.70	2.0714259081666895e-06
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.60	6.999991000011572e-06
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.75	2.1428543877586444e-07
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.85	7.142847959195481e-08
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.80	7.142847959195481e-08
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.95	7.142847959195481e-08
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.90	7.142847959195481e-08
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.00	0.4290125
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.40	0.004244285714285714
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.15	0.22660214285714286
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.35	0.015607357142857143
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.30	0.0443735
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.20	0.15616778571428572
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.50	0.00018457142857142858
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.10	0.28632314285714283
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.45	0.0008964285714285715
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.25	0.09760678571428572
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.05	0.34653114285714287
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.75	3.7857142857142856e-06
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.95	3.2857142857142857e-06
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.80	3.7857142857142856e-06
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.60	4.714285714285714e-06
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.70	3.857142857142857e-06
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.55	2.214285714285714e-05
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.85	3.6428571428571428e-06
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.65	4e-06
ani100_cHIGH_stFalse_r7-kraken2_minikraken-1.00	3e-06
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.90	3.5e-06
Huttenhower_LC4-kraken2_minikraken-0.35	0.0498969896989699
Huttenhower_LC4-kraken2_minikraken-0.20	0.25814581458145813
Huttenhower_LC4-kraken2_minikraken-0.15	0.4088928892889289
Huttenhower_LC4-kraken2_minikraken-0.05	0.7154515451545155
Huttenhower_LC4-kraken2_minikraken-0.00	0.8229502950295029
Huttenhower_LC4-kraken2_minikraken-0.30	0.09524952495249525
Huttenhower_LC4-kraken2_minikraken-0.10	0.559035903590359
Huttenhower_LC4-kraken2_minikraken-0.25	0.16243624362436243
Huttenhower_LC4-kraken2_minikraken-0.45	0.015113511351135114
Huttenhower_LC4-kraken2_minikraken-0.40	0.028346834683468346
Huttenhower_LC4-kraken2_minikraken-0.80	0.00011601160116011602
Huttenhower_LC4-kraken2_minikraken-0.65	0.000992099209920992
Huttenhower_LC4-kraken2_minikraken-0.70	0.0005240524052405241
Huttenhower_LC4-kraken2_minikraken-0.60	0.0020562056205620564
Huttenhower_LC4-kraken2_minikraken-0.85	4.4004400440044006e-05
Huttenhower_LC4-kraken2_minikraken-0.95	8.000800080008001e-06
Huttenhower_LC4-kraken2_minikraken-0.55	0.0040284028402840285
Huttenhower_LC4-kraken2_minikraken-0.50	0.008520852085208521
Huttenhower_LC4-kraken2_minikraken-0.75	0.00026802680268026805
Huttenhower_LC4-kraken2_minikraken-0.90	1.2001200120012002e-05
Huttenhower_LC4-kraken2_minikraken-1.00	8.000800080008001e-06
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.20	0.4897668
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.15	0.6970904
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.10	0.8177028
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.25	0.3363964
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.00	0.940006
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.30	0.2081076
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.35	0.092798
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.05	0.9000896
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.40	0.044474
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.60	0.000454
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.65	9.92e-05
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.75	4e-07
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.70	1e-05
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.45	0.018988
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.55	0.0016344
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.50	0.0071604
HMP_even_illum_SRR172902-kraken2_minikraken-0.35	0.11265199137464664
HMP_even_illum_SRR172902-kraken2_minikraken-0.10	0.666485473289597
HMP_even_illum_SRR172902-kraken2_minikraken-0.25	0.2745230530093492
HMP_even_illum_SRR172902-kraken2_minikraken-0.15	0.5154744325325166
HMP_even_illum_SRR172902-kraken2_minikraken-0.30	0.18139438132900543
HMP_even_illum_SRR172902-kraken2_minikraken-0.05	0.762000441935066
HMP_even_illum_SRR172902-kraken2_minikraken-0.20	0.39157427937915745
HMP_even_illum_SRR172902-kraken2_minikraken-0.00	0.8513857712147881
HMP_even_illum_SRR172902-kraken2_minikraken-0.45	0.034087365990810796
HMP_even_illum_SRR172902-kraken2_minikraken-0.55	0.007570195289581761
HMP_even_illum_SRR172902-kraken2_minikraken-0.50	0.016686096570431495
HMP_even_illum_SRR172902-kraken2_minikraken-0.70	0.0004027704756897616
HMP_even_illum_SRR172902-kraken2_minikraken-0.75	0.00012435138409490936
HMP_even_illum_SRR172902-kraken2_minikraken-0.80	3.0325889013341867e-05
HMP_even_illum_SRR172902-kraken2_minikraken-0.60	0.0031695887718014948
HMP_even_illum_SRR172902-kraken2_minikraken-0.40	0.06383995854953864
HMP_even_illum_SRR172902-kraken2_minikraken-0.65	0.0011857574995618747
HMP_even_illum_SRR172902-kraken2_minikraken-0.85	5.181307670621223e-06
HMP_even_illum_SRR172902-kraken2_minikraken-0.90	1.5239140207709482e-06
HMP_even_illum_SRR172902-kraken2_minikraken-1.00	4.5717420623128443e-07
HMP_even_illum_SRR172902-kraken2_minikraken-0.95	4.5717420623128443e-07
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.20	0.18964308867340324
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.25	0.10653254099070257
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.15	0.3200223371364751
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.30	0.04393663030381991
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.10	0.4686387946746301
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.05	0.622783679204663
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.00	0.7507567854980612
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.60	1.8571423265307637e-06
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.50	0.0001455713869796037
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.40	0.0036645703815513194
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.45	0.0007207140797959772
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.55	1.4357138755103212e-05
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.35	0.014386138746817502
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.20	0.4313187802195824
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.15	0.6135861299705972
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.25	0.2717722421698014
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.05	0.8097876661389535
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.10	0.7378413100316656
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.00	0.8625734177103075
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.65	4.2857057143028573e-07
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.50	0.0005080704124306037
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.35	0.04390069791288989
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.40	0.011811976376047247
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.30	0.12424653722121128
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.60	4.785704714304857e-06
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.70	3.571421428585714e-07
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.55	6.035702214309857e-05
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.45	0.002408780896723921
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.05	0.888242
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.15	0.679424
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.00	0.931286
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.10	0.802104
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.20	0.474324
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.60	0.000374
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.55	0.001402
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.40	0.042512
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.50	0.006888
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.35	0.08832
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.30	0.199296
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.25	0.324016
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.45	0.018214
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.65	9e-05
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.70	4e-06
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.15	0.6670007390020058
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.10	0.8058076157635286
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.05	0.8749460891393848
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.00	0.9072494625342554
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.45	0.0024391494776914396
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.30	0.13088171239321936
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.35	0.045583409440682766
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.40	0.012089818529507437
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.60	4.500012214318868e-06
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.55	5.992873409227825e-05
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.50	0.0005159299718099235
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.65	8.571451836797843e-07
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.25	0.2892884994973558
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.20	0.46372454439519195
ZymoMock-kraken2_minikraken-0.10	0.8805675876037646
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.80	8.571451836797843e-07
ZymoMock-kraken2_minikraken-0.05	0.9408606237146978
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.75	8.571451836797843e-07
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.90	7.857164183731356e-07
ani99_cHIGH_stTrue_r9-kraken2_minikraken-1.00	6.428588877598382e-07
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.85	7.857164183731356e-07
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.95	7.142876530664869e-07
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.70	8.571451836797843e-07
ZymoMock-kraken2_minikraken-0.00	0.9596219061029179
ZymoMock-kraken2_minikraken-0.45	0.017265728484911286
ZymoMock-kraken2_minikraken-0.35	0.08751014707184941
ZymoMock-kraken2_minikraken-0.50	0.009205467016606527
ZymoMock-kraken2_minikraken-0.40	0.039076833247989086
ZymoMock-kraken2_minikraken-0.60	0.002303829353281912
ZymoMock-kraken2_minikraken-0.25	0.35158981521741994
ZymoMock-kraken2_minikraken-0.30	0.18381002788980771
ZymoMock-kraken2_minikraken-0.15	0.747730181661478
ZymoMock-kraken2_minikraken-0.20	0.5525993334926977
ZymoMock-kraken2_minikraken-0.55	0.004387692371651273
ZymoMock-kraken2_minikraken-0.65	0.0011634326599747054
ZymoMock-kraken2_minikraken-0.95	6.903033782516586e-06
ZymoMock-kraken2_minikraken-0.80	0.00015512435466329407
ZymoMock-kraken2_minikraken-1.00	4.110795398577293e-06
ZymoMock-kraken2_minikraken-0.70	0.0006066137889108114
ZymoMock-kraken2_minikraken-0.90	2.249303142617764e-05
ZymoMock-kraken2_minikraken-0.75	0.0003318885568021176
ZymoMock-kraken2_minikraken-0.85	6.150680662399609e-05
ani97_cLOW_stFalse_r4-kraken2_minikraken-0.05	0.7547507466066096
ani97_cLOW_stFalse_r4-kraken2_minikraken-0.00	0.8121434198975572
ani97_cLOW_stFalse_r4-kraken2_minikraken-0.40	0.00920999342143327
ani97_cLOW_stFalse_r4-kraken2_minikraken-0.15	0.5370681878084372
ani97_cLOW_stFalse_r4-kraken2_minikraken-0.35	0.034437046830680836
ani97_cLOW_stFalse_r4-kraken2_minikraken-0.30	0.09950057178530587
ani97_cLOW_stFalse_r4-kraken2_minikraken-0.45	0.0018461415384703297
ani97_cLOW_stFalse_r4-kraken2_minikraken-0.25	0.22303926925766482
ani97_cLOW_stFalse_r4-kraken2_minikraken-0.50	0.0003785711581634585
ani97_cLOW_stFalse_r4-kraken2_minikraken-0.20	0.363613597418859
ani97_cLOW_stFalse_r4-kraken2_minikraken-0.10	0.6688262365526881
ani97_cLOW_stFalse_r4-kraken2_minikraken-0.55	3.5571403163283454e-05
ani97_cLOW_stFalse_r4-kraken2_minikraken-0.60	1.9999985714295917e-06
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.00	0.6393793372315233
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.20	0.3382708802470171
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.35	0.03613985198002115
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.30	0.10165912833441024
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.10	0.546462207648256
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.50	0.0004424999367857233
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.40	0.009880998588428773
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.15	0.4670148618550197
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.25	0.21787261173248404
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.45	0.0020528568495918787
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.05	0.5910336298523385
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.65	9.999998571428775e-07
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.55	5.507142070408276e-05
ani100_cLOW_stFalse_r0-kraken2_minikraken-0.60	6.85714187755116e-06
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.35	0.05228864285714286
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.20	0.5201298571428571
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.45	0.0029454285714285715
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.05	0.9435343571428572
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.30	0.1491722857142857
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.10	0.8807477857142857
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.15	0.7388634285714286
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.40	0.014133214285714285
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.25	0.327093
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.00	0.9656278571428571
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.50	0.0006431428571428571
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.55	7.757142857142857e-05
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.60	6.142857142857143e-06
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.65	2.857142857142857e-07
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.75	1.4285714285714285e-07
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.85	7.142857142857142e-08
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.70	2.857142857142857e-07
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.80	7.142857142857142e-08
ani99_cLOW_stTrue_r6-kraken2_minikraken-0.90	7.142857142857142e-08
ani100_cLOW_stTrue_r5-kraken2_minikraken-0.30	0.09827499876785627
ani100_cLOW_stTrue_r5-kraken2_minikraken-0.35	0.033952524251803035
ani100_cLOW_stTrue_r5-kraken2_minikraken-0.40	0.009022720730514808
ani100_cLOW_stTrue_r5-kraken2_minikraken-0.10	0.6527604662574759
ani100_cLOW_stTrue_r5-kraken2_minikraken-0.15	0.5272295908782793
ani100_cLOW_stTrue_r5-kraken2_minikraken-0.25	0.22042065744332676
ani100_cLOW_stTrue_r5-kraken2_minikraken-0.05	0.7263861617044012
ani100_cLOW_stTrue_r5-kraken2_minikraken-0.20	0.35860525614661154
ani100_cLOW_stTrue_r5-kraken2_minikraken-0.00	0.7733904095645783
ani100_cLOW_stTrue_r5-kraken2_minikraken-0.55	3.857145612246866e-05
