Sample name	L1 distance
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.85	14000000.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.90	14000002.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.70	14002650.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.35	11486927.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.50	13870707.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.45	13504262.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.30	10315885.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.40	12687644.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.25	9309272.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.20	8689975.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.15	8252800.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.60	14022874.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.75	14000553.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.10	7969357.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.55	14010125.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.90	14000002.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.80	14000058.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-1.00	14000002.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.85	14000002.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.95	14000002.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.65	14009982.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.05	7812439.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.30	101587001.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.25	113414046.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.20	125650607.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.50	87011198.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.60	86781600.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.40	90180767.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.45	87854326.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.15	140329839.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.35	94254151.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.55	86767840.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.70	86802854.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.65	86797984.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.10	152321196.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.00	7915271.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.05	160324548.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.00	164424530.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.55	237220.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.80	86804163.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.75	86803967.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.95	86804189.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.90	86804189.0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.85	86804189.0
RH_S001__insert_270-kraken2_refseqV205_500GB-1.00	86804189.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.30	209959.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.40	216916.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.25	221006.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.60	242422.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.35	212453.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.20	234411.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.50	227193.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.15	251426.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.65	245891.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.10	267731.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.45	221007.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.85	249743.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.80	249377.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.05	283831.0
Huttenhower_LC6-kraken2_refseqV205_500GB-1.00	249979.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.75	248826.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.70	247861.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.90	249884.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.95	249959.0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.00	293527.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.10	11147147.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.05	11170841.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.30	11945063.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.20	11473609.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.15	11312316.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.25	11698345.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.00	12284054.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.40	12723654.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.60	13950371.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.35	12281289.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.55	13849531.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.50	13596620.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.45	13240375.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.85	13999994.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.75	13998821.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.50	13257530.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.65	13994353.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.35	12578663.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.20	12190181.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-1.00	13999984.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.90	13999984.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.45	13013878.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.80	13999869.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.95	13999984.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.25	12457349.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.15	12108176.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.40	12771716.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.30	12489854.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.55	13637209.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.70	13997267.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.10	12208267.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.65	13957866.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.85	14000003.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.05	11986235.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.60	13852550.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.70	13991432.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.75	13999060.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.80	14000040.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.00	12817730.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.30	5511156.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.90	14000028.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.40	5489124.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-1.00	14000028.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.50	5519053.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.95	14000028.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.15	6238748.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.35	5480800.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.25	5603695.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.45	5504222.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.10	6660953.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.20	5790944.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.05	7306525.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.00	7764688.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.20	9779711.0
BMI_bmi_reads-kraken2_refseqV205_500GB-1.00	5541100.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.80	5541074.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.75	5540970.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.90	5541100.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.25	10074779.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.65	5538789.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.30	10292041.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.70	5540542.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.55	5531776.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.35	10488958.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.15	9366251.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.05	8849733.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.60	5536664.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.10	8957486.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.85	5541100.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.95	5541100.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.00	9292902.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.05	2443200.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.65	13964145.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.50	12782722.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.70	13994216.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.55	13506948.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.10	2627558.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.90	14000000.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.40	7692241.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.20	3295973.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.35	5574908.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.40	10876553.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.30	4403723.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.85	13999995.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.25	3678229.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.45	11962169.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.75	13998821.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.95	14000000.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.15	2912294.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-1.00	14000000.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.60	13841604.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.00	2492736.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.80	13999838.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.45	10149276.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.40	9334256.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.90	13999996.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.35	8510119.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.60	13733840.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.65	13940776.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-1.00	13999996.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.80	13999870.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.80	13999804.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.95	13999996.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.30	11205026.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.75	13998416.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.70	13990571.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.45	10826890.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.50	11833760.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.55	13118937.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.95	14000018.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.85	13999918.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.75	13998008.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.05	10181303.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.90	14000018.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.10	6492834.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.20	7176295.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.15	6688580.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-1.00	14000018.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.05	6494617.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.25	7575102.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.70	13988305.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.50	12093638.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.20	10699285.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.15	10637131.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.25	10992161.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.10	10306856.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.65	13937952.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.55	13169140.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.85	14000018.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.60	13736945.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.30	7972303.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.00	10630515.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.00	6835038.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.60	13775092.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.45	11860159.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.85	14000006.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.70	13988981.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.75	13998069.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.35	11119684.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.40	11220508.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.50	12572048.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.55	13321982.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.65	13940288.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-1.00	14000006.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.80	13999825.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.90	14000006.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.95	14000006.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.20	8238347.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.15	8918689.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.10	9043259.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.25	8301234.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.05	9282626.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.30	8342891.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.50	12412523.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.45	11270168.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.35	8787498.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.40	9876303.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.85	14000004.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.80	13999916.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.75	13999053.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.70	13991364.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.65	13950453.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.60	13789927.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.95	14000004.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.90	14000004.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.20	3950243.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.55	13341359.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.00	9440902.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.15	3580460.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.10	3400463.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-1.00	14000004.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.05	3357532.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.00	3574406.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.80	13999980.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.95	14000002.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.85	14000002.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-1.00	14000002.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.75	13999783.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.60	13909020.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.90	14000002.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.55	13635968.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.70	13998009.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.50	12946226.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.65	13983408.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.40	9894469.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.30	5843981.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.35	7709175.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.45	11836089.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.25	4550007.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.10	7556973.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.20	7944284.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.30	8812521.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.15	7687976.0
