Sample name	Aitchisons distance
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.10	77.00316180845746
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.20	66.27270427042583
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.35	29.347495461064444
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.40	28.325899956777125
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.75	28.325899956777125
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.50	28.325899956777125
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.65	28.325899956777125
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.15	79.28146045875471
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.10	91.92682679251381
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.25	57.38857091314837
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.80	29.039819070923894
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.90	29.039819070923894
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.80	28.325899956777125
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.85	28.325899956777125
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.60	28.325899956777125
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.70	28.325899956777125
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-1.00	29.039819070923894
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.35	35.22127278781229
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.30	43.019642081376155
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.45	28.325899956777125
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.55	28.325899956777125
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.20	56.07033610580707
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.95	29.039819070923894
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.55	29.039819070923894
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.50	29.039819070923894
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.70	29.039819070923894
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.90	28.325899956777125
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.65	29.039819070923894
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.00	144.38158627921803
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.60	29.039819070923894
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.75	29.039819070923894
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.05	92.95988258762176
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.40	29.13798049043336
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.45	29.039819070923894
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.30	35.53900200286188
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.15	64.61943652506864
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.85	29.039819070923894
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.25	48.60290955873711
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.05	109.54431415558163
ani95_cLOW_stTrue_r5-kraken2_refseqV205_100GB-0.00	138.8968197697906
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-1.00	28.325899956777125
ani100_cLOW_stTrue_r9-kraken2_refseqV205_100GB-0.95	28.325899956777125
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.10	40.68769027337979
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.30	10.845744787613988
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.40	8.972638607014423
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.25	12.857718256797584
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.35	8.882592326259248
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.20	17.491592466899046
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.15	29.785794285435248
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.15	82.5916298365167
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.10	89.60191132210336
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.35	45.96898300816543
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.50	22.200447362419787
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.40	24.63946133038851
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.25	68.29384976410485
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.70	22.200447362419787
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.05	96.89822845426318
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.55	22.200447362419787
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.45	22.200447362419787
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.65	22.200447362419787
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.30	56.885928623683434
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.60	22.200447362419787
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.20	74.66093199184054
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.80	22.200447362419787
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.75	22.200447362419787
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.00	144.02069063897736
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.05	146.800967063965
NA12878_NegControl_SL126488_0-kraken2_refseqV205_100GB-0.00	180.72931095327488
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.95	22.200447362419787
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.90	22.200447362419787
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-1.00	22.200447362419787
ani100_cLOW_stFalse_r6-kraken2_refseqV205_100GB-0.85	22.200447362419787
RH_S001__insert_270-kraken2_refseqV205_100GB-0.40	19.24294951106769
RH_S001__insert_270-kraken2_refseqV205_100GB-0.35	43.578285055889026
RH_S001__insert_270-kraken2_refseqV205_100GB-0.30	104.45871068171009
RH_S001__insert_270-kraken2_refseqV205_100GB-0.25	140.34180960972995
RH_S001__insert_270-kraken2_refseqV205_100GB-0.45	19.446536385790207
RH_S001__insert_270-kraken2_refseqV205_100GB-0.20	153.94352208165898
RH_S001__insert_270-kraken2_refseqV205_100GB-0.60	19.446536385790207
RH_S001__insert_270-kraken2_refseqV205_100GB-0.15	167.30011780830998
RH_S001__insert_270-kraken2_refseqV205_100GB-0.80	19.446536385790207
RH_S001__insert_270-kraken2_refseqV205_100GB-0.65	19.446536385790207
