Sample name	Shannon diversity
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.65	0.08639884149827869
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.90	0.34370475797701766
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.60	0.0876233341421049
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.35	4.5397059705811085
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.60	4.484258961127897
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.30	4.578693231261475
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.50	4.481005727348558
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.55	4.477405811125711
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.30	0.1743445859996374
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.80	4.537881363908334
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.25	4.686457293496752
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.20	0.2741915342364141
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.95	4.668394226890595
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.10	4.83882181353604
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.15	0.40443683024997545
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.10	0.562592095635846
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.90	4.6129284109509285
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.40	4.506643005057372
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.75	0.1189588041995672
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.85	0.22265638564732032
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.35	0.1368246898458677
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.50	0.09963175093081571
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.75	4.517852003230435
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.65	4.49439272649475
ani99_cLOW_stFalse_r3-kraken2_refseqV205-1.00	4.703934377983543
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.85	4.563467555504399
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.70	4.50368629454856
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.80	0.14991116655829687
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.70	0.09871937738960186
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.05	4.9694069772569875
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.20	4.70198843413308
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.00	1.4888639364969585
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.45	4.483163592570506
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.25	0.2150541468958798
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.40	0.11620405355607442
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.45	0.10686150042699259
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.00	5.11435466880878
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.05	1.1242316226901596
ani99_cLOW_stFalse_r3-kraken2_refseqV205-0.15	4.74595774651801
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.55	0.09252026740433464
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.90	5.111765515225314
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.15	5.232931867548431
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.80	5.08432635531922
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.10	5.322488724755279
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.75	5.059386939696207
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.60	4.998432145859625
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.50	4.957680400002163
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.45	4.947322945773892
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.65	5.022078014836059
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.30	4.9176450416028885
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.25	5.150483060759523
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.35	4.925047345658876
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.40	4.933747527605257
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.85	5.1052911888238315
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.55	4.977277219718677
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.95	5.032574446680958
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.70	5.04004828177286
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.05	5.48303023879672
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.20	5.2121673063210325
NA12878_NegControl_SL126487_0-kraken2_refseqV205-1.00	0.9933852222704276
ani99_cLOW_stFalse_r8-kraken2_refseqV205-0.00	5.683565571130846
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.70	7.396469983302414
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.60	7.417564599227389
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.40	7.463088527144821
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.80	7.372364458843303
NA12878_NegControl_SL126487_0-kraken2_refseqV205-0.95	0.5840557748401788
ani99_cLOW_stFalse_r8-kraken2_refseqV205-1.00	4.533359856982341
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.00	7.760079714952646
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.10	7.642353175102829
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.55	7.428068301997179
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.20	7.574728195039106
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.65	7.4065374689467145
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.45	7.450183243368201
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.50	7.439914550025583
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.35	7.478079084792187
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.75	7.386144578135532
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.15	7.603467445721513
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.25	7.538301849909146
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.30	7.498663793226426
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.05	7.704737107139878
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.35	3.7616310107998983
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-1.00	7.065505783700888
ani97_cHIGH_stTrue_r5-kraken2_refseqV205-0.95	7.257567240128432
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.20	3.770380553374648
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.45	3.7811232270767356
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.40	3.769642913921941
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.00	4.049674456051878
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.15	3.799537383926832
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.00	5.611034889516621
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.85	4.008227733669307
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.25	5.3267219343182175
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.20	5.361324714809869
ani95_cLOW_stTrue_r2-kraken2_refseqV205-0.80	3.958285796983702
ani95_cLOW_stTrue_r9-kraken2_refseqV205-0.45	5.192552008209086
