Sample name	L1 distance
ani100_cHIGH_stTrue_r8-kraken2_refseqV208_nt-0.00	15097663.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.00	12926862.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.95	13811491.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.85	13084079.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.75	12716713.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-1.00	15023922.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.60	5254717.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.45	4650625.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.40	4491080.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.35	4360381.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.65	5545087.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.90	13329330.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.25	4179152.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.20	4133969.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.15	4099132.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV208_nt-0.80	12914381.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.50	4799437.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.95	8998858.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.70	5877538.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.85	7165003.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.80	6648629.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.75	6201051.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.55	5007923.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-1.00	11284162.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.90	7844625.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.30	4253885.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.10	4093730.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.05	4123080.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.40	7993176.0
ani97_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.00	4353409.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.00	10306052.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.35	8101086.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.50	7821814.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.20	8504773.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.25	8368115.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.45	7896029.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.15	8702764.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.30	8226344.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.60	7683874.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.10	8982545.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.55	7745380.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.05	9450401.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.95	8765202.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.85	7878018.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.70	7723901.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.80	7773885.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.65	7666767.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.90	8109684.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.75	7736140.0
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-1.00	11306340.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.30	106130987.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.50	97568669.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.55	95466521.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.45	99364248.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.65	91657152.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.40	101566954.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.60	93469251.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.25	108587454.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.35	103815210.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.20	110841699.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.15	113994295.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.10	118374563.0
RL_S001__insert_270-kraken2_refseqV208_nt-1.00	89008735.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.70	90080821.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.75	89021465.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.85	88657984.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.20	15586971.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.30	15507901.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.15	15657925.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.50	15426516.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.25	15532762.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.10	15809756.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.90	88772576.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.80	88508613.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.05	16077735.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.45	15429620.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.95	88888443.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.35	15467978.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.40	15445194.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.05	126856535.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.00	16973783.0
RL_S001__insert_270-kraken2_refseqV208_nt-0.00	146817562.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.80	15269342.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.60	15400468.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.90	15311112.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-1.00	16021572.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.70	15368572.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.75	15338021.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.95	15513799.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.65	15387789.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.55	15412142.0
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.85	15242888.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.40	10732300.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.70	88992006.0
RH_S005__insert_270-kraken2_refseqV208_nt-1.00	86878459.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.95	86959146.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.65	89828608.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.55	92119672.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.35	10560132.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.15	10434468.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.80	87742729.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.90	87091560.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.85	87302496.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.25	10350524.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.45	95342612.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.30	10438929.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.60	90852941.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.30	103343926.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.75	88384456.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.20	109931439.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.20	10343523.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.50	93711951.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.10	10609218.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.25	106730280.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.35	100358868.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.05	10910896.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.40	97702377.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.15	114545502.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.10	120651401.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.05	130642955.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.00	11423668.0
RH_S005__insert_270-kraken2_refseqV208_nt-0.00	149689495.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.65	10339741.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.60	10221675.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.60	11527698.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.90	12442429.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.95	12615683.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.70	10519386.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.50	11098905.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.80	10670816.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.50	10076602.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.55	10131482.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-1.00	12892254.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.75	10601994.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.85	12305368.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.65	11739560.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.45	10060725.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.40	10094651.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.35	10178352.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.30	10324993.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.45	10921675.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.15	11075110.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.70	11910914.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.25	10548149.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.75	12043389.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.10	11438106.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.55	11317390.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.85	10714051.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.05	12003860.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-1.00	11774040.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.25	6420407.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.95	11163111.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.15	6160823.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.90	10839427.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.30	6673388.0
ani95_cLOW_stTrue_r0-kraken2_refseqV208_nt-0.80	12179314.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.20	6226375.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.20	10752406.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.10	6320018.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.05	6936937.0
ani95_cLOW_stFalse_r1-kraken2_refseqV208_nt-0.00	12862962.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.00	7675708.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.35	6809635.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.85	8666592.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-1.00	12704234.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.75	7989724.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.90	9267598.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.80	8266926.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.60	7486375.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.55	7361614.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.65	7618751.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.95	10283877.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.45	7101733.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.40	6946585.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.50	7218878.0
ani99_cLOW_stTrue_r4-kraken2_refseqV208_nt-0.70	7806767.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.30	15407116.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.15	16036270.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.25	15663622.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-1.00	11009028.0
JGI_SRR033549-kraken2_refseqV208_nt-0.15	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.10	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.20	505960.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.95	10316654.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.20	15843294.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.90	9569424.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.85	9535304.0
JGI_SRR033549-kraken2_refseqV208_nt-0.00	505960.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.80	10030560.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.75	10896028.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.65	12120092.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.70	11395222.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.60	12815780.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.50	13947314.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.05	16485398.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.35	15101702.0
JGI_SRR033549-kraken2_refseqV208_nt-0.05	505960.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.55	13422308.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.40	14737884.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.45	14340186.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.10	16230182.0
ani95_cLOW_stTrue_r7-kraken2_refseqV208_nt-0.00	16853652.0
NegControl_MH1-kraken2_refseqV208_nt-0.25	0
NegControl_MH1-kraken2_refseqV208_nt-0.20	0
NegControl_MH1-kraken2_refseqV208_nt-0.30	0
NegControl_MH1-kraken2_refseqV208_nt-0.35	0
NegControl_MH1-kraken2_refseqV208_nt-0.65	0
NegControl_MH1-kraken2_refseqV208_nt-0.55	0
NegControl_MH1-kraken2_refseqV208_nt-0.75	0
NegControl_MH1-kraken2_refseqV208_nt-0.80	0
NegControl_MH1-kraken2_refseqV208_nt-0.45	0
NegControl_MH1-kraken2_refseqV208_nt-0.85	0
NegControl_MH1-kraken2_refseqV208_nt-0.40	0
NegControl_MH1-kraken2_refseqV208_nt-0.90	0
NegControl_MH1-kraken2_refseqV208_nt-0.50	0
NegControl_MH1-kraken2_refseqV208_nt-0.70	0
NegControl_MH1-kraken2_refseqV208_nt-0.95	0
NegControl_MH1-kraken2_refseqV208_nt-0.60	0
NegControl_MH1-kraken2_refseqV208_nt-1.00	0
JGI_SRR033549-kraken2_refseqV208_nt-0.50	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.25	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.70	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.60	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.45	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.75	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.65	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.80	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.30	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.85	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-1.00	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.90	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.55	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.95	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.40	505960.0
JGI_SRR033549-kraken2_refseqV208_nt-0.35	505960.0
NegControl_MH1-kraken2_refseqV208_nt-0.15	1000584.0
NegControl_MH1-kraken2_refseqV208_nt-0.10	1002728.0
ani99_cHIGH_stFalse_r6-kraken2_refseqV208_nt-0.10	5622801.0
ani99_cHIGH_stFalse_r6-kraken2_refseqV208_nt-0.05	5869025.0
NegControl_MH1-kraken2_refseqV208_nt-0.05	1047077.0
NegControl_MH1-kraken2_refseqV208_nt-0.00	1109865.0
ani99_cHIGH_stFalse_r6-kraken2_refseqV208_nt-0.00	6463995.0
ani99_cHIGH_stFalse_r6-kraken2_refseqV208_nt-0.55	5914277.0
ani99_cHIGH_stFalse_r6-kraken2_refseqV208_nt-0.45	5767737.0
ani99_cHIGH_stFalse_r6-kraken2_refseqV208_nt-0.60	6023252.0
