Sample name	F1 score reads
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.00	0.8966876444869162
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.05	0.9003918677706433
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.10	0.9015339798418492
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.15	0.900634482255378
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.20	0.8989007892730009
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.25	0.8964461512805394
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.30	0.8934512519548432
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.35	0.8902057838924445
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.40	0.8865887073357444
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.45	0.8825973898489621
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.50	0.8785959190851246
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.55	0.8732086063828484
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.60	0.8671750072106387
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.65	0.8605308511614773
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.70	0.8529874262920023
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.75	0.8457481330007631
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.80	0.8358037794494046
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.85	0.8253370797656706
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.90	0.810188584352498
ani95_cLOW_stFalse_r2-kraken2_refseqV93-0.95	0.7844021874570808
ani95_cLOW_stFalse_r2-kraken2_refseqV93-1.00	0.7352335501002644
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.00	0.6305906719476154
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.05	0.6289010920677669
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.10	0.6263016304505189
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.15	0.6234415323901942
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.20	0.6180993275192983
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.25	0.6117334641013439
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.30	0.6055355496743775
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.35	0.6017364282295931
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.40	0.5983559335239766
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.45	0.5952055165456387
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.50	0.592988796142415
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.55	0.5901928680175339
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.60	0.5876374385561594
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.65	0.5837950440124703
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.70	0.5791853462567704
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.75	0.5735509729828434
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.80	0.5642597900759007
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.85	0.551973816506631
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.90	0.5321222939406033
ani99_cLOW_stFalse_r1-kraken2_refseqV93-0.95	0.5003232166608349
ani99_cLOW_stFalse_r1-kraken2_refseqV93-1.00	0.4521670175259933
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.00	0.741266384599063
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.05	0.740299372772937
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.10	0.737564979139566
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.15	0.7336286822181394
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.20	0.7287426244779828
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.25	0.7243123408482678
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.30	0.717821433023618
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.35	0.7116592120630434
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.40	0.7039318207022361
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.45	0.6946657815293357
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.50	0.6865976159137898
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.55	0.6770271217299135
ani97_cHIGH_stTrue_r0-kraken2_refseqV93-0.60	0.6673779332027762
