Sample name	Recall taxa
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.00	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.05	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.10	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.15	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.20	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.25	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.30	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.35	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.40	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.45	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.50	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.55	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.60	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.65	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.70	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.75	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.80	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.85	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.90	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.95	1.0
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-1.00	1.0
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.00	0.4722222222222222
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.05	0.4722222222222222
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.10	0.4722222222222222
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.15	0.4722222222222222
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.20	0.4722222222222222
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.25	0.4722222222222222
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.30	0.4722222222222222
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.35	0.4722222222222222
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.40	0.4583333333333333
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.45	0.4583333333333333
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.50	0.4583333333333333
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.55	0.4444444444444444
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.60	0.4444444444444444
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.65	0.4444444444444444
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.70	0.4444444444444444
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.75	0.4444444444444444
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.80	0.4305555555555556
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.85	0.4305555555555556
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.90	0.4305555555555556
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.95	0.4305555555555556
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-1.00	0.4305555555555556
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.00	0.5186915887850467
