Sample name	Number of taxa
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.50	61.0
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.55	26.0
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.60	7.0
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.65	0.0
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.70	0.0
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.75	0.0
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.80	0.0
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.85	0.0
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.90	0.0
ani95_cLOW_stTrue_r9-kraken2_minikraken-0.95	0.0
ani95_cLOW_stTrue_r9-kraken2_minikraken-1.00	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.00	3118.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.05	1356.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.10	739.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.15	541.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.20	437.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.25	360.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.30	271.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.35	203.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.40	150.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.45	90.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.50	59.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.55	18.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.60	4.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.65	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.70	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.75	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.80	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.85	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.90	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-0.95	0.0
ani95_cLOW_stTrue_r2-kraken2_minikraken-1.00	0.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.00	3838.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.05	2535.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.10	1500.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.15	1074.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.20	846.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.25	702.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.30	582.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.35	466.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.40	384.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.45	302.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.50	231.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.55	103.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.60	21.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.65	4.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.70	2.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.75	2.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.80	2.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.85	1.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.90	0.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-0.95	0.0
ani100_cHIGH_stTrue_r8-kraken2_minikraken-1.00	0.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.00	3939.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.05	2791.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.10	1534.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.15	918.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.20	653.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.25	511.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.30	387.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.35	297.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.40	220.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.45	151.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.50	106.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.55	45.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.60	14.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.65	4.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.70	3.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.75	2.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.80	0.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.85	0.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.90	0.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-0.95	0.0
ani100_cHIGH_stFalse_r4-kraken2_minikraken-1.00	0.0
Huttenhower_LC7-kraken2_minikraken-0.00	216.0
Huttenhower_LC7-kraken2_minikraken-0.05	142.0
Huttenhower_LC7-kraken2_minikraken-0.10	64.0
Huttenhower_LC7-kraken2_minikraken-0.15	43.0
Huttenhower_LC7-kraken2_minikraken-0.20	34.0
Huttenhower_LC7-kraken2_minikraken-0.25	28.0
Huttenhower_LC7-kraken2_minikraken-0.30	24.0
Huttenhower_LC7-kraken2_minikraken-0.35	22.0
Huttenhower_LC7-kraken2_minikraken-0.40	22.0
Huttenhower_LC7-kraken2_minikraken-0.45	20.0
Huttenhower_LC7-kraken2_minikraken-0.50	18.0
Huttenhower_LC7-kraken2_minikraken-0.55	13.0
Huttenhower_LC7-kraken2_minikraken-0.60	12.0
Huttenhower_LC7-kraken2_minikraken-0.65	9.0
Huttenhower_LC7-kraken2_minikraken-0.70	8.0
Huttenhower_LC7-kraken2_minikraken-0.75	6.0
Huttenhower_LC7-kraken2_minikraken-0.80	4.0
Huttenhower_LC7-kraken2_minikraken-0.85	3.0
Huttenhower_LC7-kraken2_minikraken-0.90	2.0
Huttenhower_LC7-kraken2_minikraken-0.95	1.0
Huttenhower_LC7-kraken2_minikraken-1.00	0.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.00	535.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.05	395.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.10	137.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.15	99.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.20	71.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.25	61.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.30	56.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.35	48.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.40	46.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.45	46.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.50	46.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.55	44.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.60	44.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.65	36.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.70	13.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.75	3.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.80	1.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.85	0.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.90	0.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-0.95	0.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_minikraken-1.00	0.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.00	3811.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.05	2280.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.10	1389.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.15	1030.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.20	836.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.25	720.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.30	608.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.35	500.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.40	398.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.45	298.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.50	181.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.55	69.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.60	11.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.65	1.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.70	1.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.75	1.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.80	1.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.85	1.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.90	1.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-0.95	1.0
ani99_cHIGH_stFalse_r9-kraken2_minikraken-1.00	1.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.00	3492.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.05	1921.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.10	1134.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.15	829.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.20	664.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.25	561.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.30	468.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.35	366.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.40	293.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.45	195.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.50	118.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.55	36.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.60	6.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.65	0.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.70	0.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.75	0.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.80	0.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.85	0.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.90	0.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-0.95	0.0
ani99_cHIGH_stFalse_r2-kraken2_minikraken-1.00	0.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.00	3751.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.05	2358.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.10	1419.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.15	1048.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.20	846.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.25	708.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.30	588.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.35	484.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.40	380.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.45	256.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.50	148.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.55	48.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.60	12.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.65	2.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.70	1.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.75	1.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.80	1.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.85	0.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.90	0.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-0.95	0.0
ani97_cHIGH_stFalse_r6-kraken2_minikraken-1.00	0.0
RH_S002__insert_270-kraken2_minikraken-0.00	4787.0
RH_S002__insert_270-kraken2_minikraken-0.05	3175.0
RH_S002__insert_270-kraken2_minikraken-0.10	1814.0
RH_S002__insert_270-kraken2_minikraken-0.15	979.0
RH_S002__insert_270-kraken2_minikraken-0.20	627.0
RH_S002__insert_270-kraken2_minikraken-0.25	435.0
RH_S002__insert_270-kraken2_minikraken-0.30	292.0
RH_S002__insert_270-kraken2_minikraken-0.35	174.0
RH_S002__insert_270-kraken2_minikraken-0.40	83.0
RH_S002__insert_270-kraken2_minikraken-0.45	45.0
RH_S002__insert_270-kraken2_minikraken-0.50	23.0
RH_S002__insert_270-kraken2_minikraken-0.55	9.0
RH_S002__insert_270-kraken2_minikraken-0.60	1.0
RH_S002__insert_270-kraken2_minikraken-0.65	1.0
RH_S002__insert_270-kraken2_minikraken-0.70	0.0
RH_S002__insert_270-kraken2_minikraken-0.75	0.0
RH_S002__insert_270-kraken2_minikraken-0.80	0.0
RH_S002__insert_270-kraken2_minikraken-0.85	0.0
RH_S002__insert_270-kraken2_minikraken-0.90	0.0
RH_S002__insert_270-kraken2_minikraken-0.95	0.0
RH_S002__insert_270-kraken2_minikraken-1.00	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.00	3222.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.05	1438.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.10	807.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.15	564.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.20	460.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.25	384.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.30	303.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.35	224.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.40	153.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.45	97.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.50	62.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.55	30.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.60	4.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.65	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.70	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.75	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.80	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.85	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.90	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-0.95	0.0
ani95_cLOW_stTrue_r0-kraken2_minikraken-1.00	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.00	3385.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.05	1511.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.10	710.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.15	448.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.20	359.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.25	288.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.30	218.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.35	169.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.40	122.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.45	77.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.50	51.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.55	29.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.60	4.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.65	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.70	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.75	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.80	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.85	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.90	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-0.95	0.0
ani99_cLOW_stFalse_r1-kraken2_minikraken-1.00	0.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.00	3746.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.05	2028.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.10	1307.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.15	1021.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.20	858.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.25	747.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.30	620.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.35	508.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.40	387.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.45	278.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.50	196.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.55	95.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.60	16.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.65	3.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.70	0.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.75	0.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.80	0.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.85	0.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.90	0.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-0.95	0.0
ani97_cHIGH_stTrue_r7-kraken2_minikraken-1.00	0.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.00	2902.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.05	1257.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.10	724.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.15	530.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.20	402.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.25	330.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.30	246.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.35	187.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.40	140.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.45	103.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.50	87.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.55	59.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.60	15.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.65	3.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.70	2.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.75	2.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.80	2.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.85	1.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.90	1.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-0.95	1.0
ani99_cLOW_stTrue_r5-kraken2_minikraken-1.00	1.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.00	2935.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.05	1100.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.10	462.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.15	267.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.20	204.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.25	159.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.30	118.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.35	85.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.40	58.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.45	44.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.50	32.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.55	19.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.60	5.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.65	3.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.70	3.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.75	2.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.80	2.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.85	1.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.90	0.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-0.95	0.0
ani100_cLOW_stTrue_r6-kraken2_minikraken-1.00	0.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.00	3116.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.05	1241.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.10	738.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.15	562.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.20	439.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.25	367.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.30	281.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.35	203.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.40	148.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.45	95.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.50	66.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.55	39.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.60	8.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.65	1.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.70	1.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.75	1.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.80	1.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.85	0.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.90	0.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-0.95	0.0
ani97_cLOW_stTrue_r1-kraken2_minikraken-1.00	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.00	3468.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.05	1687.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.10	636.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.15	328.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.20	230.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.25	166.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.30	120.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.35	80.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.40	56.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.45	36.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.50	26.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.55	15.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.60	3.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.65	1.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.70	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.75	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.80	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.85	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.90	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-0.95	0.0
ani100_cLOW_stFalse_r8-kraken2_minikraken-1.00	0.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.00	3708.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.05	1999.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.10	756.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.15	387.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.20	250.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.25	175.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.30	121.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.35	84.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.40	47.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.45	30.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.50	21.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.55	11.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.60	2.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.65	0.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.70	0.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.75	0.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.80	0.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.85	0.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.90	0.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-0.95	0.0
ani100_cLOW_stFalse_r3-kraken2_minikraken-1.00	0.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.00	3703.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.05	2081.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.10	1260.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.15	964.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.20	780.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.25	662.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.30	530.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.35	447.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.40	361.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.45	286.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.50	213.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.55	95.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.60	19.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.65	4.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.70	3.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.75	1.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.80	1.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.85	1.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.90	1.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-0.95	1.0
ani99_cHIGH_stTrue_r1-kraken2_minikraken-1.00	1.0
RH_S005__insert_270-kraken2_minikraken-0.00	4782.0
RH_S005__insert_270-kraken2_minikraken-0.05	3182.0
RH_S005__insert_270-kraken2_minikraken-0.10	1813.0
RH_S005__insert_270-kraken2_minikraken-0.15	1045.0
RH_S005__insert_270-kraken2_minikraken-0.20	666.0
RH_S005__insert_270-kraken2_minikraken-0.25	484.0
RH_S005__insert_270-kraken2_minikraken-0.30	315.0
RH_S005__insert_270-kraken2_minikraken-0.35	186.0
RH_S005__insert_270-kraken2_minikraken-0.40	102.0
RH_S005__insert_270-kraken2_minikraken-0.45	43.0
RH_S005__insert_270-kraken2_minikraken-0.50	24.0
