Sample name	Weighted unifrac distance relative abundance
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.40	18.580149114631872
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.00	11.549099099099099
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.45	35.23611111111111
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.50	19.23532152842498
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.10	18.261111111111106
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.10	14.565765765765766
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.30	28.22435897435897
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.35	17.838769804287047
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.15	16.731593662628146
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.70	1153.6891891891892
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.05	12.271142109851787
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.95	2.448805275784943e+21
ani99_cLOW_stFalse_r2-kraken2_minikraken-0.75	2.448805275784943e+21
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.70	1263.6944444444443
RL_S001__insert_270-kraken2_minikraken-0.60	15.58139534883721
RL_S001__insert_270-kraken2_minikraken-0.15	40.78862126245846
RL_S001__insert_270-kraken2_minikraken-0.40	48.74903100775194
RL_S001__insert_270-kraken2_minikraken-0.45	47.670697674418605
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.10	319.0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.60	53.61666666666667
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.70	1351.0
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.95	9.186478548707357e+21
RL_S001__insert_270-kraken2_minikraken-0.30	48.18653100775194
RL_S001__insert_270-kraken2_minikraken-0.20	44.348389982110916
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.75	9.186478548707357e+21
ani99_cLOW_stFalse_r9-kraken2_minikraken-0.95	2.2043859168082914e+21
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.05	308.5
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.85	9.186478548707357e+21
RL_S001__insert_270-kraken2_minikraken-0.35	48.707364341085274
ani97_cHIGH_stTrue_r4-kraken2_minikraken-1.00	9.186478548707357e+21
RL_S001__insert_270-kraken2_minikraken-0.05	34.49573643410853
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.20	401.1
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.45	449.5
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.40	434.19999999999993
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.50	150.1
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.15	366.6
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.55	751.0
ani99_cLOW_stFalse_r9-kraken2_minikraken-1.00	2.2043859168082914e+21
RL_S001__insert_270-kraken2_minikraken-0.55	86.29900332225914
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.25	435.19999999999993
RL_S001__insert_270-kraken2_minikraken-0.00	30.834625322997418
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.35	437.79999999999995
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.00	318.2
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.90	9.186478548707357e+21
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.80	9.186478548707357e+21
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.65	76.5
RL_S001__insert_270-kraken2_minikraken-0.25	46.2106976744186
RL_S001__insert_270-kraken2_minikraken-0.10	39.404069767441854
RL_S001__insert_270-kraken2_minikraken-0.50	49.06153100775194
RL_S001__insert_270-kraken2_minikraken-0.75	8.716086574827763e+20
RL_S001__insert_270-kraken2_minikraken-0.80	8.716086574827763e+20
ani97_cHIGH_stTrue_r4-kraken2_minikraken-0.30	437.2
RL_S001__insert_270-kraken2_minikraken-0.65	8.716086574827763e+20
RL_S001__insert_270-kraken2_minikraken-0.70	8.716086574827763e+20
RL_S001__insert_270-kraken2_minikraken-0.90	8.716086574827763e+20
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.15	248.58333333333331
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.40	136.83333333333334
RL_S001__insert_270-kraken2_minikraken-0.95	8.716086574827763e+20
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.60	1160.9166666666665
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.55	1078.4166666666667
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.05	232.58333333333331
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.85	2.282784579121557e+21
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.35	145.08333333333334
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.10	244.41666666666666
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.45	159.98333333333332
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.00	160.54166666666669
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.40	83.77083333333334
RL_S001__insert_270-kraken2_minikraken-1.00	8.716086574827763e+20
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.10	43.15873015873016
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.70	1.8354510353341004e+21
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.30	188.58333333333334
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.75	2.282784579121557e+21
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.00	31.38095238095238
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.20	190.95833333333337
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.95	2.282784579121557e+21
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.65	1245.3333333333333
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.50	249.11111111111114
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.25	185.70833333333334
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.65	2.282784579121557e+21
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.30	198.0
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.35	98.37777777777778
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.15	67.77777777777777
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.60	1232.4444444444443
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.70	2.282784579121557e+21
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.25	190.33333333333334
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.20	91.5
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.80	2.282784579121557e+21
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.55	51.361111111111114
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.45	381.83333333333337
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.90	2.282784579121557e+21
RL_S001__insert_270-kraken2_minikraken-0.85	8.716086574827763e+20
ani95_cLOW_stTrue_r3-kraken2_minikraken-1.00	2.282784579121557e+21
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.05	25.131944444444443
ani95_cLOW_stTrue_r3-kraken2_minikraken-0.50	220.16666666666666
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.60	204.55263157894737
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.55	1071.8541666666667
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.90	8.513172390016958e+21
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.80	8.513172390016958e+21
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.75	1.8354510353341004e+21
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.25	26.354251012145752
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.60	34.44153225806452
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.65	8.513172390016958e+21
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.50	311.6875
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.35	926.3541666666667
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.10	883.0208333333333
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.90	1.8354510353341004e+21
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.40	926.3541666666667
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.25	936.3541666666667
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.70	8.513172390016958e+21
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.00	18.47932330827068
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.20	23.093984962406015
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.15	911.3541666666667
ani99_cHIGH_stFalse_r1-kraken2_minikraken-1.00	8.513172390016958e+21
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.10	21.907894736842106
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.15	22.201127819548873
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.00	833.0208333333333
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.40	27.955465587044543
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.75	8.513172390016958e+21
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.95	1.8354510353341004e+21
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.55	31.024767801857593
ani95_cLOW_stTrue_r8-kraken2_minikraken-1.00	1.8354510353341004e+21
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.80	1.8354510353341004e+21
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.50	19.55263157894737
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.95	8.513172390016958e+21
ani95_cLOW_stTrue_r8-kraken2_minikraken-0.85	1.8354510353341004e+21
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.30	26.354251012145752
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.05	845.5208333333333
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.30	926.0208333333333
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.45	25.994360902255643
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.35	30.774122807017548
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.85	8.513172390016958e+21
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.20	923.8541666666667
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.05	20.265037593984967
ani99_cHIGH_stFalse_r1-kraken2_minikraken-0.45	912.8541666666667
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.85	7.90904152160297e+21
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.65	117.65
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.15	366.16666666666663
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.25	13.777551020408165
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.70	99.16666666666669
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.85	50.833333333333336
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.80	50.833333333333336
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.10	14.448837209302326
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.10	118.5
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.25	437.5
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.75	7.90904152160297e+21
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.20	13.777551020408165
ani100_cHIGH_stTrue_r0-kraken2_minikraken-1.00	1.3157140210573338e+22
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.90	50.833333333333336
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.15	14.170772946859904
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.00	12.889655172413793
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.60	23.909090909090907
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.40	475.33333333333337
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.95	50.833333333333336
ani97_cHIGH_stFalse_r5-kraken2_minikraken-1.00	7.90904152160297e+21
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.35	462.5
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.80	7.90904152160297e+21
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.70	7.90904152160297e+21
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.90	7.90904152160297e+21
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.30	437.5
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.20	401.66666666666663
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.00	94.5
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.50	520.3333333333333
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.75	50.833333333333336
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.45	512.5
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.05	77.41666666666667
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.65	1135.5789473684213
ani100_cHIGH_stTrue_r0-kraken2_minikraken-0.55	158.83333333333331
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.40	14.332426303854877
ani97_cHIGH_stFalse_r5-kraken2_minikraken-0.95	7.90904152160297e+21
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.05	15.425252525252525
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.35	14.162585034013606
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.30	13.989115646258504
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.50	13.944863731656186
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.45	13.33183760683761
Huttenhower_LC4-kraken2_minikraken-0.05	60.65
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.75	38.98015873015873
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.85	38.94444444444444
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.80	38.98015873015873
Huttenhower_LC4-kraken2_minikraken-0.25	60.17045454545455
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.65	38.98015873015873
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.30	95.5
Huttenhower_LC4-kraken2_minikraken-0.85	63.708333333333336
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.55	17.915513626834382
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.35	96.30000000000001
ani100_cHIGH_stFalse_r7-kraken2_minikraken-1.00	38.94444444444444
Huttenhower_LC4-kraken2_minikraken-0.95	1149.125
Huttenhower_LC4-kraken2_minikraken-0.20	59.75595238095238
Huttenhower_LC4-kraken2_minikraken-1.00	1149.125
Huttenhower_LC4-kraken2_minikraken-0.45	60.22282608695652
Huttenhower_LC4-kraken2_minikraken-0.15	60.73214285714285
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.20	93.59999999999998
Huttenhower_LC4-kraken2_minikraken-0.55	60.20108695652174
Huttenhower_LC4-kraken2_minikraken-0.80	62.64329268292683
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.90	38.94444444444444
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.95	38.94444444444444
Huttenhower_LC4-kraken2_minikraken-0.90	61.375
Huttenhower_LC4-kraken2_minikraken-0.50	60.815
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.70	38.98015873015873
Huttenhower_LC4-kraken2_minikraken-0.10	60.73214285714285
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.00	88.19999999999999
Huttenhower_LC4-kraken2_minikraken-0.75	62.18981481481482
Huttenhower_LC4-kraken2_minikraken-0.30	59.73863636363637
Huttenhower_LC4-kraken2_minikraken-0.00	60.65
ani100_cHIGH_stFalse_r7-kraken2_minikraken-0.60	36.06489361702127
Huttenhower_LC4-kraken2_minikraken-0.65	61.839285714285715
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.10	85.7
Huttenhower_LC4-kraken2_minikraken-0.70	62.986111111111114
Huttenhower_LC4-kraken2_minikraken-0.35	59.71590909090909
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.25	93.19999999999999
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.05	88.19999999999999
Huttenhower_LC4-kraken2_minikraken-0.60	61.06730769230769
Huttenhower_LC4-kraken2_minikraken-0.40	59.83152173913043
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.40	46.5
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.15	90.9
HMP_even_illum_SRR172902-kraken2_minikraken-0.85	240.72727272727275
HMP_even_illum_SRR172902-kraken2_minikraken-0.70	916.0
HMP_even_illum_SRR172902-kraken2_minikraken-0.45	937.5
HMP_even_illum_SRR172902-kraken2_minikraken-0.75	915.0
HMP_even_illum_SRR172902-kraken2_minikraken-0.15	936.5
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.90	1.5403031301547476e+21
HMP_even_illum_SRR172902-kraken2_minikraken-0.90	281.25
HMP_even_illum_SRR172902-kraken2_minikraken-0.25	937.5
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.00	9.148755656108598
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.80	1.5403031301547476e+21
HMP_even_illum_SRR172902-kraken2_minikraken-0.50	943.0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.50	64.5
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.10	14.795673076923073
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.55	73.375
HMP_even_illum_SRR172902-kraken2_minikraken-0.10	898.0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.95	1.5403031301547476e+21
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.65	246.25
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.15	17.66858974358974
HMP_even_illum_SRR172902-kraken2_minikraken-0.20	924.0
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.05	11.939102564102562
HMP_even_illum_SRR172902-kraken2_minikraken-0.35	925.0
HMP_even_illum_SRR172902-kraken2_minikraken-0.05	910.5
HMP_even_illum_SRR172902-kraken2_minikraken-0.40	937.5
HMP_even_illum_SRR172902-kraken2_minikraken-0.60	917.0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-1.00	1.5403031301547476e+21
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.85	1.5403031301547476e+21
HMP_even_illum_SRR172902-kraken2_minikraken-0.00	898.0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.70	1066.0
HMP_even_illum_SRR172902-kraken2_minikraken-0.30	937.5
HMP_even_illum_SRR172902-kraken2_minikraken-0.95	300.5
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.75	1332.0
HMP_even_illum_SRR172902-kraken2_minikraken-0.80	259.5
HMP_even_illum_SRR172902-kraken2_minikraken-0.65	904.5
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.25	22.699786324786324
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.30	28.245192307692307
HMP_even_illum_SRR172902-kraken2_minikraken-1.00	300.5
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.60	73.0
UnAmbiguouslyMapped_ds.soil-kraken2_minikraken-0.45	96.70000000000002
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.20	20.10709549071618
HMP_even_illum_SRR172902-kraken2_minikraken-0.55	943.0
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.75	6.608546064406447e+21
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.20	556.2222222222223
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.25	278.47222222222223
ani95_cLOW_stFalse_r1-kraken2_minikraken-1.00	1.9276847557026481e+21
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.40	284.77777777777777
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.35	284.1666666666667
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.85	6.608546064406447e+21
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.70	1.9276847557026481e+21
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.80	6.608546064406447e+21
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.95	1.9276847557026481e+21
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.55	367.69444444444446
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.35	30.117474916387962
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.90	1.9276847557026481e+21
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.65	1.9276847557026481e+21
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.05	241.97222222222223
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.45	43.93775303643724
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.45	286.0
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.60	14.314423076923077
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.75	1.9276847557026481e+21
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.50	211.55555555555554
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.60	101.5
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.10	507.2222222222222
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.50	49.33440170940172
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.90	6.608546064406447e+21
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.30	278.5833333333333
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.55	34.77884615384615
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.00	217.58333333333337
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.15	556.2222222222222
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.65	26.469696969696976
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.40	41.393218623481786
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.80	1.9276847557026481e+21
ani95_cLOW_stFalse_r1-kraken2_minikraken-0.85	1.9276847557026481e+21
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.70	1151.1666666666667
ani99_cHIGH_stTrue_r2-kraken2_minikraken-1.00	6.608546064406447e+21
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.10	19.428571428571423
ani99_cHIGH_stTrue_r2-kraken2_minikraken-0.95	6.608546064406447e+21
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.20	23.153846153846153
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.15	18.214285714285715
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.00	18.32142857142857
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.05	19.285714285714285
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.90	128.875
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.90	4.4272185776902924e+20
ZymoMock-kraken2_minikraken-0.05	712.25
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.00	25.275
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.25	27.575000000000003
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.65	1148.0
ZymoMock-kraken2_minikraken-0.10	705.75
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.60	171.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.45	34.708333333333336
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.70	128.875
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.40	41.70833333333333
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.15	47.791666666666664
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.95	4.4272185776902924e+20
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.85	4.4272185776902924e+20
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.10	24.575000000000003
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.85	128.875
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.30	22.071428571428573
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.75	128.875
ZymoMock-kraken2_minikraken-0.00	712.25
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.55	164.89999999999998
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.95	128.875
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.60	110.49038461538461
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.80	128.875
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.50	49.75
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.80	4.4272185776902924e+20
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.05	26.674999999999997
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.65	128.875
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.70	1139.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-1.00	4.4272185776902924e+20
ani99_cHIGH_stTrue_r9-kraken2_minikraken-1.00	128.875
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.20	50.958333333333336
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.35	38.125
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.75	4.4272185776902924e+20
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.45	53.125
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.30	28.074999999999996
ani99_cHIGH_stTrue_r9-kraken2_minikraken-0.55	59.65277777777778
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.50	35.79166666666667
UnAmbiguouslyMapped_ds.nycsm-kraken2_minikraken-0.25	20.42857142857143
