Sample name	Simpson's evenness
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.85	0.08629804578822936
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-1.00	0.004562649127851945
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.75	0.0022090711669246173
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.75	0.06900208936272255
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.40	0.03207800178423621
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.95	0.003598441866745371
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.90	0.08925521397002864
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.65	0.057081169407730836
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.35	0.027659583033186372
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.60	0.050912473703958336
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.55	0.04618082362903152
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.50	0.041248858671490606
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.30	0.02348343366097578
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.80	0.07879107041289574
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.20	0.009807212972601509
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.25	0.016087119334172655
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.40	0.001188132192149457
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.45	0.03674384285575117
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.85	0.002671851131632245
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.35	0.001083708624388046
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.60	0.0016809908437901608
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.15	0.004833598042317686
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.55	0.0015570618157236993
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.70	0.062300941314534744
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.15	0.0006316229394718717
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.25	0.00087198674998735
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.90	0.0029557234259333432
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.50	0.0013972392007121149
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.05	0.00018481937642656518
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.10	0.0004767894605413576
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.20	0.0007895993989654564
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.30	0.0009548407900414219
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.10	0.002258166666263354
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.80	0.002373834294719092
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.45	0.0012865710812635552
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.05	0.0011821414797592352
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.00	0.00015083605188734225
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.65	0.0017938133439904123
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.00	0.0007303176482737444
NA12878_NegControl_SL126488_0-kraken2_GTDBr202RefSeqV205-0.70	0.002021273543887639
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.05	0.005221732348163819
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.70	0.018943690902341725
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.05	0.002110426623700904
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.50	0.009202578868412938
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.60	0.020874640423632712
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.65	0.015520409134721289
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-0.95	0.09729779656888411
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.95	0.03668263993167663
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.60	0.013279168659483155
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.50	0.017623843309584948
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.80	0.0282405567263031
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.90	0.03509904462186285
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.35	0.005971725159792637
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.85	0.0320683237749304
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.15	0.008890301272365142
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-1.00	0.03165749553397505
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.10	0.0027324126579622143
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.30	0.01243965843802148
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.80	0.029546067209782607
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.15	0.0032752523799351877
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.20	0.00389326176180578
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.25	0.01116646505232714
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.20	0.01010897289811396
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.65	0.022862132363293732
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.45	0.016478148652434486
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.55	0.019116207724476916
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.30	0.005143717283364601
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.70	0.02525501986802082
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.45	0.008028571746678974
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.55	0.010911668951674417
RM2_S002__insert_270-kraken2_GTDBr202RefSeqV205-1.00	0.11112345023852398
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.75	0.022449964561540435
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.10	0.007411375860441258
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.40	0.015101257576440638
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.40	0.006891830530770744
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.00	0.0010601681268659956
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.00	0.002473855869304599
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.75	0.02730281672990962
ani99_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.35	0.01366797221255762
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.25	0.004449596282842592
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.45	0.015778256847986706
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.30	0.014754986320174315
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.10	0.007433279320711464
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.50	0.019471453241992124
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.70	0.021066511480283573
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.40	0.017504749069449203
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.60	0.021440309715403755
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.05	0.004652692584717053
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.90	0.02990797447249513
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.45	0.01866315710219083
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.70	0.02542510144164986
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.55	0.020305655813152638
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.05	0.004148638750405224
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.25	0.009899997819558247
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.10	0.0060841039427351855
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.15	0.007524987063712764
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.85	0.034664314215309806
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.50	0.017236646813711228
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.75	0.02719979522373629
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.95	0.025488710043079052
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.95	0.05480049526102591
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.65	0.020763032243176043
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.15	0.009604143536929193
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.30	0.011241871217873378
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.00	0.0021600681888510553
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.85	0.030750426047893818
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.90	0.0433570993625146
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.60	0.020612365856297173
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.20	0.008793785931983515
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.25	0.01309949331053553
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.40	0.014065486061223792
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-1.00	0.020591701308722645
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.35	0.016231554558967805
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.65	0.02334908298444737
ani95_cLOW_stFalse_r0-kraken2_GTDBr202RefSeqV205-0.20	0.01148486674994641
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.00	0.0020595675922801863
ani97_cLOW_stTrue_r4-kraken2_GTDBr202RefSeqV205-1.00	0.05924348935936569
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.55	0.01915196352167369
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.80	0.02930536321942673
ani99_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.35	0.01259959462129344
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.95	0.023949471222280222
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.35	0.010193461959831524
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.45	0.1433476234464027
Huttenhower_HC1-kraken2_GTDBr202RefSeqV205-0.00	0.01043428919525483
ani99_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.90	0.022706724362239132
