Sample name	F1 score taxa
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.40	0.20591233435270132
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.20	0.14047287899860916
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.15	0.11473565804274465
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.35	0.19367209971236818
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.25	0.15830721003134796
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.30	0.1770376862401402
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.45	0.22004357298474944
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.10	0.0847528043207312
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.05	0.05271238485158648
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.00	0.03294266708900855
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.90	0.34375
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.50	0.2329873125720876
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.65	0.2695417789757412
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.75	0.28820960698689957
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.55	0.24449877750611246
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.70	0.2796610169491525
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.85	0.329450915141431
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.80	0.30697674418604654
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.95	0.3562152133580705
ani95_cLOW_stFalse_r9-kraken2_standard_0521-0.60	0.25806451612903225
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.35	0.16419612314709237
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.30	0.15286624203821658
ani95_cLOW_stFalse_r9-kraken2_standard_0521-1.00	0.3832335329341317
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.40	0.1773399014778325
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.20	0.12286689419795221
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.25	0.13779904306220095
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.15	0.1022001419446416
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.10	0.08160983789826719
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.05	0.05437616387337057
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.00	0.027366447985004688
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.55	0.20869565217391303
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.70	0.2444821731748727
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.60	0.22052067381316998
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.85	0.2909090909090909
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.75	0.2535211267605634
ani95_cLOW_stTrue_r8-kraken2_standard_0521-0.90	0.3076923076923077
