Sample name	Weighted unifrac distance relative abundance
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.40	16.65213675213675
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.85	38.71538461538461
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.00	15.703441295546558
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.45	16.907692307692308
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.75	25.011904761904766
ani97_cLOW_stTrue_r4-kraken2_chocophlan-0.55	27.09523809523809
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.95	44.126666666666665
ani100_cLOW_stTrue_r3-kraken2_chocophlan-0.90	35.95285714285714
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.55	16.907692307692308
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.25	35.535714285714285
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.65	30.21428571428571
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.70	30.660714285714285
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.00	50.707142857142856
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.75	31.919642857142858
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.20	3.8400386847195356
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.30	3.8645833333333326
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.35	3.8645833333333326
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.55	3.7456400742115017
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.50	3.9549323017408127
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.10	3.1871212121212116
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.40	39.10714285714286
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.85	33.38392857142857
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.05	50.707142857142856
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.55	37.60714285714286
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.20	35.535714285714285
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.50	37.60714285714286
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.15	41.88095238095238
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-1.00	54.74999999999999
